n_harmonics,base_freq,magnitudes,instruments
10,2.9742170999374853,"[ 0.69779596  1.4431563  -1.43783119  1.22131828  0.37064108 -1.03510716
  0.83582296  0.65583701  0.39149996  0.22828785]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3076419781115138,-0.6806299292295335
1.3086383150378875,-0.6949680995544404
1.3095621367348569,-0.7427747008302538
1.3181641122114147,-0.918870451929613
1.328284093555757,-1.0180772150154758
1.3346146274900956,-0.964458474715187
1.3461929431909523,-0.8612747088267225
1.363064404869852,-0.5879676570500043
1.3655943411058367,-0.5043749193247522
1.3738410989631147,-0.27837015426209605
1.3784045163073122,-0.1729522105437773
1.3786869842776914,-0.09853377182197143
1.3814979383619406,-0.030031840848773007
1.3984568281026633,0.4973669695887108
1.4005952947361653,0.5587442168854305
1.4108512904981314,0.8677069723497517
1.4120324635528272,0.8168314914177152
1.4174830951202395,1.0352191380884144
1.4202414590577028,1.0028038018449503
1.4379568259518125,1.307364485912428
1.440434289391713,1.3915140580206236
1.4508152904605423,1.45018807504785
1.478427077232027,1.5356759357532306
1.4862322763213207,1.5419228564063028
1.4891497793623598,1.5617006075109916
1.506882750605235,1.6891140768854098
1.5225346311304637,2.1042784155562075
1.530152754428717,2.31989740976417
1.531298827061276,2.3169196483329757
1.5359851056786118,2.5039782303186966
1.5407434572256946,2.6803994465397816
1.5425698519815114,2.7536566936389053
1.546460832701464,2.8780809553026456
1.5465274286100952,2.9325315986466767
1.5483215059558946,2.9419040744307257
1.555604213966788,3.2661116492060316
1.5580275004101356,3.3911014165046627
1.5795667155856696,4.208013758402291
1.581809257370236,4.323979137676504
1.590132055601547,4.541291973827596
1.5920020706245772,4.581940499421502
1.5958680538095749,4.6820436280953075
1.5998170539975716,4.691780453335055
1.6076257766909396,4.723591459911383
1.6079167311578582,4.791075483124937
1.6108867553894024,4.730842476502742
1.61491617194919,4.729254455502593
1.6221792534349042,4.573157233145466
1.6252674868451438,4.56064741044409
1.626233665282749,4.478192835942076
1.628831648654982,4.430819744056101
1.6582904147222326,2.5887041418415526
1.660978159687165,2.3679197904720493
1.664192877073031,2.1115118695651667
1.6644459466145447,2.0775626769949813
1.6758692195868967,1.0666773880964513
1.6842620063234683,0.2506576226399057
1.6855679672893444,0.11985115071513913
1.6947183644333776,-0.7016975045212951
1.7003062057893787,-1.17862473968041
1.7044391058824058,-1.5218371200748115
1.7079053716342347,-1.745297633730594
1.7120243660113204,-2.091330066836934
1.7149826927672258,-2.2649044770691495
1.7181833979020844,-2.4755295349835005
1.7247646704044648,-2.7269819132278883
1.729536629094465,-2.942679939358689
1.7337126747456146,-3.1115661346729824
1.7381832229610517,-3.1988463562823806
1.739801735895969,-3.2185743743129827
1.7423503263026028,-3.2811825212223327
1.7444776445762473,-3.279737470785533
1.7516317356499993,-3.2341696441888823
1.7531072097433755,-3.173659995204168
1.7596910451695988,-3.0621459493773133
1.7737523553711014,-2.3696071496082545
1.7785242170750637,-2.138571981518453
1.780100989854212,-2.0103007294909747
1.7801822145503703,-2.028079399231257
1.7924867735572017,-1.1465359639234665
1.8094152172229112,0.05591244748498082
1.817540100615929,0.6104045782349478
1.8327241577665507,1.487265127211656
1.8453969465287479,1.7734521816126994
1.866868637676868,1.5707518967004275
1.8683909399456011,1.5429522414756154
1.8733248424158582,1.317873506611029
1.878296639082139,0.9557761460490788
1.8815066169102828,0.7962051692073908
1.882551445733867,0.7058310890572076
1.883167270460202,0.6383996584497805
1.884477897151891,0.5556529780796681
1.8943098994374719,-0.32448884247781984
1.916446383649177,-2.65569200365213
1.918030401873465,-2.809471960117937
1.9414162401107182,-5.302833243831314
1.9419275881355684,-5.260928355609319
1.9426257441589252,-5.389820040964274
1.9529879243092862,-6.242917630497086
1.9569466874812722,-6.526284655191724
1.9593888488888007,-6.676640870802187
1.9625696990065835,-6.814957031543241
1.9644866242934782,-6.906851928652701
1.965773500845649,-6.995723578145481
1.9742111079452043,-7.20805726601836
1.9861916944719793,-7.240164001822839
1.9942437365864594,-7.097551277568204
1.998230700271609,-6.900247330347348
2.0157914543864273,-5.79242659261443
2.023787014037354,-5.119359915311691
2.0262684083847047,-4.926241635317025
2.030766079721367,-4.516518591422814
2.032853154801349,-4.213643830090482
2.0372528202243103,-3.8184701372157854
2.0516660402965643,-2.280642657333151
2.0537418086375094,-2.001262305530409
2.054990298730031,-1.9363628825472459
2.062428703251028,-1.1720419312984975
2.0652383001970858,-0.8727238099593086
2.0667973889119153,-0.7630611632155562
2.068998634534168,-0.5557685276193383
2.0698711111669326,-0.5002390573503152
2.073338220938564,-0.19920232998999288
2.0974917704178297,1.4032579769313682
2.109625957061059,1.7787403865954308
2.1101112033641334,1.817311803841535
2.110973672241526,1.8408771006493654
2.1120726459789285,1.852181985161122
2.115111445689127,1.908165740719326
2.1185087719127536,1.9296431019838591
2.1247007502427415,1.9468316508415888
2.130755055189133,1.8590174072168895
2.1323169588745943,1.8313777390675718
2.148738746575944,1.4163207867354113
2.150448343217449,1.398769508001582
2.1641497319393306,0.8620437782510799
2.170503363012881,0.6097316092182936
2.177657129630944,0.33637457330059267
2.1853516164447075,0.1198901613743475
2.18676469544873,0.03164818798954696
2.191615698440307,-0.06876512020961834
2.195816440690928,-0.26196827763568187
2.2003124808515713,-0.38274277844340765
2.2039204051626635,-0.44608105158483047
2.2041463180106833,-0.47728915875626704
2.2258911207363754,-0.7387330778646259
2.2331995700405054,-0.7028376580489012
2.2368480153120274,-0.671747881716826
2.2483596376020207,-0.6379109082584737
2.250733020852687,-0.6481439368296168
2.2561060807713655,-0.5242382888390037
2.26627095706937,-0.36955256194088537
2.269498433621907,-0.3066718608425484
2.2760394087682307,-0.29496007514975264
2.2886338229936545,-0.11112413817567124
2.294783483098586,-0.09875644858791069
2.313441138974196,-0.08305291491862363
2.317820765134316,-0.1629868699014423
2.323393018138045,-0.22603548359177264
2.326570056276294,-0.25289197939127933
2.3272094779463437,-0.29784367394837236
2.334541919807731,-0.4132979464188357
2.337559066488221,-0.47849324719366865
2.3449284771376995,-0.7056861891514432
2.3468417792906795,-0.674426523866537
2.3497400564551167,-0.7912742973972136
2.35291535754508,-0.8732784196932729
2.3534198209872663,-0.8656170394044995
2.3623663196963003,-1.131522279100577
2.36263760456971,-1.2208364184891045
2.363799390794769,-1.149632652980674
2.3699617146660747,-1.377706448544168
2.3803458940194373,-1.714042160776459
2.384201586320181,-1.8033994346911986
2.3873831623613757,-1.8827893874511243
2.3889241239796846,-1.873533479381343
2.391721660873265,-2.025675851433089
2.4234612722466213,-2.4193964848655476
2.4346257583207276,-2.4437794650648375
2.4415469133108454,-2.370401466079713
2.452179287500261,-2.2301607444844587
2.457011157418755,-2.1188765135193037
2.4615611112003943,-2.0307097040361257
2.464013394835888,-1.994370653667834
2.4671880624364597,-1.9490961785672973
2.469538033438228,-1.8968856141547366
2.4697289163213263,-1.921411389466794
2.4732224484792154,-1.7462596531850711
2.4752568267642028,-1.6924716755571716
2.4761571964378932,-1.6763467367091143
2.489731327588955,-1.2660211800934391
2.4972000245181576,-1.0159359939758967
2.503361795617951,-0.836938287919978
2.509565577754074,-0.6486542481154277
2.510252706125044,-0.5023148447780016
2.5103069083636464,-0.5441093524661708
2.5141711005510796,-0.4364843522354881
2.5206380365508263,-0.2664436566908703
2.5257283398062294,-0.04706249476946991
2.539144774133203,0.42996314621482423
2.5408675854608695,0.46837494591208734
2.551659362437827,0.7985454074131063
2.551900566422159,0.7880486266067823
2.5590818696058264,1.0065797245857486
2.5605688165914913,1.029816580616526
2.5654433802825736,1.2035155508932565
2.5661202567341492,1.2156881545918299
2.566215435013995,1.2099607184976968
2.610067702847484,2.2560107300488466
2.61163759375712,2.3715845995776754
2.6122474458619696,2.2657070013528595
2.6189945478295265,2.461082413292517
2.620858377791375,2.445892338003839
2.629784877928028,2.5302305871574093
2.6324251598175863,2.602417372810952
2.64109879272708,2.701318593879465
2.6415801631193023,2.6307295577592966
2.656405342363099,2.6525777692543357
2.686596014805245,2.101554571232302
2.6936462032380115,1.89612881632354
2.6965285555241127,1.8201035335988582
2.7014415497335698,1.6293446269024205
2.713711628940678,1.0961590120067095
2.7306709512263367,0.3842972102752865
2.735431830482778,0.17361283864318422
2.7469692842228817,-0.325587960967197
2.748449683157631,-0.38362988357127226
2.7495825609826,-0.43926196776878695
2.75065623031276,-0.5079119728292184
2.7567861360399446,-0.7865624858616975
2.7599229467382917,-0.9184536922296006
2.7826613596013754,-1.6100112204013226
2.7868652313501885,-1.6110654734930867
2.7992455783199066,-1.8139685819346492
2.818177015644051,-1.6557240537583902
2.8202545653243885,-1.6457522227416577
2.8212658537686996,-1.6314312374719073
2.823367050977029,-1.5652194538491764
2.8255346737206883,-1.586802049494635
2.829006823349462,-1.4939234211786792
2.839658762032485,-1.206390127782627
2.8440851470695065,-1.0424844012708483
2.848666541379634,-0.9759576806069616
2.8518682736078524,-0.828619126120688
2.85203710402238,-0.8873608816701473
2.8522618471707126,-0.8420861086416481
2.8529106709023324,-0.8552570273583947
2.861965114248437,-0.5013954411070276
2.86837456727294,-0.2730340410217698
2.8732487088571173,-0.16198750379148655
2.8773767319679724,-0.05134237493124563
2.8787164290463165,0.03415181654577804
2.8826380817439183,0.15890905633022345
2.891077062207163,0.36858179598659063
2.8980681364504512,0.5298235204505685
2.8982936693684147,0.5256328436827044
2.8987503114257365,0.5599578738004521
2.904055506106994,0.686841389681405
2.9052489362653553,0.7034259996761006
2.910885639574219,0.7488581951837708
2.925167894815541,0.9455859340860571
2.929590805697652,0.9847886305293907
2.932270055545109,1.0449373949063918
2.9341991093196667,1.0506776019907402
2.9363023872416862,1.0049142597028964
2.937301592350517,1.0675985331162068
2.938053651753899,1.0490637820641964
2.946402013816182,1.144012642871091
2.948131224382962,1.0610713604325352
2.951047880832853,1.1394419574243928
2.9646703678132837,1.1505388698329173
2.9710529987963756,1.1547289881728415
2.975173934539195,1.1708211082828237
2.9823262044077774,1.1983855975952482
2.984263017476227,1.2026955972603517
2.9954583836751834,1.3251938564334904
