n_harmonics,base_freq,magnitudes,instruments
10,1.0131570095550733,"[ 0.81677199 -1.48588905  0.42006901  0.201938    1.57051412 -1.02460646
  0.76408189  0.50198422 -1.24940465  0.30196529]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.319271029830409,-1.224912651218529
1.3223548578866033,-1.1562219626941899
1.3246844345778408,-1.2462886164543687
1.3249755626401925,-1.1938439497898643
1.3346450576608984,-1.1677544619890512
1.3355271465837193,-1.122441648197927
1.336599478921288,-1.1602792475836488
1.3395918020092799,-1.1530423324330765
1.3433433518845916,-1.0958776293574917
1.347055702364436,-1.038952950895555
1.3538723634985619,-0.9598120886347768
1.3689930996432391,-0.7427500611605489
1.3853524359860545,-0.6022289956159197
1.385514050690107,-0.5737339160234664
1.387634131563006,-0.5102178776078339
1.3912044260420675,-0.4966260621655888
1.3913093237876009,-0.5714916746371531
1.4038719836768747,-0.3484195511508142
1.411986795206336,-0.2530373845086031
1.4122738123768643,-0.19140032581523242
1.4160114918340927,-0.21257591303222131
1.419370970367833,-0.18792358465631545
1.4221310461391337,-0.1265320827567014
1.4303431949616616,0.02548816373274538
1.4370302448009369,0.16236903883234738
1.4428353342988416,0.2883082642050926
1.4561068221764168,0.38418267157798947
1.475893931790492,0.7034663592261938
1.4770301103719898,0.6934218935473063
1.4814341110281335,0.744466743657984
1.489918007539842,0.9091215448488549
1.4914879736844977,0.945563335703445
1.4968969489239683,1.0102258859464082
1.497676122619402,1.0280195583665197
1.508391485807591,1.1122536798954639
1.5086670825525736,1.2035551639673019
1.5111479283814866,1.1220513393656344
1.5133401859762419,1.2300594033548877
1.5219553415331522,1.3880452970951442
1.5351467692079677,1.4381126337927268
1.5429875578209735,1.586629067869432
1.543270249465678,1.5395721233528656
1.567678258667529,1.8267654163320706
1.5764015310512747,1.900578075453374
1.5892455039391393,1.9880610971927009
1.5977075965020404,2.1619422064062
1.605126802561002,2.202276949582627
1.6087686740206752,2.1874033122807117
1.6115792338726864,2.183974397563091
1.619137333874228,2.295238559879161
1.6212115955683126,2.301717994598432
1.622637185203316,2.297971094390632
1.6275912007421738,2.3285219310670704
1.6405476057093429,2.413688096477015
1.6507050317134961,2.526521575062514
1.6508817926235544,2.4589308929114124
1.6569021549522667,2.499035243920092
1.6634290917506576,2.629395793318872
1.6644312271591124,2.560402339997084
1.66465427646831,2.5395768272328216
1.67531690556602,2.6506175959303295
1.681449317319987,2.6482791299441097
1.6879346064021306,2.6959827721840153
1.6927011887276295,2.748832713025399
1.6957158660197091,2.739345430855541
1.6958677472479735,2.723991731116506
1.700280704075798,2.664184438285877
1.7104381278655216,2.808044211248022
1.7130052113028214,2.845959543917753
1.7194779428966136,2.8842962214866037
1.721473825155325,2.8118495074355123
1.7355414857332319,2.960412204095567
1.7365361015006755,2.934499173855573
1.745878134353525,3.0273699669120417
1.7468510279488871,2.9403030405328305
1.7491827615462316,2.997975976463993
1.7520076993150973,3.050828612633499
1.756884122281142,3.084267394880525
1.7593155194854733,3.0507662218889404
1.7665475892899476,3.0910017716712015
1.7707164289304806,3.1628313399517602
1.7734730860749508,3.118694696229994
1.7752492735524958,3.1934562911826907
1.77813833666114,3.208356881271952
1.7909285373520074,3.2772540047075127
1.79170825610914,3.26875791872137
1.8007089793162194,3.307934450545858
1.8067580589671124,3.4094416001400316
1.8114418197995255,3.403353992005839
1.812238403009344,3.449796719237271
1.8149997782217167,3.403507546547843
1.8163844238298106,3.4026712113478492
1.8182895176477842,3.4823368651911992
1.8237474139189498,3.5107790647856643
1.8244256349086516,3.474322819297188
1.8310662435498521,3.532208791068494
1.8347906607293485,3.5838043532342683
1.8396615447365852,3.5879864155027055
1.8487107508431118,3.65203962765257
1.850623375859712,3.6885966107194967
1.8519405446237878,3.723806521761055
1.8549666708113088,3.7360251646554716
1.8829201874388755,3.9569136497316735
1.8941769865651459,4.003240999876035
1.8959133893012678,4.0898641656692565
1.8983799943478656,4.046941789858855
1.936121532483619,4.324788269663885
1.937258331814359,4.361825844272299
1.9460106813267082,4.331667614792945
1.97745215091122,4.5124622272389985
1.9846291690021491,4.509125076505814
1.9928830894569955,4.493082834872736
1.993250548995027,4.513211546118056
2.008210162769947,4.506897317170765
2.0129332854976028,4.50374982966308
2.013252376323061,4.568557378017919
2.0187969344414896,4.510727098699709
2.0197095813347,4.458168184772957
2.027759154679334,4.495738793705018
2.0420926347443924,4.42396004145157
2.0508056536221657,4.362651708741688
2.082723776050754,4.121553549618063
2.0843287318515866,4.133106138851202
2.086448979387745,4.092394917876042
2.0880524596523813,4.1463784185602375
2.0970101481656487,3.9422309834591784
2.0976282332824567,3.968921731703647
2.1101508501473765,3.8130986065891594
2.1171385321543372,3.710560312184674
2.1193977184521913,3.7018683444053284
2.121187313189112,3.6368020216585077
2.133671696273674,3.4452411967381416
2.1380303178068134,3.35258090260455
2.146862767675561,3.186965058162659
2.154761499756768,3.039768732784307
2.165955572955598,2.8025472403534315
2.1675956084431913,2.803535834574568
2.1676732233842273,2.788552436908817
2.1695443526697336,2.750232726275897
2.1835007821206194,2.4329394385470415
2.1842940325547726,2.4102474645747303
2.192025946301193,2.245950070123408
2.1935744182039487,2.2180697543267143
2.1958854137344943,2.134716788098438
2.201016184713234,2.0291471285696643
2.2096269405573707,1.8154814007549636
2.2317522590911736,1.2885867017051527
2.236818033770459,1.153855431002895
2.2371373472560974,1.1693471293460056
2.2405773733047987,1.0716179034600544
2.2433998055173703,0.989103760871548
2.245906962852718,0.9610405525541933
2.256449163522391,0.8034282819618361
2.259934454927964,0.6003996988974043
2.2636216929366464,0.5602555773810074
2.270257519316087,0.40381228119051515
2.27668509892659,0.2283386212584884
2.2878802158391824,0.00972745155882776
2.289637202444066,-0.10197871332151709
2.299778351200298,-0.2986747443178526
2.302276939628854,-0.3391018725062529
2.3102237272114783,-0.5086799167967306
2.3150226944064674,-0.5936779581518852
2.315169701407009,-0.6677431910086634
2.339024548737198,-1.0846556122129
2.339155557881732,-1.129721403035167
2.3525106831247378,-1.266437341884165
2.3525972829614483,-1.2049163289451865
2.355178045401792,-1.3079896463523928
2.3711909219786493,-1.5444924943397011
2.3786401635489423,-1.6531384545256762
2.3856940120457377,-1.7220631409018836
2.3938985793325243,-1.7640203264238408
2.400673468955797,-1.86117333514214
2.4038104981409214,-1.810003623089894
2.404756284459337,-1.7841423157236498
2.4061836003547974,-1.8397494764596887
2.406263761681828,-1.8386295609835408
2.4162169469121944,-1.8486695975968943
2.4185713987636506,-1.8584085271876314
2.420265312650053,-1.8665908377045337
2.421163384902128,-1.8709526175564615
2.425314265180843,-1.9513780271755679
2.436379319608836,-1.8978301388606555
2.4413579421819698,-1.9568823232330506
2.445543917022526,-1.8555359629263137
2.453939962809656,-1.7842536687244777
2.4553664240548994,-1.8226223357392883
2.460381276368283,-1.8126676329367437
2.4700798839111853,-1.7312747857464785
2.4798875058464045,-1.6595249245634374
2.482588347837969,-1.6571231041578582
2.4839004305990606,-1.6604235011953279
2.4866689529856263,-1.5909442796570024
2.4922561367166383,-1.538348920197207
2.4951563715501166,-1.5269062862736762
2.496452902346581,-1.4920986473643725
2.498686380252151,-1.4094004971987397
2.5054890465905357,-1.328593824588658
2.5152191779310815,-1.22891624723148
2.5319013105963153,-0.9410090819427737
2.5359951852258398,-0.8847347208008557
2.5386162822002403,-0.8341056745549019
2.5456198903876546,-0.6651980808979268
2.545727307856767,-0.6740914044327048
2.546977817363759,-0.6210417915426872
2.547664619308862,-0.6482194867847653
2.551140057466771,-0.5976555215035193
2.55141915881138,-0.6049333024216896
2.5661749253634065,-0.3653763565699197
2.5833592702765618,-0.02918751259372493
2.59101107508903,0.1940590519692711
2.6010555763696654,0.4683216014340996
2.601190835058393,0.4218411331199295
2.604476102950999,0.5093011240475505
2.606378571434787,0.5494015607024699
2.6117907101628077,0.7118773464331403
2.6191237731394983,0.8405823044111211
2.6212558539208626,0.8923159879353744
2.625640692600003,0.9274764082164366
2.6278093261391637,1.0150306733076087
2.6314067423135423,1.0553946292977143
2.6314583497833777,1.1404358506507213
2.632094479563434,1.1198368151708582
2.6347845020256404,1.1252962474486972
2.651061663481065,1.514655176659252
2.664493747533733,1.7734012657324487
2.675415756506304,1.9451468615146186
2.6878199148216995,2.1716293910904354
2.7127284163343077,2.494696856698891
2.7209165630848275,2.574394528824043
2.7337430788716466,2.735145075017389
2.7381049470151417,2.7330657809895262
2.743835342727837,2.806924646827051
2.744208845604809,2.7468951103862507
2.751968777738159,2.8510189864965176
2.75373998487494,2.9005218207018473
2.7600859260051456,2.900632407828551
2.783442322097738,2.8826478352875706
2.784090206777657,2.884513010902425
2.7906859412818754,2.8743605067712896
2.794804453137261,2.90146429829175
2.797435863726913,2.8215264353394747
2.805817248159518,2.8305597038847283
2.80842974786348,2.8017500693431345
2.8230881151540625,2.615482614878112
2.8282853387287608,2.6319156343724153
2.834396964738156,2.497524748896787
2.8359062900938428,2.5158909067815878
2.852072100918053,2.297103412336778
2.8523565789981973,2.361385400826711
2.867362429341627,2.084530315907594
2.8726733194458696,2.029545173197423
2.8868491573532093,1.7662904550034606
2.901459365954328,1.4662612227923724
2.9034072805478726,1.4795798851696775
2.903635451709617,1.3388695024156387
2.904278567357043,1.3879528387025313
2.9067601002730967,1.3072137986916845
2.9181205939304524,1.0563635863333458
2.924885624491691,0.9533054384656078
2.9340718124303447,0.7810671643462
2.943296935561725,0.48634595797757846
2.9566647259305476,0.168877984412349
2.9591347313375866,0.1289146316279302
2.9635682978765807,-0.014846589428403105
2.9647952485826643,-0.020537720176356328
2.9684599735001473,-0.06645696501902051
2.97049212528112,-0.11679770491294625
2.970961544682064,-0.16785739630572294
2.9757421949606764,-0.20570634584519776
2.9784684329832123,-0.35742898525337025
2.9834537553858773,-0.44330309921038646
2.9847566623077277,-0.5004429485926226
2.986505904173323,-0.5712352600549994
2.9986764002007176,-0.817947666859738
