n_harmonics,base_freq,magnitudes,instruments
7,1.3373975398768052,"[-0.35756947 -0.62276707 -1.22667403 -0.29727131 -1.58727453 -0.30723386
  1.52622185]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.2324041799220238,1.3775593083382662
1.2338532396676127,1.4092253327793025
1.2371864858475439,1.431155658626326
1.2393775183170597,1.443249123456833
1.2489706176146926,1.4646110278320728
1.2637121174953307,1.5670670474164483
1.2658920156999258,1.5314139846495662
1.2665233687088184,1.5505248775992788
1.2666434364228056,1.5962778730639906
1.2707695977447298,1.570487884060368
1.2708793991913527,1.5863688550230917
1.279220104045823,1.603702327087548
1.2797562508268463,1.6407858205709043
1.2886686430116443,1.6311767011284717
1.291503262133629,1.61785951635301
1.2997465405827056,1.668513791636504
1.3052571001001407,1.688035571321643
1.3084207331265123,1.6655069294654385
1.3102692959328595,1.7083215777213778
1.310928115606714,1.6628444716395763
1.3339449665088141,1.6928764855062
1.3559296949275872,1.6826974096930354
1.3720712165928788,1.6327595935660986
1.372333326281388,1.6670632930294609
1.3813481706044826,1.589450778345974
1.3823096128773917,1.6014397865822414
1.3826362464805158,1.6222105150848325
1.3893211638136744,1.5931318849449065
1.3973861659360658,1.566030524560091
1.3982913546980056,1.5026190982569407
1.413163264950084,1.4762137566508742
1.414171875902622,1.4536980088491602
1.429529306938905,1.3691740985690324
1.4425084627325848,1.2818568642058767
1.4436567468543196,1.255113539881962
1.4557569915894755,1.204331891945385
1.465818446162066,1.1720305347228515
1.4693551749164007,1.158835325614685
1.4836743359289661,0.9783599114416284
1.4848939246729067,1.0196752280266475
1.4875242791578636,0.9744095634221253
1.4956985403406735,0.9237444721691314
1.5018327322400324,0.887954894959311
1.5184116328305857,0.7637112638851578
1.5219971216322143,0.7264638729332397
1.530056829428764,0.6320671077209377
1.5368172863155465,0.5898521076277662
1.5397097944693732,0.599654072210847
1.5440921775115353,0.518841698353097
1.5468328947506604,0.4863712176211253
1.5479216110443303,0.5245600340432911
1.5636538515112761,0.39566107654141097
1.5722875591561145,0.3213105002276213
1.574239871126137,0.31465742463381724
1.5767836295312492,0.2610342995324183
1.582671906611214,0.2617508641997351
1.5897361078243497,0.20638548723289005
1.611582340392145,0.03668975865586016
1.6198995644022745,0.01420272816768357
1.6258232429093598,-0.008291066842987211
1.639894768190608,-0.10536553975543071
1.6479959004112281,-0.10113092415667088
1.6667152271486163,-0.18594155118214967
1.6808353409316714,-0.2023072751001065
1.683736461094397,-0.22206864212040178
1.6857738332915044,-0.20563481709325718
1.6866787850702343,-0.19781293261813976
1.7001464745410013,-0.24516755779180652
1.7078514604744077,-0.2425444667800221
1.726634889915676,-0.254293353776173
1.7358830203627962,-0.24187575305567838
1.7367840121496574,-0.2814569929634698
1.7407698331765218,-0.2435946768088227
1.7491093415136083,-0.23525061460047964
1.7664452360142722,-0.22599287484203223
1.7730756261820337,-0.19019615248830476
1.7783524439051455,-0.1987161206955429
1.7927239119683067,-0.16992432585311223
1.796488642423446,-0.15672124014213765
1.7997160092403197,-0.15488733188865425
1.8014098310068345,-0.16644226933207826
1.8093932175599488,-0.1372796796918195
1.8286180231627363,-0.10338685177194909
1.840855788173613,-0.046739058506798575
1.8447381867563228,-0.07030359899174886
1.856408238112392,0.005979236819037587
1.858682659504007,-0.011368090683687557
1.8771504177261322,0.028623498193187852
1.884825002150964,0.06205699466544152
1.8910803379599948,0.09585403928528552
1.891414650328147,0.05125485074795497
1.8943396120583502,0.08774112819331953
1.8967862736345138,0.04444677837063172
1.9086576006026048,0.13832734831120552
1.9184824859075444,0.09816372561510148
1.9196227281647342,0.09044387711895316
1.9196482294280548,0.08653315855451904
1.922457651446166,0.1310808561851023
1.9284760954347586,0.07485687665516204
1.944391320834428,0.1360356040873434
1.951210176422208,0.10681163359048618
1.9581750723861546,0.12193841068120419
1.958795408919352,0.13515429676895555
1.959012013885622,0.1109292247918745
1.962033086403161,0.14572130315333565
1.9656242381763063,0.10241659432643502
1.9766133296604762,0.10627593154443081
1.9777639463336953,0.14713792693877376
1.9816108973737574,0.10476182354565848
1.9857967705522457,0.07962434698947768
1.9868142233928037,0.110549949561724
1.9918308222177021,0.10894003497820365
1.9932497186943676,0.0529496850607306
1.999650549161477,0.08868953441980196
2.0136460605214825,-0.009303775963810434
2.0198205999011964,0.04833591020897598
2.032496808912173,-0.03927997804193075
2.0359364640151014,-0.05448521646604537
2.037803703327217,-0.05729684209051545
2.0477022380502703,-0.1287589379413663
2.0655961004830017,-0.1485988325472958
2.0661998569392885,-0.16456315307090388
2.071820140163741,-0.20931933995869495
2.071879252159013,-0.1911124246886736
2.0745397685076075,-0.1889196249834312
2.086222788396439,-0.25012565780425344
2.087723803655832,-0.252203495509762
2.09139381126208,-0.29891106319748684
2.094309900278221,-0.3579909958691922
2.0950178744848253,-0.335751461614744
2.09552546836429,-0.350937293167469
2.0960177045370383,-0.349692202415761
2.096409818509769,-0.331322932770193
2.0978222772447497,-0.32680861671553657
2.100128855561401,-0.3643959986714702
2.109311589036393,-0.41391678147112565
2.1112957829255565,-0.45834423770177424
2.117382506670622,-0.4717178867588146
2.1221405476338147,-0.5537017496460617
2.1247817874204165,-0.5095967369134642
2.12558487845308,-0.5117504301089821
2.134860613852454,-0.5729730488038526
2.1423359141787497,-0.6222643465476255
2.142531376022519,-0.6289771599742859
2.151938612142727,-0.661239683728199
2.153051509579238,-0.6957608143669454
2.158023977395251,-0.6787167872185653
2.1593408146984387,-0.7287327124555453
2.1663698988634215,-0.7355965653202371
2.1676085201859348,-0.7546362082179752
2.167608901276874,-0.7639752130521853
2.1742646382467914,-0.8219004267806342
2.174433870571077,-0.8419127647047494
2.1917498017641295,-0.9067742996258844
2.193903194060794,-0.984838764213748
2.19798381784482,-0.9373997306405096
2.2132992783376357,-1.022418857947891
2.2144753053730932,-0.9911535365754549
2.2192363553782934,-1.0375324600677724
2.2220500824373826,-1.066717922826212
2.2269155815458426,-1.0906458138776853
2.2285433391656735,-1.0825151010743712
2.2335758760369027,-1.123714269882048
2.237590950149608,-1.124758469537359
2.2414473827284844,-1.1716497178016572
2.243954039297594,-1.1184813492951553
2.2453937620184483,-1.1697510672486948
2.2511439310822468,-1.1709904144169732
2.2551289459201067,-1.2045997030313258
2.255154096569056,-1.187670128848476
2.2569318259462454,-1.1677013290331606
2.2623104223018755,-1.2096935001722144
2.2625307799250463,-1.2372430765476292
2.2707168050297017,-1.2750385227148215
2.2885528687944596,-1.284991822793011
2.3099698119831267,-1.3179791387037318
2.3134762511340536,-1.3226379475866206
2.314665533512283,-1.3218413086575223
2.324313683844662,-1.2883353310768157
2.3327699617285624,-1.2904412213347294
2.344534573996601,-1.286898758955109
2.345513271709893,-1.3328813997249667
2.3526635834723306,-1.2997311426687996
2.353529042185574,-1.2822142422495721
2.355195416796948,-1.293700043472805
2.3653332216487044,-1.267124443705097
2.3851525451891478,-1.2417442623932669
2.3870730292638207,-1.2733314262579767
2.4051658099210034,-1.2105693279695078
2.4065986219655615,-1.1767489757316811
2.4429451429480427,-1.0840870865490684
2.446934051793847,-1.0658440913434342
2.4507239614449716,-1.0496964274934575
2.4718652381096033,-0.9824155599368855
2.4789499469757192,-0.9495199619018385
2.481354349006123,-0.9650586276533282
2.4820463096952636,-0.9370885018296646
2.4863163016655125,-0.9125644169995558
2.490102239550156,-0.9576355278375995
2.4906950788369073,-0.9026012612190272
2.5150803979033016,-0.8298880623494449
2.5181376470832157,-0.866224028994742
2.530005855893636,-0.8045811030246857
2.557691500085527,-0.7717920245861589
2.5577285380055503,-0.7706782717127798
2.5711369696278084,-0.7671370573049092
2.5737412146340137,-0.7583716476710487
2.574709686042656,-0.7668838486550313
2.5761416728838453,-0.7710725208728268
2.577699860224868,-0.7695624137574469
2.578143039114102,-0.7944384370245116
2.5992231677341673,-0.7565366492950449
2.612890444089664,-0.7793760961851621
2.619780649905535,-0.7579302545366243
2.6300069535058324,-0.7975675992834159
2.6338633617392446,-0.7873984038731795
2.6393954019138715,-0.8481529508696934
2.6400988112062134,-0.8345508445471809
2.677563284888076,-0.9876007932639338
2.684043488897866,-1.0025924315443522
2.701634718205977,-1.0882896726865745
2.7070094453432523,-1.1166785789599798
2.711720571888712,-1.145749270181386
2.712094657678766,-1.1423288375760192
2.718330464321931,-1.1769323118401531
2.7231756046090254,-1.1955813887100382
2.735546290440859,-1.3012623239991394
2.739449126909684,-1.2985739178598212
2.74225838088089,-1.331200506264389
2.7530261085324588,-1.4221357526543228
2.7547552528671746,-1.4265807782723727
2.7578401818425338,-1.4270715610636133
2.770213528190907,-1.5232050472450225
2.776024096667224,-1.5135544403060377
2.7780153034151436,-1.5805886515525556
2.788138955072024,-1.5990396600226833
2.793272279966958,-1.6639726612884707
2.79327622433616,-1.6323927576464026
2.7961683914225146,-1.6706335237588195
2.8017293315221945,-1.6936568629129563
2.8116046450258994,-1.7298225541957675
2.8192750108135343,-1.744293700337831
2.8234484478024022,-1.8122939191060563
2.824981963177649,-1.7829957961468685
2.8359718760492036,-1.8419740495283252
2.8509639722942905,-1.9201327718554777
2.8537547658647284,-1.936751952781962
2.8540056467669475,-1.9105768051656378
2.855734743358987,-1.9316163573117822
2.8571978430235454,-1.9033427678646488
2.8616400360234753,-1.954808564057438
2.8840894294216843,-2.0091517297491595
2.8841485252304224,-1.996130506809853
2.8845736857662176,-2.005780355723715
2.892907943368507,-2.0481115187087986
2.8932815010738633,-2.0240665522994434
2.910188281529428,-2.0783475226704433
2.910353502510823,-2.0598188860949174
2.9273178727306313,-2.0977259036805425
2.937944722260726,-2.073682145977835
2.9382161071164647,-2.0208019494287544
2.940125804836496,-2.02963161456602
2.950108267222631,-2.006474716408919
2.955682349920056,-1.9873834173998488
2.9620634602093725,-2.0088287040968233
2.9644381780580797,-1.9790931618231518
2.9662651422634916,-1.9852094020248683
2.9688459687637074,-2.0013834123389236
2.973443761021322,-1.9359816730162642
2.9799438321011937,-1.9539310738049114
2.9809616372408216,-1.9733535066409456
2.9843300812321125,-1.9593537189107786
2.9893743677736104,-1.8879630839940431
2.990770262256606,-1.9029212732325356
2.9942689180548925,-1.9024568516104907
2.9999794999505918,-1.8884959525852942
