n_harmonics,base_freq,magnitudes,instruments
7,1.8386416301635289,"[ 0.39188281 -1.11338629  0.76289183 -1.92133271 -0.72665354 -0.52016173
  0.40714731]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.455048106862142,-1.6715478853316854
1.4694383657094718,-1.7228679129541278
1.473390650883272,-1.6670578706103214
1.491313422824497,-1.6385880058166533
1.4956669451724816,-1.620613976074162
1.5134673918326556,-1.480635539581411
1.5181061941281948,-1.400592379552434
1.52499887209368,-1.3275859359652749
1.528693916836394,-1.2624620453588768
1.5290190840089268,-1.2416428253141412
1.5447335435361662,-1.05128765514269
1.5463276514696211,-0.9935399894507675
1.5593334820312208,-0.8378553895604343
1.5621361855974385,-0.7649775404374154
1.564667086739421,-0.7155800098702467
1.5671952680782022,-0.6255320194606857
1.5698568454581903,-0.6042531381377245
1.576440574289788,-0.4845393002714608
1.5793933461628225,-0.4576378203127131
1.5795288120751518,-0.4742998349306475
1.5807483155346693,-0.4333653219984878
1.5859989420735605,-0.34216718392220413
1.592573128532841,-0.1894117477719864
1.5945471146442092,-0.15739107808037667
1.6029582415189445,0.0011035583565585862
1.6126363259434982,0.17595031709099895
1.620572664162447,0.32842768383358417
1.6253207326011685,0.41547704401259233
1.625947168546281,0.39636990965500807
1.632507726513487,0.5074793743749874
1.6364758291835022,0.5886159825463284
1.6378311795979963,0.6165359699528792
1.6389378190251236,0.6358103727834952
1.64984651745005,0.744369821593894
1.6503947098368883,0.7839906866973326
1.6594591375273025,0.904995000794436
1.6639819283119932,0.9466875322340422
1.6679809678551862,1.020399553167832
1.6822045100083374,1.1907885837429502
1.693290208142721,1.2481099843179673
1.699892384531469,1.2895676858716634
1.7011037680920653,1.3115816992364748
1.7104478128494982,1.363092752333476
1.711921635627978,1.3354248849143142
1.7179929154404405,1.3611592660689888
1.7203738247530964,1.419484253296074
1.7324561908301934,1.4137231169720208
1.7337588356948768,1.3579802400915533
1.7459004289073485,1.3612709511535221
1.7506528244517705,1.365217102694968
1.7594583518439837,1.2807186802276518
1.7704687142493425,1.231058760284597
1.771054521383264,1.2369772800032952
1.7725309964794054,1.2265592632012827
1.789154615080509,1.0927755288355727
1.7904287006979782,1.0802857067028873
1.7997226950312912,0.976427675624826
1.8039289628952275,0.9767928781306071
1.8160206547453352,0.7979912000213575
1.8166248424415476,0.8373980797999102
1.8175096825237747,0.8261792059730046
1.8250877670440264,0.757659769588279
1.83456814269433,0.6572507915273368
1.8430658151357715,0.5592437822412357
1.844855247445155,0.5125513032532472
1.8472917831021167,0.5152862738237592
1.8587896328559248,0.39155086343174356
1.8668592851848924,0.3402003344159313
1.87578233220726,0.2691138536101511
1.8796240593215199,0.21489053197039915
1.8939508082772658,0.11581715028707222
1.8961202438847256,0.1354639927252495
1.8983761404142,0.13170533265092446
1.904196515944328,0.0919488417860333
1.9059895593144756,0.09438451045330061
1.9132200691217793,0.0660530011046782
1.9142091637679393,0.044022178893460905
1.9204163974490305,0.07681515153093296
1.9302752747827991,0.04902245898990064
1.9444086425728662,0.005520456087350606
1.9491433314448798,0.046263433690087175
1.9590615289204187,0.10264396161499165
1.9613402834280222,0.10801530892685933
1.9643239823013774,0.11285480290804938
1.964663556516177,0.17053077198653915
1.9705925084554066,0.175089101095485
1.9745495924200664,0.15676418270820555
1.97908219936338,0.2293006773431348
1.984802993647115,0.24905415158444089
2.004204937398992,0.4649994505042298
2.0048251896595186,0.4639359590826519
2.0128197300359414,0.536403866614049
2.013109597163467,0.5835757478723093
2.013599712834619,0.5854322392763581
2.022461216515654,0.6997350048327312
2.02699553987577,0.74508026894881
2.0290678425022612,0.774670897706252
2.032659861809603,0.8143044907948547
2.0351854763917734,0.8185026726369043
2.036262491830243,0.8291805790845266
2.0454930636925965,0.9867950280236166
2.049244761889452,1.0458259876946563
2.0504614171523325,1.0323367802155565
2.054379642770807,1.0671643232157715
2.0573509365990326,1.1310673881076483
2.0579805023195465,1.122193839904721
2.0594739434183476,1.1268688297867562
2.060868644732837,1.2247191925387573
2.0694858439603134,1.3017723303791329
2.0750221799957194,1.354970700731764
2.0805370043682148,1.4305779391450841
2.08971621640967,1.5576601455513743
2.0899568694486543,1.49074389438939
2.0960385756008417,1.5842184532510386
2.096688119855525,1.621193870696461
2.102248036034873,1.6597035905841078
2.1124265517508745,1.7727520223466593
2.1220326604619713,1.856390065282069
2.1272867297232683,1.8575090490398791
2.1448319439852135,1.938365926683355
2.155695189631037,1.9462794531748822
2.156833472407028,1.937585235851541
2.1588861740689724,1.956116731098841
2.175042286104251,1.8718203673971043
2.176769085496125,1.8841281097764602
2.183719359225421,1.8265056189008317
2.1887667242646245,1.8293461583332726
2.19238447432714,1.7898809018087394
2.1928177408933696,1.77054088523262
2.198466536233889,1.721401307089404
2.203532452370453,1.6709712781917805
2.2269630607377238,1.3262268321191997
2.233174584495762,1.2306477235821838
2.2386020400958486,1.1455764811113036
2.2442297865461107,1.005135102527908
2.2478321256444973,0.9639815828815714
2.2520721047136325,0.8622362705524174
2.254461012299214,0.7860831267199766
2.25801789496839,0.70153990603868
2.258276572363962,0.7582186342803608
2.260626351897539,0.6694948307281452
2.2615770941208737,0.6465330260155349
2.2618445514219747,0.6550430971076225
2.2632728526943753,0.5987871592536134
2.267639245808258,0.5205684517867124
2.268741692636329,0.5298626455764255
2.2691160493455937,0.46640840678106954
2.2719258967954117,0.39310942631551543
2.2746807110797116,0.33648814919210474
2.2798913750439986,0.21628574489673424
2.2821999863123583,0.15725045564748408
2.286478156817771,0.06048289478597734
2.2868489877968203,0.054943562630778285
2.2894029572657253,-0.01472947181232703
2.290909140254855,-0.052484415208688115
2.301256050148635,-0.3125736578106833
2.303795870025528,-0.37722296998783095
2.31235474011382,-0.5952688319083956
2.3206297909573124,-0.782740544562582
2.3298849272232944,-1.0081876584696545
2.335365161775222,-1.1627997142962496
2.345093096211472,-1.380531636626271
2.34566717583552,-1.386233576302318
2.3512900891685007,-1.5247200108733148
2.35326866280431,-1.5290765994095674
2.3559910799571124,-1.650966018081912
2.3583155072332547,-1.6968878655380986
2.3659709319367916,-1.840868867346824
2.3929730483495524,-2.1845410733601165
2.4063078814421335,-2.3823267118980613
2.410386370087954,-2.367107562770135
2.4107940030268056,-2.397382096265746
2.4211684542281278,-2.4420187686010046
2.4272702527847745,-2.5203701946407997
2.442074084687113,-2.5032251368698915
2.444087064648399,-2.502418415625245
2.445081118917698,-2.505278308157625
2.449560429359198,-2.4947701722031033
2.460261244131897,-2.4180013217252947
2.4608241557717374,-2.4422269094912186
2.4615908067348693,-2.389886815334669
2.4636492017260405,-2.379521780344356
2.4656232207143853,-2.377385040403797
2.4768282950464737,-2.2714978084104818
2.4827299279772053,-2.198613015240459
2.496262360822289,-1.9660230600920379
2.497573407320635,-1.8980360646043657
2.5004349730369295,-1.8619641417228332
2.5147805453510825,-1.5889431516277626
2.5154116992724855,-1.6314877595149493
2.51547122462975,-1.5911916743805525
2.5170818892038103,-1.5434699377022876
2.5259105238098503,-1.3528483621081921
2.5305886699082993,-1.2372826913622264
2.5307782940255503,-1.2508920190540003
2.550621259152159,-0.7107838126908721
2.5509389440525254,-0.7180675513033774
2.558683914200599,-0.5547533700201546
2.560306406060622,-0.45901800511988516
2.5708943869981846,-0.126504182966024
2.575156901522173,-0.0429335124199147
2.57951474598347,0.07751154771063153
2.5806648526676064,0.08979964232925268
2.591883338765485,0.40306902195983924
2.5935777625745873,0.4355526125477328
2.6006082323230055,0.6338406484474851
2.619262486935595,1.1366393971791908
2.6230638356564606,1.2418634659073986
2.6231829543538563,1.2632777758637923
2.630335765902884,1.4413003471039116
2.6347364253296233,1.5220124797164343
2.642658771004818,1.7184140559279275
2.6571115873046853,1.9904026521800269
2.665599102041009,2.0994872265172133
2.665943037943503,2.144980682353086
2.669700738949672,2.1861823624495065
2.673965757662378,2.2244763412181072
2.6751154999363997,2.2393077334683973
2.675248696030657,2.2309153833703896
2.6755138020945726,2.266204076467459
2.6920498228695413,2.41320075356894
2.7067083159504914,2.512469114529619
2.7190846902089483,2.573599592219883
2.724172857719063,2.542004115916896
2.7254578807001035,2.5518983174570193
2.7262355652784196,2.5356744938317917
2.7322135899694704,2.541751238554413
2.734436994359241,2.4983408934650497
2.7353259876733,2.516741786345052
2.7358685382767822,2.5259333063724143
2.7465699450637304,2.4352599180992542
2.753022714687127,2.4269326651960546
2.755269800367312,2.4052553024733414
2.7580176049520633,2.3648687341795895
2.75943112504455,2.300997707368749
2.76067962329853,2.3132441226140967
2.7646870651451803,2.2958634426037117
2.7746667167298966,2.1691672568510536
2.774983890632395,2.130444415277162
2.7765599602882105,2.1451887263602902
2.7812275058064184,2.0643515616680053
2.79089119223919,1.9116632675574292
2.793211624618877,1.891929544882706
2.798049207306013,1.7845746667138553
2.8019231859518294,1.6761030228909748
2.810884073342203,1.5173453526026186
2.8160698163982207,1.4086817861694196
2.8231328935737965,1.2791900666751004
2.842030917638242,0.8342768202237208
2.8423904478366406,0.8369032174093524
2.8584210263090295,0.47349625238873955
2.8603054276267112,0.43864841477212824
2.8611730624661345,0.48579552786460645
2.8768193119175,0.09204658167273445
2.878659594183671,0.0565095764349205
2.905101894110145,-0.4357305303470882
2.917643424996778,-0.6731167927490229
2.9185375450068927,-0.6447155937982837
2.924249171563222,-0.7718413197214437
2.931463278271364,-0.8783761025957763
2.946519605498316,-1.013696719339951
2.950969156566644,-1.0932123345721647
2.959537759928879,-1.1451846718968532
2.9857181722830255,-1.2764566822706633
2.986046781004335,-1.2350251551140434
