n_harmonics,base_freq,magnitudes,instruments
8,3.60119038503167,"[-0.23289085  0.33159938 -0.65295451  0.93624071  0.49884449 -0.80283921
 -2.35679822  0.85478495]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3035925749013586,-1.6260146349017877
1.3187103923780725,-1.0825613432702306
1.3219182924097126,-0.9558624462836536
1.3257361692887786,-0.7704721572953169
1.3359293625620694,-0.3254198462820715
1.3377748496751902,-0.27717078102203757
1.3389575667367986,-0.18096476046545767
1.3398615309566857,-0.20765694814069754
1.349761018083175,0.21419576983492056
1.3499076838947506,0.27877068398615934
1.3506877787673748,0.26398994505790213
1.3567429559850028,0.47328190816938887
1.3594672067947444,0.6695808457670848
1.3651822258615507,0.8723361501926838
1.3702496420171908,1.024367539327625
1.3844567116580828,1.441391224310448
1.3996051502471651,1.7252791497601576
1.4078724811871934,1.7479055763036855
1.4098151398901724,1.7247392379121578
1.4122309267370792,1.7026724527241763
1.4243093283680066,1.61578136640924
1.425349565273783,1.6200308716068443
1.442223018339961,1.385447336570039
1.4425374115385683,1.3592797106476049
1.4463812017166804,1.2711667647394131
1.4633573458721418,0.8260079355506329
1.4739891980839595,0.5243926670933714
1.4811472025811643,0.2884473192177982
1.4856045794262114,0.23515655346881817
1.4889730111883166,0.10482893364608849
1.488999378343312,0.1278269099884294
1.4976361393919309,-0.04309096103528423
1.498863873656454,-0.10702181786289688
1.499921486560618,-0.032243754700617286
1.5039521550349875,-0.16494135861429937
1.5102995782355038,-0.22704469398674665
1.5140263430426648,-0.2642106989048358
1.528924739843827,-0.26539115454770856
1.5299711546433379,-0.24546588871017044
1.5399426199636403,-0.17120707079952066
1.5444107378462526,-0.07782395882127553
1.5475880259121277,-0.08218652950331992
1.554413580653243,0.11410522350218842
1.556417327724131,0.13318247440464842
1.5724828992740125,0.4551080003259949
1.578706394349501,0.5719172496391216
1.5835191231365515,0.667834440449191
1.5869624836136857,0.7845754117239255
1.587566694319488,0.8088592078397536
1.5908504079304961,0.8857755402768319
1.5927925166497898,0.9163199271099034
1.5994819350786598,1.0515352958216682
1.6015722286695073,1.0996491663132417
1.6036539939669217,1.0861881452393631
1.6078676337597848,1.220023605742974
1.6239962385994637,1.433211347944545
1.6274112599998327,1.440274733023832
1.6283534767833014,1.4453403847333117
1.628997650655271,1.3994774315674565
1.629546171584173,1.4552442403559105
1.642471188816259,1.4658387969089888
1.650274781070327,1.480335856122416
1.6512586944361072,1.4626033584682283
1.6533502688203523,1.4650324520870144
1.6607047049449175,1.372626012006106
1.6631073028641854,1.32999379891064
1.6656791877808867,1.3852269340479062
1.672126980964702,1.2913796887730025
1.684931338581058,1.2180221873482815
1.7014677835181464,1.121689315570771
1.7038271289078084,1.1009085967148615
1.7081805756241106,1.1494130045945965
1.7208263069007614,1.2016769585672535
1.7226225134347644,1.2326086511452259
1.7321053606575783,1.3243569580925418
1.7345174623818718,1.3853811193741257
1.7664168677705012,2.2360489019512917
1.7673013863105478,2.2358482200840752
1.7705711548763983,2.310552988979976
1.8087089989077345,3.333385985687792
1.8191212526397553,3.5188758735539882
1.819677333145349,3.5441517045094866
1.8217804073950719,3.5287801120872633
1.822043980999629,3.4926509565037427
1.8224125436122254,3.5261038698853873
1.8275236816564,3.5280434787745207
1.8323280904818064,3.522150402055933
1.8398876487657478,3.462905065682398
1.860784433666744,2.923799363879826
1.8633275902156443,2.8882608029989223
1.8743530285574863,2.4977725610541297
1.8771964284772062,2.3149387290637904
1.885576729122758,1.9366067806768978
1.899254767312864,1.3246068233234924
1.9036320817924102,1.099453064249555
1.9063279545546479,1.0540123494314106
1.9064713631328978,1.0137286259945313
1.9068582062544372,1.002452796536406
1.9098719501862407,0.8978856262319406
1.9099784458043354,0.8901435777692059
1.9119665227489655,0.8189428638755251
1.913451471742218,0.7248217572299279
1.919360845865512,0.49688327454702363
1.9196979488844939,0.5114057172279239
1.9262666360706877,0.2743500189276276
1.926430089980201,0.30187952369626037
1.927719728943666,0.2612161167295509
1.9296504235376544,0.2093214797690522
1.9331159010361088,0.10158010229585977
1.93482311429353,0.059414840407834985
1.9364145542744051,-0.026121234128269118
1.9430106026466172,-0.15846333730535275
1.9635961915467792,-0.2679854169434852
1.965518003056511,-0.2870822866384134
1.9664153230558812,-0.26446448318161087
1.9772115108659616,-0.14397294306558184
1.9813960930700185,-0.021185774856956205
1.987556277886549,-0.026652421848942336
1.9899428268625368,0.019923334254972717
1.9950927830608602,0.10706006617210946
2.0015389010970415,0.23078816860844764
2.002461544455441,0.22843844857344406
2.007872261809781,0.3330453681268881
2.0172637860319025,0.41565425088403674
2.017886820781867,0.4814020166156352
2.0228255206209766,0.5109359578493763
2.0295308367150415,0.5366110874320245
2.040743741999785,0.5037953382776932
2.0464943914244165,0.4455589110260724
2.050538379365407,0.3789291891306512
2.063782183403032,0.075346491754478
2.0749863913392312,-0.4073285559007946
2.1021611162351697,-1.8798953232852162
2.1247072662032442,-3.2224935876243586
2.135116806594599,-3.811952199863187
2.1369052720217727,-3.93591707669582
2.138309152485716,-3.984286238317682
2.1402904579959836,-3.959978981122149
2.143385030019336,-4.1363721497163795
2.1459421117777238,-4.240139457242727
2.1636687609002596,-4.598490740515745
2.1725601984693483,-4.600350750274519
2.1730432535883963,-4.599888983445384
2.178669558745291,-4.537994343074606
2.191400572185037,-4.177429651496384
2.1930944234159035,-4.162736725148461
2.19339765626295,-4.062952856376803
2.200294149189636,-3.7726317545666728
2.2184397872182835,-2.715764090170895
2.221179409103768,-2.521494354593708
2.2287892644296807,-2.059171808544843
2.2299192903331617,-1.896227727933937
2.236652414541476,-1.4625261351465166
2.239221327896212,-1.3306762730861206
2.2419477001456976,-1.0955499073877233
2.2504727184214506,-0.5352291799861408
2.261161611223402,0.06003341010549059
2.2737914012878253,0.6186885589019686
2.2856368737434316,0.8820556609082008
2.2904298484167045,0.9349614206506267
2.2918038488430756,1.030558150299112
2.2953430995932553,0.9801557719826972
2.2969141857263287,1.0174265062295482
2.3035219150882362,0.9883905506945192
2.312294833692465,0.8878087112706721
2.3156025056401557,0.8117073169769488
2.328461934207258,0.4226160105900059
2.3338250253136366,0.19207602779827312
2.337934332601268,0.07365073256332381
2.3426338452755076,-0.11401086574654726
2.3437671805467595,-0.1898070425435682
2.34664026747208,-0.2541083993903426
2.360490810270318,-0.8095532051972082
2.3794153564253353,-1.2951028383443057
2.383511001831339,-1.4018364862019024
2.3965498788936204,-1.40808572115777
2.4012367563685144,-1.3922087648701655
2.4115290327718704,-1.1656566950460034
2.4116551390852567,-1.1546908390418116
2.419130891160659,-0.9291099220247423
2.4307694465850904,-0.4817210883972233
2.4353161738348934,-0.15858745667311974
2.446417865801936,0.4738865755104054
2.4488631356434105,0.5868603745156405
2.4519690624388533,0.7610813214688047
2.4565992689559772,1.0528721441704374
2.4689384601758224,1.7987487692082087
2.481437691106965,2.4072456525698267
2.4840399067032273,2.546052796050501
2.487431815783789,2.7300651177020545
2.491191244945327,2.8458740886927263
2.491193174449327,2.8673134658351973
2.511387362503786,3.196350038071803
2.5172498309874616,3.0974023527786105
2.517414118347335,3.1413404748521097
2.518979211655795,3.1288500640357713
2.5241929160635665,3.002332473426347
2.5261678020614937,2.9995695763694066
2.529783892663806,2.864742137540592
2.52995701476806,2.881300859658431
2.5422652750362342,2.253248878740738
2.5625156141024608,0.877260167197372
2.5673416073705866,0.4239013903933375
2.5722076513927705,0.0202531607975181
2.572476965435558,0.026583254643373723
2.593356735079486,-1.834304034811309
2.5948006297758024,-1.8993317068904338
2.594915590811415,-1.9720746280681165
2.5958319188100365,-1.998669376290744
2.5964533275058717,-2.115826938930606
2.607101353417975,-2.8868298869618876
2.60727208105064,-2.9250930342042833
2.6114448361273217,-3.261203037711789
2.6263828881539286,-4.0574291078867555
2.6329192711038205,-4.330984164496165
2.633648547438881,-4.379868125663847
2.634258900086828,-4.383012279792845
2.652225408021261,-4.659186065954569
2.654162149405094,-4.67219065425646
2.6564172669796475,-4.660469568439677
2.6613223275938385,-4.597739053692485
2.6659739267586167,-4.466444868172832
2.6717581387285705,-4.316291785316501
2.6809034950493,-3.9399725617691654
2.6834443412952655,-3.848177013242801
2.688996983733686,-3.536351347765888
2.698616662491398,-2.962790124074819
2.714194674531212,-1.8967302554804013
2.7146685219564253,-1.8564823195095388
2.716499435933363,-1.7158250529538432
2.7171252733679694,-1.7106107405792295
2.724975745380341,-1.0835921913178361
2.725484353094939,-1.0735606014193562
2.7261539309878,-1.0627725654925342
2.74110193571805,-0.025118307204255685
2.7498476287024287,0.4973970804079481
2.749872100741488,0.5173957445112322
2.7509096131702675,0.5812118224139756
2.752752701482465,0.6365744933482691
2.762667824331947,1.1529229765370805
2.764300114344948,1.2349083886080672
2.773626711073188,1.5564042830880112
2.7800991808501934,1.7775034693714864
2.8045262651440357,2.1237791487185107
2.8097379231055584,2.1340372516188286
2.813081321795936,2.058522653440657
2.8416007871605107,1.7247579807678655
2.846626828443913,1.5770993322751832
2.8486498071328343,1.5200424562687718
2.852680613584975,1.4905941557248419
2.8563044765146106,1.3629888063382511
2.8595626339333435,1.2474749661234688
2.860140379449035,1.2735237445840857
2.8614050350509883,1.3002045046399486
2.863891303832043,1.1470544329387915
2.864505030580049,1.1481863288588976
2.869913926326988,1.0099919911937976
2.8713280816884996,0.9346346169661841
2.872515378260439,0.9586412611376457
2.873481343904018,0.9052850294678384
2.877694402845532,0.7443099650175184
2.9083296891717296,-0.13846068559200347
2.9122172319271584,-0.3052655919933953
2.923241422317666,-0.6378740942372118
2.934454238713953,-0.9847825950991986
2.9366710474663975,-1.0255024019965175
2.937969470242578,-1.1382422576114941
2.950335588081515,-1.4345057557291228
2.9564742930175623,-1.5739535497467074
2.966001302157798,-1.8007453805556415
2.966099206476268,-1.8082097519101374
2.9780536638556274,-2.042324682782646
