n_harmonics,base_freq,magnitudes,instruments
8,3.3306913235177436,"[-0.06804032  0.47749117  0.13161506 -0.31683855  0.18900191  0.3291526
  0.14528402 -0.0559728 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.1515375445340563,-0.9354439423120542
1.1637173789607287,-1.0432549457043256
1.1757143365566955,-1.1162905392916858
1.1772651954294489,-1.0668333837768011
1.1869110689709732,-1.1236190538510182
1.197542854669826,-1.1321512332463
1.211889098924681,-1.102934601167182
1.2146592716311053,-1.094769918973927
1.2218484814890367,-1.1098933842636853
1.2309732795027717,-1.0823702563264348
1.239202654160601,-1.0406040169082658
1.2518687025911044,-0.9658692169505658
1.268524287177355,-0.7321321817348414
1.2753163004736576,-0.6394521051171408
1.2773631340113853,-0.5341053626540937
1.2774730403788448,-0.5583953141244887
1.2907656463099775,-0.2416077383062879
1.3148947193308507,0.6540493016094817
1.3238554047559603,1.0748869680483624
1.3276022076426859,1.2495086801038067
1.3284733364482388,1.2904867765514725
1.3537634043059645,2.6238158411798875
1.357683313837824,2.8145723666543954
1.3644252612272538,3.1530353987968547
1.3757921775373783,3.7308586250273006
1.3758531865092083,3.7469763530968776
1.38947732988923,4.313928386853245
1.3970727008897539,4.594055066744084
1.4010951087232932,4.734224063042243
1.401486642693004,4.692868023329516
1.4078917350193132,4.8915898698421385
1.4139753279070577,4.991481872054279
1.4196424262545442,5.0922582004135135
1.4244274216108241,5.097135293935133
1.4252189184873423,5.153471783149732
1.4361897207918757,5.080221582531912
1.4445748190204863,4.970069896765856
1.4491226051636028,4.872886690335151
1.4495516756372844,4.846521900040087
1.4584422005329003,4.564839371646984
1.4657701075338787,4.289807000903705
1.4712530363705687,4.038165007509516
1.483383417671237,3.4342111765587973
1.4836557687420395,3.428924921560097
1.4906146343798348,3.0805218046377396
1.498319811661295,2.575247253137956
1.5094663374528228,1.8337836232693971
1.5100282179940843,1.8771956674269943
1.5143105363364846,1.5835154927493897
1.5165134886194984,1.451961381882454
1.5167409245738535,1.446853755512056
1.5197216656375359,1.2020447260765723
1.5229979719942444,1.048921046529291
1.5332468286895313,0.37456297800410127
1.542808642240911,-0.15904588351148455
1.5431720072854205,-0.1422513619371508
1.5747199876766977,-1.6101298727363267
1.5934206055187863,-2.22535246846
1.6018844818194626,-2.4228198985931217
1.6078375069685311,-2.485790078907537
1.6194310944788137,-2.6135728724364036
1.6283063117000145,-2.733063845709663
1.629581721431344,-2.732432076836176
1.630965878979615,-2.763170898595227
1.6319980983533027,-2.73072581694046
1.6378339286428396,-2.7817821129612916
1.6427732636247754,-2.802439727039844
1.6430076848303994,-2.806992209192064
1.6539754853059367,-2.8237654300009365
1.6672437320165496,-2.8194558586329284
1.668843721927411,-2.8050590234568813
1.6707616583157066,-2.795794683207822
1.671479286670758,-2.76038230863048
1.6725009993145212,-2.810051414471732
1.6742927192844128,-2.7841306167429303
1.6813189225390843,-2.7710965011990387
1.6949010305874017,-2.740244513796189
1.695624147206635,-2.7325863055394306
1.6960356398439957,-2.7160522420710738
1.700244904118203,-2.698315540985457
1.7007365954448392,-2.665915094037361
1.7118419694546692,-2.6048545301750416
1.7166196648825398,-2.5677174779754037
1.7181441774872575,-2.573585501660615
1.7333645327051226,-2.4332485459588358
1.736114290460602,-2.3813080429566584
1.7365187361626617,-2.4215925216700795
1.7401475825347026,-2.342942505369197
1.7576361264845248,-2.0849836299811444
1.7605014634211793,-2.000650535030712
1.7615992655140387,-1.9901016071043087
1.7675357788414132,-1.8728843572702236
1.7786724550275705,-1.6562770934183015
1.7984292867073837,-1.3103582546473125
1.8062456321311773,-1.1453996478420576
1.807813300302282,-1.0757894187341968
1.8152672046343312,-0.986953353396148
1.8200777168924978,-0.8791640313561152
1.82118582657814,-0.9077394037394438
1.8240185099159296,-0.8824606690555603
1.8243788836459505,-0.88954036567521
1.8305690736989062,-0.7908771888317256
1.8503862898976093,-0.5929732096945373
1.8594039790375234,-0.708525886002923
1.8606741117180832,-0.6753011814168696
1.8630858284122551,-0.7228947917293393
1.8661362192005928,-0.7315973355007361
1.8716263977895577,-0.784251338205542
1.8753380537280773,-0.8444981775483336
1.879119983806274,-0.8940659160146752
1.8794782215303467,-0.915643280235467
1.8865646850303976,-1.0400757835297978
1.8871694646349075,-1.0746392128249855
1.8904453397956544,-1.162595162717642
1.8987300237088593,-1.3172362648219038
1.9117821064788236,-1.7187788041061272
1.9122093579150876,-1.70406513456671
1.9218119906231195,-2.0055088332840185
1.9590351915745199,-2.804034460886181
1.96386929588913,-2.8242398366011408
1.9652593199564494,-2.900330466900259
1.9797879338780993,-2.849224047396251
1.9903617658915156,-2.7411876363573833
1.9992732618663478,-2.5090791398573242
2.003517821036051,-2.3753730640103132
2.0090557424789424,-2.186937558548527
2.017747167536463,-1.814503799568528
2.024125290281402,-1.5455994372405721
2.024329728460737,-1.562824653989605
2.049891522232148,-0.19860934632950744
2.0547671438045514,0.04461503013930959
2.0642022089195313,0.585599075886773
2.072986391884255,0.9969584422812414
2.080162379866125,1.3005219612273076
2.0844118862819894,1.4319476392082549
2.0912081160081195,1.6672169700937853
2.093130056680451,1.7056737623205405
2.0966217749833858,1.816654746367358
2.1027590952393878,1.8753414443152068
2.104909540893903,1.9186168728669497
2.105921449429359,1.9369864968546948
2.1063948387985034,1.9654757718853983
2.1175689460752123,1.9479465122461008
2.1283010600450405,1.8351783533547288
2.128759416838488,1.8190490865512963
2.134524033653917,1.7135332569138189
2.147469648198218,1.2246263647778155
2.1533156701251723,1.003721860001343
2.1593903232972878,0.6651342939506218
2.15953681930249,0.6954077431316903
2.160817646597728,0.61069974054259
2.176021206691148,-0.20801517747734274
2.1774856610217608,-0.3266544620246958
2.181138797975617,-0.5069681813038528
2.1915224338340025,-1.1144753851844897
2.1959381491846948,-1.3765914858578783
2.2053200627363267,-1.8367247247121516
2.2101208596436113,-2.045424466935519
2.219726400185512,-2.3704337560920603
2.2207224708250184,-2.390462447498868
2.2268751431871907,-2.5651155747236354
2.237697485847141,-2.7029165959941976
2.240999008973305,-2.6992449319846905
2.2467760669680077,-2.681493591954375
2.24884862787368,-2.665591409890723
2.2623952938694876,-2.380158904187769
2.266771054120957,-2.2428948505176765
2.27872809757546,-1.7225034335840133
2.2968876351001564,-0.6600776809046381
2.298367509902416,-0.6403815062995584
2.303887032791896,-0.25403704856519393
2.3131798351797004,0.32781113978271287
2.3187888116769475,0.7632968904417251
2.3207028822863487,0.8270375606276099
2.328707444077823,1.3096061633172662
2.3295429863286437,1.3506372753762816
2.3493685395639865,2.293295813025597
2.3569642851505375,2.551705939088644
2.3609481632228144,2.6383903025957447
2.382583685184869,2.7573189985438407
2.3865388669537992,2.6909902979038973
2.401580650787011,2.276899680538491
2.411106802557944,1.9559433862369315
2.413706467655679,1.8443769482661185
2.4191660668698427,1.5282900662871275
2.427614192481962,1.1014607358093653
2.4276965125817025,1.108185412695439
2.432581774402647,0.8383156504323731
2.4338169931793745,0.7784201473695088
2.434483214844307,0.7195475013920183
2.4521439270570884,-0.2501784934960506
2.453218693129335,-0.3073437313872957
2.465814593845172,-0.8820376517727406
2.4661668860948627,-0.9292588329548099
2.4686560826163966,-1.009652183488203
2.4698197947200784,-1.0965840255107095
2.4740590485319824,-1.2266517151284135
2.474261208617839,-1.1997674861039311
2.474710536187823,-1.2952349415311775
2.4910861478890327,-1.5946279277302506
2.494112338580271,-1.6555497229754013
2.49495520786588,-1.6191817258818628
2.4956646746681095,-1.663420793336563
2.4992440711047665,-1.6592269047737875
2.503882652419282,-1.6627552838261326
2.5046673573042444,-1.636266004282659
2.5051737660258784,-1.6364102856248253
2.5086262680126303,-1.6570627656954873
2.509325217715303,-1.560326482198518
2.510502778882131,-1.586290010789272
2.516279229310957,-1.486992616790843
2.5176201045367144,-1.45328699573022
2.520833866228654,-1.4045029343258
2.5370216962255503,-0.8160021265294163
2.538386813722447,-0.768134336946151
2.541778503006933,-0.5909323453597681
2.5515151822586972,-0.11807102676080193
2.5595509937529286,0.2773527752504436
2.562438758382294,0.4399624943368762
2.5684524319171267,0.7642148074695961
2.5685639970436274,0.7741004727276973
2.599198951759549,2.1168959001026595
2.6227523013586236,2.5513094700203096
2.6298493196207007,2.5769213689112855
2.6376414892156763,2.420382713338303
2.658136030785525,1.8758189734110284
2.66066782197714,1.7916291246753207
2.6660099444792866,1.5621974125988152
2.6761644158401916,1.1736842602959694
2.679146781757094,1.040440615706498
2.6970214996062847,0.140441571586115
2.7065636024343256,-0.30608121633634633
2.716731247417573,-0.6990515023244963
2.7414355137639106,-1.3275324931230839
2.744420523625008,-1.3521363798581358
2.7594691049076427,-1.4214300183414563
2.762984428346247,-1.3589602012648463
2.7711128083995655,-1.236614866028461
2.780421669235791,-1.0273892537956817
2.7894167771233738,-0.7356234548345245
2.789904819376111,-0.7075619354301669
2.7993315046919935,-0.31443383474211495
2.810464126903047,0.07898288452267598
2.8239600125138793,0.660163844526812
2.837603946839745,1.2220667398986402
2.8474749938083432,1.5547479643191284
2.8487240353021983,1.5641980834040434
2.850332267690586,1.610451015196991
2.8527863501716855,1.6660181884950775
2.8562970139490806,1.8015256038682639
2.8717161340713444,2.0707547159304918
2.8763136495946844,2.0971800649038967
2.8789301673694263,2.1422223649362206
2.8943936618553483,2.1401176134890165
2.898373868260558,2.087448746023558
2.915289347172875,1.8295289964851942
2.916963300035155,1.7648029521922501
2.920500616949572,1.6946950823732974
2.921622610076165,1.6673854805942414
2.9274263164277743,1.5353792469407863
2.933437620844397,1.3621661087880659
2.940500319368189,1.161899795097308
2.946947879723119,0.9281348137564733
2.9484648468745256,0.946354694760105
2.9505312117303824,0.8615271206300325
2.952605571772927,0.766018964236046
2.952794815652811,0.7804230822998438
2.9573265274611478,0.6182365706942481
2.966333349316675,0.34941618089854826
2.9810018665951628,-0.08341893472522323
2.9812379477344564,-0.051172038065379344
2.984364759521692,-0.16356129225295413
2.984386820995242,-0.1086452009805459
2.9854660974741716,-0.16028526208531235
2.988397403530403,-0.24286351084149568
2.9947645093118744,-0.3696504064838694
2.995714180499494,-0.41088989682847715
