n_harmonics,base_freq,magnitudes,instruments
8,4.0580362509601935,"[-0.50372516  1.42488615  0.33402117  0.406004    1.54546573  1.98264075
 -0.15841124 -0.23470614]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.410563313824289,2.630081934700372
1.4173909116417276,2.4444668435124335
1.42270628142703,2.210715354887955
1.4254576271852581,2.1500179452755006
1.4308283114521734,1.8597776689827616
1.4315612382911187,1.8882449016825016
1.433283542013875,1.7669404358782903
1.4350175658489235,1.67948200493118
1.4426247704466642,1.3289331700741374
1.4619966226282308,0.46333054851568706
1.4706033259531157,0.21624931590826624
1.4738355600586202,0.13976383281502477
1.4858129958185229,0.0030227786607331664
1.490331125446275,-0.0006813043987591999
1.496250955307337,-0.038319063267059396
1.504796676945249,0.15104192520024995
1.5212348685176469,0.6755617804736567
1.5287031798875326,0.9251221398447678
1.5321915903211698,1.106886049945392
1.5335661193914483,1.168876943944787
1.5515017360708683,1.99116872483365
1.5556688065907274,2.0260206887239542
1.5721160928509388,2.4678371866339064
1.573953966462705,2.4744548950796905
1.5753453620887026,2.484351941207016
1.5759522714151073,2.530130382883428
1.5769753262447486,2.441318166581894
1.5902103871877316,2.3876705531208335
1.5966652884011427,2.168209706778065
1.6001152419672042,2.031029532456594
1.6034690267838148,1.8826343191918726
1.6070216594231308,1.7544117424018735
1.611648430771039,1.4337099939895563
1.6258682130858357,0.4366744865671324
1.6288915641020472,0.24957921110877496
1.650983839100217,-1.6065233743079275
1.662334562281555,-2.347360334150069
1.6795567612603097,-3.260438388240267
1.6841359473000113,-3.4181154182761917
1.6849103426155985,-3.4507376286746
1.6921474988219911,-3.520805612446379
1.6938173540456294,-3.511038601344636
1.6976504236860652,-3.554612863125609
1.7022021354322385,-3.501969260943643
1.7078198148355614,-3.37886473921832
1.7126871247778785,-3.237977532798542
1.720085687423552,-2.875445959251096
1.720657881349208,-2.9090762825784497
1.721627151946552,-2.8250698570542396
1.7249429502217133,-2.6724512477412987
1.7373837519649094,-1.8538066660245942
1.738575750929348,-1.7643731957474476
1.7454105121697836,-1.2337813095519874
1.7528912970975163,-0.6983045164996008
1.7570517674678303,-0.3839994772859563
1.761838619748394,-0.0872643278282065
1.7650016168124845,0.17066079497058226
1.7727419011729753,0.6834447437273797
1.7741862768026984,0.7212334048475357
1.7764903307957258,0.8432528817986596
1.7771345826103033,0.9138079534022561
1.7774115897087857,0.9068964603760631
1.7776050567500583,0.925299426122311
1.77925259821688,1.0643734289970859
1.7801058204508893,1.0894962218597948
1.791378246787957,1.5759858096392299
1.7927655506106035,1.537867886478297
1.7991397991203222,1.6731806717958915
1.8028953519854145,1.7177435874405418
1.804218183238695,1.7099481865170485
1.8064155052873048,1.7373156619871737
1.8098700579389941,1.717242117554546
1.8125985673495437,1.7215619378830307
1.8194768133569248,1.5893516762521136
1.8230629593031216,1.5332878083871744
1.8364167139329863,1.0104191154105189
1.8387715630018642,0.9269989201836705
1.8398432921969592,0.8570606996927047
1.841035465045044,0.8152394499073203
1.8464666422324285,0.5546033985108173
1.850249066447497,0.34482339259727934
1.8618107416639118,-0.20584025700968972
1.8628806546432841,-0.2546702084094446
1.8639318322270997,-0.276817816286227
1.8688862544080171,-0.5728177616451459
1.8880408810824507,-1.1579966438065574
1.8993314108732502,-1.2704265253200442
1.9022199927704913,-1.2771283654683014
1.90473562650432,-1.3042604173394943
1.9094531960026373,-1.2809508629887139
1.9111896804206117,-1.2033350485897927
1.9234183385832626,-0.9972217242898573
1.9253237795279237,-0.9030351852576798
1.930622305168792,-0.765525741078497
1.9331825531566027,-0.6453651743374405
1.9391595963521713,-0.410017259454576
1.9458822921760657,-0.16136071584878559
1.947937837854309,-0.055780627425935835
1.951373469163972,0.11059702686828571
1.9547924282772673,0.2624831901691442
1.9570157329426197,0.3804499880672446
1.9576220256198233,0.37418496812056223
1.962168058207122,0.5643521816344145
1.9648764948778936,0.6953377180797051
1.96703316190687,0.7829500484491511
1.9739549510729253,1.055147683227531
1.9847515908113778,1.3797394345287919
1.998225951787374,1.6137984042599103
1.9986882545537714,1.614692222131073
2.010347882039964,1.5812130859152762
2.01045056191352,1.596764753918146
2.0123604507563337,1.6262573146445087
2.0201224929343935,1.4503381161002835
2.0244626508286503,1.3692048773753713
2.029652540014335,1.2594668882224138
2.0326771318446513,1.1811385105494556
2.036157880604722,1.1109908572366285
2.036406490934195,1.0518603982810046
2.0405419537393454,0.9472034247395232
2.0511729110261827,0.567528607345247
2.062130293369556,0.20696946763399102
2.074721401812634,-0.08848262796502933
2.087182481814314,-0.412580579614824
2.0889797223953064,-0.4318929987215259
2.1038870800011455,-0.5085019674592133
2.1113466422754437,-0.5778928936871994
2.114359938935193,-0.521880299406622
2.123942894387387,-0.44209807716064653
2.1456687211073415,-0.18610904935017505
2.150387154746367,-0.17914209099037148
2.152336199064602,-0.2083633536589108
2.154067048449533,-0.14691178415772926
2.1598333977692246,-0.10796279152387722
2.166350313229869,-0.13146281398421153
2.1664814589593835,-0.15315553367590948
2.169567462861269,-0.11505333637779169
2.1709862544471576,-0.14277649611377258
2.1785644615419875,-0.16681934800433496
2.179483597797149,-0.17490122718217865
2.197791552634703,-0.618623177417925
2.2100504489042123,-1.0559374324156754
2.21158255385561,-1.1548473570154116
2.21586032879309,-1.335601637748272
2.216722344079626,-1.3006722244506972
2.2193482218095237,-1.5096443626841642
2.225022488068195,-1.7501857138924448
2.228489727948733,-1.9099963762608605
2.234794774872965,-2.180916617895853
2.239154399009583,-2.340506231771467
2.247534388864235,-2.714440349018939
2.248770122829253,-2.7838797865113047
2.2549077369890806,-2.9915498728282794
2.2552602626609346,-2.9860110072201964
2.2754831506589097,-3.4523717939639953
2.276398899755563,-3.4691033170695715
2.277294629102241,-3.4039645093593323
2.2779651146181967,-3.4016743194852848
2.291196541458013,-3.3677544215945177
2.293919468419454,-3.3266667484206267
2.297007350745453,-3.1927207376126523
2.30464174866497,-3.0573695340752227
2.3106782187280226,-2.8844317195355726
2.3138090123280666,-2.7405638158649412
2.3159380089396606,-2.5839333978883356
2.3235724413476255,-2.3566639367560573
2.3242667427367927,-2.2957610070176493
2.3395627503381533,-1.6187338411726548
2.347559578657499,-1.227034437550398
2.3486107974704975,-1.153044966144245
2.357266964039095,-0.8028177035948615
2.3590911922995303,-0.6986561037484662
2.372094280050792,-0.34633514354624606
2.373698230939839,-0.3259494296116594
2.382294986359371,-0.09068076590695512
2.389809870533626,-0.09226609861308746
2.406703335622722,-0.29788534119076526
2.407435919885388,-0.3261493022601299
2.412546264465684,-0.4096920839878285
2.4210926471512835,-0.6687259207736996
2.4283939054909265,-1.015324109145695
2.444232521869754,-1.6345514456572374
2.447939416585739,-1.8203763828810202
2.450952963244025,-1.89224901374833
2.4744546003778485,-2.710448260159411
2.4769166577994204,-2.74384037046142
2.477646087082003,-2.7939553043442062
2.478681070729123,-2.7927488701628915
2.4846763175242668,-2.909776636386788
2.4886120723899126,-2.8772544517732723
2.491563646646889,-2.848080321372689
2.492423022259115,-2.878169067662629
2.4964067549333144,-2.936594231594345
2.5134503477095143,-2.5853987100099576
2.523529420852973,-2.279188310976552
2.528403181147766,-2.006183685091445
2.5346949354203128,-1.7453583864511317
2.5606358218549037,-0.1680066326621763
2.56948586276269,0.39450718064602525
2.580767401329032,1.104114377309603
2.5807732891894037,1.0879605694461016
2.5937937384474967,1.9948747940150988
2.601245336255788,2.386165117448015
2.6015622563906486,2.3812903135504095
2.614714696147897,3.0637227403749745
2.6247352713657355,3.5498055854003443
2.6292770920823862,3.7049245500891397
2.629978305497085,3.7751825126869134
2.630903505309405,3.8233211565617182
2.635124603265462,3.977365222496372
2.638125808507663,4.036003884204015
2.644474633725011,4.161043086853432
2.6513138669280334,4.349476803232176
2.6529228113667696,4.369682698476465
2.6535221570765595,4.382571915673056
2.6604723440319322,4.469302730858277
2.6676811384485095,4.54032881575197
2.6678832855687187,4.553285958119646
2.6741251983572747,4.58125759755759
2.682292992163287,4.495348239259627
2.6853001250051207,4.4586126349293815
2.685571345343149,4.435319029966642
2.686142075660509,4.43196591084708
2.697251677915779,4.149839223946467
2.701109343616505,4.04256166032492
2.7132659683592992,3.6008165214209753
2.723870092413896,3.0433935295579024
2.729112402605235,2.734806749985479
2.7405127940378105,1.9263185665310516
2.745552059676613,1.5596756807745151
2.7523154209254006,1.1110758765447237
2.7524550868910325,1.0934020862952856
2.755584905120612,0.8719146944858766
2.760646062003411,0.5291792377116454
2.7682496502556475,-0.05807174132715601
2.7692812703475873,-0.12356073414703335
2.7707296231189975,-0.23663046707853294
2.7761601063498524,-0.6454763869647573
2.784280545428315,-1.1238321121545918
2.80916683292818,-2.2470460479932823
2.813358182797848,-2.421681730168653
2.814688810386887,-2.4027764528140585
2.814775168871569,-2.398372168816257
2.8213937025907017,-2.395187085395102
2.82300055743581,-2.46176396529638
2.8270740603443745,-2.4842276173506437
2.8358148334147932,-2.356847969941465
2.845966320446136,-2.017715922458041
2.8482031795459815,-1.9285176826700619
2.8510182785437292,-1.849753463549416
2.8656920843351665,-1.0262550315534935
2.8680398045142095,-0.8558448833006116
2.8722586379994617,-0.5877230201115037
2.8759742993484085,-0.3080430783065776
2.8798196332354618,-0.07414441309637501
2.882474193695839,0.21875961614159112
2.8866502624073442,0.4237135112404752
2.8950595888168937,1.0544870133138593
2.9014438356147405,1.4356099590341522
2.9016593403119977,1.4276070936234058
2.906385608790491,1.7486378808240577
2.9169489195283766,2.2589148349382184
2.9209315212417897,2.4240416141767818
2.9235726333519514,2.4914058859159063
2.9246687964438136,2.5460424108127766
2.9277716810837084,2.642421194558347
2.9353353240479008,2.810604037074056
2.9514688863029823,2.8030438179570005
2.9536692357352976,2.749970504545596
2.956432108754531,2.676432414610532
2.968141640012947,2.364182998348665
2.970010564356693,2.2459536312531054
2.9756286084813617,2.04669031183239
2.991046491561379,1.3453483311376733
