n_harmonics,base_freq,magnitudes,instruments
7,3.717803311275602,"[-0.62057023  1.0234393  -0.01290318 -0.44806331 -0.47630518 -0.85071226
  0.84843245]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.303358601412894,-0.3354277925424161
1.3035362703261306,-0.32955642923952516
1.3128852242384514,-0.3075374470675504
1.3146509515359774,-0.27837186243012174
1.3227821977463652,-0.21081584530165437
1.3398342467669542,-0.2584766295457945
1.3440890428660683,-0.24711567101876986
1.3453803152318597,-0.24388736100485342
1.3529065444893131,-0.2588949695638413
1.3556501813540542,-0.24276040196145718
1.3696695756705548,-0.2740290594259959
1.3712207134491896,-0.2633436098808197
1.3764338102490097,-0.2446044886051811
1.384569561314681,-0.24325367095850056
1.3857880343268407,-0.22797554754499944
1.3860842899090917,-0.2528109196393183
1.3923678043731025,-0.2687363068428171
1.3984945313610728,-0.17961777992752395
1.4038088460172524,-0.16610182232321688
1.4043151154051259,-0.14456430931680683
1.4129253266128652,-0.06585033626623692
1.4283173716732245,0.21021396692773262
1.446108038551829,0.46597799105846605
1.4473985029027654,0.5417491929813618
1.4613174730908884,0.7804648997326731
1.481294579981176,1.0900985953476086
1.4834772850273552,1.14007330928628
1.4913348520087748,1.1603519532395707
1.4919613136024523,1.2176185143169862
1.4968958468977727,1.2421577204874261
1.5009278713416823,1.2646412785309695
1.50155316143233,1.304201061145538
1.510845409789436,1.3446223718874963
1.5260122583132834,1.226743225820454
1.551466012065843,0.8846257877467782
1.5522077702837116,0.8684649944817857
1.5563813258697907,0.7930091887135057
1.560079785634895,0.6721263032820688
1.5632055174747972,0.6171874933437224
1.56327191714818,0.5671877251897034
1.5719574512046428,0.39683752436347824
1.5759660309769385,0.22858718474650733
1.580682026057124,0.1527438488189971
1.5875539445082794,-0.046544215896134604
1.5973707296448492,-0.3296949916183283
1.5995387274631172,-0.32030265217169995
1.6020058100906898,-0.3836867277770876
1.6020814220552353,-0.4473369751903979
1.6096820864753294,-0.5599717829662577
1.6103089509484247,-0.5833156145458164
1.6157853594398857,-0.7472128349517291
1.6166551441146115,-0.7722606246043607
1.622306555573557,-0.8118611506922974
1.622319006540149,-0.8260808130526075
1.6249174842383924,-0.8777272663487267
1.6274918218038819,-0.9445329519787634
1.6380531735602109,-1.0479954971054457
1.6436960782648766,-1.0759669383294246
1.6478902868515455,-1.097314357511648
1.648494628631422,-1.077311602710481
1.6528993153998641,-1.0319464767785396
1.6532366970528916,-1.0641615773909177
1.6556351843459787,-1.0489910890396923
1.6572711039906585,-1.042660361564343
1.658188954747665,-1.0515806048150744
1.6749847168641807,-0.8887287749256888
1.679188890155567,-0.802626535823507
1.6834157198479778,-0.7596454612654632
1.6857745627516385,-0.6898217226183099
1.7038127174696234,-0.23105657640107796
1.704092210245384,-0.25500761122401266
1.7110117036608923,-0.08134362912236882
1.7196275402287702,0.1326466668270759
1.725424822676092,0.29296151216872346
1.7269923367944022,0.30665622910570073
1.727324248966192,0.30870838145851176
1.7402467864778437,0.6288040445975568
1.7471419706147016,0.8313812118398932
1.7512982201794314,0.857059067876332
1.7574021228442387,1.0161320567818026
1.759992493723061,1.0396567694486791
1.763245491417302,1.1136090504035683
1.7713718977533688,1.206643579949822
1.773286506239816,1.24348064349669
1.7823882934657007,1.306262472752518
1.7871418238981738,1.340453357999603
1.7911042323394817,1.3654062338639879
1.792487962962852,1.3714789898183755
1.7976700828286,1.395612489064067
1.799664850275728,1.3840175245583828
1.8073702675582828,1.3920774044361566
1.8081060142675422,1.3086698138575148
1.808819296600312,1.3485171890429055
1.8099562777561093,1.3757333988799916
1.8142168742692055,1.3775540649724716
1.8176759779869789,1.2910373347602633
1.8225810086299399,1.3319165559337576
1.8323243344805187,1.3047724227199968
1.8366721665200867,1.2374863224902466
1.8369658391404666,1.2297979580778036
1.8387112261197887,1.232729459244715
1.8389462215242869,1.2609331826964787
1.8410097072920975,1.2614576508428281
1.8507108619737513,1.1807276202929196
1.8561742399103789,1.1623030507810488
1.8562418862086059,1.1767930329511918
1.864883670339248,1.0803180319203753
1.8668936308013278,1.097304074157988
1.8790921742333593,1.0623470432782345
1.8802528617032284,1.0617195317453583
1.8913266809818774,1.0321661486947262
1.899721564744473,1.0525448500151733
1.9085308344441163,1.082510210852232
1.9089958372002744,1.0881240800347638
1.9173564864626709,1.0533216850332805
1.920439445727573,1.0395488155355934
1.922033978696831,1.1203365648053492
1.9251881051851,1.067375110052767
1.925864500316857,1.0839092541407518
1.9283201653421678,1.0816373315851568
1.9283609650292206,1.0934993249290657
1.941312152095307,1.0473059710103352
1.9425205238779526,1.0766520078510686
1.9425495318342048,1.0519645075331616
1.943096679413559,1.0428410210059489
1.9439797993753931,1.051776826061001
1.9581394291023209,0.9945935425119083
1.9583390535669807,1.0259936035758008
1.9592943125920232,0.9850348368875641
1.959359585576263,1.025597887978788
1.9595183615107894,1.0013792350983688
1.961709195496936,0.984659403073811
1.9632038905530749,0.987926036703609
1.9660790958163634,0.9404669233422467
1.9774624398373657,0.8741987913227937
1.9844497876737357,0.7516382740894608
1.9955424301645168,0.5457428191007472
2.042120858523793,-0.3391728269306175
2.065709521108017,-0.6735591515504646
2.067705182251867,-0.6693827767964756
2.0791110527771766,-0.7140087795011703
2.1202290747948718,0.06687906004593572
2.1207421138366325,0.09849306050485462
2.1219626872631387,0.149767127830658
2.1258938889096184,0.25820478450677187
2.135907470642011,0.6718996400805604
2.177359836297649,2.4831176529122696
2.1789058899437066,2.58820942945481
2.183152514215643,2.77594079429194
2.1921770969050662,3.0834058662962716
2.194512094982975,3.108271317084888
2.2046929088231257,3.3856731271672125
2.216359792205571,3.5459772603354778
2.2199812191045956,3.5194295482040734
2.2235859194608185,3.4759302186399514
2.231409839794164,3.436281038081254
2.2322600179011456,3.471795570266349
2.2356832437914047,3.4129801384149245
2.2418428028296766,3.280871745390531
2.2457828056467166,3.1673032968756347
2.277744872122211,1.8019154390660859
2.2788741401331185,1.7143776479384127
2.2828277106401718,1.4916459452723319
2.3008638915456743,0.4984909703233961
2.3088457054809295,0.05725360554619969
2.3099292859205125,0.030331508965954216
2.3150839575061184,-0.24053292309251068
2.3162316481865792,-0.3359300034752865
2.3179571842337348,-0.400814883382058
2.321073540119192,-0.5300998894967774
2.3220564011104052,-0.611691479055753
2.3250028967358993,-0.7712556805616172
2.3317232318742533,-0.9283543132721974
2.366211967638219,-1.6837075272108488
2.373288091359967,-1.6921778658369617
2.375596140990125,-1.7258510337318587
2.378241839222526,-1.6481433447244145
2.385147046884496,-1.556423785718143
2.3885583852855925,-1.5354719904067542
2.3898672899129174,-1.4917593643528135
2.393140422085075,-1.379367642866305
2.3975069115957677,-1.312036644202635
2.408858413256902,-0.9804187233697623
2.4143115881944306,-0.8565670504920846
2.4412957291377735,-0.08887045975984573
2.442143573575655,-0.06935557392400017
2.4438920761186953,-0.06755324133881348
2.4728005088990432,0.1279808297697891
2.5071627243186185,-0.9333612828366215
2.508384095632258,-1.00783805753301
2.5109339222863216,-1.10501209456666
2.5141069476942732,-1.2853576617141436
2.5167103756725346,-1.4270909410076553
2.5195421185057434,-1.585149802067194
2.5228605142527885,-1.7424948625722603
2.528509275515807,-2.1201355181208026
2.531869217279029,-2.3619812091651524
2.533388190538819,-2.4773136982475594
2.536584226312474,-2.6981350612328017
2.5367471695186508,-2.6539267653410175
2.5398422090263706,-2.8422681011736417
2.5416091145834283,-2.9966775159199632
2.549682813792522,-3.569840868153308
2.5506853786027355,-3.651821503211355
2.550864740006478,-3.6293118135246325
2.55600587841442,-3.940628362266613
2.573200838596385,-4.937525525174566
2.5757069283167002,-5.069866519082246
2.581940952167688,-5.37627717528254
2.584833047270319,-5.401240027389056
2.591125579292993,-5.595598671404664
2.6009674002430447,-5.794588289824137
2.6129410583521775,-5.812699846777533
2.619063842507268,-5.749534476160813
2.627665899992695,-5.574679316021178
2.6314267273184573,-5.402805075063733
2.6355416615800573,-5.227417774283642
2.640618139553025,-4.992575015522905
2.6458921174607726,-4.658536216459035
2.6475802665442485,-4.593577098312209
2.655152727447943,-4.075632067914734
2.6620318930482725,-3.573753025026307
2.662212125729467,-3.565294305076503
2.663039631198002,-3.4730564139609723
2.6813988045663484,-1.9255654012222958
2.6847320456517716,-1.6610385756612398
2.6857701935714955,-1.6070744512927577
2.699272231744666,-0.43772770313358633
2.7019006033261643,-0.1841315524571179
2.7116816578990868,0.5455109561206033
2.7136593960452355,0.7338847017703338
2.721960937614803,1.351912258483265
2.7241502573818828,1.4611978660143559
2.726443840482748,1.595537579507549
2.7278069332000365,1.6832204244370612
2.732748103749719,1.9430037338619845
2.7424073698986273,2.3518039826465857
2.7467997821167724,2.6097356862455547
2.7478184432307904,2.612947673029866
2.760764844770935,2.939219862087565
2.7713110080028605,3.0010928409468334
2.7816579492650817,2.9150531339673136
2.7817092817415663,2.866117677096258
2.7980442110723995,2.5555305978043195
2.798662374232137,2.4888959149520224
2.8007738219306653,2.44265070479744
2.802919155086915,2.4039554385720066
2.831085766296111,1.2498938345585184
2.836614524225485,0.977225236525064
2.855092691527725,0.2663796342733803
2.862016812406747,0.007281058772660651
2.8654034418600656,-0.1523968079908368
2.8669331239381,-0.1671752275854901
2.870499656857091,-0.2975933818691355
2.8766332996472723,-0.4783702624735699
2.87920648967304,-0.5354235268989158
2.8829014490154687,-0.6218963161675976
2.8958297306994094,-0.8289209439385258
2.8988738807978924,-0.8990010048608137
2.904917297919024,-0.925105296531254
2.9098265655917457,-0.9514305889475976
2.9171151670644146,-0.9702876098076515
2.934226562212727,-0.8758088203093168
2.939533993753261,-0.8517218914522848
2.9431015249371164,-0.7767239335499714
2.9440201518128966,-0.8424853382462433
2.947184303488502,-0.746093706924883
2.9579696022363446,-0.6281166213271859
2.964586488638867,-0.5639460669006664
2.968209527692916,-0.5446924988706369
2.982945665413002,-0.42512785939734105
