n_harmonics,base_freq,magnitudes,instruments
10,3.7298273627441065,"[ 0.58229762  1.3717923  -0.10834974  0.14115884  0.74844615 -0.8935887
 -0.60386103 -1.49188398 -1.24004355 -0.48680152]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3881758958426271,-1.3540862754728789
1.4098170121735798,0.517413645566357
1.4102278520660363,0.5477627700608709
1.4224280878027518,1.5173936445606568
1.4227589580398536,1.5336660786500595
1.4260743089542203,1.782351353703941
1.4277962023987802,1.9142662257835974
1.4304534661901416,2.128660256512237
1.4420546397071323,2.848123292932093
1.4518503775579399,3.3936159716964385
1.453699385555062,3.4709414375565686
1.4553638133013562,3.5508028617963108
1.4588857293180268,3.707059659530284
1.4599555825598882,3.7341463198323597
1.4633226003879933,3.8798421893300756
1.4647272192985392,3.9181812490800683
1.4678953533973527,4.062158823882625
1.4759311966324606,4.297889613150322
1.4805286402209807,4.345673420388248
1.483306963594222,4.435702516957847
1.4866082092120498,4.46160479897935
1.5007295876784585,4.51761767602498
1.5017838463611728,4.56172206742787
1.5072293382403652,4.505016895877784
1.5106313647782175,4.461705032604989
1.5164917855972773,4.3630445323697336
1.5240019628215071,4.190973853688946
1.5378929039229394,3.726208440375226
1.5448219664110567,3.4329740388969667
1.5480458868344051,3.290996752986741
1.5483933845645321,3.2739293037669865
1.5549469041349315,2.9602478111324393
1.5565849983534417,2.865413662904426
1.5615994563896978,2.6304242500799675
1.5645308559227953,2.4752648550770058
1.5721526386167133,2.0856809484949137
1.5737676844109965,2.0052491997777016
1.5745995847245702,1.970890937927907
1.576299908196507,1.9233135783189632
1.5954568419876853,1.1705296014453364
1.5984418630915993,1.1220728895984895
1.598443360284345,1.1036243938393762
1.6002795737920348,1.045190704338718
1.6018262050390852,1.022421568030748
1.6226833911039034,0.9070078828566867
1.6299731327328049,1.006226189361062
1.6370870648578002,1.1914680359471936
1.6388794213197873,1.3078811022193142
1.6395323374337885,1.2857075787537933
1.6429570035866314,1.4164173558421878
1.643813925236353,1.454775206209966
1.6489347415458102,1.657714960022035
1.6526107570994242,1.8167321461661663
1.653482223158809,1.8347204893819005
1.6545380235002032,1.9491910139266044
1.655875786658565,1.95377895097425
1.6741237108615419,2.8336570162793846
1.6817033926379121,3.1067649551761396
1.6976113753290916,3.5159345389591383
1.6979270232536443,3.521289638655033
1.6990834323454296,3.540334921243065
1.7008914877607113,3.5460264538454935
1.7098167833634816,3.547576172577876
1.716799021984368,3.3720078735827945
1.717475451149168,3.3209022058545274
1.744155594623221,2.018527890833951
1.7502053545221017,1.5570273757893018
1.7525685708294025,1.395766901306719
1.7538564429201386,1.292941012654015
1.7565459988866525,1.0573635620226243
1.7678054569450863,0.1556136674990744
1.7682820417804042,0.12429191803810026
1.7748386508288316,-0.34763362687612104
1.7798160231754299,-0.7206839887354334
1.784583847792386,-1.0248590374085471
1.7850501960708538,-1.0728910687040478
1.7866759771443927,-1.1562366907617447
1.792611598716987,-1.4727023188372306
1.82034003627383,-2.080620578388451
1.8316937627900618,-1.9137897685060874
1.853474883648583,-1.0686134024921279
1.857252774409397,-0.8831514564067586
1.857928247330448,-0.8419508040906872
1.8658056250334685,-0.4357160995598663
1.868372269106513,-0.3612758268666856
1.8734219129972898,-0.09391268222406218
1.8751887974941175,0.0033576311647653167
1.8927386975476495,0.7156814948346947
1.8930311278832308,0.7156487305345128
1.8982760824028189,0.8455422180921911
1.8986895847129484,0.8876799130468674
1.9063077041390688,1.0300625691555187
1.9158537039406092,1.1552563448844326
1.9256348973111983,1.1855152984192845
1.9264256960257864,1.2032467480952982
1.932481114672826,1.1407336272215378
1.9364644479442408,1.1153468787126992
1.9462565368735891,0.9611933322187882
1.9655235511538152,0.5725996546318042
1.9694062941392634,0.4490278110706323
1.9738738841813905,0.3366013748789756
1.9742312456343871,0.3365749970755072
1.9743529366127746,0.32372113264204777
1.978354303286146,0.2314326823654315
1.9810410085613661,0.156804542211853
1.984690241951304,0.08591524698305061
1.990710975873343,-0.11474474112029212
1.9963685662463195,-0.24024289118128564
2.01498401974244,-0.8086866502283963
2.017270449067671,-0.9028019341125992
2.0204214818553368,-1.0027920370011911
2.0251685495578435,-1.1903829684341924
2.0265151632308838,-1.2195643601488058
2.0282971995640304,-1.3086297114628676
2.0283871225959746,-1.2901025956590462
2.030030665995059,-1.3708255950321255
2.0319931220008183,-1.4650697631489558
2.034365229769895,-1.5545168307256223
2.0380997738289084,-1.6984159146876148
2.0509793555351266,-2.2240056810242064
2.0517656872040195,-2.2541616452556283
2.0576873201275747,-2.5109203799900204
2.058823748713011,-2.5522908840747065
2.0660776901491404,-2.8225764418460644
2.070429524715518,-2.951729035741316
2.076488391638475,-3.109868340163526
2.0829366439350983,-3.297180916526317
2.088759271592857,-3.3718690888760934
2.096447307820174,-3.407204747091922
2.1096877982098805,-3.180883627915971
2.1122529363068487,-3.090769813584216
2.1130113474529413,-3.03472919429259
2.1399016453817232,-1.4262212931226488
2.149955056788956,-0.5695215734125176
2.1645379587592197,0.787939419578304
2.1786514580261587,1.9044445342167884
2.1819075471550793,2.1216035919603384
2.184014333861194,2.263060711463197
2.191597328059162,2.6095078611832383
2.1924938004836463,2.625077793723405
2.198951613589619,2.866203589744766
2.2027423744153234,2.9196564062648966
2.2071561361638867,2.9061846297757743
2.2274523929962458,2.3204670550878994
2.23605826064121,1.7340041393001149
2.2460134126098374,0.9069996994695273
2.246595031556005,0.8409483384035786
2.2593790503961477,-0.2968647695021306
2.260647308138233,-0.43941953518569765
2.269201797101024,-1.1835948916532144
2.277482242035722,-1.804247694429302
2.2836235424191234,-2.146910222607776
2.2847522223466212,-2.21540574474657
2.2860171122175856,-2.3092405196315418
2.2869037804098653,-2.336485455691869
2.292482189355841,-2.532951837252731
2.2952941657425736,-2.584334155717662
2.300450019093187,-2.68628828095605
2.304435278175939,-2.7235683388688745
2.3152596559098804,-2.499868298409428
2.3263398459136244,-1.9841201731840943
2.3279411957310163,-1.9058859362223348
2.3343363361237683,-1.479548460942102
2.334410507590859,-1.4913401684215304
2.3440127090707428,-0.7666323641975344
2.345059330702478,-0.6891860736842172
2.3478251394592533,-0.4876743327278907
2.3479790905383524,-0.489540434389458
2.3494707840749456,-0.362909273705682
2.354800560656839,-0.005505072594720668
2.359413235993954,0.3435093180096456
2.36319665557434,0.5930283845087219
2.3663761579431926,0.7896799484518485
2.367710693392736,0.8545433107736365
2.372484858462558,1.099561388899733
2.3882591341608332,1.4897637500869199
2.3900612266609924,1.48281221481296
2.3903083420615197,1.4832333339707302
2.398839185903408,1.3613247894131983
2.3993363482125325,1.3986583485296917
2.399362262912552,1.3664196436451665
2.403295855271515,1.2469990301095046
2.4034979514697863,1.2175563487300471
2.409694235714416,0.972652311235181
2.4154027506348275,0.6517550090601263
2.419714628006682,0.39010022068331873
2.4260578696644206,-0.08576787484844735
2.4311230137223756,-0.460649766554302
2.431626012180188,-0.5173562389057994
2.438917134936089,-1.0437984674988943
2.446549706016734,-1.5642877975041636
2.4613538800733252,-2.3731005085749173
2.4668216608653317,-2.555379636931219
2.470433065475242,-2.636071040183095
2.4738685039373216,-2.6937407198422707
2.475327030682915,-2.684347342038093
2.4804298696506404,-2.6625269496863164
2.48523176848097,-2.5577832589605385
2.4868454798679185,-2.5248653033521533
2.4891997127450685,-2.448850713071257
2.4926724163129457,-2.3147154914331463
2.4997444513643696,-1.9504857605836057
2.5011071708410615,-1.8384227100119432
2.50120674197178,-1.825577261770222
2.506481671200901,-1.4629028426262964
2.5087011395354946,-1.3367471026354159
2.509881836957562,-1.2520391061906186
2.5107527163100656,-1.1757667162059007
2.513989679559449,-0.896593030067499
2.523560519916126,-0.12748760889097419
2.5239410263961686,-0.09292791858496696
2.5265409239641894,0.11010544045240236
2.5383190072303004,1.031671174578314
2.5501173890145594,1.646399861234197
2.5744931464961605,1.767318949693883
2.5993001070540807,0.10465986667655139
2.600469903582125,0.019169970772804825
2.6107520776855804,-0.9765384716173006
2.614420749199894,-1.330619950955621
2.615587350989415,-1.4433649939755446
2.624889546540647,-2.3341443962122774
2.643088502654029,-3.664708701222674
2.6492401115149047,-3.94286541386045
2.6542511616373377,-4.058556917999223
2.654576341071712,-4.039601966492573
2.658373270173448,-4.087046612562869
2.658534382334266,-4.084348280480948
2.6601725490686405,-4.102533905500069
2.674377753323169,-3.697386299861031
2.679224967509083,-3.4646089505870603
2.682031400806882,-3.2562518302292305
2.687301531889295,-2.88799048539618
2.6886457927081384,-2.7857176642166728
2.7079085590872527,-0.9531147227335834
2.7248999120327237,0.6876497439768477
2.7271685403724675,0.8978699776196246
2.7279978515424963,0.9365308730665058
2.728359926042396,0.9650791806862474
2.737189242355088,1.6303526880137584
2.7385685793235766,1.6981323848851493
2.7444067458366064,2.0400174353734313
2.7482223055663706,2.1786407807843564
2.7619076140131185,2.456523141275666
2.763119336602731,2.4651230136593227
2.7861698183472265,1.9393273027092333
2.793852637176985,1.5842422116471115
2.7999364360970027,1.302514711298541
2.8203176204276508,0.3726532293293775
2.823105958129622,0.2859014426449003
2.82341728657203,0.2598280015918088
2.8289914077421283,0.07519200200621051
2.8378126412485054,-0.11581481079906344
2.8408402393566705,-0.14404920371145696
2.8410120485162924,-0.16490137850663805
2.842089641022448,-0.1468972755445302
2.8463836319889504,-0.1898753947342388
2.846694490368904,-0.22175722311721038
2.852585732795464,-0.20337553509215378
2.874521904149736,0.06589967153230497
2.8782384000386187,0.13025656673139785
2.888212446375534,0.2689415146877843
2.8906048058883247,0.29656839596568435
2.89066002248779,0.29812753772365547
2.891655587086003,0.3033050470257407
2.8916793825467497,0.3095170910880087
2.9008196660687116,0.34788363151777235
2.901301390555255,0.3436672109642503
2.906784676133652,0.30103361307192106
2.923211561900424,-0.07948231498355748
2.927029101396026,-0.20051523551947878
2.9290906979546723,-0.2630561804553858
2.9373680638166633,-0.7266264096359375
2.9436732868997995,-1.0868984866830713
2.9587821596880595,-2.1235192299151784
2.96786889822799,-2.7518622466323497
2.9747087395191922,-3.24507227487007
2.987648520786853,-4.025321705680095
2.989308467323146,-4.072897582794786
