n_harmonics,base_freq,magnitudes,instruments
7,3.088457192038237,"[ 0.52295065  0.21701316  1.73281527 -1.21020146  1.56900765 -0.85050793
  1.23133159]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.2553315897283515,0.07550388995769716
1.2574965501621733,0.049664571549680445
1.2594241170205374,0.04597968798269349
1.2616858053971942,0.04951295274053457
1.2660575578602948,0.018937251051670947
1.2775249094826222,-0.07377890589880115
1.2897405363419754,-0.17804108881150382
1.2950336417331778,-0.3615821372843963
1.2966768582586088,-0.35885543599377195
1.3242337515327085,-0.961277324572523
1.3350035276311347,-1.2535199311981395
1.3358872261136323,-1.2204531681379767
1.33783103465007,-1.288961245156302
1.3442645352191853,-1.4748935078193537
1.3459322902066182,-1.5007435128786661
1.353507843471494,-1.6532776231560626
1.3569043337538087,-1.72200987937598
1.3664850588589683,-1.8886295304662541
1.3694360052915862,-1.9643901903767766
1.3718755500241313,-1.9963801441355218
1.373516813797396,-2.044089519219905
1.3832821071902277,-2.150380039327347
1.3844438441633846,-2.121266565977584
1.3886105068848416,-2.1845483358555655
1.3964761075318872,-2.233130536523188
1.399321870030092,-2.258766361375008
1.4068697135479056,-2.2173185632937633
1.413689177068524,-2.219441725224323
1.4255481439354902,-2.0551667271746346
1.432044794408176,-1.9531368508918536
1.4321882374191341,-1.9515064048175141
1.442847367721999,-1.7242122382089067
1.4522030394940568,-1.50383536931928
1.4638479635461863,-1.1403027889212238
1.4644980102373193,-1.1257102368741045
1.4664530035465368,-1.0184677653558922
1.4713679192388698,-0.9108585771143725
1.476891309276665,-0.6913593554092528
1.4859355932188603,-0.449592946918229
1.5041358787229253,0.1568913203925057
1.5216425809793108,0.5966888288848238
1.522702287795985,0.6390974380300647
1.5282144741600199,0.7296026212515979
1.5748420754430015,0.7368678585731286
1.5920206748210326,0.3055204233211286
1.597272145607274,0.10182393356721589
1.6081293465737918,-0.3099311036547479
1.6137213171357843,-0.55467570089096
1.6171593765022898,-0.7092074297459927
1.6251834797329376,-1.1223337905109447
1.630402689616389,-1.3931395306056944
1.6348698330622735,-1.6003133980179018
1.63676744589808,-1.6750346662090414
1.641612580792736,-1.997399159398817
1.6430426106522429,-2.0403417905323975
1.6464383127828723,-2.2122936540820217
1.6597722542255138,-2.87133828408384
1.6696576093250979,-3.2841476708002078
1.6717205241301611,-3.389579066409565
1.6788758005149047,-3.688125917327605
1.6964811247385647,-4.1968234367461115
1.701406765117496,-4.3287565132096795
1.7017047711552777,-4.320361609161506
1.7019370121301316,-4.320684034379014
1.7072169880838874,-4.3956489514241
1.709931697379762,-4.426298865449553
1.721670977444636,-4.482965628075586
1.7284882345682737,-4.44712732548656
1.7331767786399919,-4.37378728113859
1.7352230064463807,-4.335928864228264
1.7358676513114393,-4.286279788485923
1.7417391494082075,-4.218555883932854
1.7724120155562542,-2.961741003833136
1.7740489296725137,-2.8977182964330956
1.7826792848433097,-2.400521937961556
1.7841096483696388,-2.3345733513556843
1.7904125587831512,-1.9536626528478682
1.801172544377219,-1.2306898394715442
1.8023394043359104,-1.1392973193535731
1.8026085825169016,-1.194521771646045
1.8207327269530715,0.014433071476354212
1.829660523974753,0.5794119697730363
1.841288120518647,1.2851265453907699
1.8496132322269698,1.6793210541751693
1.8659766487228993,2.4027107287543896
1.8666138741252638,2.405829669530864
1.8782542937253615,2.797160476990087
1.8811011155357562,2.8454186435851145
1.8830564197142934,2.8715620599898646
1.8868220512979512,2.958127380383757
1.8899342000980512,2.99866767826018
1.9228080164315902,2.9147680080754954
1.9244620403085824,2.8266170245583684
1.9287947893018096,2.770709254148085
1.9335173027968846,2.6402024635859234
1.9448056392334054,2.330373225218151
1.9470680141470122,2.2714942705641095
1.949695775697518,2.2108668595074468
1.9526303699484133,2.0665984135367252
1.9570329562317035,1.9095383981226597
1.959499944960819,1.8234556319945523
1.9610795682883309,1.786840953015082
1.970130806234896,1.4543524223193722
1.9718267453933391,1.3658826605987602
1.97189839645295,1.3800416804989626
1.9854401166725353,0.8364770358959396
1.986130792539833,0.8133327653667536
1.9959951264694578,0.5012166648434473
1.997955071669658,0.3600908371248998
2.00378164288344,0.2071621728709713
2.009664113792116,0.034782287683100134
2.0316788111303774,-0.42412457159749795
2.035979130472695,-0.48362954250180795
2.0428630119575812,-0.5307079712164807
2.0534345671396865,-0.5648579673227058
2.054280113103614,-0.5451455931387771
2.058769317785547,-0.5411615193996206
2.0695054681910054,-0.4222687021605472
2.071231987718418,-0.4234721887232016
2.0729151388539737,-0.3704693912130998
2.0791282294992026,-0.2897083643903611
2.0901797999777427,-0.012738944784059753
2.094247788616766,0.0852005942881901
2.104178150970615,0.3611973603396461
2.112241564868004,0.6007119989373281
2.1159278270512587,0.7442561824704182
2.119576475312127,0.8514408502785527
2.1238360152211975,1.0146435482332654
2.123942023478401,0.991720362656091
2.125219329663577,1.0642500239310804
2.144576014053353,1.7311523839357381
2.1489335592303194,1.8153799446830747
2.1506377895607924,1.9083377430461257
2.160295731890283,2.196487925657727
2.1723975973159293,2.517600415349415
2.1763332710072882,2.5833620246274136
2.1889610624845623,2.835668533099588
2.2035523360347513,2.9413015951674195
2.208808080065257,2.9923618582322016
2.2096357540491436,2.9803547778138424
2.2112261452149102,3.008209071082733
2.2233323963244978,2.9558911453656798
2.2300950383346123,2.937569540180441
2.234852191172706,2.917075523497666
2.2353480138654795,2.925467052744235
2.2412274603518565,2.860290343572809
2.246460776250488,2.769557620730312
2.2468972573794286,2.756270020826089
2.2503436299907538,2.7647973719444083
2.2567623820339,2.607192042887042
2.2583448191404454,2.6097278736710705
2.2615289203535163,2.554168448275211
2.2633948458069026,2.5354961758758776
2.2637022825817343,2.5486254128363597
2.271994306691848,2.3933195235599207
2.2804413493207862,2.204183590487975
2.2827901090714304,2.2084845144949248
2.2875679027692257,2.1214793485690953
2.289465679701423,2.0784151223759224
2.2894858979125647,2.0604672287796824
2.2916409953619628,2.0169911053264777
2.293464457962318,2.0076360467928764
2.2940487467400823,1.9851907174412307
2.299892905958419,1.897172057453589
2.300838585545989,1.8811305183561449
2.3024913331372545,1.8621869641668753
2.3100269007941927,1.7215947352108603
2.319512495087592,1.5811378329609724
2.3279034378763175,1.498146403532124
2.3414040474967965,1.3653056977034606
2.355332956252435,1.2400806673957279
2.3593468049347717,1.236333405058133
2.3677045444104543,1.2399842197335524
2.3680386904935684,1.2082831454624052
2.3771005490217734,1.196534118729519
2.3819646667133982,1.154788284289957
2.3903942044579978,1.1937467585140806
2.3933779261423096,1.1449466110282416
2.406092802610784,1.1019428419008315
2.4218716191129523,1.053397568693166
2.4257632744568447,1.0654617131705906
2.4402444887397943,0.8816116504910128
2.448897838267839,0.814982160330435
2.4508544690047813,0.7479582009634139
2.4645292224778848,0.5765750289384374
2.47345486051659,0.33872792380919214
2.483461604224976,0.08219109519979562
2.4883106490967695,-0.05198400006986306
2.4886412045559148,-0.021685746791093263
2.506337631909175,-0.5631900462201052
2.5299292770005097,-1.3543795922336659
2.534882217638679,-1.5032315115049841
2.5365655998165213,-1.6155386616849385
2.5557488510402635,-2.1871785602323968
2.5695659391125636,-2.5473203009043246
2.5825763810032,-2.8418350482492407
2.600647289861377,-3.060065433741397
2.605796069722712,-3.0615765849757453
2.6252323872473884,-2.9360227022688856
2.6284952152139596,-2.912205207727537
2.6449229219251142,-2.5957294215363245
2.649167135719898,-2.476926147936683
2.650354400318191,-2.453600529379026
2.6511767906985595,-2.4585132164271672
2.6520039865502536,-2.4363633862100205
2.6525669218114905,-2.389329862606195
2.653657537674369,-2.3696003107937766
2.657667244202475,-2.272798218479074
2.666324858046,-1.96537688408019
2.675546246939395,-1.6128248340838398
2.677214306975495,-1.5529515271332177
2.6826915474706317,-1.317007388272257
2.688926060275204,-1.0534996698870598
2.690756729592972,-0.9649752666715341
2.697133593917208,-0.7073448588340265
2.6992688125166397,-0.5832302540646007
2.7027839913854086,-0.4278723261604436
2.7069334934215448,-0.2515293050410554
2.7176746880259293,0.18555532658527282
2.7207020185970316,0.37909109991622547
2.7207918921932457,0.3510997229308684
2.7296367041720906,0.7241850262875921
2.7332184851177432,0.8754365314144446
2.7416523978952867,1.2644417730918371
2.7443485295720116,1.3039230921618863
2.7568843546594444,1.7463958821087142
2.7634757178778084,1.937392270506301
2.7684226930468707,2.0962386284609975
2.771753518139324,2.1651053241229796
2.7742810121998023,2.24417528204783
2.777743613189192,2.313154224355681
2.7833018604623376,2.410027928420301
2.78376014238712,2.425634948741418
2.785195014565323,2.462966286206651
2.790559152543974,2.579278369969442
2.792595739337383,2.574634026356261
2.7943417777868724,2.6186561799218504
2.803027754634913,2.7134779097681556
2.8063735726340866,2.750276082213696
2.8105875197879557,2.780863862162635
2.8170381673942178,2.7534600822880426
2.820686846350558,2.7640420689917264
2.822358594289912,2.762403442706413
2.8237177726749643,2.778022408736898
2.8240931305347194,2.7907319600459197
2.8295797324822702,2.7582885692108157
2.832054213000215,2.7576986692853214
2.838635222670553,2.7009864377957675
2.8420362725588753,2.686460820217768
2.844005868152391,2.688329972530615
2.8576019236905648,2.544287085060242
2.8582218668431683,2.5311789126819657
2.8646510106394025,2.4180987651477186
2.872870838451595,2.282023553492324
2.879080465391361,2.202374185681763
2.888464511427993,2.054743658921239
2.89472410121137,1.9531158626071539
2.8986555697681293,1.8661020776378057
2.90287788206577,1.8016294482194484
2.9032207496057794,1.8099600814957602
2.90912999685132,1.7057843736608171
2.9216207779816026,1.46146724497953
2.9520502119332166,0.9956075824814253
2.954869578762988,0.9244593707366748
2.966017623328489,0.7502156069186658
2.9679446965387086,0.7211098437213151
2.9681990482970795,0.7280268289236154
2.9707272230000523,0.687731940549048
2.980207229219568,0.5275697930276304
2.985638756185626,0.4609019524505348
2.9909309530489905,0.37563569538283637
2.992988772070337,0.3578290015996319
2.9930221723704458,0.3175143052233633
