n_harmonics,base_freq,magnitudes,instruments
7,1.0853637805124627,"[ 0.17053865 -0.1963561   0.8712196   0.56075145  0.47892567  0.54338848
 -0.88407781]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.5821300901994348,0.1895068034802092
1.587911113586415,0.2845609131077771
1.588763126892947,0.30212199312964505
1.589651852672942,0.3232417423250598
1.5993246241624304,0.5340313311654818
1.601219603704961,0.562243753294086
1.6088888515534832,0.7023828218141024
1.6135200340734643,0.7943675367139652
1.6270320166893883,1.0641537936904173
1.63186526776654,1.1528426068748394
1.6345483097082951,1.202660335261752
1.6404852382423156,1.328593985996652
1.6438936890544902,1.3854625326634957
1.6440508869232398,1.3773518842273238
1.6450047414754367,1.4042678385746774
1.6512664129545316,1.506793691799443
1.6538288118981193,1.5597950000138565
1.6553460337162527,1.6001965070002797
1.6602785096944492,1.6729787596808594
1.664809785555235,1.784994960335655
1.6651595178645513,1.764527320497785
1.6722386508784037,1.904448765646792
1.6730896126347954,1.9200153905064714
1.6749205556916893,1.9393845958383833
1.675662767501822,1.9683416555957043
1.680187333229462,2.0247467014791547
1.6808503864384958,2.0458389637206946
1.7021308373509694,2.3982343236948123
1.7084730897479616,2.479866195726151
1.713968783720155,2.5703306617958126
1.714285685953012,2.5650347460268237
1.723981111770045,2.7094746329285706
1.7242566055876658,2.6994825328662544
1.7248429879028375,2.708464467584708
1.7323355374926042,2.808950274250203
1.7383124761917585,2.898323783815534
1.7384767842583528,2.8774398546730167
1.7394714603501313,2.909571151382637
1.7489416612496083,2.9981509473304118
1.749987885123537,3.0036788538802024
1.7551348629746428,3.088818129583194
1.7567543442494271,3.104313091704559
1.7575414272970784,3.0751554972280317
1.7698348754167732,3.2281949308446034
1.7797076476949307,3.2942136246393003
1.7805002641211383,3.2760538093076463
1.7847256115419414,3.315566733061262
1.7873827462122023,3.334360102270447
1.7911792307451346,3.393826427607075
1.7916172840561373,3.3796963705189964
1.7919375875799268,3.3702050662165686
1.802804393117862,3.429021632560919
1.804032393959675,3.4367278315704324
1.8063776990569647,3.4457075683457723
1.806863248920414,3.4507742191854964
1.8084037208358836,3.444231697256607
1.8188882912708273,3.4863108812148558
1.8235569012071586,3.494318148214909
1.8247479394214672,3.4962675362013034
1.825508641528832,3.4883997834064266
1.8265861393222256,3.494899025119539
1.8269927214324353,3.5087499087059544
1.8274374999186893,3.48898682755701
1.8314388147161003,3.532185716959139
1.8324848722834703,3.4986402418397993
1.8359190036581445,3.5133831979454158
1.8401239743199227,3.5195224501915052
1.8450161091214152,3.5287434617671036
1.8504526512691948,3.490960658378855
1.8733596609211824,3.4503610206870423
1.8829843270819335,3.3992812787340427
1.8854402027988026,3.373501518539147
1.8916618231002182,3.3373273639671077
1.9004935802331389,3.2886574568843305
1.9021327695578965,3.2754640828489947
1.9110902891944264,3.207628266157218
1.9216193406719126,3.0928004542773087
1.9301935584446346,3.026690224493675
1.9344570242318166,2.976571234444283
1.9476929489928834,2.8012082252205586
1.9521271430410572,2.751192006160705
1.9686222437464407,2.5326311569159965
1.971610080547137,2.4919625108872223
1.9799973204463512,2.3560099715487173
1.9821368874349314,2.3492185918170088
1.9876402500744579,2.237570276119837
1.991929854002838,2.2007022898464257
1.9944857832123288,2.174973323414099
1.9988915328532606,2.1006798152114796
2.002096979141558,2.0346213376844107
2.004538712711759,1.9750991578223585
2.010149469951422,1.877825178338663
2.015973609022625,1.8120244392522256
2.0234808447839505,1.6539808242634593
2.0261476924955746,1.6365198999424522
2.0290157294060895,1.5826917366027196
2.0402797687082614,1.3888310317729868
2.048872991011023,1.2414071410022833
2.049693759647182,1.2133045597058358
2.05096984851033,1.191022175852009
2.065669931488433,0.9338300989474345
2.0671893975977476,0.9080127613995227
2.0789986681244903,0.6936774213701197
2.089352453714188,0.5056310407253735
2.0907126163964147,0.5078277836895766
2.104457308147749,0.26844913977142715
2.1045014173564773,0.23398867646103605
2.118391014443919,-2.5584853277700603e-05
2.118842839379684,0.006814203469762711
2.12373480643042,-0.08408446478523474
2.1419369769597596,-0.37084120381016844
2.1511327409171113,-0.5110982264796737
2.1517865436026247,-0.5113370031796612
2.161503931971083,-0.6697422331872546
2.1663518708468015,-0.7476448727263296
2.167326493329549,-0.7580567820876553
2.1718490378235167,-0.8134617095506614
2.1745959912901682,-0.8487186761341652
2.1779877886082364,-0.9041253204159039
2.1834440161744695,-0.9917562827945058
2.19770973379182,-1.1365498766456719
2.200673988328428,-1.1680207018428996
2.2176216928944683,-1.3566443618765003
2.2236129354595553,-1.3890500680727227
2.2238776301969505,-1.4137240249713305
2.2251947277727577,-1.4227437710452984
2.2252153299539073,-1.4406547394528229
2.2257853038835087,-1.4411211086546512
2.2305617263881903,-1.4695129977682195
2.2321689105725184,-1.480274895327384
2.232726223609589,-1.486708185825061
2.237568706036744,-1.539176568079358
2.2411422511384753,-1.5355650957226032
2.241287573255099,-1.570965737822356
2.24685079842026,-1.6168843009944807
2.247170483954916,-1.612163770227138
2.2506668274176267,-1.6025410727157685
2.2843997561022995,-1.776496634253841
2.285414013724872,-1.77601261988525
2.295195551811558,-1.7929902954880896
2.296792673953817,-1.796639050850757
2.3029768842208593,-1.8117694009584755
2.3038541110539192,-1.8052820192859784
2.3087666212810616,-1.7995864839005538
2.3096197919773527,-1.7995746250303046
2.317481709725995,-1.820963762882541
2.3299774520441936,-1.787181605061081
2.3356118646871993,-1.7780610837323179
2.3497696992895563,-1.7307636835552707
2.3543568747124395,-1.6859571092447665
2.3587758949061266,-1.6808970235484897
2.3648527886109267,-1.6380284708028152
2.3696604886836825,-1.6270093197545044
2.3760719188306396,-1.588176501912249
2.389349010895401,-1.4911815384819849
2.3931136893264418,-1.464298029911463
2.3992934143599385,-1.419953328865902
2.3997292801111376,-1.419106117760374
2.4017211428507155,-1.3632531784692727
2.412514266225423,-1.282299838101103
2.420479688614778,-1.2109556062499434
2.430877013442565,-1.0838374790869354
2.4332526620542625,-1.0860768166133539
2.444003631360352,-0.970481035995612
2.4447334215898016,-0.9646783983909945
2.445683429095795,-0.9453605175336864
2.4501294615457745,-0.9013206296052692
2.455289345432484,-0.8288033183208585
2.4599238986967755,-0.776915278243508
2.465585286208576,-0.692792180210202
2.4746796215579323,-0.579485851732212
2.477592976783237,-0.5532263563441556
2.4776746676306445,-0.5614004046821033
2.477812927838367,-0.5521387508589646
2.4806992707929068,-0.515053899152528
2.489140761207727,-0.40926788225015837
2.4911677731354134,-0.38829000545146164
2.4930540055723958,-0.3634484136419665
2.4977552399580025,-0.2999290829533006
2.4988712119813474,-0.2803786330139906
2.506358373111314,-0.19924720615649086
2.51049899284488,-0.15266289406396
2.511586386131123,-0.11466342320010373
2.5126287300201264,-0.1270941198979021
2.5135484281860787,-0.10551473592629464
2.515579903165464,-0.0738299328424285
2.521653419503405,0.013524652124589467
2.522307227438544,-0.004139462656729778
2.5321957812465223,0.1259179939372055
2.533632389134498,0.17115455272827565
2.533925736685049,0.15415348300007473
2.534217282488198,0.1604501206462665
2.538279762612617,0.20738205563394135
2.555559719176812,0.42368359596711697
2.559324319804549,0.47147493566024756
2.5595870493641373,0.46021053080018365
2.565531523943039,0.5560815566793351
2.5846628948700063,0.7364393664944463
2.5897169866347367,0.8045809689705626
2.5949108638829017,0.8533551078113708
2.5965459960969026,0.8760312996995215
2.5973397057574745,0.8931720939911714
2.598032184593076,0.8956520262074644
2.6084791985703486,1.0023850805626928
2.611082948287085,1.0039752668699218
2.6275883246755463,1.1273122693548399
2.6276140589494847,1.150703333072983
2.6288265451819344,1.1582276076744684
2.6340387559214307,1.1922591929349424
2.634879485838942,1.2022422087824203
2.6399229658249554,1.2404958083902475
2.647756703787029,1.2789130350049542
2.664497167412283,1.3748220079409852
2.666259323938366,1.3808846057094908
2.667382984859522,1.3902574763010433
2.6735577825438455,1.404433871225287
2.6774176415758593,1.4099999176441527
2.6792675039452627,1.4180578729427542
2.687235128820065,1.4498828850831558
2.6876877034727755,1.4520883146595371
2.6877810876039883,1.4541522145986312
2.689864101671752,1.443841768051244
2.6956525299918823,1.4390958075439797
2.7042548615069197,1.467617904966603
2.7081044618617476,1.462545898527493
2.7109747445165695,1.4685239828487975
2.712829667528469,1.4781054486900342
2.7185050297884192,1.4656372788500216
2.724679481927609,1.4576572279733218
2.7280300095667087,1.4401101672997245
2.733735136995217,1.444334768524789
2.739181144143463,1.4354556219917705
2.757109363534825,1.3577164415551017
2.7617454603829374,1.3331284495862992
2.77166012386789,1.2696647897217233
2.774273006665064,1.240902416628953
2.778677211666789,1.2370231651365493
2.784072176247393,1.1908928369900402
2.786019162759799,1.1785071037821593
2.7980044491386664,1.0745002540709687
2.7993235772203535,1.0763505024319822
2.802445951028478,1.0529059259324516
2.8074838166024296,0.9788747760440052
2.811058592450089,0.9812573573393963
2.8144969020581057,0.9476539821136036
2.8222624047746123,0.8537357077568899
2.8549488615602048,0.45496178907990054
2.8592759838393143,0.38725796508525795
2.860400446631065,0.35474141245274354
2.8604417606341537,0.3952204535435032
2.86474080753362,0.31624289505534814
2.8763047631451233,0.15101247158047604
2.8791838113142543,0.10371578060075806
2.8899232925478238,-0.04072218506505296
2.899051649428948,-0.16969065348691403
2.900170837259127,-0.18159150843503158
2.908697238995064,-0.31547565803338645
2.910620341396138,-0.3532754814069906
2.917461435562216,-0.4254788440076804
2.9317900623062023,-0.6732425334516929
2.936732407507943,-0.7615716462472671
2.9469226716188484,-0.9204007478780426
2.9536096646793624,-1.001181417235797
2.9647253966602296,-1.2027152354679147
2.9685160427200517,-1.2535883248630575
2.982500742362589,-1.4599582346569628
2.9842260435401924,-1.5051570012591813
2.9851805732537553,-1.5060049461252296
2.9969765210120043,-1.6819071972941522
2.9992809732917545,-1.7376444914492037
