n_harmonics,base_freq,magnitudes,instruments
9,3.9504053794313996,"[ 0.99259831  0.87634018 -1.62196962  0.98621581  1.41461612 -0.13042902
 -0.83551302 -1.12076645 -0.38611462]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.4162156673654103,0.06690938716895853
1.4194131765909077,0.20335752172179594
1.4217228172932623,0.29778418342124136
1.4252911469604346,0.45638887436596104
1.4428425723672493,1.4188091301250736
1.4591152772056084,2.3917266253936376
1.470344344979985,3.0105630567280315
1.471001993137767,3.0424182993376965
1.4786091704536748,3.3785443526616947
1.4797761179799274,3.4204740608044344
1.4908790788156345,3.804442527530411
1.4957581450859765,3.8919061448379186
1.4961610496846207,3.908575282219196
1.4995822949426536,3.9555848757245933
1.5111264594762597,4.008614535229806
1.5145637260834386,3.9801916823777295
1.520221793654791,3.9185510732288553
1.5248970144961858,3.8440880167281133
1.5280438883791536,3.7624064092581957
1.5310684258038938,3.6795243863282745
1.5325650963139985,3.648355639290774
1.5353054328368643,3.575069667021913
1.544618358687436,3.2494477351349813
1.5461477026668078,3.1885485274597896
1.546745161786026,3.1702844834447705
1.557496978302109,2.7409714272678545
1.5597187707601137,2.6484695235481137
1.5650362249081091,2.436138422846447
1.5681982031355073,2.297108026813098
1.5777586027336046,1.9044923142176975
1.581583316223397,1.7666971178242172
1.592133995457318,1.3775201642675101
1.5972193139876207,1.210841482289269
1.5990951986345179,1.1490832740450962
1.6136029088882564,0.7307392171608678
1.6151910881062932,0.6765257298867503
1.6157662249661753,0.6649079882912011
1.6211740376754085,0.5314307104237899
1.6218987052074425,0.5212067956866522
1.6294005443836674,0.34321503143814913
1.6312635195406227,0.3003817060582369
1.634062975630556,0.24324740608993717
1.6349021132794812,0.23034367384650664
1.6385195506113455,0.15229027676487472
1.6450570175936985,0.03928463892483729
1.646660625386838,0.003967255866516434
1.6520847315176503,-0.0831781964006146
1.6535565190389283,-0.11173595893588345
1.6612048600429024,-0.24059492938223295
1.6650353771381603,-0.29356364417538056
1.668807585829394,-0.34625052815474755
1.6811115504942435,-0.49044010334024163
1.6836144754715399,-0.5171688711462306
1.6851416110483628,-0.5314875676911783
1.687696524366344,-0.5506198659917805
1.6920603319442478,-0.5837413138604572
1.706559791406482,-0.5998810033645704
1.7119669322295703,-0.5814603865261274
1.7188033511568754,-0.5343363116630305
1.7219519914185835,-0.49949488792971897
1.736619395564337,-0.2664037511578633
1.7418010151859091,-0.16386398297638688
1.7463087456932538,-0.0655839704176392
1.7507546454714937,0.035867433014333205
1.7569522482800917,0.18486130354907399
1.7623198674004534,0.31649975452809365
1.771244745944692,0.5135107695801759
1.7716496565034943,0.5323905981304374
1.7733625837830234,0.5636683620553941
1.7807243181964028,0.6937866682186528
1.7815868239359602,0.7174430307495335
1.782286172517371,0.7141689342964658
1.7868899019158384,0.7865226795315879
1.789449116942487,0.812740023066132
1.8128178549786274,0.8124924280389388
1.81680724277453,0.7715711789793913
1.822095844654302,0.6789291187706216
1.8288937848235811,0.5271465548799178
1.832764263148281,0.42990281462787927
1.8516617580454815,-0.14107676419855641
1.854037504553129,-0.21648261156224605
1.8574775478255052,-0.32805923025661315
1.857615788131115,-0.32833724529933145
1.8591264435634827,-0.3821989884276192
1.8616884678624297,-0.4488340232907387
1.8768281179504243,-0.819869139721107
1.8873720145979291,-0.9528687548950965
1.891039300064902,-0.967449172689417
1.8940267609281838,-0.9622719666426726
1.8958914066856236,-0.9559471831691115
1.8976156537123643,-0.9449731440087333
1.9054850602277043,-0.8564990108342195
1.9065720887393303,-0.8370903366114337
1.9290977534361655,-0.14538141914957445
1.9296260629090147,-0.12348340226179401
1.9303258159441867,-0.08709037566863792
1.9340752664609537,0.06319821511167055
1.935402541403045,0.12494193525689598
1.9536709090520539,0.9318032405122743
1.9569151127411404,1.0714687390667699
1.9662578094345529,1.4078603453367395
1.966815061820685,1.4251989446468114
1.9692753986365723,1.505081211278155
1.9695460918602157,1.5035831447143793
1.9762044984537654,1.672414563115942
1.9794442897967537,1.741507999137827
1.981046485907152,1.753222097295633
1.9904073853822002,1.8110496979282837
1.9929222944350187,1.798160994798995
1.9954274171918547,1.7892029694745786
1.9996637482168689,1.7338874152822854
2.0012910262447745,1.7130791697153693
2.003267592366406,1.6691308474639424
2.00768127742748,1.5768766728308896
2.0185759779908734,1.234086405665241
2.025317807962592,0.9729025030331551
2.0303808927397142,0.7650189125509311
2.03146575671874,0.710784441681909
2.0337829003910093,0.6171362466625246
2.0430783868141535,0.22800549102638595
2.0440249329475755,0.19102979253855845
2.046145908713493,0.11553600521814188
2.0506338044845833,-0.05931952924148431
2.052391420248343,-0.12109656857363588
2.063652101924159,-0.42687255523093226
2.06376571721911,-0.4125967150606114
2.0692843236558627,-0.5017916134709829
2.07662599143677,-0.5360808822416292
2.0825159680324337,-0.50491303610834
2.0966336558598853,-0.21563829202648696
2.099355727989069,-0.1325945775789691
2.1029517242560987,-0.009144591257902134
2.113570208697391,0.43574481041548385
2.114266833628001,0.4706659919117942
2.1205380051242537,0.7444820620903511
2.1261783480822016,0.997496695755618
2.136127970717289,1.3728764188097242
2.142211624502899,1.5492631925283846
2.1509238606803365,1.6840422161562383
2.152580440064475,1.702106836947816
2.1565711879883844,1.6969389331528206
2.1577196195494963,1.684303342119699
2.1940807482248275,-0.21138373652897907
2.1967420391051196,-0.45837500819262744
2.199174040867737,-0.6847050042927695
2.2048027642336505,-1.2694166780189242
2.2090566792388326,-1.7242430975198026
2.2181237379193615,-2.6952625622312842
2.2192038715100963,-2.816902846849345
2.2199733296598003,-2.8975388484846825
2.2238683870504072,-3.3039471813129957
2.2265020023984468,-3.560465437998328
2.227599830653716,-3.6744895911032374
2.234668976578549,-4.312393568953326
2.2386832485762165,-4.635965407861806
2.241065549681964,-4.809369741383614
2.242246012051308,-4.881963709433006
2.2506673768351515,-5.3173279716250255
2.252218464343356,-5.381159113779499
2.2524260878441353,-5.3913610359024755
2.2599927710807775,-5.5342386634377165
2.266895743063431,-5.473024009181987
2.2778986694680894,-5.012307891810389
2.2889802008043487,-4.106782196771927
2.2920017755587425,-3.7761300868285095
2.3009680527370175,-2.6883554510951293
2.3062238982256122,-1.96377813696929
2.3217412214403392,0.3479564037496682
2.3290421466679936,1.4380288523921783
2.3312261318933727,1.75661362195982
2.3462584522073886,3.715134218827519
2.364271989681278,5.2225373512245294
2.3696924210986348,5.4447877055569
2.371112235399341,5.4834073014077065
2.39464841343091,5.042849688952857
2.397160543826006,4.888353785138271
2.4102374227323926,3.792685536055112
2.425252453920594,2.2122228403779567
2.4323783451817516,1.4143772328233517
2.439918002147058,0.6008368276860482
2.448617005410121,-0.2686196987039
2.4624271778279727,-1.3821798546711281
2.479990917956915,-2.213003523959075
2.4915060117569148,-2.3764095051548852
2.5027906650443565,-2.3258040559435997
2.503409379239116,-2.310580200886531
2.5036242699215148,-2.3157135366394495
2.5049795171922895,-2.2960600705299745
2.515697609162408,-2.0614582333479006
2.515974070651671,-2.051434179982738
2.516394830655111,-2.0361019160073353
2.5177435511038038,-2.017371990650264
2.518862355167708,-1.9704318855345646
2.5265728880636162,-1.7804093171535236
2.5273801430493705,-1.7531440621435288
2.533251894008636,-1.609127232943174
2.542031866501949,-1.4289433865479235
2.551132459967337,-1.2888881394792189
2.5513150419592536,-1.3051408337575257
2.580677840139753,-1.5168111616281585
2.602243082197222,-2.1443661983507845
2.6025966330625234,-2.1460942046067593
2.6029987177682123,-2.153705679916068
2.6137547821784963,-2.4863792540845533
2.614124942945028,-2.4938867985626216
2.618000719702767,-2.603285926227959
2.622289641586553,-2.7003861591110883
2.637157763936959,-2.9376980961857164
2.6449787032237664,-2.9720569471290696
2.6509512385706895,-2.9588024796354047
2.654954330474986,-2.9260628811243694
2.6636256724691787,-2.7971145464550076
2.671353627819177,-2.6327828704978047
2.67191542094716,-2.613433700294341
2.6746353210458755,-2.545929379291465
2.678907753995526,-2.4348061384149
2.6952465548945437,-1.952042473930343
2.698188659767986,-1.8694208455899182
2.6983555219717585,-1.8669306884976327
2.700120845962009,-1.8152814731545142
2.7041376417347562,-1.7150876758238265
2.704287696512144,-1.7072336012157932
2.7171516556141713,-1.429094641935816
2.718798486030483,-1.4105352931317732
2.7198173930470757,-1.3944896855146642
2.731271398407812,-1.2750280884316272
2.731658928098822,-1.2786633205215647
2.73701854436724,-1.2591551409676647
2.7479744349568787,-1.2933142474198354
2.7544091530665753,-1.3361876964452566
2.7584808135492587,-1.3842404776100534
2.7615749362931723,-1.420131881383064
2.7640236098018445,-1.4463387002507686
2.7802830098160074,-1.6155583767765045
2.7833739269518123,-1.6370974911779823
2.7908821594226207,-1.6686663629706713
2.7971812044698563,-1.656895114486418
2.8005883901709776,-1.6318262789802
2.801478407675022,-1.6280548030556996
2.8037687973030856,-1.6042198267615846
2.8114776929996275,-1.4902988641244959
2.8116635371567664,-1.4929414614853602
2.81491956606673,-1.4316639972485428
2.8153765931643635,-1.4248813083202772
2.817183962645835,-1.380211489064474
2.8266451762091114,-1.119550441673186
2.844072623021166,-0.4722820205355449
2.845395161019092,-0.4143498527216283
2.845635225373842,-0.40638018052750247
2.8489082389136415,-0.2684056657523362
2.8516768258121896,-0.15298462066081847
2.852293292975026,-0.12983504020482942
2.85835308789634,0.1279050498139934
2.8603898959382565,0.20117386199150616
2.8636512865153883,0.32396530931671036
2.8821530953512617,0.9096816877994313
2.8914587647916017,1.070243493317365
2.8955459787057256,1.105576064944938
2.9005627929194837,1.1217689168435823
2.901038588159011,1.122944863462953
2.908465042662315,1.0866701300910893
2.9147446926512375,1.0091241418858354
2.9257305625756143,0.7863945788672495
2.9289172207747196,0.700895804699004
2.9370452226302737,0.45728408682133914
2.9382845296398603,0.418971695234611
2.9390819025223776,0.40101979656825554
2.944449799710358,0.22872169603255257
2.957982626316971,-0.14357710287201747
2.962388118855796,-0.24410380617344363
2.972526979275811,-0.40380256579084794
2.9760699567924798,-0.4329723843214203
2.98647173403032,-0.40977435976665366
2.988992491127866,-0.38165017073419216
2.9921296386840073,-0.3419891691603224
2.9953249096982306,-0.2721003804598382
