n_harmonics,base_freq,magnitudes,instruments
10,1.375424849553065,"[ 0.0285765  -0.30102047  1.16903069 -0.15808034 -1.36583254 -0.02488751
  0.57030577 -1.38481155  0.251383    0.84081865]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.570202565184407,1.9005159637552134
1.5799361447608025,1.7773985292418326
1.581617121903399,1.8394382353342325
1.582193236858827,1.7372672705676777
1.5956181523935786,1.7246378119228145
1.596389738621725,1.7043008761703202
1.5980773996834188,1.6889463119726826
1.599172229454159,1.6722078343666733
1.604542528439425,1.7253888010911977
1.6052294555533546,1.7123940766730708
1.6056172758672913,1.644764833325462
1.6097291557346685,1.6059569592215732
1.612241230568535,1.700712698503625
1.6177429477021423,1.5953277097471823
1.6192073001432803,1.6293743379066996
1.6216575069924914,1.6187230731363642
1.6336946455737076,1.6401964146203176
1.6348806911569422,1.624149628556996
1.634995561977326,1.5867164122300306
1.637178440082228,1.6610004601961192
1.6404180404572202,1.6001489412609406
1.64693019649207,1.6565378591894602
1.6525024841784965,1.7068864446964982
1.656926938722127,1.7289949322172982
1.657105127753769,1.709717433902504
1.657766623552246,1.7133207176134333
1.662751433176762,1.8348022038269847
1.6839188878680948,1.9818579136827916
1.6904125216537302,2.0794255315872237
1.7015916283237784,2.204998685503461
1.7080702897950024,2.257119739249537
1.721486321828344,2.4814069381670025
1.7306568719859676,2.6210971104135514
1.739331511958385,2.827698719893309
1.7452257751371612,2.9245481628905647
1.7461506526749542,2.9580678981564166
1.7541839918288407,3.045759525963041
1.7661581176168974,3.314138389836569
1.7690134702820437,3.388301384058778
1.7696567191481147,3.4095595633661815
1.7701253704035418,3.3998372472107525
1.7737064896438737,3.4443156845463707
1.7805771962797081,3.5606888506500916
1.781661582735686,3.6189384863959644
1.7846066809749814,3.6157447723791254
1.784796457127884,3.6809748052882343
1.7894023979830465,3.7598806954403483
1.7908695971728132,3.755273803668143
1.7933471947098347,3.8412991106817653
1.794682574036953,3.7586233736744044
1.808292015287753,4.040835652617594
1.8176179002909993,4.177587452122259
1.8214033392132762,4.292144302168044
1.8289995120045166,4.355674516946746
1.8319313163578634,4.404529820525297
1.8403642747193514,4.449894555129878
1.8414285137048658,4.514951575985212
1.8480535371630795,4.462289596903578
1.8573299261138114,4.554180671631415
1.8586462969679207,4.584690185027416
1.8607399798757278,4.596834673693037
1.8660932853949959,4.570206894753641
1.8669038494331982,4.592144147363804
1.8684541919484587,4.616020089549125
1.8745219659665455,4.538325153972118
1.8758578288639889,4.677495052570878
1.8796433323016677,4.649505183984349
1.8941539431160201,4.597321763827183
1.896023840778187,4.501323759308718
1.9027973438231234,4.5203954873941665
1.9088903303555265,4.429051111524527
1.912887021992324,4.3877260702318654
1.9132329440442266,4.465402943570965
1.919589742880679,4.3898832475727065
1.9222963858149464,4.301196014949546
1.9246548222754178,4.3332863394135686
1.9275304784301648,4.205744222592076
1.9277931867697786,4.255827405579283
1.9294972978695792,4.233068667322083
1.939402836745515,4.059920948115983
1.9399882726457998,4.022882070289194
1.9409141399219223,4.033755496439581
1.9481625889043332,3.862737764917315
1.953889082960993,3.802388861162479
1.9624121731435205,3.633658836429521
1.9804801842669972,3.191232014811804
1.9810443397564637,3.1471672033353344
1.9943741189912503,2.8744604485414316
1.994583256205571,2.8961026744410736
1.9949206365160919,2.852888888115464
1.9986128118579796,2.8361335354370625
1.9995210607095988,2.7127395430580648
2.0009032475016797,2.733505588379675
2.006597553335432,2.5320746678559756
2.0103230817572904,2.385560131709592
2.012140828660449,2.433011913342923
2.0222464354727503,2.140068321192106
2.0249535570932116,2.1322459877816335
2.025728808835841,2.0410255569252165
2.0325946653326037,1.901064700300763
2.0447022277331826,1.6170406608914094
2.048296189638905,1.4786535804135685
2.064877155700141,1.0499365500887776
2.07303490970569,0.8987051253175958
2.0870817892502584,0.6115354677774728
2.0876467439027238,0.6276834030966991
2.092419947487536,0.520310468452231
2.0940125812449573,0.5441106602915591
2.1107648508174215,0.2591449283999218
2.135055048992614,-0.09320539219747216
2.1393735005280696,-0.15216326497333224
2.1418715463829745,-0.1136538753592397
2.146310184495361,-0.16000861197156155
2.1490371653437226,-0.20705648259401047
2.1527336785845,-0.2147153291230473
2.1531378838438906,-0.2825008661471949
2.154832530552719,-0.20843410867711878
2.160408108950147,-0.2540953936885626
2.1604730554711296,-0.28883396888221713
2.1608599850512658,-0.25402254459509566
2.1655121452379102,-0.29792422534929924
2.166374235801876,-0.3107700976551953
2.1700539663399354,-0.30918769398764173
2.1825368754014187,-0.36701584013157934
2.1857524526601786,-0.3529172784974474
2.1956808803223353,-0.3986740540906501
2.195883111439776,-0.3326911603840019
2.216343322198103,-0.4517948945770688
2.232281659631993,-0.3541132524516517
2.2334722226661565,-0.365533017375369
2.2344454183677236,-0.32564263135741256
2.2384474678608335,-0.36447333664694204
2.242385645995423,-0.37284293666946977
2.246675633187291,-0.32227943175967433
2.252572525347201,-0.38228279443304125
2.2531481895398944,-0.38613747392601133
2.2657615245749234,-0.3441532699034969
2.2675042868934296,-0.2966415923669197
2.273129606924323,-0.314533369880063
2.27363681617122,-0.380092297223175
2.276279613406169,-0.3221183466545805
2.280118573571956,-0.33115864084127455
2.283677190711286,-0.35542488847645803
2.2864431645812546,-0.34705222361494864
2.2899389497273184,-0.41753169718388927
2.291416216995171,-0.30156084400416716
2.300153282279722,-0.3230002002793905
2.3029203637746036,-0.38867585940713484
2.312916833243098,-0.4284572864817281
2.3145058488582864,-0.44847209509741653
2.321984738780513,-0.5075429185305508
2.3260627694551435,-0.5013166542745413
2.3323924209576274,-0.5330252694660816
2.3500635864558115,-0.6959240136170031
2.3509181823153247,-0.6859594340626093
2.3578592691798983,-0.8027276462998753
2.3603651164441413,-0.7792798500981832
2.3718245953422095,-0.8749194482995123
2.37807230212119,-0.9838006796939048
2.3780934437439907,-0.9544372075724685
2.382511499183706,-1.0577612035116724
2.3852105890386834,-1.1093626117566504
2.4031850082675827,-1.3266663988062066
2.4055524189669386,-1.363861271971291
2.4071844581015647,-1.4081152314778884
2.4140930202940556,-1.492828323157533
2.4506268038430186,-1.984734255842864
2.453535097592936,-2.021508136450978
2.454024518204564,-2.0661731706427164
2.454884805615282,-2.0947386856953556
2.4629749386661386,-2.1913145357953914
2.466899374044491,-2.199988646222231
2.467374979141204,-2.1573562018784673
2.474440891276056,-2.2740790782350038
2.4749195392011067,-2.271915258569438
2.477275615712923,-2.274474426147022
2.4790843562446394,-2.3110210245292118
2.4920292596606455,-2.4206654999803905
2.495699840422513,-2.434861487775838
2.49707647201091,-2.4134527431393096
2.497553620331484,-2.4470378634087595
2.4985203369271494,-2.4146744997140206
2.5188937312803477,-2.4442735134500744
2.5236657246262872,-2.441847593227028
2.52584255324682,-2.464995479119385
2.5364341308818803,-2.3887300503280624
2.5400526777288874,-2.428815779476926
2.54530671538721,-2.345572374021335
2.5470913362226346,-2.3333030614592767
2.5488944156334714,-2.402735630605167
2.569339221973401,-2.1314527767478886
2.5771015542185367,-2.0262952956068974
2.579116199233921,-1.9860101519045699
2.5801064642812177,-1.9015922431642893
2.5815482850998883,-1.9306699199591293
2.60642493503006,-1.488037656798206
2.6256432604321525,-0.9406348981634969
2.630857505968029,-0.8461952898715962
2.6341647357477127,-0.7763749227849035
2.6475646712185643,-0.3389710883469877
2.6499843263864777,-0.37753441384429753
2.6527366053161057,-0.25386817090319136
2.6533530635492575,-0.17039203435442124
2.663775737645299,0.1577232306115204
2.6686935097045907,0.2083885575106578
2.6859340143968105,0.6651375319836523
2.693097209253941,0.8912358996253524
2.693920874091412,0.8748233256843657
2.7068349830172878,1.2155358092817121
2.7072755333993506,1.1521286748769923
2.71744785989621,1.4022056948494628
2.7209554310664323,1.4335806864245073
2.742934308834446,1.8827618642532946
2.7472985368570075,1.9461563575227976
2.7737812545092115,2.1124078743314225
2.780335389324634,2.1024222987342442
2.782042346661987,2.15667026319868
2.7821142133837604,2.151102794124829
2.783261420322364,2.126996632494324
2.7869455194133366,2.165849437460427
2.815466191256421,1.9885710100459617
2.817494259038906,1.8968303468876788
2.818214062544599,1.9117875635516899
2.8195755143675134,1.9279547015043932
2.820033483688734,1.9007184041870477
2.82196079682378,1.852679729140411
2.82533727467528,1.806226891026999
2.827172479509861,1.7315235485249678
2.8276265275941954,1.7549000685422775
2.828338745628474,1.6652022759759249
2.8285699891127374,1.7518808311503766
2.8313286620192155,1.6915008789812878
2.834619639662318,1.605168937898453
2.8446533023925937,1.3868384311691788
2.848143191748706,1.3372589927296419
2.848839996711159,1.3506430424230587
2.8508899974448667,1.2889321012813622
2.851501311791771,1.2693766620954194
2.855321164926382,1.1788003398848859
2.8578715376642227,1.110919061221033
2.861288541053975,0.9949591316400874
2.8656011890227013,0.9325906464878132
2.8659562254476443,0.9306463869299694
2.8735772287720565,0.6794236312359089
2.8873419545389476,0.2687306819707473
2.8910039471278157,0.16532459665254204
2.891284883153679,0.15575249305384217
2.892488176161586,0.08119311682061263
2.8956108032387435,-0.01902658639618425
2.896230112777161,-0.047566722208391074
2.898062975055292,-0.043292818801486825
2.902474689027094,-0.22994824704538439
2.9051360265610278,-0.2867245363895758
2.922834383362485,-0.8703698661088832
2.9241657409179993,-0.8801602253360308
2.927376012438711,-0.9828553734368554
2.933428849080025,-1.1816466654781999
2.937850907392817,-1.277145782661204
2.946151072987626,-1.5530657448204142
2.9488129434971633,-1.7012017422836734
2.951444173285667,-1.7211602422678929
2.959242452211763,-1.9178839488062156
2.9632612321683274,-2.02850425277607
2.963791291123191,-2.0263347785110444
2.964089825522313,-2.0699370152973824
2.9641404549740233,-2.093184892271395
2.964695669258467,-2.0851303444278586
2.9731787805496275,-2.29337425217295
2.973299305859406,-2.2645027289093114
2.9749032971859153,-2.351584720253753
2.9777339252047943,-2.454251954273125
2.9911451455399023,-2.59716396584555
2.99594210694064,-2.7552088110757817
