n_harmonics,base_freq,magnitudes,instruments
10,3.986461494633467,"[ 0.49470791 -0.99752675 -0.16538887  0.43667243  0.93013992 -1.42422302
 -0.59298278 -0.23795178 -0.91416059  0.34216479]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.2702539978122216,2.17699622591594
1.2851134037134715,1.7474835621544995
1.2853899271799918,1.7017295183465042
1.286132140457843,1.7141075676203648
1.28727379394528,1.6913304852727782
1.2905501404379178,1.5294676146262751
1.2941167582195945,1.3679138786179315
1.3259983021064539,-0.9823553429780206
1.3335469298570706,-1.7113443488839326
1.3421623794321782,-2.499195861896845
1.3440277806017846,-2.6770313549118088
1.3493040396243927,-3.1881413175866746
1.352515333920783,-3.376431894967942
1.3587131931065963,-3.9207391224593637
1.3606810434952514,-4.044337483884654
1.3667824330126237,-4.371786768777871
1.3808773670494485,-4.826000639298274
1.3854783914148738,-4.920176938319077
1.405084609852536,-4.275552716654491
1.4074914173934063,-4.169855020034103
1.4123800512785474,-3.754294537454376
1.4286175449970795,-2.3997698640046425
1.450526286476702,-0.21686292110578254
1.4568326388875343,0.2229103985136987
1.4707315288962217,1.0760138276749303
1.485663612318695,1.4492019688084667
1.4927463534653729,1.3725319034135004
1.501942186693113,1.0933060087246542
1.5098885242889848,0.575433158555648
1.5219334576314072,-0.08251910954765507
1.52340615559946,-0.18419610205950304
1.5316689245822603,-0.7029368083337452
1.5361061065753905,-0.96135886931409
1.5390336040215313,-1.0572791997595214
1.5396207788741219,-1.1179897552548852
1.542198934014749,-1.2665552503979065
1.5556396395343137,-1.6708163798711677
1.5566039121890913,-1.6753992867792067
1.5657171174800126,-1.7139929438459642
1.5735895353483977,-1.5734121812548743
1.5865542103158674,-1.0888319659814254
1.5914983827133682,-0.8121340001938391
1.6050707634322006,-0.06389815605490934
1.6052056070271288,-0.043311949391983566
1.617985994865947,0.5676940599322736
1.6322464841095403,0.9313735191218268
1.6363428769319714,0.978470825660228
1.640918541447177,0.9139411019450144
1.6509941739166347,0.6506285204494106
1.654451915278071,0.5041559519553213
1.6599451713407882,0.18269704085937472
1.6622785923950785,0.026259728331576093
1.6705593949236635,-0.6239301805297719
1.6788282873979963,-1.3222204457057969
1.6799246373987557,-1.4631365482819143
1.6872686503146799,-2.1404796084193793
1.6877125842220044,-2.1299600353940487
1.697977715456978,-3.0112702192608576
1.7062749517397284,-3.4982394563439314
1.7119665830099855,-3.778507784082386
1.727187747350234,-4.069982345162841
1.7274557706205176,-4.114910971994379
1.7287592218491614,-4.0509043788806265
1.7480221466289976,-3.1977166984092547
1.7513357655170143,-3.0197133170737698
1.7514469564756654,-2.971047743701705
1.7554457839896642,-2.7406515017711337
1.761410673093697,-2.307973863098758
1.765890159961339,-1.9970778417071549
1.7702725526141503,-1.5332207797659538
1.7706188401147376,-1.5091075617860474
1.7719940525505464,-1.3970952402435446
1.7782811777304088,-0.8636840637080954
1.7836979573186813,-0.4905143644986344
1.7939118762744233,0.030052954751693027
1.7944944529675944,0.07082714224901716
1.7982088702468424,0.21615990676511543
1.8195081692389499,0.18267137543661974
1.8270689698180966,-0.14071202654256737
1.8307320808315382,-0.34890510475579756
1.835153556388514,-0.644747990631804
1.8384123416630924,-0.8359815802482778
1.8437827227935353,-1.195616526607856
1.8617525237680628,-2.3830969324980935
1.86261315084589,-2.3469683988212284
1.866377099539985,-2.5314915021080866
1.8810833983401443,-2.8286561593602317
1.9024072111959338,-1.7538057696441045
1.9099104207157156,-1.1092848835245273
1.921523042790363,0.43603729347366493
1.9304054521484897,1.6395799077680067
1.9310877176254753,1.7467901142719953
1.9313514264353504,1.7860854538409459
1.9329264319865125,2.041480830198904
1.9378180417693,2.6959041260852477
1.9413436309795298,3.2157939451295934
1.941417177261668,3.170943034048335
1.9568624104272523,5.101580683908596
1.9594254304520975,5.357359805293143
1.9720797943352748,6.190913421703194
1.9894147124832733,6.2014912086601806
1.9925365320241752,5.975758510572171
1.9938489394436,5.9384367109380936
1.995017443240549,5.885314737626722
1.9967376048801055,5.742988145439242
1.9978264787966964,5.630881894444151
2.0013746735241256,5.380619306840909
2.009332837113707,4.611921514594352
2.012433853969198,4.245979274034567
2.0131594092227623,4.206700102286015
2.0133728962593036,4.094436519823704
2.0178706219972717,3.520799562507701
2.025955954651007,2.380052431124743
2.038184027781136,0.8136271770133363
2.0395599518469796,0.6156020306067476
2.039751980102859,0.6523635690364331
2.0475539065905934,-0.351295002840502
2.050404984001826,-0.675593462440673
2.0513450373333537,-0.8465429104117048
2.058802822457918,-1.6323156623639108
2.068698444577321,-2.27171772866557
2.0859008514175903,-2.8441593042266122
2.091266565458077,-2.9589248336419667
2.0915188894041608,-2.925399431415435
2.093310770714944,-2.8608734694753695
2.102719458475252,-2.7004337681108423
2.1065367958657877,-2.5584056244682047
2.1146116786596103,-2.2434273681935006
2.1184407061076502,-2.056002982318687
2.1211823142616186,-1.9907783049246428
2.12763535764734,-1.5995896579256939
2.130850308643641,-1.3965228432161587
2.1317634616034704,-1.4331147400093975
2.1340617683603407,-1.3645033569337521
2.138692874886905,-1.1609685231971678
2.143529877961848,-0.916914993465021
2.147668028620953,-0.7681500772955174
2.1498971256509627,-0.7179545527214093
2.1534071395001364,-0.525232244891817
2.15883333728406,-0.4280296262761029
2.1652909348959666,-0.26119005647894633
2.17105640203057,-0.12455376689732243
2.172905135323651,-0.1771527330104836
2.173036307793062,-0.14109667679234272
2.1762522507878685,-0.12007867348056671
2.177983628804834,-0.1640421798126263
2.1796880874460625,-0.11283128328315234
2.1825599035712084,-0.12723156888782727
2.197807785917294,-0.04284067118070319
2.2085052781964407,-0.08642391063444471
2.2092901883932727,-0.1022514697864096
2.2371997788441007,-0.17328151887858909
2.241182089875622,-0.06544550417206947
2.248317048495533,-0.08338173495887052
2.25047546846346,-0.08710050789597625
2.2647873760153328,-0.241448250127466
2.2665035881155653,-0.1917454775546259
2.272956191190829,-0.33124008468966987
2.2741476937004395,-0.3208519799910108
2.278110577033658,-0.36925202526603257
2.287729145199302,-0.6175793494306945
2.291609606039195,-0.7207843325969164
2.2986059102258825,-0.8750851945624334
2.3343962044598534,-1.8133962861388824
2.3448613353034116,-1.8580334798474432
2.3466430649182506,-1.8762225173923917
2.351843386211277,-1.7573968034918181
2.3542239402768157,-1.7661107192269447
2.3549943310913104,-1.7659785833532997
2.357087846385591,-1.7198596923595926
2.364689131662277,-1.478682724729024
2.365459384889645,-1.4239414892384148
2.3664437007532424,-1.452959574467096
2.368124398540912,-1.3782485865707985
2.3922722623602617,-0.10246070348763697
2.3932385126605684,-0.011307552959275189
2.395459692138659,0.16617092692522142
2.4116182603834684,1.2049046448153617
2.4118683235931426,1.2303825635246557
2.4153360133205,1.426710563095697
2.4214890184548556,1.7657834035744695
2.424741722120988,1.9353925065373594
2.4272142299394455,2.0692582659368313
2.4272222238614685,2.044940637795231
2.427637921590219,2.1332132194093467
2.437440944489804,2.4401760765169396
2.441289712841236,2.59736432942237
2.462583835962972,2.6713831212194887
2.4691477374216877,2.6849752926185326
2.4769985312189995,2.500308750097825
2.479530086611044,2.41116373332847
2.4795461898176034,2.4497141411190526
2.490749817135452,2.19926263899283
2.4907920955488825,2.1451604280155014
2.4969175962949954,1.9827976834144425
2.501312763001275,1.9321851625523168
2.5135813920549026,1.719801594594489
2.518568669961563,1.636425946943502
2.534330609760392,1.7698395766561164
2.550542633720144,2.0961002642007744
2.55497368659843,2.2722469470206446
2.569242733189127,2.7081188980362114
2.5709108041954645,2.6040641804782307
2.5991718380664777,2.9597590831528953
2.6007582981675776,2.992867636658951
2.603516790585388,2.974625387863903
2.6177682230691612,2.617767278650285
2.6273433731214793,2.263537230846034
2.629169550839082,2.2022398813560353
2.6303602580233587,2.0681648054759325
2.633521468482435,1.9297124930062934
2.6342312858628656,2.001897112883258
2.6346807379307595,1.8868548765489892
2.63587459441146,1.860109899596632
2.638107534248361,1.7413282922240727
2.6391913890549112,1.6578962527689285
2.6456348764852633,1.2583861997068062
2.648603076862747,1.157125070101366
2.660366505657195,0.5324154079177208
2.6661477005226457,0.2499350750953243
2.672738843323736,-0.09002909219212328
2.6750392451699563,-0.13256056810648975
2.6765319517868367,-0.22164454557907495
2.6792819483827275,-0.29058963886994715
2.683012223130481,-0.41384281406935686
2.6840030805604806,-0.417450563076564
2.686077245644948,-0.553040854924232
2.698061396311606,-0.7282049725942688
2.6994333377182826,-0.751487665037199
2.7076285122041543,-0.6937140493171142
2.7101668444319653,-0.6416130329316284
2.7107548488934814,-0.6459222535700231
2.710839023958333,-0.6681101245166831
2.7411050237289167,0.019745629538642347
2.743130343397924,0.1623593605103925
2.748668353269803,0.301498027037268
2.751719633664293,0.4205025387100956
2.755064143550354,0.44865124985406074
2.7629753547066622,0.7639835280730745
2.772347848537069,1.119148939175329
2.7724103549578887,1.1133196432868915
2.7744622501146203,1.2190698296658347
2.7808926943613272,1.3444241755966801
2.788744697347119,1.5881965681708452
2.7939242905155126,1.7261711879810064
2.811624306589481,2.081462510353868
2.813488867371155,2.1390186493440604
2.8140464099878457,2.17096313637465
2.836843927642204,2.2863501721065256
2.858869369069816,1.842935823514675
2.86364994290986,1.6928063626256205
2.8712282235947084,1.2489517861477224
2.8726039183227527,1.2619883030667132
2.8739661977832958,1.151920924241192
2.8798061039319123,0.7965006368196969
2.887483024631985,0.20982411076677154
2.8947938348657045,-0.40049055137406714
2.8957561922073225,-0.459779179160168
2.900794112521753,-0.9410756064292792
2.9146709141029987,-2.1766655487311537
2.9211855346017668,-2.7655677815038078
2.924449620064248,-3.0559774078645607
2.9250983257106054,-3.0837701284360404
2.936688766971173,-3.9901998586842273
2.9419273407218514,-4.331162210283853
2.949543586245306,-4.687728142286514
2.9544897733286124,-4.764622036191578
2.9557659439957327,-4.8473332923593295
2.9568466070357946,-4.85062595801507
2.959719464523328,-4.893629384795025
2.960659687310674,-4.913185284952461
2.967221413911684,-4.855290626668181
2.975837466604565,-4.584992478679376
2.9831431441625273,-4.175430224078192
2.9878463944048006,-3.813156445567735
2.9946550966388363,-3.2465824242456196
2.9965345751698127,-3.1965835704803025
