n_harmonics,base_freq,magnitudes,instruments
8,4.9755930193955535,"[ 0.36445182 -1.23561175  0.59264307  1.69840765  2.077135   -0.78116813
 -1.02245738 -0.21798755]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.2459218137692956,0.4376421716563855
1.247535104151348,0.3642067555368978
1.2499371006431002,0.2608731376338268
1.2617802277440138,-0.2053783655541938
1.2649987291650149,-0.31059638622885855
1.2747479107167443,-0.4846710516049418
1.2920848115006018,-0.34069872847867344
1.2984213639799496,-0.16612031498998664
1.299295676262462,-0.13534223122073852
1.311540448658297,0.3451283549471084
1.3123397001664792,0.3577584345725265
1.3208459525986802,0.7207055227450879
1.3210035652006686,0.730681410465405
1.3263108542530162,0.9841532610332416
1.3305149893674892,1.1425588175887453
1.331755314951712,1.1970738942557027
1.3339729014970985,1.2836547650346102
1.342998925400276,1.5600139091562366
1.3479796978205663,1.6486700718637626
1.357561554248914,1.6984163029735446
1.359260093840124,1.6858619226205127
1.3604880298998285,1.6864677056673523
1.3655953154965044,1.6186761090528854
1.366380791148413,1.5971749296186146
1.3719054802276185,1.47460065906601
1.3723548465712172,1.4637161964600658
1.3760096020830055,1.3214029145205406
1.3813911246787214,1.1273156681247702
1.3996748832502597,0.1961049779608711
1.4051505238596578,-0.0858284697452597
1.4089387916619582,-0.2584442844417879
1.4191697734260433,-0.678672027215185
1.4265971856621178,-0.8981181820793724
1.4322081963816364,-0.9795937943742974
1.4379330888560737,-0.9950631598643681
1.4542563638101695,-0.6064541756483127
1.4569628864607553,-0.48143896902684025
1.4620563504942155,-0.22898767029204428
1.466788333941457,0.06989206177906546
1.4793696047065072,0.9000734711689217
1.4832812602545555,1.1817264938583691
1.4891528922354764,1.57669584334289
1.505708411803111,2.437612546367492
1.5070344054463138,2.5033396827944965
1.5089181257548319,2.5648356765347895
1.5098836218602214,2.601557130149343
1.5226769753665366,2.68626791416358
1.5262728378479489,2.634707591274705
1.5307524283193796,2.500845876313744
1.5315258442827213,2.464957598950962
1.559932357517141,0.32031249910338955
1.5603527531907302,0.28902954900863964
1.5627918588831227,0.03340500726925207
1.5712934747551177,-0.8636251589884942
1.5791766395443068,-1.7137035649123733
1.581783361804984,-1.9662378718408435
1.5986123347843293,-3.383690975830886
1.6070269480469896,-3.8009929144489036
1.611039090545284,-3.9462062825500825
1.6151128609364012,-4.052458689924462
1.626369585365774,-4.051744498403646
1.6283687928802655,-4.0074865050621105
1.6351790931421828,-3.7963237235024248
1.6360882461937045,-3.7469238742997866
1.6402665825390335,-3.57158101660977
1.6490170513595004,-3.0910093319390652
1.6501992290734773,-3.0212045152027605
1.6539562299708894,-2.79471513563159
1.655496782033591,-2.668207923173056
1.67340827522235,-1.556689626143952
1.6771261488865754,-1.3346358836670704
1.6830282144643878,-1.0503793501681116
1.6868824380124323,-0.8824778360980466
1.6889465325238877,-0.8216906729815789
1.7193487331355506,-0.588205572441965
1.7253729307331582,-0.709355225332865
1.7312321326244424,-0.869479205434513
1.734782855753747,-0.9477363597729817
1.740529918310325,-1.100972727537561
1.7438628339348083,-1.190688409572634
1.748406322394116,-1.2891658780224724
1.755078671994605,-1.4357087833426476
1.7569780148800334,-1.4687441924057354
1.758716727816811,-1.4729212082755798
1.7636839539962814,-1.5405310857782788
1.7872555121649043,-1.3494250635832155
1.7953041822023899,-1.1572635896150913
1.8017268040228576,-0.9927371278377419
1.8097852922211617,-0.7471058935394238
1.8184548480318803,-0.555416846231376
1.8246179713801514,-0.4463387443901266
1.826526150915579,-0.42978644832584495
1.8332750852941118,-0.38412015995656185
1.8333754276001333,-0.40364621653433624
1.8463751359046805,-0.5312783713577929
1.8559133583404277,-0.824541022164788
1.8564629763396914,-0.8361985364011587
1.8567441952444765,-0.8653036808577148
1.856866297372811,-0.8523672777297445
1.8598850273879615,-0.9709796125231228
1.861863306286363,-1.0821427712888836
1.8619140759706116,-1.0795379856433378
1.8665569642712674,-1.2881344182480399
1.8692246047391512,-1.4284654599054774
1.8703480793470764,-1.4882911309474143
1.8781400522328502,-1.923980063066048
1.884690179038202,-2.247515502189695
1.8877875222560911,-2.3977600864314113
1.8884058457602109,-2.4456093337816136
1.8966692853989455,-2.7979164646295795
1.909110148856409,-3.0742035208961354
1.9104351956552499,-3.0807671813244704
1.912962402461675,-3.079945005896016
1.914420397927132,-3.0811825617948188
1.916607555590609,-3.0558159931104987
1.9256651638390743,-2.7980512585974453
1.9277589927221719,-2.7048785484555613
1.9357917310012747,-2.2101914399945315
1.9403456931856509,-1.8475891107775868
1.9546433636355474,-0.3780343464310628
1.9856891855636238,3.3794836386516653
1.9943780615591677,4.202608099133208
1.9948034302326523,4.226681375302651
1.9991420359207535,4.5744308485554335
2.0453958611876573,3.8132062170745256
2.0465816618942485,3.711053152002721
2.0575397256603676,2.5717337854573135
2.0709251741839987,1.0615092603492162
2.0784540114572208,0.23078996399726204
2.0824619285938937,-0.18227242703775018
2.083013911900119,-0.21297567398734304
2.091713723329468,-1.0072527698912195
2.0945288221756897,-1.2105364950088517
2.098223840441584,-1.4831699000585292
2.09860823600558,-1.5097476194195834
2.100817365152121,-1.6452374468811783
2.1344066504424264,-2.1464283313569985
2.137091428427812,-2.0814420868941395
2.138418101306394,-2.041805056656681
2.1495545152729827,-1.6514187752369962
2.168717825705926,-0.8797580327761884
2.1708397903194685,-0.8075492074730088
2.171268518076219,-0.8050466478436258
2.1831460317537985,-0.44894538762764014
2.1940267657032084,-0.2612135763348434
2.202819625216226,-0.244373774861928
2.2131169005581315,-0.2943857149295105
2.2137489916325954,-0.31895647022347046
2.2179982407460166,-0.3789297252745385
2.218805472318773,-0.3673450441136129
2.2535900573030583,-1.0833482168502089
2.259899970677165,-1.172096886533942
2.2750810569714535,-1.2543444654186544
2.278321723110535,-1.2515263201395834
2.2869288750009797,-1.2005378788856578
2.288984878925999,-1.174112409362614
2.2954724296370124,-1.0897974111847737
2.302791807372471,-0.938543916970483
2.303414288534319,-0.9231790719963616
2.305665402324159,-0.86735512477317
2.3062887350072474,-0.8418616432743714
2.309474292417555,-0.7821113687858069
2.3216638969447443,-0.43953355047849657
2.323699188707822,-0.3716913340239894
2.331265578072512,-0.13441279485040875
2.333633737524952,-0.05898311042048568
2.343694985177928,0.30351346380716115
2.3447903027899155,0.34182567996431806
2.350844589642702,0.5458074841878559
2.35534971318968,0.7101259853977465
2.357429080345277,0.7868859929535632
2.360328210811626,0.9021533689025479
2.364606987222002,1.057713007389946
2.3724957242619027,1.371462488490374
2.3738907966317573,1.435998475331332
2.376447694115095,1.519558558099168
2.3814064354937496,1.723582935472011
2.398778249446652,2.3791485296956703
2.399119135776142,2.389719910625123
2.399599038518984,2.3980978181682353
2.4000380637055185,2.401573395009476
2.4067224711703634,2.659801077613839
2.4129516303535867,2.8267308272982863
2.417823755898919,2.9530435530869616
2.421653480586209,3.047761809875182
2.428083340661024,3.1713703231443184
2.4499676937674364,3.15447436374158
2.4509142580412586,3.1462870771030977
2.4527223896542463,3.1162437918537473
2.4613513471627453,2.8950166857500648
2.463938468205388,2.7737084803532666
2.465426481330516,2.7413063981404195
2.4662309201322135,2.7101685911430478
2.468765119618487,2.605313038260669
2.4870449861707655,1.6877007380438658
2.4956167809426493,1.1840211196552106
2.4977326414584047,1.0574236812443343
2.501926648921021,0.8311745777560863
2.5179816273360807,0.012139937727111992
2.520773100448652,-0.07793314041092751
2.523291993688513,-0.17022566694052801
2.527628183009182,-0.3026068868289707
2.5347511189645235,-0.4433729185153431
2.5353886410660342,-0.4575066063087253
2.5385959678685417,-0.4858857702955877
2.542811567212194,-0.502825275510364
2.550737247539651,-0.418210624109169
2.555189924442651,-0.3301259917795711
2.5608322993807047,-0.18794808508354888
2.566605062529322,0.016879521083160043
2.56922219013991,0.10765240093977488
2.58029401604143,0.5777044580444205
2.5806243415743033,0.6115717577112547
2.5831886035084812,0.7201991101488424
2.5910781110870085,1.0671271215624625
2.591257552775514,1.070234880838035
2.5929861844926227,1.1301926545900471
2.596086101495975,1.2510521794002336
2.607847670662567,1.604915347386636
2.611946156897173,1.6527566576425943
2.630515441880851,1.5826250325031224
2.637586475239921,1.373725559617637
2.639116438575929,1.334356291601193
2.6445024044531964,1.104597434281001
2.6493494389518712,0.8686759630701553
2.6505795957312603,0.8255663831631519
2.68259585872795,-0.706557188036075
2.6830088508719188,-0.7140428326864698
2.685644123708296,-0.803367642539712
2.6903126377577316,-0.9281582577753499
2.6916761112591256,-0.9543715579231498
2.710850370949043,-0.8255009866441189
2.714779740924426,-0.6972353067585638
2.7253102767893136,-0.2010664736120562
2.7278582359197596,-0.054947952000893016
2.728477158994802,-0.020274652342634578
2.731178398607386,0.15051285440990517
2.734724250974949,0.3994685496969326
2.734798898220811,0.39170715506109716
2.7362572318933474,0.4885684603268335
2.7421718390588286,0.8960076886995246
2.7432636603877647,1.0009684544471773
2.750312404415909,1.4667282205725214
2.7519708076163907,1.559733280716774
2.754562552014054,1.747880757489084
2.777746069553892,2.677616442837709
2.7884792857775738,2.640694393027693
2.7936498814996398,2.4824248808400653
2.8039517443628545,1.9509155813311547
2.8168119564200786,0.9074718177617507
2.81930519190235,0.6761396249043446
2.821812500542034,0.4191764401382737
2.8246174688583103,0.14959450773717478
2.827585024710986,-0.18269304611615617
2.839270245371493,-1.426653785179912
2.8395615904645357,-1.4518066845888586
2.8422051033959317,-1.7303074691151354
2.842264418901319,-1.7406860895023575
2.845758735763013,-2.077635689328933
2.850191281018356,-2.4964032126066074
2.865414640130502,-3.618439498679332
2.8702592795315027,-3.833470730381657
2.8853093435865933,-4.0811266812355145
2.9002939523634845,-3.7098808892211697
2.9032076530856816,-3.572666678462218
2.9167605640699428,-2.784283871443557
2.937332258200648,-1.4844109463340294
2.93734821226937,-1.4804741908816437
2.94159762104859,-1.2412452802887075
2.9477680909225112,-0.9768902837475953
2.95529550430728,-0.6967831999287079
2.956297059086734,-0.6764564984405055
2.963484633595006,-0.5439642421153514
2.965862287347184,-0.5162443770278395
2.967913702788307,-0.4974447464399235
2.9742761511676488,-0.4970589331884357
2.989253589216222,-0.7279985414477204
2.994628632992825,-0.8556526163233494
