n_harmonics,base_freq,magnitudes,instruments
7,4.571827768619158,"[ 1.26665826  0.17749122  2.10194348 -0.4211773   1.75441223 -1.18810576
 -0.24580662]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.3683970673379067,-1.754647418054014
1.3699112073225672,-1.7975703412820478
1.3705717970874112,-1.7140444594558781
1.376822439713754,-1.8162104839354163
1.3872300110118827,-1.8317981520441768
1.3943649034755703,-1.7276651027385836
1.4106515021829837,-1.4894920686526647
1.4188341068064405,-1.1510826452623646
1.4264250870158257,-0.8437085650705193
1.444365376738972,-0.08196096043198692
1.4450421027652984,-0.11305391388046385
1.4454508981652818,0.03294814104374505
1.4562854541900467,0.5088889640391118
1.45637059236494,0.5266366804752863
1.45983639734047,0.6659359170822321
1.4637630006409363,0.9355711806375331
1.474908862894905,1.4327903642897872
1.4769921844980418,1.5181679337879757
1.4936575122449725,2.084373629033506
1.505717546161402,2.2320678821023043
1.5081759323228887,2.2744299363006992
1.5191669542641542,2.1514128059169675
1.5406427497829824,1.3859222300540945
1.5486478819715295,0.9476850255005568
1.5489204489687642,0.9374521411347232
1.5602571419976279,0.17441475268841333
1.5627342612781145,-0.003718482126442317
1.566839731037457,-0.37769961738884794
1.569065735250673,-0.4491401201333179
1.5714985797911263,-0.6853837635769111
1.5736174488357086,-0.7957454255109393
1.5753263454500637,-0.9571269865831907
1.575544946196275,-0.9982205978914427
1.5786869398267882,-1.180338781353559
1.5945890641065308,-2.309971872411917
1.597895317917482,-2.5291158779778278
1.5984648694714432,-2.553316192863362
1.607812074688999,-3.1145287450010497
1.6164715209586893,-3.4525821079255925
1.6241158008780712,-3.6139014116028205
1.6248193923732783,-3.6688155414381955
1.632470643798035,-3.70040208622311
1.6376219183389562,-3.6737092500998916
1.6439880070051167,-3.6429559666062117
1.6446426477360179,-3.663173867870628
1.6453194795783261,-3.6303068527349476
1.6539260560876672,-3.39563179610652
1.654316689236663,-3.358586193045986
1.662618108872202,-3.1316022417196785
1.6634299985346948,-3.0495383924186683
1.6672164885291556,-2.848982086531268
1.667942679303792,-2.8221010987736626
1.6737244652032288,-2.5845910076289966
1.6743084331908582,-2.5327717667841885
1.6890223066173462,-1.788330025875104
1.6898986852582798,-1.7931499508956148
1.7006130392003955,-1.1991910619286987
1.7065390187125002,-0.8620932200111794
1.7136978189559038,-0.5663218553191274
1.7216516522651517,-0.369491736363903
1.7250507801649047,-0.2767478994477255
1.746690949244245,-0.0033889212431507387
1.7547804756074887,-0.18468786996173048
1.7646028642084115,-0.42378873857055127
1.768648445642091,-0.5476607505719375
1.7782885141558467,-0.8413098924465843
1.7818245901038043,-1.0714793001561755
1.782126310221015,-0.9973579433498594
1.7837873727781197,-1.1011731453382776
1.7939480001288715,-1.4698360023129138
1.7959791062424557,-1.583989144352964
1.8046282659543937,-1.8165952096511655
1.8046826650375403,-1.8271079715393617
1.8125537911258913,-2.0247446764848003
1.8137503945950746,-2.093040394943439
1.8228040717866154,-2.2673938544761416
1.8294364512202668,-2.3739622811962424
1.8302926472354661,-2.3788759800483956
1.8401924279600665,-2.3690176544138724
1.84332438786479,-2.3419010940840668
1.8530458720187806,-2.220828496522377
1.8571717608096563,-2.0513201150811264
1.8594899525907245,-2.0321735328559343
1.8707668119475702,-1.6533018151503356
1.8730858117451117,-1.5902794185207603
1.8773133900904586,-1.4099383788612496
1.880662220283253,-1.2613003426258593
1.8844694146842134,-1.0960121577934563
1.8966394602142245,-0.7482629851923396
1.9072738425616853,-0.3101512710216696
1.9097555703274383,-0.21438816986231615
1.9218799281604353,0.04055438400662468
1.9297204595113167,0.04993017198940543
1.946760168669388,0.1300632968211295
1.9490428515508817,0.037755723499400616
1.9560975622974741,0.0013527792615873318
1.9630853246056024,-0.13770772613044813
1.973578447944048,-0.31830262170882084
1.9798800517265631,-0.47595400880542127
1.9838941503314365,-0.49753866353255305
1.9924765582463024,-0.6888933852064553
1.9962839835678867,-0.7849769455791266
2.0129254775556618,-0.8272527939508599
2.021288780044798,-0.6468830338768847
2.0249209961510015,-0.6477575699953373
2.0283377618650222,-0.4974822818370471
2.0342871582976105,-0.30507436063925475
2.038943464336933,-0.08236038801881303
2.0446346086247926,0.1422651056754997
2.0448153910224587,0.22533079408417767
2.044935669800612,0.2164305742333234
2.052837744929813,0.6653161316141109
2.05547590825116,0.7895870802210649
2.0591665665568275,1.0796212800616025
2.0672292712015876,1.6267306056221351
2.06779386277584,1.6948025434308864
2.069479020518207,1.7880099460051153
2.0721530477647327,1.9044474235495337
2.075899634871119,2.2540653742030776
2.0785649163490447,2.4957672393243078
2.080870638111678,2.6582800766362444
2.0861604224354346,3.0152986635289483
2.086414644034291,3.0212826488617055
2.0906880722317736,3.283581753274491
2.0966282938520164,3.6701383833620915
2.104921208605269,4.106141292489848
2.107095933616179,4.1731183129038465
2.1212838669277057,4.62526169181257
2.1278009801067412,4.6983509739254705
2.130727551212728,4.631227648627161
2.1325026120020603,4.688173417665825
2.132607987873456,4.67447915864983
2.1329367609545145,4.66771020987484
2.1456360833993067,4.465177462501377
2.1550711956234876,4.004566202241586
2.161839946649904,3.7083625441351815
2.1646570370397775,3.4559624588468973
2.170739121298621,2.9969667551635464
2.1742157577674206,2.719583508373892
2.185659863039901,1.7981888074578316
2.1881362744610096,1.679896945963703
2.1942619137188775,1.1223642689407967
2.2077703219653584,0.014420837232706624
2.209474709342624,-0.07748918022178192
2.210088715302665,-0.22027119882541843
2.2155351221356625,-0.5119419181856331
2.2187899611636936,-0.6979406962037499
2.218829079229624,-0.732007292995557
2.229352884003948,-1.3141293401694294
2.2316555787159666,-1.430993513993271
2.2405180694120634,-1.7180187089917287
2.253946001543903,-1.8935563331051046
2.254074062647746,-1.877638400818703
2.2581221051100044,-1.9132023536419926
2.2599689934357716,-1.8661549638649237
2.2638137646378906,-1.8976582481369662
2.2768495215168087,-1.5991763286723344
2.284834798151377,-1.3267083423188957
2.285024916851868,-1.2626981956735521
2.2889947342083055,-1.2076321784588826
2.292936917957878,-1.0044693740475952
2.3018327640199736,-0.6715115235648164
2.3033911521142096,-0.5650663561040792
2.30609298913339,-0.4879858181141567
2.3093145177434655,-0.38474604722160255
2.3141817877163113,-0.23559957875934898
2.3201779957048707,-0.01837752480216582
2.321237860942042,0.0086498769723456
2.328381883787358,0.19567256851644732
2.3380728361854395,0.39956208264314497
2.3524728234987062,0.5003061252432343
2.363697146896925,0.3506974207871358
2.3646045294213343,0.29403556169682193
2.3653285450304056,0.33719834128624393
2.3863155589248217,-0.20636491396448747
2.386587425012956,-0.24335968421033585
2.393885933848459,-0.3927878208186925
2.3952721057794113,-0.4028030524657259
2.3994082164817314,-0.5469200406258397
2.405284538520517,-0.7049083620680839
2.408382245460351,-0.8313962672844606
2.411123112855165,-0.8840569974342721
2.419347289148935,-1.0429314225148982
2.4206226440380174,-1.0639896306839638
2.42368753134041,-1.1585119456891961
2.424439824117071,-1.086478783168725
2.436041072977879,-1.1753777465523623
2.4390054472751235,-1.1848430708639615
2.4390621232842458,-1.2300213825962814
2.4519384961123265,-1.0403373420442228
2.453421538938823,-1.0404181649476993
2.4688320500028933,-0.6282730040159485
2.4729118844229436,-0.4747640031227016
2.4734483638036577,-0.39692938060199123
2.4776084304520722,-0.21563385124758588
2.4817891552475455,-0.13090033115238353
2.504396112040574,1.1230203153878489
2.5113833805366514,1.4463460452258874
2.5201849233436047,1.8533058924661339
2.5212126035215947,1.921125717196171
2.527138111687128,2.1629807846201983
2.52796821125391,2.2162805685758333
2.5307142234560462,2.2895877087753944
2.5413056066117665,2.626748059295828
2.552859391069914,2.9402185987866254
2.553299039070695,2.986594730270073
2.5629244384494756,3.0633665339528666
2.5672766017526456,3.0364422687531483
2.5729999063070137,3.060953531338325
2.5750673603006247,2.9984206917788425
2.5849734216300515,2.9426153724704514
2.58727800319988,2.863673281245865
2.592468990648407,2.8180747309967717
2.593653952235469,2.862609889403082
2.5972602818840382,2.647597237450253
2.6003947765994635,2.556568959895186
2.614054885935648,2.264883890526698
2.638139414076411,1.397939477362608
2.6442519875749992,1.1815736925101283
2.6482787256287192,1.0673293646989737
2.6504408235115253,1.0378114608315188
2.670771007182866,0.2795348529420629
2.6713820402288793,0.33306407071014815
2.6842115292635427,-0.21889346393258774
2.6870469054930783,-0.31073903744143017
2.6883882612632233,-0.36845685724397764
2.6893777035104183,-0.3734804683207113
2.6907329570574863,-0.4058476884711573
2.6973420407365323,-0.6862804854274364
2.701485237362708,-0.7451523226794383
2.702934093450695,-0.8500414269982776
2.7038045890646885,-0.8043297437668278
2.717157094206817,-1.2069918724611353
2.7433538654675402,-1.773693607910939
2.744267386659221,-1.7792178890162802
2.7462622653740594,-1.7712697529748092
2.7551503064640386,-1.8729431346411682
2.7585399213232593,-1.8361172880603212
2.761217607120673,-1.8079925171768099
2.7655049549783666,-1.8276831716013635
2.769313405409793,-1.759597705256137
2.777326349639859,-1.6422288126796247
2.785477483023209,-1.4776896075004804
2.788087586675049,-1.3730965146582363
2.8174680198205726,-0.16998399916311147
2.8188645953956293,-0.057870087196839136
2.834148956488378,0.7200149425430891
2.834732231964196,0.6887957851298981
2.8464546818738254,1.2481187101342561
2.8672972898298843,2.0716486368173026
2.871038240791364,2.1134701236807136
2.87679983996832,2.1701488174657197
2.894099092336246,2.147155881066629
2.9045635214273355,1.8375010683895514
2.9096172795924025,1.6044663307432692
2.9098669667574644,1.632662924823187
2.9206363443860948,1.0893008578790049
2.929061337154491,0.5788552468403272
2.932161629857962,0.36783957780054694
2.943649535705018,-0.47029636951012427
2.9495560360227753,-0.8896305457651033
2.9682249517784935,-2.205115771662423
2.973894076267645,-2.593781442595647
2.974596180698134,-2.646246590853101
2.9747622399064166,-2.652408701969678
2.974981934239058,-2.7026683320655693
2.976304799540415,-2.707226204868141
2.9791015828277727,-2.87177682755824
2.9799095518169665,-2.955482162759693
2.9819540675978775,-3.0379265783365086
2.990879717625077,-3.4648222979571215
2.992272510392718,-3.387327857146808
2.99902139862773,-3.616521167693375
2.9993224662076834,-3.675487065947127
