n_harmonics,base_freq,magnitudes,instruments
10,3.468490491212895,"[-0.69549018 -0.45095618 -1.29808206 -0.17455373  0.06061192 -0.20335719
 -1.13054637 -0.0035853   0.83309076  0.0395564 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4179290947747818,-3.3733569725101367
1.4187888451602166,-3.470275601591145
1.4189872570660178,-3.4608723486469017
1.4464612219781294,-3.914149351910846
1.4594616219610845,-3.362540792917843
1.4636807802181098,-3.0739504810733265
1.466284440388704,-2.9005189629495614
1.4811418173564013,-1.64435932757606
1.4817268516203468,-1.5966714016920824
1.4886121622549862,-0.9295121343351943
1.492868585636165,-0.47312872133683537
1.5024469027496776,0.4407892870047048
1.5030955522054814,0.5054370253517899
1.5151342904614866,1.4786262935604966
1.5232947092108322,1.9838263859791154
1.5354462496344476,2.487199925622174
1.5412905805029098,2.536996855108302
1.5515118295938688,2.4790567530365393
1.55183293888674,2.394779780318828
1.5522270734646897,2.376806947652793
1.5548865155435445,2.3679396094140035
1.5570499490077854,2.3080136270378313
1.5593112448309636,2.2173679516245994
1.5602893551995223,2.1434712848728275
1.5796373376963642,1.0578289707262074
1.600302563794763,-0.4261888860661119
1.6018993502286332,-0.48218727220851
1.606508843418287,-0.8050826239910472
1.6120475157644991,-1.0461110430240672
1.6144686194339393,-1.2133032559158694
1.6374898306847259,-1.629278841624565
1.638105897365782,-1.6064911885330906
1.6441726784136002,-1.497414134155271
1.6559102387809244,-1.0690396105046234
1.6589966835431555,-0.9056316895114395
1.6631850987897039,-0.6363353623978136
1.668027335082357,-0.3450496879243224
1.6715399293075164,-0.051651642326761775
1.6749099638580436,0.16867919650038576
1.6977328999722072,1.862959288764936
1.7044064493771547,2.2933880881520587
1.7050641782688247,2.331420775792088
1.7070270955883,2.4427644597394034
1.7082526521933588,2.4524736708908925
1.708999349323312,2.4884975484942133
1.7092636794445406,2.5762632402476577
1.7111571575759932,2.5660690896330998
1.7222728061801709,3.0346915121340348
1.7452188211484199,2.943291152122138
1.7505622944910701,2.7518988417187615
1.7534951467952542,2.6307676065679844
1.7550925125298544,2.5652909054535082
1.755693252563102,2.503035574936804
1.7818959964089283,0.9362742321431405
1.7856194990092407,0.6458997164674625
1.7862248867254795,0.6386870362082401
1.7876009993185562,0.5332722439560009
1.7941669059340555,0.09916987572261951
1.7945531122625873,0.028507627427879313
1.7948038127130932,0.04172776011723396
1.7951199644940523,0.00802069178687734
1.7963631267942102,-0.018516976654078796
1.7978211775951962,-0.15489534095360574
1.7985629441819269,-0.177390696924296
1.8056633011017125,-0.5601971732853342
1.8060458815047404,-0.6270523149834437
1.8123711979937935,-0.9014218434411455
1.8222798057455423,-1.2328883662289005
1.830548788752501,-1.3519182464278112
1.8309085796212345,-1.333460803953318
1.838304181851944,-1.3536475257075828
1.8506960810571993,-1.0733080639872696
1.856846253214842,-0.9069524979859873
1.8582317986726595,-0.8778257095306883
1.8708743549833402,-0.3543479958312002
1.8741388719698042,-0.19703783379752224
1.8764289471505613,-0.1161145804708161
1.879277044628437,0.0123413040448489
1.8818480554023918,0.10488772411305249
1.8838898214807989,0.18848353277891033
1.8868788967641263,0.30247381109102056
1.8869826903590061,0.3461264658655213
1.9013057295596267,0.8053013452902831
1.9018185693896257,0.8558858240226214
1.90503424743976,0.9631828406280307
1.9108579204965368,1.0277959618390518
1.912994803204171,1.090102973622018
1.9220631803246189,1.1694257344432524
1.9232016798757474,1.1354200785524893
1.9256351388747852,1.1623103697767363
1.9325166404448382,1.1019759908720406
1.933261369060851,1.0660417358572931
1.9363081157370088,0.983710351538201
1.9460297251312912,0.7589417399675669
1.9565336239869504,0.3929965858382015
1.9658409963226156,0.06822563518203081
1.9798618591673653,-0.4418844204104328
1.983568568666076,-0.524046699883767
1.9873145760766064,-0.6820532002724187
1.988602234250763,-0.7420871419566192
1.988694496870167,-0.7499807382485104
1.9958354733207901,-0.8839776101939495
2.0018161876866216,-0.9965963301505364
2.0038267532852263,-1.0246454199715553
2.0073341375522427,-1.0364489906470422
2.0074879746850467,-1.0630460904730854
2.00909048778721,-1.044818139505658
2.0122879188753338,-1.0782241345887937
2.024167394212702,-0.9482436201244704
2.0254171303656587,-0.9392911824483949
2.030280256233036,-0.799082189319535
2.04751330716587,-0.2985172243492435
2.0512140014173808,-0.0856304679716702
2.0564636453140572,0.12936665404667555
2.0576300590192727,0.17323450561106435
2.0753918259764648,0.9720241973226555
2.075698265280198,1.0276838882550614
2.0972474622439483,1.8073863881534802
2.10704004470956,2.049723190271145
2.1116122829569495,2.1925873462241205
2.1166892122914174,2.269447226606036
2.1234021234835527,2.3273143929125886
2.124073469596185,2.341196651669446
2.129320625411993,2.3462003901143915
2.1294483914984728,2.344873202255237
2.134052552083305,2.349582873030773
2.145766402386813,2.3669210543250205
2.1464410279071906,2.349874355276473
2.1498267139415574,2.346600319836582
2.1739412268278855,2.0877881738288138
2.1884795932861367,2.008354598562516
2.1897213647908966,1.9932092831018229
2.205241826440048,1.9493140597155258
2.209577986582901,1.9322469375528333
2.221193760411823,1.9221970429554367
2.2292678361866933,1.956354876938737
2.2335884039740526,1.9173089459653028
2.2379454712046316,1.9466167941884311
2.246387708719441,1.942514616635254
2.2464896119862763,1.9100219903410192
2.2545439224130526,1.9485473024966506
2.2555140867344656,1.944560851016835
2.258801018971104,1.9256214228201798
2.2685670555997044,1.887266098259697
2.270830455574023,1.8121989703157901
2.300454716103128,1.6431403389994212
2.3028437540481157,1.6444346487978896
2.3069151817702718,1.5982125828233427
2.314642933664749,1.5570552370739033
2.318924289758421,1.5337711080682053
2.3196035872215903,1.5001243115229452
2.3269699777765886,1.4988163192548332
2.329332569218038,1.4339126296441547
2.3463269985031694,1.426340124042822
2.361538413330565,1.4978600444292731
2.3679507187683804,1.5452228893844124
2.370016771329702,1.5170508193952013
2.3796666051354416,1.5644631267300377
2.385008701810154,1.4831943574515225
2.3930265583334274,1.502730277815683
2.40369254958014,1.3149669015229384
2.4068996151955204,1.279995669084965
2.4091720320038092,1.1887690099252137
2.417349011560658,1.0502876263188192
2.4192501760621044,0.8966542950001899
2.421197381251373,0.8476488024708944
2.4304862117458024,0.49896974383810844
2.434315880500314,0.3128978172297284
2.441221887084029,0.008508271265224708
2.443893987531691,-0.1928543612396321
2.4554497316546264,-0.892254824545526
2.455672516307466,-0.9492369044813059
2.4644227902343614,-1.4603758094469257
2.4668739919672644,-1.6594374561739393
2.4683074285402107,-1.719296529380908
2.4780067081844344,-2.326305270645908
2.4822990583777615,-2.5700487848032925
2.4923229796719184,-3.0631196353211423
2.4941612021148893,-3.1887362526970966
2.4973442017330925,-3.320862087355693
2.4988353761854922,-3.391097040552166
2.4998683925388834,-3.469262007910422
2.50003655611218,-3.3930808529403094
2.508449093424649,-3.7070909907294554
2.5138690941427093,-3.7937464817667
2.5165644132131595,-3.808276429179838
2.5276173647115723,-3.7719981389249746
2.5302969140443032,-3.7780732035833844
2.5370553134713134,-3.560175790091351
2.5370692773280306,-3.574995568319846
2.540395930864033,-3.440835054335063
2.5494009013885375,-3.109183151791786
2.556536755151164,-2.6656702908031815
2.5597521175173785,-2.4539473978676667
2.562277651483609,-2.3132716678490306
2.5812014665205254,-0.9880731555992293
2.591702548589037,-0.19100281719838558
2.5917172930335113,-0.19229767506018003
2.5978344470159485,0.17202045068967273
2.6052380776468693,0.5619836485996572
2.605651934209516,0.6112267383299506
2.6115949524388853,0.9417742564823156
2.6125294134238324,0.9696067061140268
2.6130459669270723,1.0058553178236391
2.6236514674255593,1.3330673727153208
2.630983835623372,1.4607844294763839
2.634151847090642,1.4829101246818694
2.6427357049445632,1.3896264462063055
2.644821391012873,1.4199998753977738
2.6491195370597804,1.3671594160875802
2.649336632541993,1.3396155772482292
2.653089639530874,1.2351133045461857
2.6615200854269894,0.9131848107868492
2.6646002741228143,0.7921954366484572
2.666223954959828,0.6892582583644774
2.6672498267240705,0.657235226745576
2.67196713420796,0.4276917974002471
2.674814987280362,0.2624618966854513
2.6841506845531624,-0.29074992295205826
2.6930971939097583,-0.9592206744972666
2.693852812806778,-0.9784377775720429
2.6980435656134913,-1.2661701018775613
2.70699327532024,-1.9082369171994116
2.7180004670867515,-2.6181131381027125
2.7337202615040637,-3.59901737668983
2.736232117478373,-3.6989141965028165
2.738772129140532,-3.8869407302958865
2.739457243337915,-3.874425186453184
2.7587492231055197,-4.702692093272404
2.7606835971366337,-4.780807759029356
2.76506283939292,-4.898917054691533
2.7683485829217567,-4.9785985429669415
2.7815986988060493,-5.217603369804218
2.7825942638409105,-5.240225482463584
2.782682297760002,-5.2369779314345
2.784786817019212,-5.249889658302555
2.789636415069321,-5.3291437319088075
2.7896738095265903,-5.294464700950833
2.7899684371656317,-5.291530675176865
2.7901462497523353,-5.29846093476776
2.7967782941987647,-5.27948528034847
2.8094365178838228,-5.244962387062714
2.8326665409050227,-4.496876754871578
2.833139019178815,-4.481240619078799
2.8364198933317155,-4.297205785693997
2.8394813018467753,-4.140088911366905
2.8516352139767793,-3.4266173065690473
2.8623093604845886,-2.5721512141547356
2.8674506592774183,-2.1067649472143137
2.8707903480045758,-1.8260493342138613
2.8749928788648926,-1.4613879261497669
2.877660608699636,-1.2295816407499793
2.8832602217263394,-0.6507034335527262
2.8869817441714085,-0.2294392508671524
2.888844066494574,-0.09197864412005784
2.8939163073942487,0.4754430058511366
2.899327557934221,1.0129947753490378
2.9008163017497504,1.1217975171198755
2.9023622575154695,1.285889150642804
2.9069332867733335,1.7375820411994534
2.9157917836121348,2.5425997776503433
2.9176677285225567,2.695313936090053
2.9267298253471,3.403561636059355
2.928098827590638,3.528688613348541
2.9317647997195095,3.75902018187934
2.938658759806154,4.109107544562041
2.9480520062670035,4.408486354984636
2.9549071170515555,4.503370030843189
2.958539063213264,4.502756221790179
2.959900596184114,4.50684871699122
2.9694951861284995,4.265640091695956
2.972816096125994,4.192284638757863
2.9776730099755753,3.974852292892804
2.9864536510390556,3.448901215894736
2.990300858462356,3.1665131567429605
2.999140149477846,2.4997429526398247
