n_harmonics,base_freq,magnitudes,instruments
10,1.7501087840669123,"[ 0.55082785 -0.84984138 -0.4768762   0.2327952  -2.06652087 -0.30810959
 -0.23119948  0.20497013 -0.68374308  0.2067117 ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3231877866834294,1.0302354363465658
1.324956016058561,1.1400769479111799
1.331058624949562,1.2798504163779363
1.3392198020182464,1.5234840109919263
1.3392586681120981,1.495926742800956
1.3422624580277107,1.6074117530441892
1.3474949471366973,1.743456679899831
1.3555717399808875,1.8963262186183536
1.3596059143961368,2.001115704230408
1.3706239139066314,2.244148030494366
1.3715159564803718,2.2147734644130783
1.3780586402228785,2.375809330896044
1.3805391348305385,2.4602128012668874
1.390605148707663,2.597477488683056
1.3915956168640893,2.5511688243414405
1.3943594579669334,2.6352001336584947
1.3988496597097804,2.72939474483024
1.4165715271501318,2.859416280382818
1.4179659634379123,2.848298776000488
1.4498266539480076,2.834506935563548
1.4518172063108148,2.860286103374205
1.4540141398704218,2.8316770456181013
1.4559889935401493,2.832747477754829
1.502304216458258,2.542343887289685
1.5049612620004176,2.562011831518572
1.5089655206040042,2.438026308473916
1.51438132471376,2.466767650410913
1.5170081435014264,2.383589803738073
1.5191798296721561,2.376242861184027
1.519366531641385,2.375717180376377
1.5208772891059583,2.2943749788699157
1.5249747139198586,2.3046579377181553
1.543872696365498,2.224089174725313
1.5490937878184763,2.176260779042797
1.5536285849337137,2.1295181473334144
1.5541730655950134,2.178338478899092
1.5620746282261457,2.139784490213701
1.5638363415069811,2.06195773912037
1.5650667768567406,2.0402766822574754
1.572245289998003,2.0673387258141127
1.5823339423842526,2.0448221804756628
1.5848794860339641,2.0331601841466473
1.607255551000189,1.9845870288496894
1.6076346267709738,1.9637361918482708
1.6085171698132052,1.9683526808347171
1.60936700602538,1.9431649890169589
1.612132510692434,1.9536023747929194
1.616853931586295,1.9283306866663257
1.6169299067081155,2.0292840747123164
1.6267207556330732,1.9907926635513735
1.6284699663929363,1.9629158204874717
1.636941573573477,1.9350204641015958
1.6402169536144653,1.9121160503890844
1.6414296293695214,1.9515243936363067
1.6414883357634,1.966145193605119
1.6442753550871503,1.9386173749718172
1.6454486741644487,1.8828278799346485
1.6524505998092103,1.868395392410726
1.6586408429242807,1.8374088803933655
1.6607485195945495,1.8845760940423772
1.663408641077976,1.8168374352948047
1.6654297252069767,1.793576106456259
1.676526477456168,1.655776432988333
1.6864516818695865,1.603358770970846
1.6925111359146099,1.5004825249770646
1.696969424254446,1.3906030488888643
1.7002132006887472,1.368560369808687
1.7044508352152965,1.321329790210809
1.7126245728099274,1.1618654118798626
1.7151066036443083,1.0657405494329846
1.7236448763468237,0.9033475213698504
1.7237961726476234,0.8668459428417827
1.7314245308460636,0.6774320929811937
1.7318055762393554,0.6379700081194858
1.7554978176234073,0.0006699812591414228
1.757882076741442,-0.13473372487140223
1.7580638305840761,-0.09795151735489425
1.762850224630382,-0.25061043982678227
1.7742993898733275,-0.6616082782159962
1.776906990168384,-0.731195507669946
1.790132975867282,-1.1632952018410936
1.8027561707903494,-1.66809205559532
1.8062943960874467,-1.7917218554746337
1.806720867977715,-1.7437150342241112
1.8132113333913207,-2.0470539026375985
1.8136681107373827,-2.0539966756729333
1.822533134231679,-2.3133828120256013
1.8234531209175362,-2.3442808807984505
1.8237941527095565,-2.3640365877258027
1.8249017444890718,-2.410089988451012
1.8349222049046867,-2.6665377590399846
1.83551131288276,-2.6713333893087703
1.8422356557006108,-2.8541506690859433
1.849896461356355,-3.043253945938929
1.850548742978142,-3.120920513914815
1.8529232299322977,-3.127103672915431
1.8547571218577659,-3.142735730928296
1.856402621734338,-3.1738226019095364
1.8634126708496348,-3.3159892052101365
1.8651661930065195,-3.3132485074518216
1.8753159868928542,-3.381007092248455
1.8796909681399354,-3.4724793093497857
1.8821108608001529,-3.457563944525734
1.8823291224144754,-3.470166955659828
1.8952388060651373,-3.493122918760069
1.9003250318903415,-3.3981857709131864
1.923133184971828,-3.119928548884458
1.9287563516399677,-2.951614570268347
1.941909057145316,-2.536440634339459
1.9593303796558672,-1.8353639463430746
1.9600606394103366,-1.777695490416587
1.962551765247036,-1.7545801739588536
1.9761699308168383,-1.1366210835405974
1.9912406602131618,-0.3371999385319473
2.008970277366279,0.5045247212953323
2.0100690855995555,0.6056752066001599
2.015632064601072,0.8330577206375533
2.0218895891591844,1.1917112310046372
2.023864934454105,1.2131358258984786
2.04574216257803,2.2532816506120295
2.0543246589983424,2.5499119139120427
2.0604059914826047,2.699454194802693
2.0611428867332364,2.7717112425667083
2.0647676826309445,2.8444827945096183
2.0652353890803354,2.8918744831875083
2.068856512889086,2.9900936533703204
2.073735077843475,3.0625226945734645
2.083671347163911,3.359408805590175
2.084669687302285,3.338579331662996
2.09129431108411,3.39341265595189
2.1016401894156687,3.453478698714375
2.135698475838482,3.1019171067644438
2.1361905789940128,3.0894675194792534
2.137648846396756,3.0622782947916294
2.1386479035144514,3.023665435956109
2.1389100788695696,3.026507970208793
2.1398255951614207,3.0026133940890425
2.1466337743046076,2.809812356721527
2.1467278221430712,2.779358313703601
2.1502441648212676,2.70464512521904
2.152547180614212,2.632064571744677
2.1532324166756336,2.6017075084274706
2.1621015808179136,2.2954929826059063
2.1692923135658075,2.022486392103582
2.1797050950804167,1.508120145372555
2.189817041593053,1.0461472429304326
2.1942873013825555,0.819249146244685
2.1962837185222064,0.6668091104092818
2.200450266007704,0.46828099696577224
2.20161198813381,0.4303220277182709
2.2089115281570972,0.08298557510937363
2.2102134280493733,-0.03400938601067065
2.2132604967108795,-0.1921526646120091
2.2151579062013003,-0.2769651726703023
2.233560334237742,-1.2618040475118075
2.2390093423293207,-1.5172099224927207
2.244815463601535,-1.7839281822733872
2.2467576934601485,-1.9726380197724593
2.252353478647244,-2.1216353410616
2.2546481285054636,-2.2634498617507917
2.258742292845511,-2.429765780243288
2.274967886899347,-3.03263719989515
2.2800632919454618,-3.1503320074816954
2.287044047553831,-3.3561843596337564
2.287622049128472,-3.4034705842357127
2.2879442551086377,-3.4158048688693543
2.315304933177547,-3.8334241550690544
2.3376494940665102,-3.865087638375666
2.34914082558762,-3.7904926427430277
2.3521912690796825,-3.7263065846203305
2.3542968444282923,-3.7164063425088076
2.363777811878668,-3.516091760607387
2.3741067445292057,-3.376869356807651
2.3945627082598513,-2.8989839097467947
2.3990798465027714,-2.749942641871651
2.4042495681367315,-2.6459956455884663
2.4061211429685274,-2.5730758604547423
2.412577629560009,-2.405899934599177
2.4355134226059736,-1.827604342587519
2.436318473671193,-1.8732862093887537
2.4368027543550195,-1.798360027548298
2.4368976240101174,-1.8551817302960272
2.4380806023323798,-1.7980951130603722
2.439462153198421,-1.7599295402389004
2.4407990645270123,-1.7667010974726012
2.4520001005316834,-1.539846561470005
2.459101690480045,-1.383014210350456
2.4593982419699856,-1.4333402295206856
2.4654755507947232,-1.3048872859831417
2.4709072298354204,-1.2025664660429523
2.475541788245047,-1.149845490185839
2.483215997513347,-1.1613917458337915
2.484681267001015,-1.1057908951953974
2.4949619507628267,-1.0851618505333431
2.495194100502271,-1.0691773503183566
2.495232930257685,-1.1318520765040436
2.4993513813690464,-1.0774882636834158
2.5011500718911517,-1.0916217955397733
2.5129433455353754,-1.0816465601188825
2.513476636999142,-1.158190580184974
2.51713045144308,-1.1319322713678273
2.5260079227559524,-1.2161455607310718
2.5442913531375444,-1.4612386884269817
2.549542214036178,-1.5017653032505331
2.5545128154791454,-1.6388671374098474
2.5551461616544024,-1.617530583803749
2.5702365729334042,-1.8483575572260738
2.5756477708181205,-2.0264954134998407
2.5816201605540536,-2.0751053778968287
2.581767243023318,-2.1259480807558755
2.5873481978531823,-2.220894282218545
2.591048302808547,-2.2877966100964064
2.593637992060188,-2.3186893552744516
2.5963463496950077,-2.3784709446669785
2.6026881110785283,-2.4865956903990325
2.617908782047367,-2.7142869761708632
2.6205764440896635,-2.6977492825684046
2.621358267024384,-2.734010521502104
2.626531445381887,-2.804759660027781
2.6282156810270436,-2.8113642420775653
2.6399316313671912,-2.897522002224527
2.646655227438216,-2.898297826469254
2.6483806602769224,-2.896331142057954
2.650572425299396,-2.863171019204152
2.6507122382264052,-2.8744259129980305
2.652792689432064,-2.8538515801167383
2.658467107390056,-2.8477760608747205
2.659915306112101,-2.866170804764663
2.6914396863534362,-2.4544590468336462
2.7111596513414113,-2.0668352582607765
2.717743999068702,-1.8627386957666783
2.7205787909830956,-1.8040297953230324
2.7219143237005126,-1.780484157032012
2.725221156261717,-1.6777050636914503
2.7320804060166823,-1.4895311766851527
2.7557722832103844,-0.7257588423599352
2.768678213456517,-0.35322516198806964
2.769473339818357,-0.33689744711540576
2.7706507460109178,-0.33597715894460006
2.7734275996822157,-0.23744396984081179
2.7760018397441746,-0.16277433514417095
2.7825790976119187,0.008582161492415166
2.7871850008425696,0.15507793896486796
2.809488111666984,0.6026921856682259
2.8101539249074055,0.6232426893277149
2.8111594054780786,0.6093306513962061
2.814209190424763,0.643539100466998
2.817211331624092,0.6792507933017097
2.829661254529997,0.8675448822833589
2.847814779468586,0.8209079301683778
2.863582971525269,0.7182886959337523
2.86920830177886,0.6184771520179113
2.875657806684613,0.5113348696997305
2.8846417642120787,0.2967306014796507
2.8913042921597505,0.21548892536171815
2.893185700416077,0.1432718500079484
2.893560341327116,0.1199717587664229
2.9064934011951973,-0.2343534040845977
2.9082960605499046,-0.3339984891645907
2.911768635894912,-0.4875683252196437
2.912627262241629,-0.4745969917483473
2.9212737937365247,-0.7725638918816471
2.9261511741654163,-0.9614219236144081
2.930097760545017,-1.0546568026329641
2.9420322537482217,-1.5501274265377896
2.951033222422031,-1.8570317476722273
2.9527788026670123,-1.9092597105019093
2.953396930312997,-1.8800717776286024
2.959280417393316,-2.108800739663939
2.9667490840367616,-2.401170595004887
2.9792799501680918,-2.761254828572255
2.984092228854445,-2.954982943420183
2.9972964616143223,-3.224172836294688
2.997877371974223,-3.2445508356436035
