n_harmonics,base_freq,magnitudes,instruments
7,3.8640452877783207,"[-0.2457303  -0.11668135 -0.37612132 -0.1988089   1.18637196 -0.2135383
  1.39483608]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.4142546365020188,-1.2620906716120555
1.4173280139797058,-1.1969673561619423
1.4239244943054272,-1.1093790682644047
1.4308704280799178,-0.9830487775186666
1.4338371049131489,-0.9181607421856339
1.434459426477595,-0.9035070157696281
1.4475688901304178,-0.6552710659332823
1.4526848308178746,-0.5521079394192392
1.4555834358933328,-0.49228237773483324
1.456538211366171,-0.45847806657927653
1.4607649087686907,-0.3859432314526369
1.473051020287306,-0.20778305038616757
1.4798994321724308,-0.13859394330402564
1.4850859604106255,-0.06667706743109297
1.4965433741150287,-0.008529328875840469
1.5007516199040536,0.024682066543907262
1.5131449913559578,0.02826787158004429
1.5155703523571722,0.018514712376371603
1.5312984738680049,-0.011074049828808817
1.5317696947622688,-0.0286649112479144
1.5345951379579779,-0.028131755829426723
1.5456069937176968,-0.06009999700918918
1.5466711192272324,-0.08081899480159498
1.560464306912463,-0.10015934757446934
1.5617261447728294,-0.09193274094510369
1.5620081576892169,-0.1095091759585582
1.5839167357618908,-0.01525143013050333
1.5949603351135524,0.07144522344681395
1.603900785458336,0.15625860413673268
1.6085719348646155,0.23167078223376186
1.6251826123863538,0.488027890593205
1.6441786109789556,0.8265580794280812
1.645472434836937,0.8060140239415204
1.6457337835465546,0.7924314618208907
1.648551553318864,0.8522903637732056
1.6688043662337178,1.0823015957552218
1.6722848791485756,1.096982106562001
1.6749981000597227,1.110027389407213
1.6750035106584473,1.1179829511613784
1.6778695748681,1.1035561579471003
1.678203933106559,1.1212024170625035
1.6852240520065331,1.1254845778010838
1.7037095507596032,1.0444368371921589
1.7128879668045807,0.9400037703413663
1.7157801800143773,0.8542953866777027
1.7313798549890853,0.6107457386595927
1.7369900942930574,0.5050827960976425
1.7387231730543267,0.4445789585121376
1.7467154646214835,0.2995986155720142
1.7576998727397903,0.06793869248735629
1.7648483721719384,-0.08506404034785418
1.7696784659218157,-0.1744796981665569
1.7726557828945042,-0.22030795267013126
1.7731696700634618,-0.23557644618952464
1.7843478353865887,-0.40318279516302685
1.7877526246792472,-0.4339403193724987
1.7912181125192381,-0.45654786248423423
1.7968054372176665,-0.4999259479833301
1.7998076184385177,-0.51319117187763
1.800691200237389,-0.501499785140005
1.8015016993805926,-0.4964717522880598
1.80305179751287,-0.5289558362484822
1.8048341557088925,-0.5081465242875607
1.8080064129611317,-0.521958179376305
1.808582998589931,-0.5096641728617285
1.8135678725735165,-0.5187903948238208
1.819538085839218,-0.4552690342458725
1.8236823831448135,-0.3979556643320842
1.8247646353616034,-0.42113326382102223
1.8283792482915615,-0.32937731509287416
1.8304286967240815,-0.3075352246522768
1.832368712106188,-0.3025707762797164
1.8426734290135611,-0.0702990859611113
1.8463166305041954,-0.0035802084106373415
1.8485465913995656,0.03583696741070598
1.8544629797927454,0.20205860185762475
1.8545983992233301,0.18445781885440377
1.8621072639369691,0.3727940662599408
1.862668920075552,0.4127947735658153
1.8731214680543404,0.6672236651703374
1.8749834581710676,0.7037476729009772
1.8760222020107822,0.7543242705519492
1.8799846955329018,0.8368811945149472
1.8885029062826062,1.0726955153732207
1.8990173504548231,1.303872392398083
1.902275371328317,1.3470650065147576
1.9089885798242925,1.4585077429439108
1.9093409679610405,1.4811553937281012
1.9125753956956544,1.51624880390991
1.91333421333381,1.5246142053133622
1.92577632696843,1.6484801411193197
1.9405416097162833,1.6775157284501285
1.9642330525133014,1.4081267079037356
1.969215533866337,1.3787622586682302
1.980986128032872,1.1113495967770401
1.9961139489682047,0.7462728130185229
2.001766458125098,0.6193027094793011
2.0023336077501686,0.5796585399845439
2.003077933399492,0.5804227045853115
2.0099253015626664,0.41612452199519956
2.0111666240839696,0.3872710376099916
2.011399724278526,0.37442606862628086
2.01709753333913,0.21458382328577255
2.0217005391032696,0.11659269278213981
2.021732360514793,0.09730318971400406
2.0343693438330623,-0.1863644041971056
2.0343972061594133,-0.18050332423336715
2.0382362986165488,-0.22828186881090973
2.0429140388935156,-0.35912932221948834
2.0482198039635717,-0.46266990932880764
2.049431532876949,-0.4733243256084078
2.0535298227666035,-0.5618765607732581
2.067659206093081,-0.8091034873750219
2.0691313325998184,-0.8164816472801314
2.072959784383288,-0.8933871346193129
2.096834736034867,-1.2149772417744646
2.0982550902658215,-1.2174653071413335
2.1017389937208852,-1.275802485036632
2.1057950639355,-1.3410236549175558
2.1082934973981855,-1.3629165850237834
2.1114979235165157,-1.4015441674120015
2.118097050471447,-1.4873701551288891
2.1191084680201673,-1.484543015435532
2.1237732632476396,-1.5726726753840945
2.125388935489606,-1.6191993160725202
2.1264532695834095,-1.6204508564566626
2.132728199682499,-1.7316808072389736
2.1327632478893728,-1.73093313141118
2.133717984881625,-1.7241500134342018
2.139755095015623,-1.8499944307164942
2.1589783733455716,-2.126564835374058
2.1598466707829314,-2.1724761441281517
2.1636174467490603,-2.2375907489727527
2.1681183703023468,-2.2741620392324693
2.1757202073290944,-2.3967834122008767
2.1825164049657477,-2.459487782031057
2.1827197115734496,-2.4588725407300562
2.1830681576979867,-2.4700663708954997
2.189863680464411,-2.5324694487373955
2.1910485788224685,-2.535479642872013
2.191504149118842,-2.5580590869703097
2.1931626453222686,-2.567013790664436
2.1983391402925783,-2.565809503842779
2.210051979238237,-2.5712900964202055
2.21358555381953,-2.5346971481443803
2.217594272555731,-2.4986608153917924
2.219671206258295,-2.4902307875969796
2.222556861881783,-2.424582464422127
2.22818402656023,-2.3190262184606283
2.2293570822348867,-2.3146845741758963
2.2303082002692287,-2.3238174077300493
2.231674592273854,-2.2858646875722592
2.2379991220960243,-2.1153509171032847
2.247020328783247,-1.855628570258339
2.2512782216957072,-1.7119642804314479
2.2900688544263446,0.057419808978929204
2.310023529888608,1.0345479079500408
2.3113140065409175,1.0627119984826918
2.3367118775313838,1.8423412476672283
2.339593828797704,1.9145110064801159
2.3441248734237625,1.9719576708055733
2.3453803548946377,1.945150851680185
2.353160347003379,2.006971934746365
2.354195290308689,1.971227432163598
2.3576883923168603,1.9411562221417384
2.364419106843739,1.8478115166549163
2.3823930073348247,1.2588081060146161
2.3914022333630394,0.7673058120075462
2.400071955347226,0.2633743092265828
2.4163049369588983,-0.9035014255905701
2.4193712036204085,-1.1368112425776775
2.423012307600641,-1.4226456909542027
2.4262064722179693,-1.6619535080616163
2.4263219892318677,-1.6459973953899263
2.429428768513917,-1.9013728109039925
2.442023904582914,-2.8423294247426645
2.4569604101944202,-3.8098572186300728
2.4578942666111736,-3.888451088442128
2.4596732022967007,-3.9951688890701322
2.4600431735887804,-4.007745637175227
2.4600759924147706,-4.001351298868347
2.469294486090665,-4.457219996899642
2.483452463495502,-4.897307294239258
2.487054266453553,-4.958207596829221
2.48870103928531,-4.977299603582647
2.4947377509742896,-5.021595838393017
2.4995569161526277,-4.98703495657854
2.5046074386937436,-4.947898791234825
2.5073145845090163,-4.884028949992483
2.5074174180876074,-4.907963355676005
2.5410368035712754,-3.3579849301083615
2.5423443397917174,-3.273349056642352
2.542479038397955,-3.275212153422441
2.546511165035584,-2.9873145724929873
2.56716998815281,-1.481174035350132
2.5721374256283625,-1.1288405528998546
2.577038057221001,-0.7634202067814423
2.584290334517803,-0.27052245278865594
2.5851023021490107,-0.20821810664816637
2.597871241615989,0.5597462535171716
2.59871543065732,0.6102396841372157
2.6046164669579905,0.8900048786000759
2.6070644314152016,1.012149244855175
2.6113827951919335,1.175562667743663
2.6210038925239543,1.4924375932327036
2.623352316107769,1.531908314883026
2.6292116080112393,1.6680884166081125
2.6338238756849828,1.7014864744225537
2.643876309238011,1.695802684161174
2.6459008909713653,1.6794175023567885
2.649603136331482,1.6499725417996314
2.6523437286435882,1.6358891710934227
2.6564180362968592,1.5600301988396932
2.6754281238439406,1.1207017777358412
2.6779813294033765,1.0216495759847646
2.6849262105118044,0.8170895477782087
2.6926054704370994,0.579519319823855
2.6966319786726043,0.4381996103839653
2.6966502893200825,0.45598809486906494
2.6983344383333447,0.41721951213097536
2.700046011660292,0.36552982356250174
2.7007654133003403,0.3502414775590706
2.709953755855132,0.12386318558048269
2.7123293287274164,0.06508398631756337
2.717165321022417,-0.0022400720988239742
2.719205949843243,-0.03501851227021531
2.719559716009371,-0.051553195426635286
2.7223824378972186,-0.07034271654159618
2.730423549435547,-0.13239420099572458
2.732046216598432,-0.1258774589947174
2.7385133041125886,-0.11556833318269104
2.7477412003654518,0.0014973000428844109
2.775732061210835,0.9452837956027529
2.777718405171881,0.9934883373485873
2.781219452157668,1.1619071194989163
2.781697010199963,1.213261163517672
2.793794364598422,1.8141100855306185
2.7990198522703817,2.090376768149065
2.7995366665292405,2.152137884591692
2.835517222176005,3.9075074141336352
2.838077008636162,3.964232987319751
2.8396661353599413,4.010020100727027
2.8412226051737974,4.072772307386004
2.8565760641243285,4.392578758917565
2.859602316313678,4.3961732645360625
2.8635861573446775,4.416823579804967
2.8688957764115557,4.4293040011670435
2.869975966263567,4.411729357563501
2.87236215373189,4.379558391325781
2.8741440712424593,4.361722092260741
2.8787453422297116,4.296336631769504
2.881339978174058,4.221744095838568
2.8833158502088887,4.197938837228922
2.8938778027989445,3.8798094169998874
2.903338660561192,3.4620293599556917
2.9060910802903113,3.325214622748053
2.9085653599337133,3.219755305296335
2.912560728689675,2.997975085332204
2.916851603355708,2.764206632816553
2.9175671021310974,2.7164132251840427
2.925269721449916,2.2844773857732665
2.928689573800301,2.0825890747505276
2.9323228843477978,1.859777923277977
2.933731563587714,1.7548673444500913
2.939899819899277,1.3946205958225684
2.944412839994257,1.110673995375706
2.9504243063594116,0.7635549931641765
2.958496361663567,0.2890102509974168
2.9586279263623307,0.3068011043320908
2.964697974583421,-0.03106517094890143
2.968358421267758,-0.19294539030557437
2.9710973244234307,-0.3355104245500156
2.9839414844742915,-0.8275925614169799
2.992666384797528,-1.1072464734396226
