n_harmonics,base_freq,magnitudes,instruments
8,1.0446263738736636,"[-0.55469303  1.16280783  1.36638816  1.27324056 -0.6619584   0.59017914
 -1.02526229  0.43038461]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.2912278755791942,1.42015323215636
1.2986057438626215,1.377156157868896
1.2987692513868847,1.4004545700482915
1.3014731952438652,1.3571684436406286
1.309156277918321,1.2778558955367811
1.3179946912805125,1.2307377529367722
1.318516977973962,1.2245539689439755
1.3185433922506595,1.1928440728040435
1.3194159936828616,1.1856894391457307
1.3216677295271904,1.1749336067198577
1.3238948493917206,1.1495484402375948
1.3328434020256736,1.0803963395049845
1.33769384019761,1.0208777095603732
1.3434383702532502,0.9421133464958884
1.3572509729390063,0.8067377848778202
1.3644524511200773,0.7353581247535786
1.3701081313142875,0.661871896326091
1.4049586816818413,0.26725372927712593
1.4189585815293562,0.12269315594150573
1.4230663447610414,0.010122687289161034
1.4243376918790425,0.02234751110607406
1.4330913888343613,-0.049937894507850654
1.4331150410154736,-0.04679403060700864
1.4446700839455069,-0.15399032235494683
1.453919755261679,-0.29494782111795925
1.4680664774343706,-0.42185479183338065
1.4741171804760889,-0.4484111340268848
1.4887510286972043,-0.5993026260761912
1.5086813627760618,-0.7651129147032416
1.5161364040881509,-0.8398176309967017
1.5185416180792588,-0.8537457449046174
1.540609973052077,-1.0041129480417892
1.5451684665903187,-1.010601246112258
1.5520165710614187,-1.0369589014203795
1.5620714100880013,-1.083160508992351
1.5717143819141768,-1.1118394926242456
1.5826407576869412,-1.158354089884926
1.5929841629825896,-1.1746550868607668
1.6009582120925385,-1.168533522412338
1.612830872181659,-1.181974327267661
1.613297170469587,-1.1822218758464185
1.6174530424787292,-1.1776335906725994
1.626933555790881,-1.1749720570623543
1.6341425785931447,-1.1904706058267789
1.6365655573970432,-1.1905298693507185
1.6425672520264474,-1.151194899699858
1.6577570463223434,-1.1488288572402416
1.6682321252062442,-1.1381574762711693
1.67573183636825,-1.067806963777967
1.686725503345512,-1.041090913682557
1.695196686972956,-0.976647026941314
1.6955671122490843,-0.9564937478657013
1.7004460207038932,-0.9424595926207976
1.701726757236603,-0.9363156293442907
1.703002439510712,-0.9097972643287955
1.7183946635406988,-0.8664854433545731
1.7287673159610026,-0.7820558537841888
1.7347571440293734,-0.7470782352966433
1.7373591480959183,-0.7684916469283876
1.7412235321277132,-0.7255932264384074
1.7528579924713608,-0.6503757767247222
1.7623139546848243,-0.5728648081781411
1.7693856119478735,-0.5175002290504485
1.775624962749669,-0.5057633252330909
1.776919794153434,-0.4536773311191195
1.7770458732820122,-0.5000562947429167
1.777253491075701,-0.4977247787779977
1.78594755200983,-0.42730333641666857
1.7867439981831303,-0.43850100175648543
1.7945351783347636,-0.3803544203787687
1.796966192081979,-0.35277973036963073
1.800296604622229,-0.33466910347616485
1.8071545335481192,-0.3010656745227222
1.8075053434486783,-0.3151027526959113
1.811241230866747,-0.2615050232468715
1.8151085435319008,-0.25343137378992703
1.8300843766315351,-0.16716731615977926
1.8555769701740603,0.025332005849621312
1.8556715830478439,0.02009171162652982
1.857932892005345,0.01058196694177994
1.8619508061064156,0.053951042946880204
1.8883658526660696,0.1878233163693355
1.8904085250250153,0.1566629096688025
1.904211884030179,0.22372941949730138
1.9072758694113094,0.23119629942851286
1.9081090172556774,0.22188060510958163
1.9095681001929456,0.22709499729771054
1.9102620108486326,0.22792870474047724
1.910316848191302,0.22201477980925852
1.9322662929564736,0.2756519131205761
1.9372239598654497,0.302598350298521
1.9444274573694686,0.29904007259873905
1.9464147134459768,0.3492414061607651
1.9578563129275057,0.3472038513607689
1.9646772494156632,0.3492501695449837
1.9682682711719277,0.32405021107157167
1.9737025482756945,0.34721900609958517
1.9782620496706667,0.3008159584127276
1.9828024019450332,0.3587004094617878
1.9884938085842245,0.34045760929927005
1.991669246235631,0.35066555327720944
1.9951428852031121,0.3221350674526736
2.019088829427557,0.30854527660535264
2.0209887513749365,0.31339413519395354
2.021444010312786,0.26834510537777173
2.0240263315865894,0.2830347385050774
2.0282790168194396,0.2736863697104292
2.0289720800545963,0.2813195095402064
2.0353821770064657,0.2963662835597385
2.037324611460959,0.2687875430988699
2.0384643026244857,0.27817266141902014
2.0388514820963977,0.28138806712597847
2.0567858669847645,0.2395257499963931
2.059075267170078,0.21561728574130495
2.059833187666709,0.21168349278016263
2.0706428074835044,0.1705114077192136
2.0719043037213067,0.18434032366564357
2.0753857243301645,0.18678452967823989
2.0824661067893295,0.15267381232077099
2.0830669863292623,0.15054871962287036
2.0855685516320364,0.14138716523286404
2.090262575016963,0.10066936862723702
2.0907986863053347,0.12468817166789348
2.093890094101946,0.1435635139208438
2.09887050109889,0.10318968891626958
2.099586595463382,0.11147968185643911
2.0998742395969687,0.11321187369039282
2.110498370033965,0.08159280852514977
2.113205611478323,0.06854603340223252
2.11648217423019,0.0790810246495772
2.119755145515118,0.06567897201390317
2.121191489023979,0.05622646627753699
2.138611641110751,0.030286475104499996
2.1490424474677496,0.029521224156082028
2.1578479608960786,-0.002545657775944528
2.1677370824596816,0.00450443403143343
2.1677817734183815,-0.0023385124384020517
2.168580682232953,0.006455194704228142
2.1755524341846604,-0.023712376928594278
2.175765344405071,-0.026912542054602192
2.1796890117628296,-0.020976566761868102
2.1895974793749726,-0.046481195795214286
2.193420070833941,-0.01229647524111066
2.2110829478665757,-0.033614353174919384
2.218322659296547,-0.013566063245744796
2.228295152769073,0.009335482616071764
2.228365071000531,0.05010759594314316
2.2295991297566093,0.02579114180600695
2.2309558224977133,0.05233779315470551
2.2407175981178105,0.05972874050505111
2.2584542298446344,0.12241556638636406
2.26840318151915,0.15424039819610239
2.2762185292389097,0.20568536476063093
2.286688049781726,0.26758915352115703
2.291419313404136,0.2994298779061317
2.294798109736492,0.31133492661624795
2.2962064783937537,0.32523114347766635
2.3001251247000347,0.3507125990067457
2.302547201005977,0.38730507224506966
2.3029421715337026,0.39733248096100415
2.308023891800291,0.4281105999859626
2.318957479152255,0.5003966661593947
2.325854902376533,0.5597008326213477
2.329467677163838,0.579339222024141
2.3298548090511364,0.5933410080852772
2.344800637299141,0.7435824309082772
2.345695203041286,0.7329825741286904
2.3465917109015946,0.7680560183680537
2.347160191401901,0.7540276545680579
2.347841261023084,0.7649984747373211
2.356856463797514,0.8779620491330844
2.3704809645626153,0.9975361001208184
2.370743087524958,1.026499857189834
2.3723654197686237,1.0397979070777128
2.3728040173815677,1.0519864129745535
2.381188615330882,1.1419155019516196
2.3822118321248036,1.1728536384838197
2.3868091485286245,1.2047160582737295
2.405722615841065,1.4600019343214814
2.418767215847544,1.6116482768945843
2.418985350696069,1.591870854109396
2.432162232050029,1.8054826313642052
2.432188905563346,1.7800965940439164
2.433707463432757,1.816695884504594
2.439020539505324,1.8827643905339297
2.441994271484316,1.8766738284048932
2.4423529124317476,1.901492980424564
2.452639582064985,2.0439342396896567
2.454373264209491,2.0885202055457786
2.455834070674772,2.094281547156898
2.4591148567744163,2.1409528052929105
2.463118272625157,2.1806857912737
2.463901390036691,2.206424592320294
2.475966226535423,2.3364249860664867
2.476994287821645,2.350804394370292
2.4798919786481797,2.408386987882752
2.4891881502672693,2.4877116238680514
2.491214336847924,2.5175163900290185
2.4945533796912978,2.604795146901941
2.5085935104667705,2.709101820674589
2.516936309657404,2.8127625951954296
2.5219030098564676,2.863494934556855
2.526481692008045,2.9026405913122475
2.53100285262793,2.9604626795269735
2.541009027418635,3.091841731474314
2.544802463854116,3.1131682745451896
2.546865772635746,3.1523171696613175
2.5682133527899094,3.293555304224831
2.571176997704823,3.308370620173813
2.5714648135963367,3.3288464873946646
2.573344839136187,3.3287993960248996
2.5765550482853072,3.378548909954647
2.5962809011189503,3.4642364133879564
2.6002584687448493,3.48809273380685
2.6051481394723455,3.4967535094238706
2.6098578860364716,3.5223085531248794
2.617366093238668,3.532319465011331
2.626538484725006,3.529966677018595
2.6313574908504442,3.566301202860596
2.6375497156468484,3.5808068770177104
2.655228994337765,3.5244714219584283
2.658986195449466,3.5491436192837758
2.6591895156728977,3.5316892925628434
2.659513622416264,3.527154011037659
2.674838515218825,3.48779344672383
2.6922854995820797,3.3904425072347553
2.6937768152721464,3.365835520875911
2.7002764825352052,3.3271785219020655
2.7058789474404588,3.299495380259362
2.7118319429017186,3.2317781900116676
2.7215338440620043,3.156173791811049
2.72484688393188,3.141503136281544
2.730303556621454,3.074916458515095
2.730674925373891,3.0571137699168114
2.7328575247874705,3.0223321585711918
2.7415363443471152,2.9540735138882472
2.7514780672669445,2.8178584499181603
2.7552497825153504,2.799064400909185
2.770895268313984,2.554343747699142
2.7845825324919664,2.361877629248999
2.7872610959138893,2.2965701275475947
2.7874757128165424,2.294257710908654
2.7952906677285867,2.2243026778183785
2.798886845042567,2.128759114890363
2.8086233271039847,2.035514180183804
2.8104643893603525,1.9339604950694327
2.8116010959608335,1.9502943729514568
2.819003532926528,1.822029241171484
2.836604237487511,1.5118956729154227
2.8373239113240594,1.5113543009070398
2.841732768977171,1.4319880726590062
2.848807089494403,1.3108064797833636
2.8541003990572147,1.2318134848524622
2.8604977867412344,1.1190120346387427
2.8819728863553262,0.7209812239864104
2.8931474779253152,0.5255914934181751
2.895829884020446,0.487748337078423
2.900095884282962,0.41896440737400187
2.9060335332277267,0.3004181173161066
2.9331615879424655,-0.11861475594339067
2.9376708323316114,-0.1904698535050624
2.9399404873398503,-0.224983384344403
2.944609839475117,-0.26660001967669295
2.946693620746113,-0.28113962419080474
2.947662398133925,-0.3454945163380889
2.9485974764090797,-0.359572988318841
2.9531790573902335,-0.40152797265736623
2.959676520874771,-0.463823047358154
2.9782646587806125,-0.6955713941549074
2.9808317774690885,-0.7435917957141052
2.9808531808151093,-0.7259498868635649
2.981426495077721,-0.7360111094102367
2.9820468501812583,-0.7233204003641619
2.9843441795924637,-0.7426949344072474
2.9864742966803792,-0.8094515788150525
2.993491012206144,-0.8194952577160756
2.9963041073496504,-0.8858194799806539
