n_harmonics,base_freq,magnitudes,instruments
10,4.641396261504154,"[ 1.41186794  0.1391731   0.94217428  1.11437017 -1.44488137 -3.51695164
  0.10918846  1.92242321  0.1930427   0.91600615]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3776609281411778,-1.3547976262532127
1.3804946306997472,-1.4887743261813684
1.3886148232808653,-1.6948488957502623
1.3894732374933039,-1.723531201862353
1.3908549589823336,-1.7164945118554347
1.391209501192689,-1.7586642401059596
1.3949243226526562,-1.8484486250713985
1.3955630097624132,-1.868764548449838
1.3978031994059599,-1.9109745071616568
1.4006244861464294,-1.917930224662775
1.4055363117991444,-1.9300711919876485
1.4072126903172881,-1.981836902768211
1.4239692488624618,-1.572590586733484
1.4270035081947636,-1.4419536496939072
1.428646455146363,-1.355186136706327
1.4346049125664804,-0.9427193250270036
1.4639343478649636,1.543018005757647
1.4723162147714879,2.1624542814705565
1.4797382524274347,2.485480983950602
1.4842515243392622,2.5546407845248242
1.4882239015082543,2.5157873821169368
1.5053051021440016,1.8911507382487933
1.506288084197994,1.8217703620261436
1.509005016209855,1.5697514773346237
1.5200343833812404,0.5278620637750596
1.5217105646318076,0.4022891171481159
1.5221545673201957,0.2367888490882082
1.5230615011135384,0.24824764781052894
1.5257736492080225,-0.11368808857611387
1.5285078633106322,-0.40540225345097597
1.5314144588329004,-0.7535789384357288
1.5431242121272835,-2.069371496679193
1.5431587519324346,-2.085291816167642
1.550366551392326,-2.6981624958028814
1.561192802475528,-3.413613904833949
1.5811031686924801,-3.304948524566013
1.5927313358472057,-2.5043137916857603
1.5965851427394924,-2.1800739091550407
1.6042154555309338,-1.36558551135505
1.604264859416971,-1.2796970193846278
1.6105139777888162,-0.5595092671971605
1.6112573598290387,-0.4841424598886635
1.6114248665340565,-0.45706397916251695
1.6204159455728826,0.6777352475179593
1.6221517376881245,0.9518833368899404
1.6226462723500532,1.0242079571316018
1.628950429786915,1.8151024006768965
1.6382542077415279,2.843421011934991
1.6459625220447798,3.688562345243129
1.6470404923781352,3.7528734710911102
1.6575177238503818,4.556207036292222
1.6575793264716383,4.539191682639164
1.6602694599537928,4.655261132784299
1.6603970323616277,4.692109787233857
1.6610215567132594,4.70250133258762
1.6669172414341489,5.033628392769849
1.6725602149593595,5.181897486554609
1.6756932764040462,5.2046977531018745
1.6767754012421854,5.23005294168528
1.6829471237447606,5.244460388272377
1.6879922298419512,5.165317548158898
1.6997594523638941,4.769061614140292
1.700929384323886,4.728732160889873
1.7073802188446168,4.3974677734643555
1.7078444072461245,4.322932951048479
1.7209603168180934,3.4467138758163967
1.725126770350851,3.1372896100640117
1.7260398370345094,3.0709925939543847
1.730843177931173,2.6358063476124927
1.741063181221624,1.7932827115174952
1.7414028313846392,1.7542577091055807
1.7427052110396515,1.683689470356068
1.7536317230540677,0.7035209231908823
1.7577841859368464,0.40740532910800903
1.7583975446965496,0.312754019850833
1.761878202656673,0.04050832963031818
1.764340528328674,-0.12424105231179826
1.7742433883081912,-0.7101541656854939
1.782455041549813,-1.0848164058279754
1.7846648391849715,-1.1501201565904582
1.798064873398392,-1.3438177083084717
1.8152758871165178,-0.8961370087335144
1.8175424290680455,-0.7853512843728505
1.817600893176773,-0.7638354728674198
1.8212733436630746,-0.6337284140151643
1.826739329904056,-0.290424647046063
1.832345461360969,0.041055657031572025
1.8338726346280403,0.11540348037949726
1.858230071816183,1.4088612098726088
1.8596418600722089,1.442754167003884
1.8708504490069018,1.679244697091174
1.874902233564029,1.7178276269268016
1.8763488634110326,1.6909215768762367
1.877809963049084,1.6672447846154301
1.8967179265969225,1.0129212883749703
1.9178878219526858,-0.12150901194338432
1.918915640266655,-0.19070373304278376
1.9335191246213972,-0.7378154485619015
1.935607758019069,-0.7884731416831705
1.9372405394458383,-0.8682864132293607
1.9403101182686644,-0.920327846535987
1.9406240641884516,-0.8770790010761396
1.9496407502069388,-0.83580220270999
1.9621151604298195,-0.467838633052703
1.9678775885965472,-0.28294860063012645
1.9925974702226794,1.2531220647092438
1.998831868819372,1.5799425036797663
2.0029152939197727,1.7907635781502003
2.023697154000682,2.141684449491689
2.0249242959999805,2.1707812040009022
2.0261539729159157,2.139155829316607
2.026332778034922,2.1486529197592183
2.0304808759340007,2.073376845226224
2.0372220714258598,1.8987580047850432
2.0389121950564117,1.8228723702045668
2.063311176294924,0.6332957871866567
2.0659357971280343,0.5306756975256913
2.0683248545323707,0.4212362660094434
2.07389994785272,0.2779160977782522
2.0811741788111817,-0.010445736645298246
2.083430478424704,-0.1221391242708807
2.0971322241923014,-0.2639823955083599
2.099653997272826,-0.22793042065899577
2.101359006815648,-0.26323197637979795
2.105538801095726,-0.19767639175792973
2.1139574774656316,-0.13278517004226753
2.1194002611174936,-0.02350201356305372
2.12845986782812,0.13463471562533805
2.130673367489539,0.12248391201069375
2.1362151627152572,0.24479792314561108
2.1437763796225955,0.2413429178806622
2.1543022759204122,0.21724726150669157
2.1750097856466617,-0.2339187257790919
2.1756592573723506,-0.22576963531029898
2.182446310507385,-0.44278285416251767
2.1847473194702722,-0.5443955253279535
2.196348774261687,-0.8218548760278773
2.20311985854104,-0.9067644764188347
2.212554666388984,-1.0135494078745242
2.2148815818853276,-0.9636087476064704
2.216280302077889,-0.9867114215013381
2.218919791423545,-1.0613983739085024
2.226669041961796,-0.947352646621533
2.226707731653332,-0.9042292284693105
2.2336746513948764,-0.8286702554016696
2.2339155028021658,-0.8237104529897915
2.2352943360483364,-0.8010951986104964
2.238069094019936,-0.7410573482067208
2.2490983660866757,-0.5822862090628744
2.2544407323521085,-0.5146997907187292
2.2592282094847036,-0.5401343884019535
2.274301823833217,-0.6208449174132691
2.2820830905876948,-0.9575308898680803
2.304731231695116,-2.0411203131109366
2.30654059896335,-2.1149142984687868
2.3101435216833544,-2.311096983531625
2.310252465815008,-2.343912315233825
2.3153330959645935,-2.5341262185559206
2.3303092603077395,-2.8110958060345874
2.3542831009019807,-1.6960366276841585
2.360342681367463,-1.116421249164784
2.361279712209768,-1.0181234982822476
2.364069860041896,-0.6522346179450946
2.3672655138631375,-0.295954457725399
2.3700993867150837,-0.00640676682939291
2.373736099261505,0.5252075918512923
2.377753565316495,0.9912366749021374
2.3793057453041646,1.1989919292194966
2.384643698580729,1.8933765251140642
2.385342583021446,1.948389568239222
2.3882646692485334,2.333948494894552
2.3898748145885644,2.5329428981435345
2.393638634972959,2.9727592529535856
2.4020682010508967,3.655465882759622
2.411366658415588,4.099670104412954
2.431283757431774,3.6470431993897328
2.44397270955678,2.544804647565809
2.4492613700532733,1.9213691242341182
2.454724285985412,1.2313669369110993
2.4551172981061358,1.210591810776004
2.455325789064993,1.1839698506085787
2.457348945101921,0.9442338350331159
2.4645474120771276,0.08565516080166093
2.473345915944149,-0.7667935915745168
2.4755003166975786,-0.9989408464325431
2.48469539816944,-1.538962584134325
2.490417611993063,-1.671659507555058
2.5062417460457747,-1.3378139554155168
2.5072713787677987,-1.282293220690912
2.509583379053164,-1.1436956868662678
2.5289127366415363,0.48091191285190577
2.534743606904481,1.0233867677951798
2.5359187112527337,1.0968670766581323
2.5378318749330635,1.2532798693476839
2.546078578346876,1.7592084408411686
2.548049116430823,1.9098159870939944
2.552852203455611,2.086662234314073
2.557637716151474,2.142187046985956
2.560420995405046,2.1078087635775185
2.561232813785562,2.1019998313793953
2.563405043221607,2.039945517047243
2.5774364588623824,1.1649750690182503
2.5936309436791047,-0.8108290373573767
2.610368836191988,-3.17516208764069
2.611215346396164,-3.2849417585324905
2.619363844349241,-4.290823831481927
2.6247721584705594,-4.7802987866758695
2.6285908548905095,-5.082755820965214
2.6323342614829004,-5.311678927226322
2.633495379790027,-5.418987216951617
2.6467532395413276,-5.581290357957964
2.6510597524765602,-5.513096188630521
2.656550968840465,-5.210088023183149
2.663997635105612,-4.710206143959192
2.6671828192460687,-4.471606059736311
2.6720752757069883,-4.055643370192549
2.672465102857399,-4.043019281598526
2.675164055404734,-3.8078614518458074
2.6762565209987272,-3.6669368619465224
2.6786173835044194,-3.517708136504242
2.6904502068524403,-2.4501875008152565
2.6911454301822184,-2.406847150340242
2.692573184885725,-2.268228819172282
2.69995612590275,-1.8043871796021689
2.7125027227217986,-1.346566420337393
2.71929684843618,-1.293750178184295
2.7194004213176903,-1.3147055061898454
2.7421303040912735,-1.6856787379264537
2.7429715366152987,-1.7584482491080868
2.745002959590872,-1.6910562900368897
2.748853460558548,-1.8941039055129196
2.752377245641613,-1.9398093235923977
2.75949551492676,-1.9283440491785062
2.7669976487350594,-1.8908873835784226
2.7681503050061558,-1.9240419773844624
2.7843159917698053,-1.2325701026064655
2.7875629814558733,-1.0291067455497902
2.788006911883321,-0.9746053275973313
2.796607571074132,-0.2825508646739567
2.8392363229591187,2.5722385861011356
2.850221196911037,2.414230146374487
2.8503599785007747,2.4051734501946176
2.854501252187827,2.1811308907805276
2.8695954913542465,0.9352977447717195
2.871099176150146,0.8768767029696077
2.873231729318534,0.5634808581177906
2.87410053678975,0.4994116921285379
2.8741775707536243,0.5065792839780153
2.874797164473949,0.42838460579576354
2.8821013896586756,-0.423954588060845
2.8835636326952816,-0.6110662009967109
2.892351270383039,-1.6299219050207185
2.8929402991569555,-1.6280098728200947
2.8949232134356464,-1.8770658076700855
2.8976166085986925,-2.1905809540155525
2.901945322979185,-2.5264373869071983
2.9115317414700126,-3.2148040617015847
2.9168025482782447,-3.484915070158259
2.9208966368738682,-3.5547893373006416
2.9218972818409643,-3.5236025790240535
2.9240516841206468,-3.5787271443208333
2.9247077271447743,-3.549755740908396
2.928692245573254,-3.5338961134128213
2.935083907489804,-3.2700036386333315
2.9361716377188998,-3.211972501002542
2.953937142009913,-1.789096039091043
2.9574249572864595,-1.3576454615559808
2.958520976968404,-1.267746097615892
2.963000182362568,-0.7287936361218924
2.9639625749506697,-0.5838604240852031
2.9643755272216703,-0.5441539741042726
2.96544585570948,-0.4686213922610576
2.9724464274972986,0.4849579756449294
2.9859619435734173,2.217711450560044
2.9917771191392326,2.8595656695211025
2.9923590340742825,2.918035133824967
2.992643609305742,2.955244163948302
2.993419481250866,3.039141880482459
