n_harmonics,base_freq,magnitudes,instruments
9,4.990000004303743,"[ 0.07320115  2.45856807  0.92138289 -2.84592059 -0.754713    1.19260801
  1.95854582 -0.13990597  0.66424585]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3841459915714447,1.0490082391575581
1.3936957703762047,1.2787146037296917
1.3992739875681455,1.4628272237056343
1.4034311461548192,1.6079556011371297
1.4122944885032132,1.9913951089289748
1.4160708320617168,2.1509861321309125
1.4233658870344081,2.4156745004941493
1.4258242475168839,2.5193821375889964
1.427939025249474,2.5891318509556798
1.4313331336428288,2.6555269575269143
1.4357440058377087,2.757103148122851
1.4366869980534833,2.775134601253181
1.4434048829042005,2.8549922029310397
1.4516887588038596,2.764959656512477
1.4582181121736433,2.615978250427004
1.4597427414565498,2.556915952151181
1.4833343971285515,1.4001540030484478
1.4838449198412436,1.3765353413247496
1.4857443804756922,1.2539319103396005
1.5308697342192445,0.649607909750639
1.5331209614294679,0.7153377332187969
1.5420867541283139,1.160562790435864
1.5473454084114264,1.471391716363427
1.5485435079529788,1.558957527057367
1.5599986026511292,2.2274929224068405
1.5634827075112074,2.4000371642118234
1.5853252162984433,2.972062580713177
1.5920073779129913,2.880304854104094
1.5967727734938721,2.7445592214718415
1.5996876990433107,2.6112942794221126
1.6112498048229273,1.9543238172753066
1.6233017328678727,1.0718240933386214
1.6316883295605678,0.4691154341532226
1.6328308448984998,0.37919798324424564
1.6350657758212321,0.23243158169120953
1.6403451108183944,-0.08902781262892547
1.642216551723478,-0.17824833814519433
1.646140787517453,-0.3376137090372338
1.6510588902345678,-0.49595848771921097
1.657634787317365,-0.5808621904186766
1.6630228369700149,-0.5427189841961257
1.668602165085895,-0.40002939678622845
1.6734965515164664,-0.21561686895869903
1.682186242425617,0.2938725590521646
1.6830488935800956,0.36041354998655467
1.6947128190514018,1.239253654874826
1.7012580431356241,1.7000197240568664
1.7034865703581819,1.865511592081288
1.7071189537346267,2.101703061094736
1.7307444229371338,2.657614010740508
1.7367295295052605,2.4428250311275885
1.7391970941496,2.315328778104841
1.742929789104422,2.0512568754965
1.7507990959459763,1.3112078104980285
1.7538065693658007,0.9727924614321241
1.7583345873747094,0.4392109767112529
1.7700916122196109,-1.2490436825253581
1.783694527481412,-3.206238383550843
1.7872633246146048,-3.6887534010397194
1.7899766592830826,-4.03930889074737
1.7941520354180671,-4.4933371263131034
1.7972990786637597,-4.83069212147538
1.807150070543484,-5.575289042218456
1.811421800489514,-5.753339277554388
1.8239032950553984,-5.813195156480209
1.8437496580440627,-4.557658031302123
1.8591007755023368,-2.955765853856957
1.8594466732950572,-2.8897462943428485
1.8628229883675047,-2.54487721529365
1.8656245283552906,-2.2436225753054253
1.86728611088843,-2.0467611978772586
1.8718508257471234,-1.5886038739000004
1.8771214757019354,-1.1147279206285476
1.879509118230617,-0.8793985516811051
1.8954207109374073,0.12584151852202494
1.9037199616910288,0.4397853891949805
1.9152802070204071,0.5448173178867156
1.92178551634096,0.5370879902700492
1.9315749174838972,0.46393797666950565
1.935922558223261,0.41217320854273026
1.9523184361683423,0.3475730464878562
1.9527839989444518,0.34319863954145247
1.9551783754464651,0.3543894507004037
1.9557814325252103,0.3620722282467697
1.9561266206735706,0.3741454817703859
1.95746975151987,0.3775386070371738
1.9598988747794301,0.40555078585273946
1.970772356080909,0.6450855657800272
1.974214723740106,0.7395730130871035
1.9760537268460725,0.8126429343648918
1.9765654471110192,0.80364463817737
1.9877885060571465,1.2085033983794493
1.9878193991361783,1.218501681693951
1.9889904362075264,1.262800526956435
1.9902560044189697,1.3255276968824488
2.0006920430969286,1.6953719662483442
2.0060293957976425,1.8468001297285173
2.0068780823305774,1.8608993807000835
2.0123435254898867,2.0067257298374157
2.0141895962275456,2.0165420096167335
2.0227229500003947,2.0851795644557694
2.0228576825472304,2.063504528026446
2.025213302497085,2.0526519728104624
2.0537989596961594,1.0991037891600437
2.068202389954836,0.23405929639968479
2.073825881085714,-0.13535326960475869
2.0809697242787752,-0.571776229349346
2.0814180036109926,-0.5996743741767581
2.0838827835822977,-0.7430277896544305
2.1031101761572897,-1.6069008410944703
2.1054703009674602,-1.6864371425916536
2.1081143640883706,-1.7682851040104008
2.1130041302960407,-1.8437111147992007
2.1139662053559976,-1.8451939869255263
2.1149177058707753,-1.8844070007408438
2.117711015873109,-1.9079431764203747
2.1319344357457304,-1.906238737983376
2.1347382265104065,-1.8738984972270292
2.143907723714305,-1.7280928139021616
2.1505224220884234,-1.5904211391517444
2.1510244582313387,-1.5969182367573478
2.15416908228761,-1.5034168170116398
2.15890684410898,-1.3746101527871901
2.16992159011426,-1.069898479988365
2.1768012100770893,-0.8642640204632034
2.1789958477640345,-0.8219188624796013
2.189099499141289,-0.5271867986223713
2.1910393175220637,-0.5104526324439582
2.2054643966879715,-0.21474023088437796
2.220195199296308,-0.05005565264676467
2.2217401480044954,-0.017349133617233583
2.2251705989834223,-0.0215971614656419
2.2316591110059845,-0.019276590217292652
2.233359877167781,-0.056513535294971266
2.239115820120807,-0.10610181737348882
2.2441329513100996,-0.1940293028968487
2.244477609502738,-0.19845998256844888
2.2508248670532263,-0.35536324677543024
2.254472292996679,-0.4649133670688288
2.257646203541479,-0.5632769198367231
2.2658162155920563,-0.9258514223134695
2.2662302755742285,-0.9305585584239944
2.26809847091181,-1.0192487016421654
2.270223908012535,-1.1040172586254262
2.2887962937658903,-2.0779789105854762
2.3002753324705063,-2.6332789324335457
2.3081433569702563,-2.913150681828172
2.3132845458172406,-3.0272939646548784
2.3169890629247067,-3.0817818413725684
2.3213987219959593,-3.096772404858933
2.3217645969975296,-3.0894333533229044
2.323164233238426,-3.065764110569671
2.3268591625479367,-3.0448053448962322
2.329719849193677,-2.9329157739666956
2.331397333379126,-2.9039045829218213
2.3323451271588524,-2.8708299140865523
2.3368470862829724,-2.6552356244494493
2.3387146318773535,-2.557094419399905
2.3400708717443948,-2.47606063733803
2.3524135151961056,-1.5175274097291633
2.362704539024646,-0.42941245523228744
2.3629985384470737,-0.4116445545546845
2.3791153999740082,1.4217806885089326
2.3791447139104607,1.4146595256381171
2.3838452211151466,1.9287760320854317
2.3839870561202288,1.9414425588839908
2.386575983026031,2.191650330378446
2.386747259399944,2.2063958890596354
2.389031765508273,2.4067754167928532
2.4038688474521672,3.4151939084977463
2.4040194693649344,3.4329080333069903
2.4152976154635875,3.589290202261666
2.4257209595613194,3.2178593030338227
2.428388677567482,3.050118309077431
2.4366606245624887,2.3730181405370367
2.4402500314610975,1.973333911969179
2.4404111088695233,1.961022266902082
2.4456110232623027,1.3673926409567778
2.4488876833609403,0.9644054248727342
2.451821196960548,0.5630119186951152
2.4568503675172524,-0.06180760617892095
2.4662546849825846,-1.301777613084137
2.4862144531499117,-3.260505122067851
2.494240241747427,-3.6298323576596925
2.502694650122131,-3.7326990182768838
2.5035886581430145,-3.742721195837118
2.514711219368105,-3.3534956329200014
2.5148144479107932,-3.3505129509803044
2.5157173444601755,-3.3033892065931236
2.520538457827608,-3.001555304301426
2.522154901519957,-2.849118954829001
2.528069222333383,-2.36668087168973
2.5292111813242677,-2.268831650651545
2.532877095836417,-1.9359105305597566
2.5411556396172923,-1.109200155418642
2.5415861656496634,-1.0563534836904607
2.542415235927791,-0.9824201765379458
2.546433725282858,-0.5859146720881085
2.550581974612136,-0.19197997775665804
2.5530213516002576,0.03235475064468188
2.5562306698722264,0.3214581779964558
2.5626670911249487,0.8187198154554235
2.565387310896477,0.9769810719243545
2.583741214045922,1.6734122574729111
2.5932684256221377,1.6789009668178678
2.5984403523142126,1.6030604130950412
2.598842928661954,1.615880846396206
2.626419498681429,1.0298315104907028
2.6326256234298633,1.0070873045908657
2.641120687749707,1.019869499581502
2.6457652914502168,1.0745612212559297
2.6549336030812745,1.3357458855884814
2.670744243960953,1.9490035824062133
2.674281683308511,2.112816299121803
2.6892195662513405,2.65378535595509
2.6937182462060534,2.7392182468498865
2.700165596602803,2.817593933386229
2.708412294200718,2.7938495324532346
2.7089638477819005,2.8033502819293075
2.7095032053480983,2.7967038191233926
2.7197266372755404,2.51854117948745
2.7209542551346155,2.4763892897725763
2.7311483289129557,2.017170712644369
2.7417972573461844,1.439789225890079
2.7483702429264127,1.0911016710385528
2.7524702758780286,0.8866543789314888
2.75379209918135,0.8345217432932053
2.7713133735760564,0.3137686181602569
2.7714046102003334,0.3273031185232559
2.771626766859349,0.3222861888594427
2.774717592843583,0.3247938030315116
2.7748099204703696,0.3245431526682054
2.7827120011747644,0.42505201845274393
2.786502211475815,0.5316796702775413
2.7884130290726645,0.5931687957879861
2.792007644737004,0.7248438392541966
2.803595814107707,1.3021967261458522
2.8047475613021744,1.3760555417425504
2.8052373270238,1.400476987952776
2.814138962031871,1.9277906555337279
2.8173619527234655,2.1094827351766674
2.848542830051504,2.929680416100827
2.851821066509558,2.848729104908021
2.8552513230382104,2.7659656592004915
2.8555034353528965,2.760361325665016
2.862010171974222,2.4678758077547935
2.863986816011307,2.358890293820153
2.866950511827053,2.1864981425009478
2.8785596711633623,1.3460809476828646
2.878726302342483,1.3410011135247584
2.8852413468150786,0.867267630095986
2.8888305455662353,0.5939506702592948
2.8957751677080505,0.1258313137409946
2.9042106719723693,-0.2938413508038016
2.9057373666631534,-0.36492789866359865
2.9070354012826813,-0.39840748256961406
2.908632890652677,-0.4750954380222205
2.9126993630860474,-0.5422569674568817
2.9187862194117704,-0.6033666327178088
2.9203928449833256,-0.555880776331185
2.9278353939729715,-0.3926532169520318
2.9300139001774745,-0.33275092961803443
2.9305266054549737,-0.3019207904218314
2.9476420527145146,0.7431997355150654
2.958028091151281,1.5379201155494788
2.9629580855305493,1.8904809231571615
2.9638349081175566,1.9409656029489322
2.9665385669550473,2.131734231900036
2.970115322192907,2.3150803532858375
2.9724214379810068,2.4244952491663034
2.9725991227984165,2.438948154858927
2.9726026786990047,2.432420960790254
2.9772070302235827,2.602369542059499
