n_harmonics,base_freq,magnitudes,instruments
10,2.7637644625179245,"[ 0.79178879 -1.06556042 -1.91764263  0.09770522  1.27545706 -0.16729059
 -0.27587502 -0.0866876   1.01791609  0.60991921]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.480209246938891,-3.4391613319578047
1.4932613523932021,-3.2496310843412792
1.5046108448730227,-3.12715222440709
1.5050642011983628,-3.0988878636258157
1.5123585837861855,-2.9869570024409207
1.5423578620467344,-2.781144346493751
1.5560187150232263,-2.821063821159747
1.5586659027436456,-2.8366294137006625
1.5618926338027848,-2.847396750971421
1.5650448959394367,-2.915773103063356
1.5706981310408645,-3.0351919951388426
1.5770891494900159,-3.1579450585785853
1.5786668147595826,-3.1763488596659806
1.5827340470008053,-3.312712910132704
1.5854763832222512,-3.3868193238906823
1.58875278413979,-3.5070863272218715
1.5928327938786406,-3.632819504911556
1.5941579379509374,-3.647443942833719
1.603322934315127,-3.898943325073853
1.605137156140283,-4.024199519942355
1.6104867233863018,-4.1499468281691065
1.617758976810995,-4.350464364095314
1.619770946211827,-4.4040798784016175
1.6270490453805824,-4.575085019793596
1.6298375090597172,-4.580913116841147
1.6315065698452536,-4.646711683522853
1.646418438678885,-4.80857864527602
1.649147324621067,-4.812429036200396
1.6503834635642676,-4.812155970934099
1.6548849285056928,-4.767782593845136
1.6565713544169274,-4.7754226660368895
1.6579334467953775,-4.771528102285389
1.6581362235149433,-4.748726625372137
1.6582538001391445,-4.7671682175300285
1.6591611191714417,-4.774271690464885
1.6703531399411542,-4.446386833606478
1.6855989958391309,-3.8232436356211665
1.689962164131992,-3.5709970001542986
1.6960294846084425,-3.190122430558279
1.7101598291056703,-2.104569794755257
1.7108434195793736,-2.0509537379184626
1.7197289813708672,-1.2509960880391038
1.7206234109201457,-1.1769828163139602
1.723541846409267,-0.8465934214463534
1.729697386685717,-0.2930399304373371
1.732116056264453,-0.05030495480406371
1.7382107183874016,0.5077959372245276
1.7754948247464242,3.5339234483280193
1.7800837144679633,3.78352649812935
1.7902380864585057,4.198088522286571
1.7956990656131664,4.379141650482736
1.8029629127144808,4.42285894077521
1.806785306965235,4.440762982907556
1.8091905974776115,4.442393319828478
1.8096844875260745,4.39752931223435
1.8143067612674422,4.367264767407585
1.8438410524857556,3.0826197556669266
1.8470669038377086,2.8396798910966363
1.8490718353695463,2.672944453205121
1.8555391962362044,2.194479171243941
1.857705872303379,2.101836235995275
1.8615521124625918,1.7482169786286363
1.885749801637144,-0.1712518224886872
1.8910616222074221,-0.5614016130879657
1.8924810557481484,-0.6322356880433305
1.8932397249764623,-0.6895526441578976
1.8943114476933456,-0.7934482753177302
1.9080970329556655,-1.6024413332182537
1.915804525356653,-1.9327604015544624
1.9254711482120808,-2.2387467112921358
1.9295040137889288,-2.318220186618509
1.9303156105108457,-2.3196840967543673
1.9304930574932069,-2.315892966644458
1.940161833093354,-2.4026987167152574
1.9459877986533458,-2.353276779074845
1.9518907485494097,-2.246297383440918
1.9523143466976194,-2.2256774175895626
1.9587603673852776,-2.0870048177476677
1.9606361815228448,-2.0274686261352586
1.9754214771157015,-1.434083835674489
1.9818897380848277,-1.1075856399511135
1.986251180307013,-0.8872369753238752
1.9875722984980797,-0.7963642014446528
1.9901472893968046,-0.6683876241699828
2.005483765061526,0.17825254041140945
2.0073742199646922,0.2561873200327947
2.024531286533012,1.07657849877526
2.024675501842152,1.0819324556123464
2.0247406602334532,1.0654694272020653
2.0376199215525546,1.4860962421622168
2.04656791593976,1.685350751505577
2.0481903445195035,1.7180330725170714
2.055332666707116,1.7512385568502369
2.0604905647597143,1.781855381521225
2.063210782365571,1.8119770146851122
2.0782405048914674,1.537511623708602
2.0784372623001275,1.5754108093575308
2.0925376958205426,1.1859777367674107
2.099438758786098,0.9944122852545586
2.110765211697773,0.6134638859602315
2.1128683340652623,0.5579574452421026
2.1138245352134772,0.5095634083806109
2.118227764500329,0.3715547405197862
2.1222573147457835,0.2730871656997746
2.1249284933570847,0.17161613894904215
2.1345813422076043,-0.029936226054221658
2.135126164895567,-0.07502632754128088
2.1449833503066813,-0.22134883102306543
2.1449988036916485,-0.2102266320326165
2.149394050053071,-0.24458102557918537
2.14987677328555,-0.22335674956660215
2.152407650137773,-0.2517200617188842
2.1576172075425957,-0.24590286118536955
2.159448970857527,-0.2338838910391488
2.1610102810243363,-0.23008455787677506
2.166795422911325,-0.14549570489991945
2.169334608091134,-0.09824728272302824
2.1756429905661996,-0.011251940628790796
2.1847825110929673,0.32961065536329087
2.1927610401682234,0.5963334325070261
2.1980828823438348,0.8671672215485235
2.210087457155465,1.4324475687330944
2.2174579710544133,1.8374808592017098
2.2178493389638136,1.9003388910519714
2.2201133140216296,2.001858821171917
2.2223664072911484,2.1268468681510475
2.225169941903734,2.264828151666343
2.245010859198759,3.3008142219772565
2.24575969923767,3.3538521579706297
2.256078222711529,3.7034874715938355
2.2580861081516597,3.7971785933297415
2.2660864935587997,4.025267582285614
2.266103815364251,4.045053576007142
2.2762090752788566,4.268283096719508
2.2916816176933326,4.20595109053689
2.2949064953255576,4.2100568622624515
2.2974083744783327,4.150277758109285
2.30006975689606,4.118999058352783
2.3031494457483284,4.004252070786121
2.3190366329658776,3.504858911696991
2.3235282961439774,3.3324762488322786
2.3303459742464936,3.0028606264428612
2.330600400062183,2.9765725868180115
2.3313256931533273,2.967302456919681
2.338373958265855,2.566292156183074
2.347775864943351,2.0424940797380877
2.3537149364241543,1.7116962031172427
2.355531143450521,1.6170296658399415
2.3600510658106604,1.368017541610412
2.361293856934555,1.2730968718382447
2.3670233953078323,0.9168444056908504
2.376795330177015,0.46332133493649147
2.3833934721838466,0.11763560600891568
2.383994206723881,0.12278089403597832
2.385274370304325,0.019598843680387966
2.3857100230331127,0.014569234105737162
2.3888611966372633,-0.10419217981214554
2.3987711722977183,-0.4316645229667819
2.4058329719942346,-0.657658809321766
2.407825689154479,-0.7092926027257711
2.427862409478669,-1.0760504859724336
2.432977368374523,-1.0838883984716163
2.4329845844385583,-1.106653703385584
2.434791136963492,-1.1184162477607182
2.4428616601553257,-1.144724786231433
2.444871578590016,-1.1117946620450943
2.4568886038456004,-1.0896325421823148
2.4615153726541683,-1.0444844369072113
2.4671240926707476,-1.0316215941116103
2.469465362161694,-1.0061841598856236
2.470798100859046,-1.0156355415464318
2.477704460767641,-0.9455245007448442
2.5000629321084578,-0.7996171459420737
2.523689147620731,-0.7413289091127123
2.5256643673881634,-0.7812710662483598
2.5469913151777073,-0.795208362648228
2.5530687606751217,-0.7882405043323605
2.5556076791278244,-0.8108728057131886
2.5576694333514203,-0.8081737387419574
2.5596114943339554,-0.8077443490656806
2.563722700531441,-0.754202145117189
2.5648334066842997,-0.794798750960681
2.569500696364786,-0.7139139453131419
2.57409367068483,-0.7174280055631642
2.5755195244366726,-0.7387888352611512
2.577270625298892,-0.699030357656225
2.5874584323903687,-0.5462510183292077
2.5888913972087835,-0.49799973218429017
2.5941834727213635,-0.4602278218707448
2.594255159800273,-0.4298418209504703
2.5963430316321965,-0.34911499177420535
2.597402153361723,-0.37472134632056364
2.6008376268316074,-0.2602957596829006
2.6035488093792,-0.21920043763059155
2.607399506132138,-0.062348575590298806
2.621308398358954,0.4488122107831984
2.6313134081851146,0.8436113129549655
2.631765492021519,0.8537548885619715
2.632630593667235,0.8936775350220781
2.6348760897734715,0.999832653779762
2.6510038785222383,1.7846309266054552
2.666866904554565,2.5475408220350837
2.676101179171469,2.980636160481744
2.6880153336764856,3.401657986589002
2.693829717972255,3.6013703453484824
2.699362201029582,3.6737721227444835
2.701369206973016,3.7514865331173275
2.705441361107656,3.7769528555725578
2.706398561893441,3.780220190355338
2.717891762637648,3.820548744274165
2.7202041087542206,3.7912919998245886
2.7207796482645508,3.771293620175735
2.7211054111895976,3.7366069185644584
2.746511836234295,2.981114077290721
2.7513395344211817,2.7176597293043003
2.752966961797724,2.6407944046109777
2.7634356428445708,2.013283290632365
2.7649483839902658,1.9035095320066844
2.766267175038883,1.8245593142065617
2.7707873921498116,1.5417678014412068
2.7819873652204192,0.6699428816336325
2.7844638851289485,0.4932281528447754
2.7988230548249513,-0.532618567869385
2.8018767046716135,-0.7239655070094626
2.8061801095105503,-1.063455923235199
2.8109778455163434,-1.345081839837886
2.813633290084346,-1.5190519144430767
2.818747076913917,-1.8261035494218845
2.8225518395142046,-2.0175028429671498
2.8242419592519825,-2.089554583871761
2.8250198242157554,-2.1526664118025667
2.83722703085233,-2.560937698524542
2.855461099258455,-2.898537436696508
2.8606757745365323,-2.879047946491934
2.862083024053529,-2.8614290810741685
2.863763012713015,-2.830061742115553
2.8662037823086957,-2.7408436726064296
2.875583431068131,-2.5402666495502038
2.8808191836906243,-2.3737862037924105
2.8889643402580827,-1.9797777111736
2.889140445087045,-2.002267182787367
2.8921402921236963,-1.8150656175705842
2.893201234384075,-1.7995931399513867
2.8968727299588215,-1.553927922504716
2.8989429873996055,-1.4620362382400187
2.903104820739749,-1.2002607221095016
2.9062201013606614,-1.0597191935870165
2.90795902498321,-0.9216536477894908
2.9130334717784514,-0.6066892988889968
2.916812128139668,-0.32291109781991756
2.9251340559312924,0.2106684630706914
2.9304648091953016,0.5684868479217751
2.933116191646924,0.6718430451048691
2.934277031283977,0.774981671758686
2.936108400136022,0.8731906206849216
2.937468480324817,0.9732845336072862
2.9411244871575777,1.2010106454893426
2.9421483464699243,1.1992018619466356
2.9460182219375,1.4421550679027086
2.951896945057088,1.7415460718195475
2.9594997971770862,2.0437037316000306
2.9641311016622085,2.2217072168044836
2.9685227892888726,2.3613092262987956
2.972909853123584,2.4332934703074334
2.973497753653774,2.4662306519808497
2.974992761769842,2.429344951481148
2.977501779293984,2.5085090967502843
2.9815387203080688,2.5044851837980624
2.988708201877273,2.564678280332361
2.9887894051090003,2.515613521970141
2.9927710671643437,2.5102615691791046
2.9928858990232694,2.510755750239081
2.997823289241248,2.403859743835214
