n_harmonics,base_freq,magnitudes,instruments
10,3.8546329971022946,"[ 1.5055438  -0.01443346 -0.17794374 -1.09822717  1.16893521  0.02945572
  0.16351318  0.16624189  0.2126602  -1.07709056]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.4372590959318972,-1.0515508820080726
1.4408080376745218,-0.7378532650149214
1.445681867427579,-0.32263787352022666
1.447273387833583,-0.15849161236587125
1.460834950980006,1.2233748284841586
1.4621652578398416,1.2500046099887536
1.4628222451406208,1.3583557036652394
1.47917609552173,2.6825405404800753
1.4794673788946664,2.635823706497701
1.4806452612628371,2.722125882753963
1.4852085907967636,3.0176322381004383
1.4888458398343207,3.139327508686854
1.4921070156831089,3.250829745620892
1.5166468910428446,3.13375000207211
1.5222760153344757,2.9178588116049506
1.5234984518024133,2.8810966082756972
1.5316898679366666,2.4050342737898833
1.5326556195613676,2.371705594649242
1.5360407197987733,2.1707347855112777
1.5374077552861696,2.0641768156615483
1.5530372827980168,1.07486004192333
1.5534221249040838,1.1109289834354459
1.5571327555585057,0.8736936190468727
1.5642677309160877,0.42341412867493244
1.5683584187688648,0.31171740009522414
1.5721205605340405,0.10450998531476965
1.5815167502588956,-0.1469499534216304
1.5889641313783383,-0.22780423101920894
1.5918443615431572,-0.30020388856871255
1.5981873646611024,-0.3197360538840768
1.602603802953758,-0.22824091839155375
1.6137927019673937,-0.10883184910741801
1.6139155170438633,-0.1329603999994147
1.614650166065318,-0.13910395872880538
1.61572326329817,-0.06975849953528486
1.6366671928472023,0.19455353794663152
1.638913657416774,0.0695879777693092
1.6411511864197443,0.07425665663349804
1.6496436187834984,0.03935332782792013
1.653654014604978,-0.044383001875305965
1.6657924748519832,-0.4601682951131978
1.6797231133996346,-1.3275724773717184
1.6873294716428031,-1.815301611301411
1.6938326016009304,-2.238165069253768
1.707393002527943,-3.23681707794812
1.7246194800607126,-4.161706606505598
1.725674526956877,-4.211400572779866
1.7313289140308354,-4.300777172136352
1.742013869850262,-4.401377372177264
1.7424991224590993,-4.378864333016222
1.747964990489602,-4.301385426583473
1.7507871720756398,-4.177282688547429
1.7518539708183125,-4.142627650836028
1.752980604186547,-4.168575273759087
1.7541344740962392,-4.070225172616304
1.7579693952341513,-3.938138107851989
1.768667077792509,-3.327294516554196
1.775948953804324,-2.8257253585689113
1.7840141825605231,-2.269168569063551
1.7916974750709427,-1.708108132785407
1.8018556970731154,-1.040500375461325
1.8030941279318622,-0.9299997398745391
1.8052328062910057,-0.8524472812655323
1.8064320240584149,-0.7769238837985034
1.8077914209760477,-0.7386031945186803
1.8312916536386874,-0.27452260840676757
1.834796409409039,-0.283525304591844
1.8388163550099588,-0.39398555973492316
1.8498084052842847,-0.7438084208818192
1.8538950254899635,-1.0019271841675488
1.8652161294184593,-1.6689584121577226
1.8721589169390889,-2.134769509803615
1.8745763813439087,-2.217886546084874
1.894843836125629,-3.293999160489348
1.9000868991914963,-3.3802381280891445
1.9051251970517784,-3.4321651466528564
1.9085233845410938,-3.44592857693026
1.9216491009110177,-3.179979874811447
1.9304364814754829,-2.7676775823990214
1.9410178407529575,-2.0500345707133403
1.9476227936123633,-1.5253887501980223
1.9666609466945522,0.11213763346871806
1.9722416791609616,0.6069715060712713
1.9727108359780372,0.5450415881494381
1.973932930622933,0.705954239255597
1.9813816492967256,1.232228635694637
1.9903416258673374,1.667650041275883
1.9974110197731365,2.000730475711278
1.9974400719370582,2.0047429124397236
2.0057870389889896,2.1681506028212874
2.006981128379552,2.14511929589804
2.0077485813231517,2.1226933255855895
2.010543956080994,2.153969925831942
2.0108987841925305,2.1159118147747775
2.0124673791982772,2.1599544014317202
2.0157318030916294,2.1398152653952365
2.018616568601951,2.103590118402449
2.0224766284407494,2.0486521317294724
2.0333899387314966,1.6992317290247032
2.0364177505345022,1.6195078645831753
2.040606721634582,1.4383622754561298
2.0421843051442794,1.398899539291528
2.0522635150162136,0.9584026389275155
2.0708891758163492,0.42603261650378493
2.0735005377435414,0.36106840428088016
2.0776490326920953,0.30058058342924915
2.082007686251112,0.1913889551229942
2.089875968994523,0.16631551572473105
2.1156940871818044,0.4348062729329435
2.1171047137317514,0.4365172649368877
2.118615419015092,0.49361268246171003
2.1212504630664712,0.5214648298146569
2.1229548042492663,0.5553514847801789
2.1236468937864137,0.5595196809752137
2.124413812689654,0.5886299521396294
2.1251074592622192,0.5806836036093607
2.13666758722135,0.6781142037704303
2.138961913877046,0.7602818661565716
2.1433667130923526,0.7254483670219406
2.1596048742658924,0.5764811797828058
2.1609460989008973,0.5627181640734051
2.163858727592425,0.5115507579091547
2.169467959162642,0.3808784026880972
2.1707106556204945,0.36480000675419255
2.1781781391317914,0.1108876919742828
2.183426955305295,-0.04486876245939421
2.1849988566696563,-0.1329672040516467
2.187812726520754,-0.17169332835636678
2.1913817906844963,-0.2744803128479545
2.2002996533633263,-0.5294307771436585
2.2022409443834965,-0.5246146855588468
2.209999993814895,-0.6504149596587439
2.2114981141951837,-0.669379169246184
2.211579368636219,-0.6411788062808119
2.2120881336182068,-0.6464275509312571
2.214406442777329,-0.6471187087252482
2.2153510218490524,-0.624871335878224
2.226220919969185,-0.4715166654991731
2.234343137960879,-0.18565183389311515
2.235914131318828,-0.09384377002663002
2.240514608076701,0.1613510187426253
2.240680326640682,0.2226986784711366
2.243499436134633,0.3504538973647247
2.24592647296934,0.5594982295933871
2.2462658423322583,0.5419597558519116
2.259558072560548,1.717029781765112
2.27213802097143,2.929166557343681
2.282637816958192,3.975367147802298
2.2832109522173436,3.991267638243117
2.2879739690620413,4.503411157229369
2.2893873404219374,4.561904087625131
2.290855731066946,4.690188000039321
2.2912547291739003,4.787655916284146
2.291790302770675,4.858876645492021
2.309858113886172,5.870050690352362
2.313133679613915,6.007822463845026
2.3147958142102816,5.975914964413262
2.334287879682334,5.62614288002926
2.341447362307431,5.213889209931879
2.3480957659700827,4.584247465348985
2.353729254766452,3.9885041188482995
2.365868465278643,2.547561981969752
2.3713840074638863,1.8245342181133082
2.3932790081117945,-0.8210403260821519
2.3985725538772114,-1.3905330079847396
2.4175861323618877,-2.7285192673160967
2.4277131050824234,-3.0147567559165926
2.4290977997988037,-3.090630881601457
2.440207585740465,-2.988707542034395
2.4456435265951857,-2.802946770022602
2.4499244566396516,-2.614531359637709
2.453796478669144,-2.4111750686803903
2.453926122160886,-2.422475673415265
2.4560818494364876,-2.333200043091286
2.4727262452184373,-1.265299347922754
2.4745386422970146,-1.1341549493141678
2.47463851801733,-1.1205383940869909
2.4955333035884166,0.19290654488191278
2.495743102046581,0.23594271244979576
2.507754436045227,0.7807505172140867
2.5314183458302706,1.25228340733295
2.5397764646031042,1.3249484217551284
2.5531030208203234,1.16667713630565
2.5660018804305293,1.0129010555476927
2.5666131432982446,0.9571883394018798
2.568318845789527,0.9401352848288237
2.5732448033804722,0.8579065785122891
2.576523689639746,0.8442214318034814
2.5803590205090705,0.7826012271923337
2.5823342149210813,0.7733037578358601
2.588513314004807,0.7113500541063486
2.603383285800371,0.6751283162410363
2.609695848807254,0.7565053891334196
2.617502643178941,0.8314846997096211
2.6181461764435783,0.8573311194363495
2.621467717858959,0.9010865085437972
2.6239425268881273,0.988922436179755
2.6338040340344486,1.1821710041363107
2.637121760299441,1.2604527470601066
2.639537936033702,1.287086570403728
2.643220899079333,1.3797994593421132
2.6473399479725845,1.5049747690540098
2.6511474899565535,1.5671201243604689
2.663470968773577,1.8687513713786394
2.6721308729384257,2.07705340395284
2.6848713232319046,2.219148091917705
2.6888785993799686,2.2672612906703673
2.6962538091380033,2.2883830733526533
2.697421358699116,2.2823099114735306
2.6980492162145673,2.30457759593971
2.6998125108306397,2.282702037768776
2.703007679980572,2.223699319518065
2.707698001816338,2.2675661293084155
2.7092427108983825,2.2174317155937926
2.7126293099352896,2.1319970426326087
2.7195110767105524,2.051912968560357
2.722451707507739,1.9643997610626651
2.727652066028159,1.7865985723128817
2.7301817064405576,1.7391856346382115
2.7390999618014256,1.3682708650692292
2.740864321241525,1.3173868860819937
2.744911601019429,1.1056414448709693
2.745214123836506,1.0806333874400598
2.7481153237670224,0.9321290968365668
2.753821930134012,0.6220046683932758
2.755342110776372,0.5238624355412886
2.7576912419737774,0.34574041220692137
2.759823197255388,0.24472603982868513
2.7619202078125786,0.14577215246704905
2.763626846590407,-0.009807023822266215
2.788171317559878,-1.7831444393659066
2.797186174105372,-2.471998985884377
2.805799846110582,-3.0312923908512506
2.818059804587116,-3.6890571549744777
2.8181775579245407,-3.710419459200889
2.822341273884912,-3.8599424335458012
2.8255748174932975,-4.01370578996827
2.8273769539824904,-4.022658438453778
2.827842316526324,-4.061129596121369
2.8283710710111585,-4.075078273429545
2.829564605475264,-4.1112245483707675
2.8309098476611547,-4.126317060589945
2.831498530832584,-4.116477972076362
2.8330441216885554,-4.1700192272327445
2.8350884304635517,-4.182286491522044
2.853035596378083,-3.96686701975957
2.8677003664304603,-3.215130642967826
2.8683394573419045,-3.2165774349363616
2.880278438583156,-2.2133684995665477
2.8897867901274026,-1.3933837938597688
2.8914279761992514,-1.2346938571702797
2.893801087404049,-1.0176644954915623
2.899197921170895,-0.5203165347144852
2.902437329610013,-0.24771714955019672
2.902806343933518,-0.16550737987066905
2.9070970076154747,0.18030909036537945
2.9104141486545254,0.45805228428148714
2.914256152548356,0.8125801613235847
2.917770922358639,1.046979792065436
2.9219946093550053,1.3184088792092863
2.9229715816534902,1.4026545803177894
2.9261332419503807,1.5421020203599598
2.94378170033829,2.0801204783061236
2.9490875674534003,2.0423235647314013
2.9554469357125512,1.8784549787245088
2.963538294757476,1.5330359950823942
2.975328097571814,0.8198740806343534
2.9813709231282655,0.355663506284867
2.9830516899428856,0.23331203737175116
2.9836116979776337,0.16220066525363624
2.988335297829506,-0.21734622607371193
2.9913246606426025,-0.4636948921836954
