n_harmonics,base_freq,magnitudes,instruments
7,1.7682230236022876,"[ 1.13808378  0.54272121 -0.40782193  0.00338037  0.48073931  1.73190334
 -0.36483578]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.3499597244213586,-1.5403033099397023
1.371239350045773,-1.6854145427379652
1.3810067445193166,-1.6884216187808976
1.3818271533627255,-1.723524128026816
1.3835536404123943,-1.7025199539366056
1.3892528184574937,-1.7194306340099728
1.3908331169212511,-1.745116439731822
1.3949208609991572,-1.7467110993373598
1.3967733043391455,-1.7347880278996093
1.398546842694718,-1.7513632006322426
1.40713486931591,-1.7090880207440429
1.4083816782094436,-1.7413027232806408
1.408710578599079,-1.7240614873356115
1.41288267914039,-1.711638844253527
1.4226272487784213,-1.6573115236658509
1.4233227682029206,-1.7053019591429315
1.425367499681066,-1.6240888564646994
1.4589061880105785,-1.375459130663292
1.4623908435233295,-1.3460268756929459
1.476083949212044,-1.1669864282042246
1.4768514577827743,-1.125740069882581
1.4783514106399824,-1.129838629245272
1.4861817004077569,-0.9526976505007272
1.4877635763910213,-0.976321933552943
1.4934630442077825,-0.8840686610054472
1.4939068137517832,-0.8541872933383874
1.5001182242937912,-0.8026252818025877
1.5112871196205813,-0.5348598997036245
1.511406351690436,-0.5412209282335477
1.5167064060257385,-0.4829194918223745
1.5245353081247597,-0.361746343643627
1.524609005172219,-0.3973102483342294
1.52546649680537,-0.29953372704819803
1.5274801715476345,-0.34192937815334634
1.5590075520389188,0.27585692901810177
1.559379536827457,0.3107617008222288
1.5621002109663706,0.31614713428943525
1.5655853094108458,0.4099611042716277
1.5715673053235664,0.43929869006130967
1.5733536513087376,0.5345550229800364
1.5741782590508127,0.46581103773499555
1.5774540596960005,0.5977828354708048
1.5863703712806343,0.693698297728427
1.587903675911404,0.7087758827544723
1.5959033979172528,0.8273331876678587
1.5987346245468492,0.8916872701849355
1.6046603298017947,0.9261303720192271
1.6153078832511802,1.0637564799865153
1.618673887691644,1.052091002329984
1.6267746933191987,1.159096186600079
1.630808355003337,1.1910863268997982
1.644954623632957,1.2776103741613447
1.6467415029290198,1.2577040663784798
1.6526054344879162,1.2106321130432849
1.6584239259585392,1.2572462367516974
1.665898337932151,1.2998647075163512
1.6683449994455293,1.262110707613297
1.6765566049919753,1.2545419850662327
1.6883593645960993,1.1960893634135608
1.6924103858955721,1.1443107517310172
1.6950786111756493,1.1381028388066385
1.695898100295251,1.1354894359545515
1.700358261257576,1.110225900868044
1.7158413204105676,0.9934647087031799
1.7181615636410603,0.946895205912701
1.719337869026833,0.9395327998670077
1.7234865527484402,0.8228921205595603
1.7281007971049824,0.8146318204205194
1.7296964450169074,0.7482899366891201
1.747923462839255,0.5482933423927692
1.7502072843794227,0.5020109423018673
1.7511203002563693,0.4828838575678572
1.754087480445154,0.441339041081896
1.7589574967165937,0.432862496443125
1.771844155620018,0.13621347490849411
1.7749641297569223,0.07616693907086
1.7813797493849473,0.005257473329936764
1.7957800985421475,-0.29550637316660355
1.8033695120031403,-0.45878872808012183
1.8100474923306198,-0.5553127633091438
1.8196351322591422,-0.6973812819056325
1.8249846421626836,-0.7930629467061363
1.8286172110242944,-0.9011853555357598
1.8322409745962585,-0.8844023631604164
1.8649023437659364,-1.3769611095622412
1.8725696918383932,-1.4681685634810075
1.8748396155611227,-1.5162440923079181
1.8780559925669271,-1.5985792614402157
1.8834974675899145,-1.5803855153048392
1.8922721055855831,-1.661406157662242
1.9014387517947267,-1.7379140990860937
1.9037906743162551,-1.695410748082476
1.9149401595372169,-1.7909640993506861
1.9234576554600533,-1.7666031739770138
1.9282066630894246,-1.7792502237600185
1.9412982469478486,-1.7798572025861754
1.948116436149684,-1.7756417172438288
1.9507330576731796,-1.7466199395924453
1.9593713358560931,-1.6569855889837515
1.9606175265774795,-1.692132263308021
1.983121403649914,-1.4930181261156639
1.9882545551192523,-1.4554257150735046
1.9967685055844653,-1.394342119508563
2.0076248485073602,-1.2224147382145822
2.009101195051663,-1.2069168929122245
2.014881651081825,-1.1236100469650976
2.0153895901575787,-1.1109640931883764
2.0193718766196724,-0.9768308671413619
2.0321321939121484,-0.8409586845740121
2.038590918517766,-0.7338888784906396
2.040042107851143,-0.7074768736504696
2.0484414989428954,-0.5350505891914383
2.0491927140819426,-0.5452622189040807
2.0509247971227733,-0.5063833236743852
2.086716693527615,0.07416392091171273
2.0929703990623443,0.20188851824971055
2.0965310264248593,0.23181659180669967
2.0982918087436655,0.2752272598963402
2.09947693007231,0.2771184267762678
2.112523376102068,0.44890509749742674
2.1169304456748073,0.5370429535657595
2.123067399658267,0.6524771251717225
2.1265788375306176,0.6422544614235588
2.1278955470012386,0.6465250902664735
2.129178284168929,0.6893768214763656
2.1318573899163047,0.7242231938272653
2.132175506727692,0.7089846681199501
2.143404488070072,0.8320515863223061
2.145797692365462,0.8437948933044747
2.147528249642332,0.8782614313288354
2.1486572100027734,0.8931838405642106
2.1577038047303336,0.9311406359487794
2.1608001290456045,1.0190689093804424
2.1640562325112347,0.9951680448057505
2.167196741039467,1.0618221347334462
2.17319187971023,1.0524127380774353
2.1774158642771324,1.0242032597686022
2.191571184599324,1.0659589384023895
2.2046048549482418,1.1165126329390347
2.2110377827947927,1.0185704669056261
2.2118850893520925,1.0653732941643956
2.212670115473089,1.08206327117181
2.2146036075278666,1.0351050432467193
2.215769052213844,1.060156353251857
2.227195843648608,1.0434014023519087
2.236240575220127,0.9340862817946343
2.2400472220904932,0.916121069505822
2.243385180593478,0.8752874774080289
2.247135199524143,0.8476549819838397
2.262774044228049,0.6889444952610034
2.2669031094775596,0.6731314659825224
2.274095875565993,0.5412331542145284
2.283579491718193,0.40807808422050607
2.286532587241279,0.36501834417188767
2.2878340341153836,0.4197320255188359
2.2945412027446004,0.2829373211411963
2.3021656854520316,0.17348898331157603
2.3023458856050594,0.1725939738829759
2.3050231070045717,0.14788868282932494
2.3093184403586546,0.03651978352759546
2.318281841559685,-0.05598840646555512
2.321600301006936,-0.09591577383689669
2.3282370347335792,-0.1694879123035822
2.3327878893536873,-0.2598407498676433
2.3363929912193235,-0.29914714877992404
2.340764963966377,-0.3546265891651779
2.3445599370129866,-0.3957044338789571
2.355668070931486,-0.5956611098359305
2.358856440614627,-0.5941616211722149
2.358924334623504,-0.6423890677951032
2.3669344118576543,-0.7218811435813293
2.3669555705977467,-0.7230774915273268
2.380270720611004,-0.8578503384706169
2.381011051990919,-0.9369226876219611
2.384317399210384,-1.0082909313969788
2.39233584843955,-0.9800190538092763
2.3930780056954397,-1.0407695012677094
2.3936064535949804,-1.0447753408492149
2.399625484919941,-1.095032627982552
2.4138648805756695,-1.218756657563936
2.4179683128773455,-1.2144366913344036
2.4180510479018125,-1.2277230388285627
2.427578439917358,-1.282468025291173
2.430309384136372,-1.3208042334702623
2.443724452022403,-1.319231489030473
2.4486514890876325,-1.3150836120621925
2.4528829662779152,-1.3154380706913849
2.4537265619151754,-1.3760708036793723
2.4621985288061357,-1.327843053509639
2.4636251330587813,-1.3386643004957117
2.476313432488264,-1.2788180862012044
2.483471176507143,-1.31219169599507
2.485830554919062,-1.2415831255877894
2.4885754777106435,-1.2211600818322608
2.4894323030157715,-1.2343410047468553
2.489583087731072,-1.2409835756823324
2.500609642550079,-1.1596221786890095
2.502159469223445,-1.0964660304058993
2.504866803130981,-1.128693916639257
2.5062626482810604,-1.0487124672831123
2.5069493543156636,-1.0410240122564496
2.509264904964729,-1.0398792725224264
2.5143647726071228,-0.983678890225325
2.517418288315703,-0.9440343975356763
2.518276424306551,-0.9083445783177356
2.5210598662301287,-0.9549890342033798
2.526189809532246,-0.8812033446255226
2.527253767360217,-0.8278644716491794
2.54413357316907,-0.6364407327980138
2.545646938094274,-0.581822275626811
2.551974123765527,-0.5073778276337907
2.5554112733760403,-0.5157633269529324
2.558887683277386,-0.4514986798546399
2.571350513595399,-0.23820899619419875
2.5735067144801853,-0.20006232413652103
2.5878433246613746,0.04594551546730177
2.591793844659751,0.05462451622465277
2.6178207864362992,0.5190695094565816
2.6265419529615954,0.6686226741300525
2.6275830413659964,0.6534251672745374
2.6288034890025376,0.7417034440252039
2.6380935016384326,0.878087445523376
2.6589644224801017,1.118345516853918
2.6706153560833483,1.2563351309019024
2.67822589565848,1.3342488791296656
2.6849475330973522,1.4102134190214919
2.6942200451117007,1.472400144476957
2.7079414196061915,1.5666870540116546
2.7170082813260112,1.6508209056668952
2.721408162401799,1.6639350775640351
2.730517766994801,1.7066139495770316
2.755582277984498,1.7674836177736006
2.7616926714395733,1.7791655656476655
2.764236824869192,1.7207214294973798
2.7653433276235537,1.7677638534180469
2.7669482742296214,1.741789813463667
2.7670597602187463,1.7424211577519697
2.781957683402852,1.6642292364240925
2.783817737026255,1.7182448703188873
2.784408942020134,1.6672241125605805
2.7895765238525305,1.6645890964490406
2.7962451697749398,1.6224126602668338
2.8066958408747986,1.5802935891139687
2.8081032786872653,1.590662867339701
2.8104710271726736,1.5326161635343987
2.8106678517271053,1.5373435824526918
2.820305109287781,1.4545716069161898
2.820557945145194,1.4539707275515958
2.8252040114565027,1.403129258423039
2.8328514557302853,1.2876924199161734
2.837215284860413,1.2747907257346938
2.8383948707086732,1.265569804299837
2.84532492131373,1.2413528976701746
2.8457854459718703,1.202977998849913
2.8482911510623046,1.1555625498574515
2.866793101657728,0.9639151893305411
2.876758942839225,0.8080187404870424
2.8868128658760934,0.7181456916426007
2.88723910063635,0.6792187184239438
2.901648881536188,0.5839581107567208
2.903690200878117,0.4984107604518181
2.909048385380749,0.45286860877661556
2.9221309152343213,0.28713590240849296
2.9393303738526395,0.09846492613696423
2.9485495040866674,-0.06731165971987071
2.950944535518552,-0.005912950499558943
2.952917902825921,-0.0663898815571849
2.9613245534019104,-0.2117048185868674
2.963457591655395,-0.1576955962011514
2.9708136552439317,-0.27709287033047547
2.9780981815501777,-0.3435865384207575
2.978827146835015,-0.3559927130078358
2.979276673070843,-0.33464719268453963
2.9802530700382412,-0.370793180219043
2.9804419453116644,-0.3582742219923414
2.984036905670542,-0.4312888238917157
2.9846489062516888,-0.4198284241722195
2.9861075654039446,-0.4253613168628369
2.993546669777844,-0.48019388413271585
