n_harmonics,base_freq,magnitudes,instruments
8,4.901558936366536,"[-0.01982094  0.24062835 -1.25390401  0.73560109 -0.79450604 -0.54291413
  0.8376718  -0.38148209]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.34071503398473,-1.357323421137543
1.3452856256675396,-1.728749721136517
1.3529643721911482,-2.372253997913145
1.3531802531976247,-2.3959662920982723
1.3651230043269331,-3.239642248207396
1.3732722029734221,-3.644296684269072
1.3744994991799704,-3.705234263579222
1.3748408803650767,-3.7090564437866105
1.377422019301644,-3.8012625802243813
1.3898667765499848,-3.913496041475223
1.3932957651467301,-3.867063911306127
1.3961765103575994,-3.793666154376215
1.4109274906563254,-3.0743648250196043
1.4252586376740757,-1.9444603610512048
1.4300440778957126,-1.5208025012783055
1.4363437635494023,-0.9751949435091979
1.4604059146021493,0.7287076406103343
1.4663899530820945,0.9309486629714927
1.4786462959203917,1.0665311309569183
1.494770720192534,0.5981222078317223
1.4986565744854028,0.39841880475429886
1.5059008340305162,-0.040618613605379876
1.5063187212328577,-0.06911699267853681
1.519613903866957,-0.9887323361852156
1.5218523608483778,-1.1367874348564753
1.5250390673621457,-1.3408828138843916
1.5318936394392537,-1.7430266172304099
1.537179219411854,-1.996103813275344
1.5455757947846323,-2.2636148281455744
1.545757959176509,-2.2622565702550324
1.5479097567171296,-2.3116424619456097
1.5551298537156706,-2.332736053033994
1.5562297916079757,-2.320605126648255
1.559206626854178,-2.2661555542691145
1.5640500353239695,-2.123673807595631
1.5775627793207185,-1.3473337083980226
1.579346939410959,-1.2209124463781482
1.5928560150941058,0.033244462806329
1.6003547568979144,0.8213606509114376
1.610160374310393,1.864565531187822
1.6102713132050255,1.879629345982492
1.6110129772952178,1.9537133731613137
1.6145741888571017,2.313633411551094
1.627824516686906,3.45170613230393
1.643601624162967,4.179859213388442
1.6593257839003481,4.072123767186788
1.664772407816283,3.8473669187655672
1.6732426942130196,3.291088611230575
1.6806911137521539,2.6534211492319746
1.6884479387322529,1.887327216080699
1.6921591473643938,1.4862078705700295
1.706638750389108,-0.1763452158440389
1.7070973099062163,-0.21612464780392246
1.7073328559882848,-0.24489971045685105
1.7463361402477577,-3.6924832848696236
1.7527318007044297,-3.9743837069975148
1.7797774100673633,-4.25186295624563
1.7799176708868645,-4.253328334572434
1.782543437109811,-4.21386008381256
1.7865062425733509,-4.130388142846165
1.7881302763591878,-4.0979234293455695
1.789691971278141,-4.070017367195797
1.7908048147230993,-4.03560149107424
1.79097634326836,-4.0266544189280395
1.7966930509608146,-3.8615874806010795
1.7979344532585824,-3.8266115099225266
1.799412540609647,-3.7678909045762867
1.8003995397799866,-3.7396010785170386
1.8095903092892147,-3.3892828314451435
1.8247762517269548,-2.727878820105209
1.826347188440372,-2.6425447528432944
1.8268879343939188,-2.6222320703297926
1.828879015298539,-2.530309927759139
1.831248561254755,-2.407145415100826
1.8421148815118071,-1.8685842444069882
1.8461844680559976,-1.6616138732442027
1.8641496209620314,-0.7072314105642422
1.8754630367761935,-0.10767011595530775
1.8786439194092068,0.05790334479118865
1.8853864929638497,0.40806988000725275
1.8989564886221153,1.0441419514474202
1.9028077847857467,1.209979254472725
1.9033535062626123,1.2225842398966957
1.9057116895317785,1.3138977257511824
1.906938481302797,1.3644350361693511
1.9171581516526492,1.671683796183021
1.9207879222332185,1.7499303307616192
1.9293762150366707,1.8542910697974593
1.938334268088969,1.8673849613999578
1.9390101113276792,1.8609517310648
1.9485830784054476,1.7084189139712447
1.9498024441244937,1.683992878578102
1.9575215734787639,1.4670874144332269
1.9588849204578311,1.4243766659013009
1.9628572092118723,1.2651984997490315
1.9633551965275071,1.253705370316249
1.9668886936818746,1.1099561079829978
1.967174962523595,1.0834075229023346
1.9704610237910014,0.9423672274381517
1.975756238868267,0.6980219361664808
1.9850604020708333,0.24488158300161392
2.003360138462666,-0.5910999559055663
2.0144049840736464,-0.9556313599509506
2.0160659982119853,-0.9886900611118253
2.027424922012342,-1.1688466367122012
2.0279038530275413,-1.1677224588513448
2.0387661449495305,-1.1243420382786151
2.0388334441128917,-1.1271050215132572
2.045722953908607,-1.0237002428168125
2.0465361044327937,-1.0120707125289676
2.0505419262584548,-0.9111901384011776
2.058481057757067,-0.6728840086661981
2.061134749993208,-0.5868963081103227
2.070567824653746,-0.24213123402984285
2.0726411694644398,-0.1558268837622
2.072832320825121,-0.1505648525958201
2.0728732769917793,-0.15620315620203185
2.0883164622651034,0.41607944333837255
2.0941500174986345,0.6068172648398401
2.0953806075225625,0.6410204561652592
2.097492717227139,0.6973428581904164
2.1020213226853066,0.803789821131029
2.1064727918652046,0.8871773972632899
2.128807364067624,1.011744889531196
2.1375863338349426,0.9509213610574286
2.139302249541048,0.9213150378763169
2.1418727138453253,0.9060997759171724
2.1619548599865404,0.6395287308284692
2.162983921732338,0.6371514651392787
2.16988629852837,0.589550172230441
2.1740213017020444,0.5684381992082345
2.1764368356080404,0.5668575329396985
2.186332495565132,0.5816408357317625
2.1911678851552914,0.6519846410564722
2.2008295499907975,0.8065796798992411
2.2039157829516958,0.8760569376616119
2.20456649801148,0.8827016625826485
2.2106517375258834,1.0272244695895418
2.2212946847296244,1.3252989061150335
2.2277515215504646,1.5008319164430128
2.2423427760491688,1.8610678013399387
2.246536263610701,1.9333630227010283
2.265331159950768,2.0803864097304006
2.270264682820976,2.0559118389336657
2.2717419577022646,2.046988283921726
2.2822206110702243,1.928175207980495
2.2926097174850737,1.7428521121563436
2.3012847996483536,1.5703407161830907
2.3015584028376272,1.5768604782786104
2.308961985749745,1.4433896825302193
2.314855179918112,1.3576451303573762
2.32341850250533,1.2759705191792405
2.3280163330612496,1.2698362950796176
2.3420007779661898,1.3848013851945729
2.3611644049408413,1.8683852930728218
2.3646935645182037,1.9809052861420977
2.366528840995615,2.0497674749643067
2.3695778351519676,2.1541597627735136
2.3711407022319353,2.2028428213903757
2.3730843871974567,2.267651496307323
2.37985532984875,2.4818713687144554
2.3814921582684825,2.5233330727546934
2.381520496564134,2.536820738273866
2.391614779642774,2.77113328846589
2.39714778482605,2.842434234701312
2.404845059821259,2.8604676247440186
2.407671769154221,2.8514091534515282
2.4131367308003835,2.7656157101355068
2.435931519424491,1.7977277788544674
2.4365872796828363,1.7550500452994284
2.4385249468932884,1.635031379735758
2.445365688731605,1.1510926489736972
2.4476647350619976,0.9875755176631799
2.4510004189972756,0.7343539699538507
2.4542555777779373,0.4890610470603135
2.4608886471727196,-0.027397545878711772
2.4625228355007707,-0.14884466570244848
2.4640825397468946,-0.2755480401989959
2.4669190471461784,-0.4730547254111734
2.4723518269708933,-0.8361865118734603
2.4794282383916704,-1.2786314896997266
2.482988962291257,-1.4523892623052765
2.4995036742653554,-1.9220330415108524
2.502573015514603,-1.949117005331345
2.521205663245837,-1.5572464335115253
2.5219879364989115,-1.5330574105433152
2.523253312426492,-1.4786325687853874
2.535719954489835,-0.8387835360969678
2.536305149000426,-0.8125696078787403
2.5369289613043877,-0.7774161294235634
2.545249246881193,-0.29688837449742134
2.5452662995932034,-0.2892908925139936
2.552515903634064,0.11912683065325763
2.553462905677054,0.16177875835165662
2.5637650060964354,0.6161986969821858
2.5651249357928823,0.6586665465918408
2.5817060712712374,0.8815478476673598
2.5860090208767152,0.8156512577309631
2.5990143306061695,0.35887225505879977
2.603272789224248,0.11011059164051769
2.606968944633387,-0.12814285598952496
2.6093443903802136,-0.2935820213207893
2.613667883571418,-0.6127362951239261
2.6157958501953456,-0.7881173765569501
2.6264384706082122,-1.686321192767967
2.640926718407581,-2.839763496348513
2.653106607686561,-3.5676146668509783
2.654297658056202,-3.6092004134067963
2.6596703631026886,-3.8046245638021543
2.6681618247505767,-3.9283349914219863
2.6716989668544064,-3.9243706061446857
2.679410049103679,-3.751819763698509
2.6886951206578047,-3.32237687276444
2.695056825214264,-2.914726417478474
2.7035489693292467,-2.246579522692325
2.7059949000086823,-2.057790130131777
2.7104982228157013,-1.6480828026180045
2.7106123959118555,-1.643018242689033
2.7141719085615197,-1.3207152533148443
2.721188575970082,-0.716324885526894
2.7216617238439724,-0.6790514106226141
2.7263655975228414,-0.29760345934030663
2.743884439425388,0.7807629298056789
2.744503354989856,0.8040166232352806
2.7487144566594095,0.9614019714097923
2.7551526730499596,1.0649447203252682
2.781464155077421,0.3461055281867822
2.7840609102994422,0.18871866126109382
2.785568228907092,0.10376141300546318
2.788521999009509,-0.08975254261119722
2.801600208287309,-0.9972296377148256
2.8106016558502382,-1.5669016118218042
2.812348469088218,-1.668569559036232
2.816762408462605,-1.9057939749657273
2.828682066292587,-2.2966421838802953
2.829854115127789,-2.3078165549326575
2.830932979781762,-2.326016372304552
2.838390906301333,-2.3105285000606526
2.84116764976185,-2.2654223010869927
2.8472969478293617,-2.075472477744311
2.847767675861175,-2.0432631768362084
2.854621350654246,-1.6963054712215506
2.860744740044548,-1.2577143447967947
2.863992603191556,-0.9909901411993359
2.887529886815246,1.3879479241596446
2.8880300883457384,1.4396918860459802
2.8908066346492483,1.7402172069365622
2.8950957954921863,2.1762465950715755
2.898012361237644,2.4524857085895935
2.9082486201250752,3.3364284307740713
2.910979260256391,3.5367698444461317
2.9225455498001187,4.103531200276535
2.927893108178532,4.217459065597372
2.9290038016783377,4.224404202052272
2.9303933149365573,4.234414730324547
2.93270864066724,4.242761517856825
2.9373733622259426,4.176377913254841
2.93760192707438,4.175359736926602
2.937772019243287,4.1711468279823
2.94694960631674,3.8251020451940203
2.95005008993017,3.6526644098567136
2.952821300897158,3.4621280387936424
2.9540108900282007,3.3723996403924583
2.958414493551251,3.0290406453025702
2.961065596252359,2.801969454637475
2.9639040933456196,2.533703496231313
2.9642249320561564,2.4989274295155166
2.9718719670653186,1.7142605600942151
2.972938580390604,1.586347861566838
