n_harmonics,base_freq,magnitudes,instruments
8,3.693598930760598,"[ 0.63316346  0.28174691  0.25293789  0.43374224 -1.37487853 -0.39855809
 -0.81010328 -0.50270471]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.275152856640407,1.3987956425385202
1.2834242600426569,1.4514842898897484
1.2891141337775176,1.4779598168417392
1.3041040090249778,1.4920165279617852
1.3104255599497598,1.4599854477045557
1.3155632577266783,1.3825920746134792
1.318896359648578,1.3646166545241494
1.322493275995945,1.3332729195079243
1.3278636667664987,1.2423502008015357
1.3287494326293379,1.2322507270094412
1.3397406508555116,0.9846709919633503
1.3451943706770475,0.9300698762543143
1.351443074170101,0.7957600074574751
1.3608269474559629,0.6045506025591009
1.3664918165726814,0.509654073962508
1.3721521033336392,0.40667227326024064
1.3750878636203163,0.3739565334220914
1.3951094437660174,0.10760015653924376
1.4029945155685395,0.03613549378043422
1.4086547518417811,0.010907521479000315
1.4159589056951454,-0.01793925467274877
1.4182626354044272,-0.058406088188650285
1.42238679197541,-0.06705508764733618
1.4224975184979325,-0.06589887342822907
1.4373372294143554,-0.17627797183642335
1.4423195385063288,-0.17799564086816763
1.4535870963602608,-0.285174458875789
1.4539097013774933,-0.2781948303973296
1.4554737150502959,-0.3114010479600502
1.458267177972557,-0.35516404626281195
1.4674699111574352,-0.5147340236762348
1.4677344947368915,-0.5184046644318171
1.4703998554745095,-0.5696426292683743
1.4739719461306162,-0.687576279064417
1.4843714129455012,-0.9809831752827666
1.486470934113675,-1.0494490826618657
1.4923170556112044,-1.2607040777458256
1.4977695323817413,-1.543789015305844
1.5079185927781147,-1.9888874146665139
1.5109605139272242,-2.1536131290213496
1.515475512169683,-2.4077738813068312
1.5314630029104368,-3.3054045951864444
1.5364831114710134,-3.5598978371960976
1.5470564591966145,-4.110920892089711
1.5629460367093175,-4.8059548877622555
1.5744338390336932,-5.153839586819721
1.5818863954106774,-5.268955507425615
1.5963185007502245,-5.167262777290152
1.6011108313585707,-5.110186418489978
1.6025928217380088,-5.041189739914697
1.6027695783399754,-5.052258420117771
1.605735632754734,-4.941084238217555
1.6273685754042662,-3.8142216903354953
1.6368161521615994,-3.0789657727473982
1.6454019367318846,-2.3451126895475194
1.648518326325739,-2.060375060410029
1.6520253549884734,-1.7261085534339482
1.6693800884565269,-0.14392066513430313
1.678985208795309,0.6258844934115653
1.6840856663942958,1.0731668507960506
1.6937354038000123,1.6999417245425203
1.6938469323856333,1.7232380435998618
1.6969880650872033,1.9115886262253012
1.7009610624118885,2.0930767507567984
1.7049828128676996,2.28443043073639
1.7078075951221097,2.371594524795957
1.7277431308714624,2.5884879390724023
1.7306797417938684,2.567952226759498
1.7311779826350744,2.561188091791285
1.7384049897849403,2.3377663290801345
1.7442444114974736,2.1515828693870307
1.7549906789354974,1.5460173404906161
1.7761158898791614,0.02252105589977644
1.7767711350118933,-0.03097302598486639
1.7816622743554582,-0.4200065383001932
1.7823561223926294,-0.47279986320232664
1.7848034937432349,-0.6605387322674665
1.7889417587894547,-0.9902461438069666
1.7979814906486782,-1.664727933146699
1.8020691622307714,-1.9503623249560165
1.8075881735090915,-2.331095833885928
1.8079273908162872,-2.323181119723603
1.8156409771603625,-2.7523110379423184
1.822835975294951,-3.0609035436452334
1.83431264540598,-3.293804034134318
1.8408514797132352,-3.309468114220293
1.8455884093461536,-3.256487970723716
1.8554403503853187,-3.041504032961602
1.8569145023967337,-2.9459972281235896
1.8657632536125064,-2.5697761291025536
1.8690385246807395,-2.3310117491912012
1.8734758585155689,-2.0579589277493153
1.8739627138312764,-2.032914848835446
1.9053504339054257,0.6227933975785953
1.9081783714493037,0.8873695297628373
1.9169219916528917,1.6548031729518855
1.9237008754087528,2.189860075902555
1.9253971164154553,2.365717720921626
1.9291093179733307,2.6193179246486555
1.940452389132517,3.389513092848868
1.9437145052473426,3.5910816532453813
1.948567330966947,3.811876389655041
1.9510044603708598,3.933874918430744
1.9595769341661669,4.208591306361464
1.9860534400628866,4.290257511975098
1.98713785622322,4.28113411261305
1.9886953500790954,4.271438405758234
1.9947264794430568,4.090164784697742
1.9973633861751754,4.023693086537804
2.006498340831003,3.6884869379720744
2.0114732628834133,3.5203249539274664
2.013345598226177,3.3935590164288993
2.0240008081729544,2.9319749352927094
2.0261348255676754,2.8374410397058094
2.029358541205318,2.6720588885328707
2.0370436935694256,2.33209841368101
2.044531831864769,2.0561797460425324
2.046974449957659,1.9190131486892472
2.049680330738279,1.8621660376925484
2.067985267544204,1.32977844463519
2.075005414161483,1.2081245527852456
2.078677642941585,1.1482375482140899
2.088326595226949,1.1282361162291772
2.0889784964219222,1.1105758940685468
2.0944999293250364,1.1149325062458046
2.108192221519504,1.2165218906634356
2.1094067046157567,1.2628762144556096
2.1229117233152106,1.411110374669231
2.1254662955720454,1.4180010152294173
2.130080670884257,1.532543252373233
2.1330715077494444,1.5357486631039563
2.13545266056654,1.6023076661362639
2.1370827267473906,1.60030796768466
2.1445042165473653,1.6970111161310435
2.1453096328447705,1.6779520302567525
2.1537945932475973,1.7313771137881029
2.1622165714678188,1.678209192928095
2.1731386270967494,1.6308261821006014
2.174672650358021,1.5959105195453966
2.18106090515733,1.4822582749485105
2.183347950288657,1.4613473754426691
2.1972553477933587,1.102090118447921
2.2046050230505347,0.8493163936573919
2.211318030949604,0.6527507773469005
2.213700761806045,0.5831397297750871
2.2183384691221733,0.38614416240322585
2.226523199968719,0.1233221366890567
2.227157175939099,0.11568481049827606
2.2272023151408975,0.10249148296771401
2.244774330212989,-0.4393051341956494
2.252002467821847,-0.6065515813376408
2.2602613540870813,-0.7474413214989457
2.260802649930568,-0.7601815150803106
2.260976244285544,-0.7583154856633813
2.269229366299631,-0.8993189146080387
2.274028418680345,-0.9028359644639966
2.281553330286453,-0.9085243630995853
2.287005172068663,-0.847743741630341
2.2921978486469765,-0.7891551214492782
2.2972126645646123,-0.7472607575417178
2.300813848248138,-0.6695881794737268
2.305244224517269,-0.6449085973225014
2.3073442214884476,-0.5873727040686119
2.3093856984528554,-0.5380202999322348
2.3113439303173147,-0.4912152538602343
2.3193585828634307,-0.3017139178230906
2.3257307708144204,-0.13054598646772025
2.3264626705523277,-0.09060062651031417
2.3277585484587924,-0.08267721669380669
2.3447081514087005,0.35396806298561956
2.352965213030231,0.5178850605235102
2.3548546497480745,0.5557341727727011
2.365280790159261,0.6935065827251242
2.3661579209165637,0.671367871866964
2.373329786327279,0.7448501181202264
2.40132326955964,0.4863454640812115
2.4018198195182716,0.4279252859152882
2.416035267194692,0.11656819063536271
2.4193380161336666,0.062223971341025794
2.4220982091939174,-0.02341751323516206
2.425389310893051,-0.15618175088559055
2.425582750313474,-0.14244319304775913
2.4415805940339084,-0.5631420281603685
2.447614164419294,-0.7674827913088782
2.453601292462091,-0.8907106707701995
2.453996794112637,-0.9021699320589436
2.503558086927395,-0.8476817350052621
2.509735275528616,-0.6785434581790044
2.514504498295641,-0.5045248034632712
2.5203292008895968,-0.26845928275867964
2.521591462540856,-0.20185590772022108
2.527981216642055,0.07749910901639936
2.5288503988406923,0.07602817231656048
2.52996926032241,0.13064085495563862
2.5415406027194294,0.667508830103286
2.5452970759515274,0.8415389734357648
2.5513056534706298,1.1098898623776552
2.554414860347312,1.2184243340391472
2.5586102107595057,1.410943425191235
2.561576095860353,1.564610818002907
2.563809782150142,1.6227757771789013
2.5712986516415928,1.934949763689794
2.573753958741987,2.0058315787406085
2.5891786463107866,2.402484636810604
2.5942673767181743,2.4873917019191825
2.59697924529468,2.522037186741327
2.606060128985101,2.5794329948602988
2.616434808061573,2.5081843966352517
2.619317453408275,2.4599949627583766
2.622276884614333,2.421963249125641
2.631321646238705,2.2496014954878714
2.6316614265629186,2.2119486378863664
2.6391510066566664,1.9869562572819426
2.646231491653701,1.7392125574579285
2.6587105324934033,1.279308785031538
2.660720965257493,1.1662377302847835
2.6732666062045896,0.6063281214502187
2.6742574320493624,0.5753909092651266
2.6788945454595092,0.39539414076263646
2.6790510495321698,0.36694947991188587
2.6868498430765886,-0.006069907809965913
2.6916348035533577,-0.2004799576660666
2.6922508347420635,-0.19922559487043584
2.700275491671613,-0.5068943249078599
2.702088376420752,-0.583687619937041
2.703510098247685,-0.6416291899765164
2.7047476643215944,-0.6501094445636973
2.7064304340587704,-0.6987406118152676
2.7137783811537393,-0.9668556280555304
2.715777491035838,-1.0101758928979696
2.7169219792186547,-1.02226464533763
2.7446553116746024,-1.583677364060819
2.745400613604242,-1.6135219198385997
2.746102587056642,-1.610508885039797
2.755893579029843,-1.6928696973429915
2.760051027963401,-1.7690997351857372
2.7703813024365953,-1.7418561112650073
2.777253247997548,-1.771126176560593
2.7772904654798207,-1.7601887372568115
2.788084676927543,-1.7593568972947298
2.7912385908854684,-1.7264863458397883
2.7939254624243697,-1.7344278099747568
2.8065287936038557,-1.7022177543150778
2.812798525007948,-1.677752880089469
2.8137710758748433,-1.661240067263386
2.8193345697232726,-1.6420042760956421
2.8297455538663563,-1.5897666990924864
2.83122680865064,-1.5776490910586305
2.8401711476702864,-1.5008990658761063
2.847913562347723,-1.4437195939299592
2.8479439909062236,-1.4559259041409076
2.8526393115902513,-1.386661048259366
2.882696926595374,-0.9538617202302243
2.887605009320551,-0.8169012516882153
2.889767821575922,-0.7642076738628796
2.902880464048298,-0.44346313402634085
2.903004547015674,-0.46283395574472735
2.9076822964725206,-0.3473119493013474
2.9079701011637322,-0.3374859050171659
2.9094439000562744,-0.2945592566786869
2.9145840790954347,-0.14159162027447467
2.9187213785218766,-0.038393040288976395
2.9269495538398607,0.22021923444488636
2.929392822939537,0.27910426415771417
2.9310380648416983,0.36459867675214547
2.939624326857847,0.5910328128486713
2.941493444442586,0.6381709654523062
2.9451075002592493,0.7370958384908055
2.953854923136446,0.9440649020301214
2.972257658592093,1.32306115903434
2.9734023717813853,1.3218998503695374
2.983673738112598,1.4295705503214786
2.989881682708014,1.5222100396581484
2.9951544057438255,1.4911695268226395
2.9995240731218376,1.513045328229243
