n_harmonics,base_freq,magnitudes,instruments
10,4.01850848236769,"[-0.75013534 -0.11933816  0.75007102 -1.74168503 -1.35672364  0.47457073
 -0.78551248 -1.55440152  0.16295054  1.18517283]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.4661991410588957,1.7770868069852221
1.4727197045064733,1.5972387839177344
1.4728604404765768,1.587004583414015
1.4782910672005851,1.4309595336854777
1.4789304634368863,1.410130973019081
1.4796748759031573,1.38420104839331
1.481180231739799,1.3182268042686331
1.4812241138469808,1.3156965423829186
1.4856377971187484,1.174088226933266
1.487932464145275,1.055931059298392
1.4946152505097583,0.8003923967509611
1.5043337232283784,0.3152349231603458
1.5059251488481564,0.23824107440610684
1.5225687167573412,-0.7539497181786207
1.5356615381469236,-1.6667313721418424
1.5360079654127183,-1.713958733412929
1.5380825363710677,-1.8655276773515412
1.540086002606163,-1.9966553681605352
1.5426273021115744,-2.185148695090047
1.5488321746822598,-2.669142217154951
1.5502086828321548,-2.7411555090113655
1.5559228918446362,-3.1476403381024824
1.5595605490095732,-3.348109142179463
1.561101145275038,-3.4586106360892193
1.568982972485002,-3.8534022682175917
1.576150465267582,-4.183079061454191
1.576307705602277,-4.188051610388174
1.5798651373549584,-4.317717912511546
1.581986043230721,-4.420387321762814
1.5882973147941746,-4.530327629630437
1.5909765324841887,-4.567507758681362
1.5919647516653246,-4.541661770148124
1.5987319303189818,-4.545288398946927
1.612764831825463,-4.181408915023112
1.6139670939974984,-4.109766482731858
1.614549012409575,-4.083985595672629
1.6216971870056787,-3.7119299832401533
1.6253207776496739,-3.504426421202504
1.632442434914811,-3.0255119511393294
1.6343426824607885,-2.87127775662715
1.635808479166248,-2.77099233053519
1.6379554526248272,-2.6352060562519894
1.6420751170659473,-2.3167162427599135
1.6425667639603834,-2.304940049264251
1.645099889013573,-2.101425727758775
1.6655499141750898,-0.765571788669477
1.6700722978126823,-0.598378304859364
1.67653020121368,-0.3496097029162223
1.691073867980645,-0.186232565643221
1.7025648626203154,-0.33905219936603226
1.704842212799349,-0.42870031855253615
1.7210314271178024,-1.0367401899859923
1.72331858430032,-1.1061686730453277
1.7247284724171141,-1.1646867029510721
1.7322394284301463,-1.4878751933436698
1.7329172831028608,-1.4954876302709657
1.7385861474494515,-1.6606676393565534
1.7444166004185,-1.7778027853472682
1.7682272413910365,-1.5435391918204804
1.7732997670467485,-1.3257447652708014
1.7753127305475385,-1.1989288372820808
1.7754307188170397,-1.1783370087214107
1.780406281184998,-0.8874380052613102
1.7814847564231195,-0.787018714759092
1.783568381689392,-0.6441606117107526
1.7923360953754486,0.048031058855267775
1.8012596527527318,0.8599436888357379
1.8137498540007586,1.9256298915176564
1.818968135448909,2.3152761840965432
1.8251760478295287,2.717359350773708
1.8313917582330177,2.9611171269294014
1.8325380506363533,3.0037435082289967
1.8444232186445184,3.0756721330470405
1.8457413510080354,3.0491091207450722
1.8558631235011527,2.638821287074611
1.868547851359705,1.5847395388740366
1.8758253265161944,0.7801816502197005
1.87833905758864,0.4984675012836988
1.8865770361553533,-0.5530630816629405
1.8931958272204756,-1.3774429461639326
1.8947584378916744,-1.5591224267645578
1.8948943338040412,-1.603100803769868
1.9267496987828494,-4.231024731263643
1.9426347185056034,-3.969182258603473
1.9521352688477815,-3.271912632722859
1.9536527622776632,-3.1223927187829825
1.9554339778673633,-2.9687016130402375
1.9827549215869462,0.6549201278979718
1.986128254515827,1.0884885873263423
1.9911914463012943,1.7902509830851576
2.0004045113336684,2.85286362836903
2.0121546436165625,3.7718695166294496
2.0280911836359135,4.071577455142343
2.031154931947208,3.996097882923284
2.0362359237177543,3.8050462629180726
2.0412292015536044,3.467242541020478
2.052304193061161,2.425200824510557
2.0684581891243727,0.5541324536106756
2.0870161777592866,-1.5793778215305592
2.09250406585711,-2.0466605265177247
2.112053609834854,-2.962042432203651
2.116215802675815,-2.956497125357205
2.120932861355457,-2.9011879797513487
2.125580071312414,-2.7548875555963477
2.1280774163190266,-2.653645579370009
2.128188355206575,-2.6374276838438973
2.135758150454463,-2.136953603295317
2.1370545011919297,-2.097210847152677
2.1391438409957413,-1.9002958970233825
2.1427752083891773,-1.5966428486298567
2.1433542749067724,-1.5596765627011082
2.151553710153337,-0.8134903185335995
2.154681021750392,-0.49684994332261595
2.1556415930676653,-0.4205588164491941
2.170134276680617,1.0760512665443835
2.1730639010779864,1.3472924090699425
2.17503235705777,1.510543512716041
2.17671553653079,1.698125291577546
2.1817742084400207,2.1025699824828417
2.188399627980412,2.60255352852227
2.1910596796224384,2.800384817345459
2.192327299400487,2.854747883765952
2.201671505904838,3.3521600164668115
2.2033809932584614,3.4008482196803835
2.2054892052176074,3.498089209895741
2.217053591966909,3.7814853858958517
2.2185498719729235,3.8129678956106607
2.2239459849525227,3.847759148315619
2.2240068667643005,3.8628659838050683
2.2243889137782267,3.8654713414133903
2.237173787798876,3.87495659815913
2.2387738060037154,3.8597376453264887
2.239366776319275,3.8479066614301014
2.2429752563814587,3.8333471828894634
2.2437614398865833,3.839901755488577
2.2639759237028594,3.7563060999083864
2.2747132565909443,3.7554875815457005
2.2763938689584107,3.7696030189581102
2.3015045423497895,3.85596204795905
2.3028119650425545,3.850752658999441
2.309546910047767,3.805093243856246
2.3108007870993594,3.7750334791069866
2.3117684006521957,3.780739445376988
2.325336152901853,3.5430454693605524
2.3266130353285845,3.518520543353742
2.3397739282151733,2.977583486990514
2.344613037863537,2.758200992505665
2.3584100591541235,1.9076286755758418
2.3590613518545984,1.8699906749757162
2.3679375102722737,1.2559410352017137
2.371658180342953,1.0196508342241557
2.3926588426058597,-0.25892525372372655
2.393687877574524,-0.3270867529313075
2.393859717080998,-0.329597155664337
2.3968074105813155,-0.46914334558287146
2.3988953787565857,-0.5295083367713301
2.4018269935319205,-0.635819916177895
2.404893094693187,-0.7366676521282327
2.4101805135259173,-0.8609682263587505
2.4115891467951576,-0.8859796796950336
2.412835850868346,-0.9106769616298273
2.421571741008705,-0.9753179000168952
2.43637422385075,-0.7274470832368789
2.4468252859054154,-0.41290629371440807
2.4554457839355717,-0.12949063846921127
2.4613576908316572,0.08030758394667022
2.464442555062229,0.15628523864301994
2.466958873958057,0.25500493919195755
2.472427176184879,0.3812078025968898
2.483543483007237,0.510905002195588
2.4866070413125687,0.49522926698697634
2.491312460128256,0.42665929765833627
2.491937900562829,0.4370429793414556
2.495552483988681,0.378762608838063
2.5000904592228785,0.2501550380590871
2.5055696983709295,0.05498527634190288
2.509371641948192,-0.08980717812822289
2.5095514917063326,-0.10540100515122384
2.5165026025165558,-0.44336608826182017
2.5264748927334146,-1.039509005329144
2.5266125690139507,-1.0522276637218415
2.535617641773949,-1.5957447177218622
2.5461349608104635,-2.2430411513825237
2.5506235903292156,-2.52925399319216
2.5536779301642314,-2.644098098169422
2.555152731990505,-2.7420424749945567
2.557018120111783,-2.8045930871430826
2.569092499721645,-3.1918605086094014
2.569597168058733,-3.1630591715984697
2.5866787625684005,-3.1515943688055326
2.5870366251398043,-3.1151423831248994
2.5875140239093284,-3.126039628048159
2.6015946285072378,-2.654405576524818
2.6066302642519146,-2.412866560915982
2.6088291490817532,-2.247616028606385
2.612195522431005,-2.073195068146378
2.613047511846066,-2.0519242623723546
2.616550556639047,-1.7985696659387385
2.629738830032051,-0.9725600009020899
2.6333391332102742,-0.7407400892561071
2.6381806646975523,-0.4145637109639852
2.6460825947758124,0.009102242200280133
2.648049535310795,0.0928153121429406
2.653006461395451,0.34732904576358836
2.6596717229830853,0.5929388526965733
2.670995411070888,0.9411656504510547
2.6722848697681343,0.9087631735190493
2.676885746934097,1.0145086615578696
2.6825982482540525,1.0339690488845512
2.690548418630226,1.0357568149124987
2.6934242488395554,1.0481388920028591
2.694540255847114,1.0288486162308779
2.695040267226277,1.0543223259237313
2.699679746573808,0.9799552544551219
2.7007256515428013,1.0227937154733866
2.704435611241152,0.9933901200410294
2.707532550388059,0.9472905991337731
2.719538042825424,0.8030726831099274
2.721849366686489,0.7863791598455893
2.7228878840947646,0.7693239673793293
2.723318620368831,0.7612605442842665
2.7326247628942415,0.6416577460049168
2.737055505361366,0.6189883494655468
2.7376135198469296,0.5983072857550338
2.739595986936136,0.5996191421255898
2.7419829969244987,0.6025577663475624
2.743001384489065,0.5915908380265903
2.753807583157263,0.49889879596542114
2.770469974682671,0.42957555489707233
2.7747123130832634,0.3397198628846644
2.795483337984601,0.07170230369494755
2.7959658783437575,0.0310091948960403
2.803033016350855,-0.14520307100046104
2.8098242208833177,-0.32570785790522183
2.8130593923745213,-0.39621647836727414
2.826264231608003,-0.8581294096163713
2.829571788318079,-0.9915946333885621
2.8308484011825037,-1.0137937631433769
2.8429578112620977,-1.4203158755938632
2.8517347077037183,-1.6344724242418565
2.8542501206524715,-1.6580834460940272
2.857513919725025,-1.738398373752538
2.8606000319675395,-1.7685796947015808
2.862754063094947,-1.815275277950559
2.8644661094699426,-1.8018182813492933
2.864512136627246,-1.8021262351885625
2.8775890960283217,-1.7998276556298995
2.8855395424019443,-1.6694923452895232
2.889799238303792,-1.5280943335995956
2.894070237309501,-1.349911345500993
2.8944625032410753,-1.37360797012813
2.9021633114272785,-1.0624719159777722
2.907279718917933,-0.8482100398651821
2.907431637925198,-0.8327954930687527
2.908893302442828,-0.7422298416214972
2.9179981981969014,-0.2713034666437523
2.9195381304022963,-0.17815318256571142
2.9203086184219114,-0.14199431477567814
2.921043329359791,-0.08744548669681068
2.9230460700537906,-0.00621183314780039
2.9247937720039747,0.10923843674588643
2.9256753475031765,0.14904737637452597
2.927892192405505,0.28192695150581626
2.928245209367631,0.32068800011531556
2.938703750811028,0.8467907180506594
2.942330889312066,1.0433557621986327
2.945801616808607,1.2094080858662355
2.9584541930466477,1.7128837051934191
2.960234012743303,1.7812878981232745
2.968591204723829,2.0311213853656853
2.979697151999453,2.232514575255307
2.982122885404052,2.244368560187206
2.9832797619984506,2.2764571954345634
2.9880626900069487,2.3043006969747712
2.9899149715189406,2.297996339787107
2.9989494384906266,2.2747574531312105
