n_harmonics,base_freq,magnitudes,instruments
9,1.3083805264022264,"[ 0.3074689  -2.86530653 -0.07414879  0.70173943  0.40076791  0.21130388
 -0.91438282 -2.71423793 -0.21140551]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.4820631210582,-1.536595325745204
1.484160234677157,-1.5704528427595248
1.4869536164953159,-1.56496556324625
1.4927824656639759,-1.5782480625827462
1.4986306905447773,-1.6174751121281963
1.5102999928878473,-1.639493813235298
1.520424956047739,-1.677835271141414
1.5270208639849976,-1.666452021288425
1.5358100507022536,-1.6681249853196414
1.5377975631005878,-1.6907031260036736
1.5405627136742455,-1.6834412963027485
1.5469028746979587,-1.6651726218980816
1.565472017261751,-1.6915539176729537
1.5662118880214884,-1.6788645809736025
1.568700523723967,-1.671097769505303
1.5709057485430185,-1.643781109375387
1.5714875147883145,-1.6584306473253048
1.573152955717788,-1.67823064375668
1.5863111887297823,-1.6447799288712237
1.5884829641392777,-1.654992042197986
1.5895955407122777,-1.669111358315428
1.5944454877193275,-1.6314719127132595
1.6013534630834565,-1.6520036575203716
1.60191083873604,-1.6313462493682584
1.602652299022929,-1.6322387743924092
1.614344220767248,-1.599623927809334
1.6221134327351852,-1.6213919116550943
1.6227303403163242,-1.6179636480915982
1.6233096660989217,-1.5959883364230973
1.6261916599627915,-1.600332896143221
1.6264991850689032,-1.5980996384006032
1.6420837135458832,-1.598013718223105
1.659311610072578,-1.550101937952964
1.669833621893794,-1.5304665013111043
1.6771752986004778,-1.5266633136899925
1.6840716146631136,-1.5034947113393569
1.6878175781098692,-1.497850838198918
1.6967690292011195,-1.5085364287619776
1.6977493631861975,-1.4948622222287213
1.6984754142832665,-1.4818645112804325
1.7091146135743713,-1.4905736501568423
1.7115188295157555,-1.4984756229619938
1.7142168362874664,-1.4741998728786494
1.7145341069297046,-1.4881226633138742
1.723892274000245,-1.4600688894466765
1.7263503968337028,-1.4647829531573122
1.7285513379163007,-1.4588056414819646
1.7378556821502293,-1.4544369211386365
1.7386767633691145,-1.4365485798232271
1.7527399774360877,-1.4223178090579833
1.7645376489187106,-1.4198299971367563
1.7707136817917997,-1.3937966517279814
1.7718769325537211,-1.3707802615833062
1.7799054449082927,-1.3575763827588998
1.8075041906620877,-1.2877113126732054
1.8098370265720032,-1.2798520685843853
1.825596624355077,-1.2243371332083304
1.8473348949624908,-1.1318620059546252
1.8574674795669521,-1.0908494955740975
1.8716657096461988,-1.0132071455220422
1.8764161870467424,-1.0105119889950316
1.887245497092608,-0.9318934742658903
1.8885388979450166,-0.9206201991987686
1.9006952312310297,-0.8500183034255588
1.9154581922003464,-0.7484049430558821
1.9160765212965787,-0.7415400129233927
1.9234945563691888,-0.7038394058138342
1.9355155692343091,-0.6240637586036561
1.9572601320469163,-0.4596496949769357
1.9578281132098976,-0.46965855331987694
1.9587050577744787,-0.47938478064381757
1.961498586684451,-0.4308782650659649
1.9641883009848726,-0.4303962184374081
1.9697778805910833,-0.39050927960871606
1.9777711417286108,-0.31856018310767115
1.9803665768737835,-0.3068999425344003
1.9899695802653428,-0.24325948982807352
2.0021361932637163,-0.16213576988327683
2.005766183106511,-0.14026812105280548
2.0129396075050927,-0.09743811581677013
2.021308151552983,-0.053639699998121244
2.0260681863765715,-0.03022931058747275
2.0339713485497466,0.02563790961781833
2.034571806778601,0.019090659763518994
2.0443324938945677,0.06153850050481163
2.0478148216939953,0.11775797419565923
2.066765120734429,0.16957050997644413
2.0718833243536707,0.20640411592185326
2.0729569179846603,0.20108700747821998
2.088652751413096,0.25339178182639205
2.0965245259515264,0.26820943532512276
2.1075308061709155,0.3255796226423004
2.107858648905907,0.3013121588101024
2.113118184858598,0.3287189796715253
2.1197281883015275,0.36073414056322356
2.1197866247405956,0.34544344051589904
2.1230022906126145,0.35032675130106644
2.125589861292747,0.34056900143123975
2.1333094713368386,0.35074531221925775
2.1390064708073915,0.35860111994170396
2.1402559297517563,0.3626442822937625
2.1418903159490137,0.37741065430437953
2.1619298261246076,0.3931230687876423
2.16241797859902,0.3938654270856089
2.162589394812639,0.3934229333440064
2.167378321900519,0.40069779641704784
2.1692778875874534,0.3998911108882589
2.1722018151200126,0.3953035921137462
2.1722410657122806,0.3941081799718408
2.174685287087679,0.40193787546702403
2.200590762591842,0.39327571594118393
2.2035098485903113,0.397551760892734
2.2080685839572505,0.4025233678745876
2.2145637325534793,0.42582113829936263
2.2177647102685247,0.40207587022254276
2.223808898950338,0.4151607521866582
2.2320736319082712,0.434988245936544
2.235432995920192,0.4393829470477423
2.2358246765085203,0.42670158306843825
2.2452813720823563,0.4560343607832963
2.2607054787837004,0.4822381825756384
2.2659889364264645,0.4787847929493089
2.267071649806657,0.5166445347096537
2.267523404160518,0.4953868030299915
2.2726995514433623,0.5200058552072211
2.2759626605138488,0.5382177140485397
2.280604399947385,0.5376642891266594
2.2848560980570483,0.5641138178630016
2.2850485284252704,0.541592106993202
2.2949247133820183,0.6006895824498586
2.2986150030805987,0.5923493953103454
2.2997064060609462,0.6053388532943861
2.302732710925696,0.6139641935592869
2.304403733224694,0.6415101233290983
2.3080029518869916,0.6616584414215849
2.311335268603777,0.667066473008605
2.3154247242362427,0.6934579227646858
2.3159952864922797,0.7131572143353351
2.318538202594924,0.7072734203972335
2.319561038061326,0.7373077618955691
2.3257164827142383,0.7639980140393053
2.326879099550114,0.7725568949367214
2.333659290869308,0.8070065961947461
2.336333951925196,0.8190750836798456
2.349631445776417,0.9409580580163247
2.365726658245654,1.0604389435524586
2.3751340026562406,1.1632373365044413
2.378032263537456,1.1694521036442094
2.3803294769947243,1.222286855722387
2.3845458453076365,1.2589985738002358
2.387840437604761,1.267767802909658
2.387933009816029,1.2864523119873568
2.388533013702947,1.3032930800416098
2.3901352010159345,1.3009453364149957
2.393263807990526,1.3317378840544976
2.3980019637081487,1.3793649600594866
2.3993168495992183,1.4064641431742488
2.400103938516372,1.399776822450862
2.414029512479601,1.5563640295677517
2.4152518594589605,1.5669868543446173
2.417886264550413,1.6053070825739062
2.4204436087705465,1.6399426489683857
2.4321582676165017,1.7765680672649884
2.4337293979441723,1.7811646747764127
2.439678186034505,1.8489409286549712
2.448529154682502,1.9347423877627798
2.4614610764767955,2.071436553372792
2.4632264410175635,2.097131360656421
2.47392949623344,2.1963364770465725
2.4758093724348154,2.2337377672636736
2.486361435019713,2.324815760455993
2.490146418156172,2.3775813517409556
2.491702389149598,2.367661831744644
2.495204231188019,2.422872394748007
2.5141239794103445,2.575456893681804
2.515700508537231,2.583158817034905
2.5164954470793157,2.5943606110379167
2.518351998552472,2.578823300779004
2.5197895110109076,2.598732194876871
2.520100854359101,2.613121887059184
2.523428401543722,2.6472571040687596
2.5423189073776857,2.7204593453982864
2.5450808408501633,2.728435472537473
2.5483726947062557,2.748499454348068
2.5526422888272355,2.7479565022126975
2.5543509907698088,2.7642536810053135
2.5664330955430517,2.7827543805324164
2.568825111259054,2.7759104765035905
2.573563726362412,2.777734181693132
2.5757236454986163,2.781593258546919
2.5876330514973596,2.760931868183867
2.5944927999824206,2.7584950191308706
2.603075646971482,2.7211003458198455
2.607992368555328,2.702038878429496
2.6316507027221894,2.5587323678273406
2.6354341454641137,2.5119384388747146
2.638198071939523,2.495845284588431
2.642002500480743,2.4665877248318817
2.6432644503948133,2.454570283469928
2.6450570920323795,2.4387739612241455
2.6471458901599085,2.4038011486665347
2.6523170556662468,2.351630504953846
2.6564491112764657,2.323448214744568
2.659012542810828,2.3108888867783453
2.670169624967106,2.1510209305522388
2.6856363815405686,1.927937216809675
2.692150361816526,1.8500252897116019
2.6976149433233285,1.7629314751624918
2.704475977606842,1.6628052047099084
2.704619325334975,1.6633253135014798
2.707669210805208,1.6052858702650696
2.7132874295819613,1.5007773278258458
2.7178229062755577,1.4428989580373812
2.732312667510559,1.1916503218388372
2.7367814068972995,1.126533300617401
2.738692113993454,1.0845831262624668
2.753110800355185,0.8561662826132694
2.7535633929475773,0.8316922780479205
2.7557646996629686,0.8091425958814666
2.7609528177917504,0.7068610549917208
2.7611972444395514,0.7136341017086927
2.762528688182692,0.6702571770780499
2.7630585907328564,0.6668051314631732
2.7719508142077984,0.5494444722562373
2.772207386625494,0.5115989936901467
2.7726191318917044,0.5346907972434892
2.772709719450293,0.522320062191287
2.7734731602023723,0.5015119181253571
2.775079944205947,0.49046568610641783
2.776069458115999,0.48137543629985086
2.787589868158862,0.28726854995936557
2.7917619926376096,0.2355776101091665
2.7963858501086616,0.14544391442203639
2.801742902566179,0.0745879505440532
2.8128760782371884,-0.07808972311923912
2.8143378543038295,-0.07940470056226552
2.820470508169813,-0.18875436252695982
2.8233709140847214,-0.2330320187308437
2.8278700811898068,-0.2825872818472765
2.839594493792031,-0.4098774107354153
2.8455474960853104,-0.4648919839610341
2.8461006482617854,-0.463698139665581
2.8495824642336647,-0.5119364316223083
2.853724627278284,-0.5401320124024042
2.8558449707738722,-0.5556518939356018
2.8580601904169374,-0.5984595765647229
2.858361495561196,-0.5754027652928061
2.8609586813221295,-0.612721367505775
2.8658877788713815,-0.6418075289795145
2.8728361707937013,-0.6889574855165613
2.872851244429862,-0.6763575323252423
2.8839576998123535,-0.7501519417884346
2.8864065883782883,-0.7703135935745076
2.8953662386963916,-0.8272604620196353
2.9009214838692987,-0.788233775043355
2.908053732590096,-0.8488050159332691
2.910116704593962,-0.8275907313580947
2.9132427152278026,-0.824800509645738
2.9175801702960147,-0.8437293010581286
2.9223916127336036,-0.8276137634746098
2.9247710493390855,-0.8226152965802577
2.945150149250514,-0.7776364824645974
2.9460957563050005,-0.7848777765675288
2.9475878944178007,-0.7593159442627693
2.9610655912833916,-0.7139935167778239
2.965573224554726,-0.6927803361041127
2.965809309338084,-0.6961728475040786
2.9687884275437506,-0.668452251783715
2.971566018585378,-0.6643590065736962
2.980868298400898,-0.6006793018026034
