n_harmonics,base_freq,magnitudes,instruments
7,3.0310055227960153,"[-1.28332716 -0.99673433 -1.58775326 -0.36695772  0.3771899  -0.34443336
  0.37402699]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.3221307027216396,2.6326230141619162
1.325083962203352,2.637650455150658
1.3367525397383169,2.7105699745583083
1.339935343832055,2.744136970451507
1.344288851772709,2.7530980195789447
1.3556265023905718,2.654601120492643
1.3697838074524649,2.4108422083471615
1.3703198182368546,2.3894653626169706
1.3778030212498287,2.217426854885954
1.3779551635138931,2.2188209818915445
1.3784439517173483,2.230978184669297
1.3875240529375432,1.9455781910798795
1.3944154429158608,1.7574584631154995
1.394989979298444,1.752383363834754
1.4042372541507442,1.47841326812617
1.4067435979826115,1.403538376846835
1.41071528172841,1.331043846260029
1.4117890049513466,1.2956441170957758
1.418156081032052,1.0862675067553096
1.4211600160146816,0.9170707006743276
1.4286432617768838,0.7441509696071622
1.435306017446611,0.4734183624279071
1.4438125202267935,0.3221943499751172
1.4481525115517409,0.17809214414663355
1.4569894363302076,-0.02165583605044983
1.4672287202368173,-0.27355855702614484
1.4717045009905263,-0.35140878604055403
1.4755998474269836,-0.40327723385119457
1.4824389659095036,-0.560723440968819
1.4837259263734506,-0.652850343916026
1.4899362656209822,-0.6831403786395008
1.4970392613506913,-0.7679265335536012
1.5020003759758742,-0.8375126891130662
1.5025288302212187,-0.8104951013393716
1.5062073655036325,-0.8499694790647363
1.5136007006612466,-0.8749669348949427
1.5141819495027047,-0.8849727270628988
1.5148873400358784,-0.8808241377435826
1.518990185238028,-0.9391749890486821
1.5240684316676738,-0.9679852570505496
1.5253579311822776,-1.0065284815054847
1.530548406784832,-1.0009195908790696
1.533888384926505,-1.0336490060542813
1.5429984678092774,-1.0261209051448665
1.5493647253566722,-1.065976776117488
1.5495955703678597,-1.0471418140672057
1.5546276569463142,-1.0724419804809349
1.554872111417886,-1.123510220481131
1.5553380077541368,-1.117513301583634
1.5640680176459334,-1.1991279200678204
1.5749537006986891,-1.2866830740582795
1.5837409348425133,-1.2790536554931398
1.591457393130705,-1.384387349889862
1.601413070030727,-1.5648411212660698
1.6040081479520598,-1.5539657127530324
1.6094909744976107,-1.5778510075474657
1.6157913511950408,-1.660616230456207
1.6287261432142035,-1.9347880396526544
1.6615630340071963,-2.662272349805048
1.6661891567276497,-2.758361226481424
1.667838036370167,-2.752030022898993
1.6686696094696938,-2.836711052940373
1.6734190185845597,-2.8379121032679375
1.681552693783857,-3.043544044557691
1.6852899885099824,-3.124834895139063
1.6907124429693727,-3.25727660395351
1.697304852670233,-3.322032181764671
1.7018786963858012,-3.436965029172706
1.7052950850046846,-3.4390380124511237
1.70826047739006,-3.4710627733747703
1.7363419361602093,-3.7440998074399903
1.7427462834778638,-3.6503038054694987
1.742886377833126,-3.6547054545947573
1.745499269732239,-3.677685381972927
1.7478074386808329,-3.6165441979434747
1.7540064271175897,-3.54830042314405
1.7583806956921721,-3.5619095765317614
1.7592638463360917,-3.554469855119042
1.7653428423956035,-3.43133944942839
1.7857583081702675,-3.0874699094511917
1.7917789626555676,-2.942272913960088
1.7983358433238932,-2.7478289049299396
1.8027078124950169,-2.6408423225494815
1.8225310017759133,-2.099872305792166
1.8327770019569858,-1.737803024685165
1.8432641293141536,-1.4175748010741824
1.8500454965969624,-1.1670505392107926
1.8518509611723006,-1.1245741995611354
1.8602504491895964,-0.8801483559820535
1.8722307675200573,-0.5275827089536651
1.8731042570126508,-0.5270033154565379
1.8810581149238779,-0.23842232929960533
1.8812258456700333,-0.2829214859646171
1.8821147675020367,-0.3262066736480753
1.908689438330689,0.2705640236381822
1.911676387052843,0.2963766033497402
1.911890747223567,0.3314626449958715
1.9294074646278307,0.467399000869491
1.933156414308689,0.5694414875260662
1.9357197742364747,0.6072881566500812
1.9421095973869793,0.6265662405222969
1.942189289928077,0.5764443558444836
1.9542283392123965,0.6487042241516465
1.9551464132117067,0.6678302357324238
1.9574028751382535,0.6977136564521822
1.9660593322932503,0.7274700478502022
1.975231978423885,0.6525678082189634
1.9778793338964897,0.6718549315593306
1.9792089376962663,0.6855148152958399
1.981765552285867,0.65793585892869
1.9863038701659583,0.6401982606760395
2.0032649380622622,0.7279287276509179
2.0078197942013185,0.6490317335410687
2.0087317209478917,0.6358567889858633
2.014058087294397,0.6335990712174734
2.015848568876782,0.6949598340845643
2.0217286416197453,0.6797085970910071
2.0427064958761667,0.7100059238438574
2.0431978016808205,0.6922645039317271
2.0808085339130287,0.8832274280083957
2.0900248038673332,0.9727847670274808
2.1020925191420616,1.092351078115547
2.117388511517241,1.2097543013631977
2.1461967814342113,1.2872290724593942
2.146238855399453,1.2932258964188152
2.146909311569969,1.330573095008128
2.1608428024879798,1.282191578222663
2.1664984897286717,1.2207602020663126
2.169378459972271,1.253677032411775
2.1764865111710314,1.172865511904497
2.1771812196614526,1.179678598752734
2.1778619880589947,1.1500218105928561
2.179764689866251,1.13610989104737
2.181094303599025,1.1417062854522644
2.181565741255344,1.1311585274915679
2.1827325942193347,1.1156160437046223
2.182763105546546,1.2037576087171897
2.1857571177980377,1.1366936871765025
2.186408997279279,1.092172721947792
2.186430283210938,1.0872381288123094
2.1910234431958333,1.0754409230399928
2.2006990871427767,0.8702414094398763
2.227988702367467,0.4030031495153038
2.236944149532201,0.2381669302685872
2.237897912729352,0.23778159225442694
2.247661759618204,-0.005600690604668359
2.2493504350820626,0.02723766637614291
2.250265680663147,-0.05392968888403568
2.251247892462329,-0.07520561886331946
2.252680473357854,-0.09421418335367382
2.254684202850833,-0.13151124841162312
2.256241071430509,-0.16717671757280178
2.2574549401920567,-0.18015306177418564
2.264082659598823,-0.3014819579887377
2.2654966552004954,-0.38658231679026167
2.276031536233102,-0.5374363634511571
2.2905703504181965,-0.821693769802431
2.293061368914641,-0.8320082660932758
2.294099138044687,-0.7945876255754146
2.2982183615383693,-0.9147557943456126
2.298906236904725,-0.9389589127629986
2.300117978327779,-0.9338408258880982
2.3160325101269654,-1.0677832701923071
2.324797446548243,-1.21434460178702
2.325940339666176,-1.2255251026908174
2.33069241690664,-1.222457169611084
2.333314477781032,-1.2676420025095432
2.337504062155989,-1.248782767138187
2.3439834531553787,-1.2331041769719344
2.3451818328728393,-1.2519937925824391
2.3657675475400453,-1.1982816728965036
2.374621520133905,-1.1791919376688194
2.3775042545680947,-1.18938895942461
2.3786733140375818,-1.1476320325716383
2.3840250658258535,-1.0879498825646743
2.3845447826553494,-1.105939910733743
2.4159585044955856,-0.8955462386370949
2.418594794231092,-0.896334417615069
2.4231118573298733,-0.8398268904160657
2.433518900760123,-0.7692121256292501
2.437744684205369,-0.754849777565186
2.4422576794791695,-0.7498744540440241
2.445797681718764,-0.7590874014430057
2.450243616627459,-0.7693268791392824
2.4508155742169206,-0.7358760083746648
2.457481032501362,-0.7649143155779279
2.467077538219014,-0.7887762388430432
2.467275706490712,-0.7649770293938813
2.476118146345315,-0.7451909825156428
2.477859654427138,-0.7821180488207643
2.4839146984835763,-0.7935805159806347
2.485467871951581,-0.7878132279533878
2.493656908489764,-0.8874628278881299
2.505381734140271,-0.8761267689877824
2.5167127971901655,-0.9806003341028838
2.517088899411963,-0.9840208144902048
2.522671298421832,-1.0385322208879053
2.530949534390233,-1.0161979592205843
2.5342686228416262,-1.0190385219616924
2.552561363709388,-1.1237570700325847
2.5561473141466227,-1.0360099301738195
2.565864057292824,-1.0403459982080572
2.575124406875968,-1.031231174419148
2.6001082029444795,-0.7259384299779691
2.6027387866366993,-0.6373808493949691
2.6071426924193224,-0.5685808398044355
2.6091831118425537,-0.5375342902131743
2.6133447185938437,-0.44694736360055703
2.6179918520895527,-0.3720448706653382
2.639652358712441,0.13660270344588818
2.649785735823552,0.4019369688866491
2.655238089639779,0.579115095528936
2.6632910967194077,0.8416623726811956
2.663634236214719,0.7733312676498416
2.670582605231573,0.9643896347927619
2.6759569100278258,1.1659951712091872
2.680021320645424,1.194022026698435
2.6842875595981264,1.3155427809782854
2.692036107056283,1.4372802582878914
2.7026319323324888,1.637355512326214
2.713435513442181,1.7722211232075276
2.7159379124519685,1.8417517269605501
2.7207868580787915,1.74944592439312
2.722100410628811,1.8935125495741232
2.723988914629568,1.8153602887239637
2.727715601319346,1.8453422148513665
2.7362245334146014,1.8221551033352545
2.7527751560093527,1.7122541992283347
2.757230175466976,1.653384888673857
2.764343229762897,1.4822523771664013
2.768605153039985,1.4767523829551314
2.7692674849126124,1.5036766816303675
2.773914632678479,1.3735599871723436
2.776130850161782,1.3115852427213752
2.7785660543863075,1.2513729697057459
2.791441029502983,0.9104846178300758
2.795263776548323,0.7746788544164321
2.8033099562142,0.5540275844678704
2.8133707193351523,0.19995298853041943
2.8142619563893723,0.22183638433072028
2.8296056188137673,-0.2881247817673095
2.837692339159264,-0.4998606516047923
2.8445288644439435,-0.6469473332798859
2.848466792032192,-0.6898927860234473
2.851381741251143,-0.866083081500845
2.8715935537621924,-1.0572701634242139
2.8734747501885467,-1.0646317610529648
2.877471052817967,-1.1291977111388622
2.8812628858035367,-1.0203993249217844
2.9101202978856104,-0.7196860153770661
2.917260094315827,-0.5171816976825359
2.9214017944572923,-0.3118478557367708
2.9236908504702255,-0.20441741701915833
2.9321016701283256,0.06126225470273541
2.933253811394783,0.1852907955735985
2.9336800564010987,0.1392300532775227
2.934131142545713,0.2163135784854167
2.9385826867842884,0.34023328420356214
2.9387632747988777,0.3969418628699537
2.9423899909030675,0.5714593684500529
2.950283285459397,0.9753693717835877
2.9509227790235393,0.9831468711443969
2.9534132700890705,1.1047988792052887
2.9546313379148224,1.1925758405695557
2.9588374106745405,1.4337625771706821
2.9655879475662683,1.749756961653202
2.974773642197106,2.2778963184727483
2.9829795572466953,2.7787075321707517
2.9896859713972592,3.0937929146053964
2.9928790148075546,3.258594573867399
2.9930934954708013,3.2544213856681314
2.99369405693039,3.279572465583309
