n_harmonics,base_freq,magnitudes,instruments
7,3.18296893128817,"[ 0.93656051  1.0952567  -1.8161993   0.98383452 -0.96016023  1.52752439
 -0.3653552 ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.3056501980816302,-1.9321504578154667
1.3260358707225404,-1.977964885617597
1.3286937092161608,-1.9671529658653528
1.3479299563984242,-1.7824229094971524
1.3501479580548343,-1.7495963125943192
1.3582743437399563,-1.6062768350901857
1.378143685656096,-1.142535530302264
1.3781845706726,-1.1412842178256963
1.3848760302239311,-0.9542274843316999
1.3883533757589746,-0.8535973630009505
1.3908835564177915,-0.7774390461355698
1.3941588101799445,-0.6774296931104048
1.3983495019464254,-0.5486545436969835
1.3996533191310823,-0.5075727426227933
1.4000606395150994,-0.4949507924551662
1.4026828869126842,-0.4106639060359571
1.4058070479193105,-0.30976002377553635
1.407440789041039,-0.25821155753315916
1.4159948402047258,0.019346197835255412
1.4281763488295383,0.41355083970612777
1.435230938591892,0.6378045271610587
1.4421340390217905,0.8500363509796238
1.4465178979745366,0.9811657294976213
1.4523588196411348,1.1500624157317367
1.4673565403566533,1.547875286134632
1.472622480565156,1.6751595538956707
1.4761916140479157,1.755886444551297
1.4838528402908366,1.9212483742843072
1.4856270977556152,1.9559330879960026
1.486825896095052,1.9801251055107494
1.501256017273783,2.2396005886118964
1.5091913794600442,2.3591732763675926
1.5112562900652948,2.387731402765641
1.5112863928919849,2.3886964215477766
1.5177839210766777,2.4741183117271293
1.5213037344926956,2.518269749756841
1.536002134444331,2.6713332649086072
1.5488097335749975,2.7785953541974266
1.5629439432065624,2.872502598556767
1.5635279211478368,2.8753343547436945
1.5698149816022076,2.9113614544834596
1.571721081502436,2.9208635315392435
1.5761180972200552,2.9420782177319302
1.5794229620580458,2.9567166581505315
1.5815652843688044,2.9655237621780866
1.5826955438592227,2.9688639285423655
1.5944994667606505,3.005644115955785
1.5981027308484146,3.014161433876558
1.6252422529371016,3.00069360216135
1.6291285436521852,2.9855188556555503
1.6470603826245354,2.8623953969233287
1.6583123107238409,2.7296815602979314
1.6795618891670747,2.3420229131366748
1.6836738981003174,2.24506294066108
1.6886020130306463,2.1181353734443804
1.7050123227823466,1.623597562684281
1.7113391792817687,1.4036203864878891
1.7222081932323432,0.9902639828976307
1.7268935036258428,0.8015789403125775
1.7461702904549634,-0.02762856961199939
1.7489892923873445,-0.15478203624744996
1.749346565957845,-0.17105796442410018
1.7508820422169338,-0.2384134437939658
1.7703093421647935,-1.1010783211467117
1.779219812794544,-1.4752981303122596
1.784395253803921,-1.681985939733037
1.788773393190822,-1.849346134041384
1.7903803446609885,-1.9081329593651775
1.8060002841295937,-2.4159618022685745
1.8096063058336185,-2.5117195112742983
1.8143353329440437,-2.6248135931766083
1.8151429816622509,-2.6429325311040803
1.8187687428756396,-2.7177010493314944
1.8196490969758008,-2.734370296446188
1.8204183608045472,-2.7479878321109936
1.824956935876533,-2.8209086952267364
1.8304258076751942,-2.8897844200988017
1.8377054994896973,-2.9415714730128326
1.839306732948752,-2.947190846531787
1.8545530679257132,-2.8947943721697342
1.8680414298964632,-2.690414424511467
1.8705048342789974,-2.6372983804253063
1.8760894613954386,-2.5002284789508566
1.8826280410322358,-2.31521086841214
1.8835555057025175,-2.2855107135043244
1.8879315632299711,-2.144340730976568
1.8924866421566433,-1.9836642221059844
1.9041422149965328,-1.5304681076233486
1.90535121150059,-1.480801635562138
1.911172209571534,-1.2335208173738619
1.9116846699986887,-1.2117711972727894
1.9155114928626515,-1.0442292541792904
1.9239301484820333,-0.6687069389041204
1.9346430571040072,-0.19148203002415146
1.9384755146156651,-0.023755093639518474
1.9424115079857502,0.14543098899066384
1.9545770236330373,0.6348452293397234
1.9550070734054161,0.6521937941684423
1.9585062501801112,0.7803343535236089
1.965234875611845,1.0107356650064305
1.9695351253382434,1.1434672516792312
1.9750109734149994,1.2949433311157266
1.9775276836280682,1.357752019075141
2.00440219951526,1.735221838394501
2.0114906958846532,1.7396581494414902
2.013102652148394,1.7348593811153274
2.015140263803044,1.72891898746962
2.02317837428488,1.6648077083089767
2.025447471212729,1.6387052218936116
2.0308741173038003,1.563891240115291
2.035774311476419,1.4778185340188177
2.040173350544026,1.3904516652520496
2.041815021550218,1.354903771566169
2.044735487944126,1.2898217574118833
2.0474199774175235,1.224999927523531
2.0481615265259405,1.2072174313002537
2.0647317328681325,0.7529639816817243
2.0781024052490746,0.3579926826581624
2.0850217198612606,0.15685306490506234
2.087126861388567,0.09699500716224253
2.0872228204341994,0.09420054381683113
2.0988698226380524,-0.20790157167804846
2.0995254834415533,-0.22220147279376007
2.1044974131301073,-0.3330858004057759
2.105606031600349,-0.35537047887199913
2.1080136266418616,-0.40392753474427523
2.1110585176452306,-0.4574171743924557
2.1123518161974335,-0.4799785492356744
2.118948696554628,-0.5731215387674
2.1232761241022216,-0.616374252735614
2.125351084799216,-0.6345725268066785
2.1253788737147437,-0.634920124754754
2.126490428959255,-0.6420712960190784
2.13149427466152,-0.6624518715912664
2.1370877749593484,-0.6626035875393717
2.149138169302881,-0.5729146026565217
2.1534090030443416,-0.5108109405357966
2.155341949996627,-0.47923876175322266
2.161540528236136,-0.35061545287937224
2.163594985604778,-0.30220697555359005
2.168725631469215,-0.16488395634541186
2.1760699936557275,0.06696717000232391
2.1808817600739143,0.23698083596225467
2.184308972225618,0.36919853024015786
2.199505593294659,1.0251503333220617
2.218253107453288,1.9367700117877458
2.228778942298156,2.4551676232482773
2.2313766463448506,2.578977306347973
2.232258877756692,2.62138796474489
2.2425120010086017,3.088988600810545
2.2647072490802573,3.897231155427435
2.2771402231053024,4.175718183528574
2.2794575274511164,4.2123574563582205
2.2823779307258905,4.24746416454158
2.30446027160115,4.228952499207673
2.310106136196932,4.140097492357619
2.3128287505205885,4.08300564179102
2.31700260202662,3.9825330017943803
2.3186430425547737,3.9371641179851316
2.319595122446687,3.9099774645946885
2.321577349216086,3.850669689449729
2.3240754172669247,3.771180195999871
2.3247997264190774,3.7456072157466
2.328178399741728,3.6249311974712906
2.3417632398247505,3.03718068284369
2.3451929808284175,2.866579670335238
2.3461120207370936,2.8180188115618123
2.354310400685346,2.373633586015909
2.3554023608669326,2.3102138451687386
2.360898350254619,1.989937358262521
2.374151096293647,1.176039737241814
2.37437266001594,1.163450408946569
2.382994058983776,0.6201836283791131
2.3837130509336273,0.5752319629930516
2.3988735821764617,-0.34983607559624624
2.4079459313429536,-0.862416589043876
2.411028358024713,-1.0278662915424472
2.4143810442800504,-1.1983638376907941
2.4151318229912544,-1.23680254880854
2.4188421745830544,-1.4138035761664485
2.4260390979904525,-1.7305881198954172
2.4267913320811862,-1.7618566607898123
2.429578108504278,-1.8699512130989064
2.4330861149743477,-1.998595241416719
2.4400666703354714,-2.218727489990998
2.4460897229649685,-2.3684834569638396
2.451722674052535,-2.4778002813134576
2.4582298409847994,-2.5610892101427485
2.4698425991759114,-2.6044282196713437
2.4710877403906064,-2.6000439152970656
2.4836333064234903,-2.479919218636786
2.4847232947356233,-2.4638994984240865
2.501135203070435,-2.08805790416806
2.508809995652193,-1.8475324921864964
2.51819305994396,-1.5119752182292834
2.5211345929815643,-1.4008778547286662
2.541859756317936,-0.5576048432104128
2.5478591920352462,-0.31168660833289474
2.5510197062098836,-0.18337314047770037
2.551579818255229,-0.1622288977902791
2.5554604152174942,-0.011234025731159676
2.561516021255624,0.21760014786210494
2.563144260745842,0.2776482700532384
2.5666719889276806,0.4010640153830613
2.573951276560358,0.6385644673861873
2.5801436464286454,0.8162718060573185
2.6024069796502847,1.2421839149617682
2.613122530854178,1.313260008139177
2.625632894174844,1.2814160860578523
2.627807508941437,1.2648934622341121
2.634403899155524,1.1894862580889376
2.634638274240481,1.1882497338909526
2.6377996504816243,1.139426156836511
2.638655155532043,1.125600862813002
2.641483433036081,1.0774103968295439
2.6457297215868705,0.9921111146085136
2.6496024692798503,0.9069694996476073
2.6577412587185982,0.7014993142349838
2.676257803208437,0.12778381438153333
2.6787119141973745,0.041732889900481185
2.69391808641687,-0.4930573294400973
2.6952871532099056,-0.5421394830102715
2.701692106728803,-0.7708760542860503
2.7030078797271138,-0.8154993244137316
2.7100827523549995,-1.0608240185735849
2.714293592077273,-1.202345521199365
2.7151033107857607,-1.2267042561724018
2.719191970551318,-1.3596957887395857
2.7205181788966293,-1.4012703001486957
2.722812889731701,-1.4699404813830548
2.724931465939216,-1.5340682049509304
2.725554502639029,-1.5541458001780206
2.731990619472283,-1.734382386613206
2.733269702368771,-1.7687955556917403
2.734033070962677,-1.788667342790222
2.74319518727893,-2.0091763589357083
2.7433361854677427,-2.012754212926458
2.7438615393647092,-2.0246470297110477
2.7469149446573002,-2.0895638491040596
2.7475784144426427,-2.1041229162767356
2.7477225995112384,-2.1056799806778903
2.750021969541944,-2.151250895754301
2.7505220828158583,-2.1609025926859404
2.7586668789484436,-2.2962639181893394
2.776490074091713,-2.4785821314657075
2.7764968237049086,-2.4798143998265174
2.7910439667369022,-2.5184540464699405
2.8190450993141525,-2.381519095673901
2.821253057465074,-2.363530783208816
2.8386405398672157,-2.1898264906783567
2.8464130325235546,-2.108970747765866
2.8500326349492973,-2.0711829631873684
2.8546389295870833,-2.0215376199516433
2.856803606747601,-1.9997927820224615
2.8696476966283955,-1.878650335558044
2.8742473334829146,-1.8410380738785326
2.8855135081698107,-1.7618901831875762
2.8978783870779514,-1.6992110261356328
2.9029706599292373,-1.6820524794943073
2.905889244605704,-1.672481978984749
2.911352547553986,-1.661867330842634
2.9124262198568616,-1.6587667995313413
2.9164963714791217,-1.6537072881128312
2.921426148287874,-1.6496205583681824
2.924625533930972,-1.6463865151990762
2.956988122326469,-1.647008067522614
2.9627145028980006,-1.642954578479627
2.970098599405352,-1.6316431809416918
2.9714472675608636,-1.6285403605428903
2.9841909793056134,-1.5825603864370994
2.9889293255328724,-1.5559507936196446
2.995507249103831,-1.5111434178798255
2.999374574509762,-1.4809259170602282
