n_harmonics,base_freq,magnitudes,instruments
10,4.971654867556906,"[-1.11066722 -0.23819962 -1.03823262  1.11952244  0.95218773 -0.51256944
 -1.07334832 -0.13052536 -1.5835824   0.94363032]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3492807937418423,-2.459852530093057
1.3525443670853043,-2.5845581933880983
1.368637468065664,-2.8918508282560977
1.3804738131145307,-2.480534589061485
1.381087177843968,-2.425450004427878
1.3941859178020364,-1.4088084051321248
1.394590885814134,-1.3622417231078932
1.396817358617863,-1.142712547333613
1.4029423479668663,-0.5056860900544524
1.4105290595007656,0.34026565734325936
1.4160727714196426,0.9269545433029928
1.421920511430507,1.4890813859667582
1.4228376685604056,1.5831402098271083
1.4330501041016621,2.2714218058115496
1.446898930015216,2.5585644110419445
1.4521093826710718,2.5588367807593677
1.4598154795664042,2.230397514204177
1.4599697152821811,2.2875559114700814
1.4641016315474165,2.068280685973091
1.4660061412720111,1.9410299658595869
1.4863662528417052,0.5624085919963756
1.487937184872,0.543109145031731
1.4921063860027832,0.27941702444155464
1.5148920998308082,-0.06462072422359015
1.5159614821345802,-0.05397530082012617
1.5209009329019452,0.04892580352629094
1.5218907841940572,0.13320748040569103
1.5244479206258266,0.19935874917564558
1.5405957027173356,0.8209081062598761
1.5531381946316438,1.1220419020168768
1.556192808464922,1.1346902168020998
1.5618901133730194,1.0954764741400917
1.5983925499889686,-1.4990048887597573
1.60552958525484,-2.2105359269160325
1.6070552800602131,-2.360482277966258
1.6096038008386122,-2.5999867868373294
1.6154079641000019,-3.0503998527830634
1.6174876668474054,-3.2227509961461234
1.6284106846526987,-3.6552585717495654
1.632249535922253,-3.6978050795489112
1.6347581671768445,-3.669757886455072
1.640522692158509,-3.550613933165655
1.6516044880022802,-2.9712576145601646
1.6521924547823001,-2.9035084486254505
1.6570171994540885,-2.5420080131881786
1.6653639242327127,-1.7709493097275322
1.6660546782383667,-1.7197409940264783
1.6736467467925937,-1.0037586377121828
1.6840190137627875,-0.1820197534950755
1.688816789434484,0.172870323998078
1.6892840869054595,0.16142764933430023
1.6967306925522845,0.5179878014959121
1.7025280088246548,0.6028291191885893
1.7162629752446916,0.3750419157086394
1.7191323428885266,0.2639066242688564
1.721624325578908,0.22675987201375447
1.7225079123073144,0.14766775138609417
1.7231770254589902,0.13084588049011683
1.723320049613493,0.0765178429026605
1.7252923853214517,-0.029491375933814734
1.7358346797942898,-0.5945145047288708
1.736459270134855,-0.5951659720771362
1.74233984682711,-0.904243677174701
1.7568586177572447,-1.4506626977139108
1.7600161482507657,-1.4620149288617321
1.7607514495016714,-1.4767675363724773
1.7685314351715098,-1.4289019538507404
1.7695566047415205,-1.401324410891675
1.7754150254223768,-1.2531152583468328
1.7791089214844682,-1.1165093562091226
1.780162231039463,-1.1030171938486526
1.781732674711657,-1.0288193422723189
1.7918261756399154,-0.5056153571211369
1.7944002645868675,-0.3359741219551714
1.7964378873158209,-0.22794538792816768
1.7985891300938386,-0.11031612372019423
1.802026833917143,0.0408394621971144
1.8079921510422032,0.2748630685776602
1.8192565164640646,0.5482229625565533
1.8288862522926683,0.4882788003263541
1.8400477980170251,0.1187962984671563
1.8463380425717375,-0.20395763439632758
1.8543596864208851,-0.6627709420717988
1.8563623580617774,-0.7410401297453402
1.8607815844067206,-1.0295003378075238
1.8631727567810223,-1.1565181084104599
1.8646239157662876,-1.1322605238901997
1.8706839037706713,-1.358680125552914
1.8774756750059227,-1.4772100631430807
1.8827213879202311,-1.4737083255429386
1.8939997311974883,-1.0439701586661856
1.8980668522369326,-0.7753147427844137
1.9007406038899184,-0.5765469594252712
1.9009733583746424,-0.5433669365915517
1.9025238178478512,-0.4040529628043945
1.9027598775609142,-0.3967141820568806
1.9058901831106825,-0.08597648339135394
1.9092176491037005,0.23406161946736168
1.918202324928548,1.2252740421702768
1.9228639298675354,1.6725744831405371
1.936314779708276,2.9471876485096202
1.9516017189443575,3.433299984424472
1.9745382677499252,1.7210209680213078
1.9747169171476182,1.7208600180886828
1.9796740939453343,1.0595982532661763
1.9796990624212931,1.0295671932152641
1.9831373815432087,0.4942856400867911
1.9949847714932183,-1.4967129419172729
1.9973647957417455,-1.9251790622510114
2.004739466560909,-3.1335428447647904
2.0048449746753,-3.0881345068312474
2.016923556378951,-4.658158121670786
2.0214875628979634,-5.072260347471574
2.0256412013643086,-5.344599510719859
2.0333717556533033,-5.520699526204352
2.0364210666066462,-5.470306006161605
2.0590526415119568,-3.543924528084656
2.061203300644457,-3.272196426994138
2.0641560824038505,-2.815423390563967
2.066713869741686,-2.4124166385436814
2.070701278515217,-1.7303593422329457
2.0825321618603745,0.2979462011625104
2.0903781715033674,1.629756685077427
2.0915292911766548,1.770914263497081
2.10591505434998,3.730279713552415
2.1065027244760284,3.7980816418308985
2.110485701118489,4.221873189025556
2.1179551645812627,4.735775177235846
2.1189044798080365,4.79583509689046
2.1292340407165433,5.1619803293818665
2.1350132736942404,5.249617996192045
2.137512360362689,5.221474648850963
2.1532457104786324,4.7201253503222285
2.1635561855623227,4.168872657295431
2.1699530196512153,3.6912407493064947
2.1752597357029746,3.357341278800319
2.1817002735444744,2.9205013960480266
2.191554150662803,2.2166971730089613
2.196133733574861,1.9588969254635047
2.2044505518839177,1.5350913691962214
2.210536045463753,1.28650836533356
2.215240734864139,1.1579086589063174
2.2401121084637046,1.0243855589170705
2.2475554460406055,1.2488289851758978
2.250938168510464,1.360187694842042
2.253715532679605,1.3937101269402419
2.2558541778702272,1.4544430827991266
2.2578394504360775,1.5633041987763185
2.2601712292408127,1.6621628824131391
2.267328488430265,1.8956861822065656
2.2709753428708,2.0410752814366333
2.292446499724856,2.486556555206608
2.29321370361472,2.502436018807431
2.2941135559720633,2.509032876221212
2.3127202938310116,1.9913879046261516
2.3191738154776953,1.6625248784443212
2.328370933259536,1.0318730515983554
2.3346985545428716,0.5226867337896144
2.335962392528912,0.49087993953826453
2.3438261413742714,-0.0955883475931896
2.3493530533252676,-0.482492765994475
2.3604240630443263,-0.9572593926480488
2.363243624939477,-1.0534959932922174
2.366952414856917,-1.1060860622013367
2.368537619407725,-1.1480405178893578
2.37390809739715,-1.0873061424267922
2.3766514521705133,-1.0950570329054405
2.379958518141402,-0.9791979112914377
2.3855329272526573,-0.7638329754827081
2.3858851806262944,-0.7604866541731968
2.3867007288343416,-0.7085842596463168
2.391492852348973,-0.463762865550476
2.394551444449551,-0.22959950793200107
2.4074907126915086,0.6948925785060229
2.4116266878366845,0.9711126872157632
2.416089101975711,1.2949819588827816
2.419012352354722,1.468794383828578
2.43930289847549,1.9511895464598898
2.4609533264416,0.8521772240014913
2.464826776203605,0.46044064132151274
2.4767792116688794,-0.7941310429406263
2.480281306921859,-1.1471928967644385
2.4831809639343128,-1.4508730872367892
2.483953509544893,-1.5401988581497383
2.485358837873669,-1.7091809387265233
2.503330755430584,-3.0467549232074305
2.503410592143819,-3.034092414816703
2.5088120428774845,-3.2466311895278
2.5123008347085714,-3.2979912452832543
2.5143660140118875,-3.31057764078468
2.515092915569001,-3.2626308062229006
2.5156899962451487,-3.3164374142265474
2.5199645369890122,-3.2812103538949717
2.5275774729028697,-3.039705477201305
2.540470590156046,-2.397191230430582
2.567567444403834,-1.0542720349181456
2.5677075808191256,-1.0407940758024545
2.5684005285008524,-1.0519584176527106
2.5741036379829776,-0.9919106112565464
2.5754656590857357,-0.9925853833890974
2.5756516955327333,-0.9531521004058445
2.576925234406427,-0.9799387003689133
2.578946297902485,-0.9681357240018288
2.5825925755017405,-1.0675583868712386
2.5828801134322728,-1.0947089151565486
2.583231898508683,-1.0816100417745018
2.597090498696563,-1.6168100823867184
2.6012289139118216,-1.8421564558725851
2.6021329066841723,-1.8921103670904058
2.603911475925975,-1.9787991494261254
2.606387051688471,-2.105431222293408
2.6077450258135526,-2.2248333938960694
2.609380903124296,-2.294759435944194
2.612837617946891,-2.431932541325703
2.6149907224708775,-2.5419559071678135
2.6188952109628634,-2.677964702889369
2.626840808294907,-2.859229794811719
2.6466834602724596,-2.340669886329667
2.6730051125071874,0.21579650078643822
2.6768259306407547,0.6348341728646957
2.6783383225924853,0.7662572420105694
2.68675159890529,1.5691459404715788
2.690048051234192,1.8771741223097504
2.6925789657976225,2.0466491798332043
2.6933405814474627,2.0205845661398345
2.693633578630868,2.083883514127994
2.698695009889363,2.3449357911574373
2.7059342355015135,2.5923501594734324
2.7060600873281846,2.586682005621158
2.714923979398108,2.5458528430498326
2.7293954355468646,1.9414398975338254
2.7344683810887336,1.619911520602187
2.7558257230752163,0.3012964036323338
2.7709075548626867,-0.10926308201438191
2.7789496686830306,-0.0962689513606374
2.7809450054374327,-0.0019520775040945196
2.788516139396231,0.15929834152181666
2.8035430387084777,0.7733747835998097
2.8141424316744335,1.0762334711025174
2.814989784657538,1.0975110224147206
2.8154089392702746,1.125645030270138
2.8157273711147006,1.0901491550835285
2.818154661837701,1.1216881240845848
2.8290753706060867,1.0329766838160985
2.830307518893747,0.9903452675128538
2.8346641955081138,0.7913267954176972
2.84328079671248,0.24756614534826285
2.8496231675811527,-0.2878426419231065
2.850795496735949,-0.3732661376727101
2.8592358472521804,-1.1578930084530574
2.8619809502749955,-1.5159612367330737
2.863145668651084,-1.6467066893299913
2.8671587481950063,-2.0155622606550754
2.875518571175137,-2.7787992054850426
2.8836819404599883,-3.32963738542163
2.8895149652234515,-3.576626047596114
2.8898457334030985,-3.551833266930215
2.8900161774203115,-3.586504269323361
2.8958324916363765,-3.6807958336250577
2.900034689073105,-3.671106473805702
2.9208704016028086,-2.543599690714617
2.922152170867573,-2.433920681127698
2.924605872855113,-2.2132550067586476
2.939218954099484,-0.8825374313594263
2.944695455034813,-0.37762485449054517
2.9560872979052792,0.38193887541858523
2.959380263723676,0.4578126019759781
2.962144940808498,0.5979996263964137
2.9686381279359644,0.6356641980294706
2.9835811826654535,0.27701312598827155
2.990803122478564,-0.07693834195419093
2.9938268771610668,-0.21195682120895926
2.997215426023005,-0.4669558052063318
