n_harmonics,base_freq,magnitudes,instruments
8,1.4190248185704188,"[-0.111017   -2.22171735  0.61755234 -0.11823873  0.20439686  0.34415042
  0.75915881  0.43046489]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4373704179497686,0.6623079943596417
1.438219847784893,0.7178361209961969
1.4400598338431267,0.7104931633622475
1.445988968362478,0.8133365767970837
1.448960008904442,0.7896734630844626
1.4580255019068629,0.8674048186351091
1.4705941640002358,0.976698596596958
1.475091558788498,1.0084001316882045
1.4794527894418268,1.0884771788036385
1.4798813149907408,1.0506693718935916
1.481003333803251,1.0699729504500046
1.4843022682594764,1.0715943928203389
1.4917511420065468,1.0302663722545735
1.514780665467998,1.0350711231379595
1.5236588452644986,1.0202682678168287
1.5247796155855067,1.0223617854224778
1.5308425200149527,0.9917993897346767
1.534978361559081,0.958979407475212
1.5351586465388305,0.9058133047955467
1.536330082168094,0.9315425733538708
1.5386336065666502,0.8886800425378469
1.5535148465374835,0.7882605639193132
1.5563890795241742,0.7660228187278442
1.5581283753796793,0.6822650954212107
1.569579655809223,0.5833991048611152
1.5715478189685177,0.5626121050462237
1.5729944485470826,0.5264682264695627
1.5758264464554737,0.4495353822092192
1.579797125792596,0.4044232446376722
1.5821625623498612,0.4396838002239928
1.5857525277756697,0.28037260597670993
1.5982126909906604,0.1797213402272541
1.6022668533990059,0.06614414328178203
1.6037302855942457,0.029309125128500944
1.6067433206380795,-0.0482796783491809
1.6095297215852113,-0.1277609528943926
1.6177761974524367,-0.24741201210057084
1.6265861660638574,-0.39839682214588595
1.628638664170925,-0.4500173668183979
1.6340225919879563,-0.5690964140333757
1.6458364109228398,-0.8309288145391144
1.6600080200839162,-1.0941657994454943
1.663566432614683,-1.1673778550318503
1.6691081155528806,-1.2594808146917762
1.672738606315649,-1.3400199716378502
1.6733189197194784,-1.3729890991760592
1.683948557998587,-1.593487850057987
1.6839576187424559,-1.571931006192058
1.6860333583067035,-1.5767375423383954
1.6898711692602717,-1.6950861267884334
1.7159815981843076,-2.1481906318126023
1.725366882504467,-2.2972941024036544
1.729354775259532,-2.380784021555122
1.7380015827595336,-2.453883901502057
1.7381862513699051,-2.4522545774664217
1.739411208210325,-2.5066753171724843
1.742331071897608,-2.5518582773568137
1.745365222856658,-2.575999044864204
1.745505539237227,-2.5322334818247665
1.7500424617711445,-2.606913395173592
1.754245389353267,-2.678443892979411
1.7733150261365376,-2.842584241787687
1.776917187301068,-2.8976176110073397
1.7832021534761866,-2.95694309456354
1.7867144312832055,-2.951154127474766
1.789137772395474,-3.0042923261000456
1.799194198036293,-3.0627196992949477
1.800392722941817,-3.0236747891429263
1.804124017394642,-3.0273130766964194
1.8119166487745098,-3.0886817816696905
1.8153982078932511,-3.0773317975036205
1.8255331913461532,-3.0873370638677966
1.8287046381445426,-3.0567896445440033
1.834407842563281,-3.0824368032196388
1.8379262880337501,-3.0733406828157794
1.8394906794919503,-3.099142477639675
1.8410136568486344,-3.075399033567052
1.8411398416510787,-3.0812604017853973
1.848467434288633,-3.0732660700844248
1.8610967388963342,-2.979638020836891
1.8626011847962296,-3.0164750204148056
1.884984002335048,-2.878083500407222
1.8875298056549772,-2.9062666158376884
1.8936596559051608,-2.8551015981278294
1.8940950938068646,-2.825428408246266
1.9035222784938073,-2.76137815725422
1.9063946427927103,-2.755349039134091
1.9087518461508513,-2.739908499570317
1.9156432537071701,-2.6723337955644997
1.933685487325537,-2.596944138918043
1.938461899529865,-2.524761932138632
1.9388297070282512,-2.5516562634610414
1.942099643020292,-2.5358634489114324
1.948166266538066,-2.4832971399059542
1.9588391547363013,-2.409498569275821
1.9648892563904736,-2.3053915859051455
1.9713442610234866,-2.3481953879726802
1.9788141421445777,-2.2600384714867165
1.983232116761589,-2.245810682047203
1.984165540208684,-2.2619901941883973
1.9861705196759534,-2.243248698321233
1.9927163373739312,-2.207287722056095
1.9975028261439487,-2.1993116578997935
1.997981733083737,-2.224453128021135
2.0034448037249355,-2.172183494303208
2.005065914583424,-2.161526124739023
2.0100294538488033,-2.1442969970806547
2.0130858805918797,-2.1423870593235437
2.013568800048697,-2.1051072234999264
2.0192463189321996,-2.1316145659852914
2.022926967102082,-2.155773655486556
2.023788181243537,-2.158217512327902
2.0314458733890337,-2.1371205249680676
2.0417645118345016,-2.113903280549451
2.0559282133525514,-2.1705130654796347
2.060976991158757,-2.1579734766162626
2.0684973809038985,-2.203404481190516
2.071545744128321,-2.2180415190462006
2.0751103375928945,-2.200313521786017
2.0753191955221286,-2.218032604831237
2.0803468637361515,-2.266056299129277
2.081080083711676,-2.2001149950242143
2.097295195932002,-2.3559053562413883
2.103074267106239,-2.3505876676010478
2.113176500005098,-2.4210568065894322
2.113726811386364,-2.4373909718628526
2.1137405872370554,-2.4429190246509904
2.1142635003811767,-2.418598683258299
2.1150736412189604,-2.480874165657208
2.1177615933643006,-2.476568791613163
2.120865400672338,-2.5299725446574755
2.12958796465235,-2.58488697153262
2.1298157288096835,-2.4796628613824647
2.147739136500597,-2.7198185293373047
2.153280041584951,-2.710443711544445
2.1612278110402183,-2.7836089820435155
2.1747354007163944,-2.8807213062332395
2.1762377295877293,-2.9229663041114424
2.1812071092507344,-2.953228679014486
2.1853110251878496,-2.968038245115316
2.190877802553871,-3.0111937695212085
2.194454624573691,-3.027720430408027
2.199087494822005,-3.038535335658489
2.2055950215450455,-3.085537124342342
2.2156104565903902,-3.1293048703532245
2.2170804866133578,-3.1611810317986238
2.2233377028315786,-3.147343731262715
2.2240819925649102,-3.180398579289478
2.2301438214306515,-3.1623575861960354
2.2396650089513974,-3.171540607507819
2.2399438426830134,-3.1666441414627298
2.2435829361399504,-3.2203892729059134
2.249470501010678,-3.18761163707315
2.2498184966642087,-3.218044414238811
2.251252349213125,-3.2384097377713967
2.2643508302527406,-3.113918256833632
2.2671426703667548,-3.1558037762513207
2.319664190731462,-2.741304984847804
2.3206541186007827,-2.725212770853326
2.3245055157923336,-2.61970234287165
2.3263019012858255,-2.657952553955784
2.3365380053528657,-2.4407519960034296
2.3395927152645406,-2.408910384673989
2.3442005343669567,-2.3948253518109275
2.3462540103540555,-2.3193433004100057
2.349432212223533,-2.259523581252637
2.353358727285202,-2.171348501739722
2.354082643070969,-2.113430261456525
2.3701732086836875,-1.8640953159034166
2.370826634225878,-1.7995667173702705
2.3743169236151287,-1.7289112548943903
2.37555820364884,-1.6879696963311202
2.379617383691203,-1.6339243422607943
2.3817306640281224,-1.5539620084129888
2.3919401125959077,-1.3424154844892675
2.3931309203886757,-1.2281930020269853
2.395080649525431,-1.264278738434067
2.416557933327132,-0.6628826459542805
2.4216490782973157,-0.5388617887592034
2.4283319890208226,-0.35800557716880765
2.4284852321813997,-0.3368144019660415
2.428951187671002,-0.3804204901714505
2.4314153643920466,-0.2824062282066969
2.438305548195367,-0.09634600270725396
2.4388484592971533,-0.0799510664640519
2.447504404140668,0.16567288767972188
2.4557450378281693,0.3718499186815582
2.4560192725595353,0.3476820080741595
2.4578837191177785,0.4582107474032852
2.460096095532151,0.48147819046671575
2.4632475699095657,0.6139631615297685
2.4651272871758536,0.6072996757249535
2.474722608467925,0.8756505491825269
2.4773745523700352,0.9973775567406219
2.482943328384385,1.1161084098267378
2.484145615105943,1.173151790619923
2.5110293769134966,1.8139678493190596
2.5252024564588043,2.1302557587191435
2.5442861062383635,2.484563540619749
2.548858580020619,2.574893912569662
2.5529734908175765,2.591043168062075
2.554400374658342,2.6706854758656657
2.565960780029415,2.787513591756624
2.5750130769487374,2.9245502953788285
2.5871548906039035,3.006423110171656
2.597753419804807,3.117828748490735
2.605098047709796,3.0937862471259994
2.6139792455021187,3.150603623800078
2.6141179420092504,3.1280912040396234
2.628039617164479,3.130748298725028
2.633382745301091,3.0867843453277404
2.6591559043842494,2.9154554882572588
2.662850377685592,2.8750596045101617
2.6680153160355635,2.8408038987215174
2.670937119262792,2.799278309820633
2.6777169625802824,2.749464206213951
2.678395525485401,2.721772402150045
2.6812279901015854,2.6492658665989595
2.682014801282145,2.638513830405196
2.6971257783153444,2.390435393357026
2.707418724035243,2.237261979666696
2.718027395246936,2.037492898542682
2.7537829791304045,1.2588541480627278
2.754203911556366,1.2395261028620688
2.7558294406504444,1.1902749413084102
2.7692227807310186,0.8707184002013494
2.7694553071528487,0.8743812334060135
2.7781561845783935,0.6797051946716463
2.7796443466627556,0.66626733288835
2.7841988947489087,0.4958998327127792
2.7856000911758,0.4731209833947572
2.795809244449977,0.22538271149178818
2.8044203778304855,0.06311024655344892
2.80510674926695,0.03603871617206478
2.806998350196002,-0.003038207073071085
2.8081695433694973,0.0017520641680336957
2.814188821997143,-0.17786694843814882
2.81434513131542,-0.12946104680443032
2.8185164160201728,-0.2383098455713747
2.8200477877740457,-0.2828738893856517
2.8229920481560793,-0.3365019743675145
2.827091232615155,-0.504668477149037
2.8296793207372932,-0.49388110148152586
2.8298064546156922,-0.5338918824647167
2.8347182841408394,-0.5996486197115595
2.838346748285833,-0.7109041838279058
2.8385427092459805,-0.6901153167266031
2.8386405200653853,-0.6700335287861515
2.8414186589635966,-0.7499323149441268
2.850074453553665,-0.8873136945517929
2.8532490817249725,-0.9546451785016254
2.8537548586312855,-0.9823622467853368
2.859966762480556,-1.070852704138482
2.860010305325906,-1.0964951200716293
2.876912732042987,-1.3393217006583067
2.884968732663621,-1.4219592757167443
2.8898817619145767,-1.5043672913789874
2.8925596452775952,-1.5439258814732242
2.9044343110292763,-1.681360490755802
2.917705400476561,-1.7686458964293923
2.91809407285057,-1.7547080159544193
2.923893023640165,-1.8193605587217117
2.9240903366998428,-1.8209325335029436
2.9426750763638125,-1.9064700376482884
2.9440327570010494,-1.8815851269418706
2.9478386890417188,-1.9088827099358843
2.953256100305664,-1.9264548921579938
2.9590578345497978,-1.9372450683962494
2.960277395673539,-1.9379349745360943
2.9648046346359243,-1.9566800716396018
2.9702640999357994,-1.8885184747161008
2.97389982219142,-1.912600729431537
2.9752828873979844,-1.899307869434982
2.978136588104401,-1.8905071670465416
2.981336880124438,-1.8860170196023747
2.989872415367313,-1.884344482105739
