n_harmonics,base_freq,magnitudes,instruments
10,4.507957574755169,"[ 0.44923695 -1.51514293  1.36765684  1.2581985  -0.14443626  0.63823487
  0.34175581  0.21454422  0.24250809  0.3582153 ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3094825599202364,2.046070962597562
1.3150983168467656,1.756671650883046
1.3169657107368629,1.6508306309098784
1.3190469477292543,1.5039604586809954
1.3242771270264289,1.077917451019793
1.328353951095255,0.6877552185080716
1.3330219733435102,0.20206310329783606
1.3374412072750417,-0.2884204396482112
1.3401559695043224,-0.6064469900492127
1.341938167454738,-0.8104300580822026
1.3557309503317692,-2.3060437540041554
1.3632902355987007,-2.964983321943591
1.3660951591372523,-3.1527795106917695
1.366974986961349,-3.2080711344055706
1.3799711556247765,-3.558531486019665
1.3831998130629781,-3.5268515806283487
1.398439434628374,-2.6265835114934677
1.4068965069858779,-1.6937580447304714
1.4104908684070958,-1.2376108229883183
1.4171599204075118,-0.3162039682329805
1.4230956132197736,0.5280875046056964
1.4240821515262017,0.6629323021636019
1.4306568806094297,1.5576581008557224
1.437973154512254,2.4381267688551094
1.4379819832778447,2.447879467389022
1.4538921958678879,3.6044319433208543
1.4713344952718108,3.3406577108412097
1.4808071067786877,2.537932112494056
1.4860531157365084,1.9490125848861841
1.495479035774359,0.7094262251560278
1.4984146825280238,0.310859006485392
1.4986431807570426,0.28386261855735156
1.504160755923877,-0.47564541128161086
1.5048744403600214,-0.5704503403602793
1.5068800980764339,-0.8306361016529693
1.5072147850639341,-0.8809724272224017
1.507993031857227,-0.9732018080165051
1.522731923216826,-2.5345574514269273
1.5263169182553336,-2.7967215429972776
1.527927106749618,-2.878002052461345
1.5360419665700284,-3.1288023504100653
1.5403552150170645,-3.130524188814624
1.5501538043133234,-2.74493271027007
1.5523711147713337,-2.5890216277395837
1.5540090335236751,-2.4550142198835916
1.5595489996695067,-1.9501436328271906
1.5615537889537716,-1.7438400605733149
1.5620237971860558,-1.6955061875993995
1.565611517723748,-1.2870460937153616
1.567473592581118,-1.0574654618277863
1.5736968829501121,-0.2700690485833535
1.5784871590034237,0.3507923828428071
1.5785168043231872,0.3508564403299173
1.578931664084207,0.4119472544451632
1.603550731432791,2.98070668596699
1.6045589019123208,3.053213345054121
1.6118966086001016,3.3579913097072
1.6147485876391592,3.4172526045150864
1.624275845886113,3.324665418862972
1.6244636653459743,3.3239458654024405
1.6331044626148206,2.890759442389998
1.6356196051107972,2.707133885823933
1.6386372145897363,2.476552341302907
1.6428784241343752,2.0945953035968157
1.644249123590309,1.9760303377976591
1.6452525916562708,1.870948946148003
1.6520338716292287,1.1917452296816227
1.664668511676748,-0.12132465406772398
1.6661129302537585,-0.2675777698990669
1.670022282535836,-0.6245734557734582
1.674365920060091,-0.9845665168869009
1.6821939693764554,-1.4911793479320237
1.6981582778424409,-1.9172328810128956
1.709812530438997,-1.7087874104567624
1.7232028565052842,-1.0754278882219945
1.7314454386573601,-0.5699695768990718
1.7419602516829649,0.06500242589989436
1.7444286728185316,0.1988941156276716
1.7728773874637476,1.0014035921670632
1.774643495014729,0.9953340943053972
1.778430389951664,0.9634853467775141
1.7807258556162093,0.9329531975985063
1.7897423580774081,0.7262743928129413
1.7978994822042074,0.4554515796402506
1.800076823156994,0.36968068924995523
1.8136119704114817,-0.1727209789193213
1.8146068659608758,-0.2126055793723992
1.826733135033484,-0.6492294595779977
1.8270444356281894,-0.6557326066385111
1.8305157322024712,-0.7657684382188121
1.834427065778602,-0.8713437722900517
1.8402916532747033,-1.0079124917692313
1.8545036446174024,-1.2177915085084843
1.8633173224169273,-1.2888182967775008
1.8663479628975317,-1.3017322856638034
1.868603680344373,-1.3105830711026325
1.8716640139353444,-1.3221199538723942
1.8730546443475111,-1.3315161916279683
1.87458933199754,-1.3388553686618758
1.8760800456910296,-1.3438117874593043
1.9153124922743707,-1.507387275897476
1.9227902868032327,-1.5244062405700662
1.923395347185619,-1.5143011946904241
1.9426184265414586,-1.3769258518931167
1.9435474506343464,-1.3635547533103476
1.9665990406989922,-0.8498257258925832
1.9711803426673988,-0.7348084941209686
1.9759169138167083,-0.6050638195414066
1.9804350341661792,-0.49750344527428914
1.9851266000009797,-0.39318264020860233
1.9864118082703683,-0.37172350388483916
1.9886146053072489,-0.32586946997458305
2.0018403111347576,-0.20441216126561623
2.0075141511580146,-0.20576145446593663
2.014510101095727,-0.2991012091259706
2.016074021030054,-0.3303290072762068
2.0222526699389354,-0.4837686397841021
2.046293247088875,-1.4380249119581523
2.0545677998773266,-1.7963216054019011
2.0563873608826073,-1.8637194274086362
2.059473848176042,-1.9901908088337614
2.0649263847589445,-2.157526891697742
2.0736157564624254,-2.348249433957118
2.0812936706143956,-2.3995400048773554
2.08601498789122,-2.3634636619410845
2.0899535117008323,-2.3086327515247715
2.0899853230866494,-2.3085796918726667
2.0951280289219936,-2.1774016339459097
2.096446437974052,-2.1363845452273904
2.0972419290712088,-2.1064880265376678
2.101794411491108,-1.9323100028299358
2.102735754114949,-1.8936284486682204
2.1043144699395926,-1.8201295587819142
2.10543025911816,-1.774233602339398
2.1085673323725267,-1.6019042679705757
2.119032155869699,-1.0056970662227709
2.128674359055365,-0.4056679623887968
2.134462378851264,-0.0627846408753873
2.13625869029428,0.0449697410454843
2.1379020859811213,0.13087649385231082
2.1410086704891658,0.2933685877652416
2.171935207457996,0.9673710416084854
2.1737030467935705,0.9587671581534941
2.186971757844634,0.61090895865661
2.1879589437700737,0.5764964459492659
2.1885250168591135,0.5618165366148763
2.202095257467618,-0.0681156010010771
2.2033652121778786,-0.12934050718718826
2.215072258252455,-0.7610910065786519
2.218052430828423,-0.9171877301181005
2.221532630121592,-1.098014180284392
2.2221638144126583,-1.1305227111474676
2.235250384947032,-1.7690527041484931
2.2361098459564417,-1.8027675158877905
2.2362167184077375,-1.8120468618836503
2.241345744403797,-2.0145831002155905
2.2555781855714603,-2.5197797703634004
2.258696395106469,-2.6046247699376113
2.2616152982788646,-2.6976782397880967
2.268712125102014,-2.874522255210071
2.2778410451340463,-3.0693781093683676
2.2795585708706287,-3.1155904507393473
2.2804081694893608,-3.119464902684976
2.2850188178193704,-3.1950862607137935
2.2919421119244987,-3.3014838197523675
2.2998053980771624,-3.36745043280727
2.300695857753399,-3.369316607899898
2.3140165158034973,-3.3228704859007694
2.3218567610277105,-3.1748993169631032
2.329601753750012,-2.90359601940424
2.3392114488203877,-2.378624006640466
2.3460415180475778,-1.8630863166898315
2.3472724088150123,-1.7643985293083464
2.348379483489987,-1.664617185588221
2.352391491969148,-1.2987489630767899
2.365137998018488,0.1101162800142281
2.3723930532340294,1.0273375476943374
2.3760890525377345,1.5081430645666727
2.377024099877465,1.6247335147485447
2.3932505263540964,3.731417317730671
2.393405044884072,3.751971381259279
2.409693215574377,5.438760923874719
2.419162739123343,6.059612021366256
2.4366238913041904,6.363236587276912
2.4465339050056203,6.056367840232673
2.457789531570329,5.388882249159522
2.457882378629317,5.375220152930307
2.459830012281932,5.230988221162128
2.4624466786474315,5.036358035693433
2.4726627697964787,4.211237614941084
2.4792769405460007,3.65362626355821
2.4863923719161205,3.0952244753841573
2.4928113994248147,2.6363278761276465
2.502441663034217,2.067908565878213
2.5068336487533065,1.854286471897457
2.512826835935617,1.6291437094867267
2.516874729697336,1.497639737117494
2.5305916062429796,1.1960302662755846
2.531673681057363,1.18189096135486
2.5325444126229897,1.1777859140094595
2.535620912286296,1.121104631349644
2.539655677613041,1.0577525344232923
2.541275422065123,1.0380934926945236
2.550494408640674,0.886831392306932
2.5520447729168243,0.8535352159114873
2.558303024251865,0.7006340587131684
2.567892544888692,0.41295073216109424
2.5690811538125358,0.3626614227878464
2.580022813386649,-0.06903787238284853
2.5849273761734404,-0.2817965635604383
2.586377781853665,-0.3404812704403367
2.5896766672724514,-0.4879489311472147
2.590640067941604,-0.5294025872190766
2.592393271587847,-0.5923471595319104
2.5938085388930725,-0.6558220217733799
2.5999215518466148,-0.8971040869578321
2.609946048134522,-1.1699966512145574
2.6149671071969482,-1.237899670918666
2.6174132820872753,-1.255355163356758
2.6198308333843254,-1.2618430860901673
2.6228743195579067,-1.2379593686596317
2.6294177322098315,-1.1122391443671462
2.6330982647740235,-0.9944712142720114
2.636009728232925,-0.8845316225095421
2.639245643748289,-0.7231173898044132
2.6399694094593045,-0.691009922508884
2.649582260768529,-0.10828825888670472
2.653593906711989,0.17268416896885386
2.6787657918232703,1.8616353817242146
2.680563989672577,1.9400827409641803
2.6833546481090798,2.0532446136558127
2.689196110136951,2.201620534149352
2.690638702382171,2.2233570781208396
2.704592443218367,1.9853417562846987
2.710224729143774,1.687135933828725
2.720115721606053,0.8855231952171189
2.724285707479501,0.4708507962657722
2.727046736401163,0.17615694018203754
2.734742962011522,-0.6975218496098085
2.735177235982789,-0.7477832487571088
2.7430997617195683,-1.6402629572362915
2.7447092963179394,-1.8217114981939642
2.7488933325295424,-2.251525651179108
2.7504305409040057,-2.397413274026768
2.7507046230288337,-2.426549944732924
2.7530532115748896,-2.6342361123414992
2.7551495650084306,-2.817651868155504
2.7594588667814826,-3.1216181350131107
2.7664704398482414,-3.4542976231838014
2.771647852000812,-3.559060580916055
2.777014552830046,-3.5239685378056422
2.786504632001021,-3.088038301418345
2.789985754345718,-2.821702325608404
2.8095675964835447,-0.5098304626770614
2.8177966581483957,0.6479830418488651
2.834968251377104,2.76372244908555
2.8567231263475925,3.6778023682724723
2.85915377540313,3.620136471413925
2.8667087474426776,3.2314154655199236
2.8685663981080696,3.0972128673696173
2.899808046770878,-0.7151312934339438
2.902930635079083,-1.1169874501033636
2.90513919211414,-1.396918060172699
2.9058462388620203,-1.4802419532715148
2.908841938985187,-1.8197318605567516
2.911240609853844,-2.0737137583139362
2.914317892813667,-2.3558310921448293
2.9154669212771385,-2.4601243254040566
2.916079285358413,-2.501846199412894
2.946477072331083,-2.5713012617174864
2.948644042928387,-2.3918821161358657
2.9610349238377935,-1.0897966442114286
2.9718508590100168,0.2974720165001721
2.979533104911578,1.2651994857893487
2.990289089011508,2.427409502797026
2.995335398586742,2.847757963140724
2.999161134375468,3.0969549963762697
