n_harmonics,base_freq,magnitudes,instruments
9,1.7296065484737269,"[-1.07177877 -0.09095862 -2.51836598 -0.38459054  1.23716189 -1.19828205
  0.56021042 -0.65663786 -0.83627658]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.291486819495935,2.324302939908126
1.297831776835002,2.204357985300745
1.3164533722158236,1.8418728132289248
1.3200445813445691,1.7688051183091735
1.320160058761032,1.7630436135326988
1.3267868984433528,1.6118395349888328
1.3326043968549097,1.4535216138508416
1.3365177756404254,1.3581686113598932
1.351193264704989,0.9916980572616091
1.3672509958409105,0.5550646722280888
1.3707230351423512,0.47849504483930383
1.3709187299836678,0.46174014843940175
1.3715890965571633,0.44256800906463606
1.3767251406341519,0.3091309954912377
1.3810946811968154,0.2149251791742059
1.3824188891005678,0.171199569121899
1.3852240567550016,0.10933380379748232
1.3982182160549028,-0.2092145879114553
1.4005489027406064,-0.2509447331799125
1.4195031224522072,-0.6338082845339612
1.4205764363861233,-0.6461422108476303
1.4215552039489783,-0.6469205866419602
1.4289358124604377,-0.774055165962158
1.4303250999693207,-0.8029008684167029
1.4316121895586562,-0.8079519425542492
1.433817752814046,-0.8472537593949112
1.4383968023126963,-0.8798526641513187
1.443682073188194,-0.9524632918887191
1.447365451056828,-0.984733247207803
1.447415775872681,-1.0207135945613193
1.4731006218432041,-1.1160598916660798
1.4814367113714813,-1.0942540376174037
1.4988424441632135,-1.00512583462071
1.5042450220993286,-0.9684957224386058
1.514160005485774,-0.8577492405648316
1.5260758951276072,-0.7090611020159129
1.5361797414421634,-0.551218547503331
1.5412240108228135,-0.49273473199740997
1.543237025105042,-0.4503300879937273
1.5487070169679704,-0.3370244843105056
1.5541269876701769,-0.2595254230117927
1.5557667589196225,-0.23514802894646133
1.5627832434675728,-0.1124704701347392
1.5654437051072865,-0.07027045204773638
1.5667600044727203,-0.032637067667123716
1.5835357797601812,0.2552695200426161
1.5989119914050312,0.47675800363500204
1.6026689850982558,0.5017348361146091
1.6029271116999002,0.5277020075219054
1.6136333033950585,0.6322039348282178
1.6212218971210746,0.7279527178365536
1.6259832366106757,0.7429354760173308
1.6320606086125977,0.7856035160299445
1.6323568759037244,0.7757844573794163
1.637450267306865,0.8055257151733786
1.6395890893770826,0.8069788587257621
1.64796368440755,0.8027550237231502
1.6583211813164542,0.7684578675622248
1.6649355276248121,0.7495936013992158
1.667890653514255,0.7204298062615904
1.668198287122232,0.7242972938214686
1.674833092443528,0.6462986679727558
1.6826707936355874,0.5453921481885837
1.6839328193190353,0.5240338743246343
1.71060422220119,0.048864324355899776
1.7149642639881915,-0.06749599702078744
1.715156869018668,-0.06682471525835988
1.7207555583883618,-0.2027449439115415
1.7255499971793453,-0.3387238478436492
1.7322989618950633,-0.5309577428256793
1.7582298641108913,-1.289198156609195
1.7810019802657475,-1.9801256161631686
1.7833283496111383,-2.0523973412101637
1.787508734777803,-2.1525942694601774
1.789248124787143,-2.216111815011477
1.7974859746227478,-2.4536024811635566
1.7993762014071022,-2.502328312113758
1.8065459757971247,-2.682196999035118
1.8430446204147817,-3.306393364618023
1.8430608053433257,-3.3088361654901806
1.8471875561134645,-3.352906756640621
1.8472220512117126,-3.36347194729742
1.852600181831682,-3.3863422127330605
1.8532493826099978,-3.3991623230954384
1.8568992474087205,-3.4252301169865667
1.85697799573137,-3.418500731591052
1.8580537006079414,-3.4186808101848807
1.8583560666159098,-3.4277666945342546
1.8583641651581742,-3.424831924972391
1.8701539449499993,-3.422915379682064
1.8735711086617712,-3.39697101995371
1.8755666917188858,-3.397977814399805
1.8757923092057558,-3.3896775046478953
1.8806497799828517,-3.360682696793153
1.881120958665762,-3.362821023982509
1.8819645314295474,-3.337214388598656
1.8876245614254579,-3.288671648009016
1.892633707958443,-3.2297870330505276
1.8937658258226087,-3.199989481344525
1.9197609603100512,-2.6378488875723716
1.919962547594583,-2.630928316459074
1.9210705879050778,-2.5898302832850932
1.9270011494560606,-2.428378666373198
1.9293737946365557,-2.3442028675388427
1.953463023054847,-1.4914043612046262
1.9625970874866283,-1.1237888290750315
1.9713076497744293,-0.7483002637389932
1.9716214816108177,-0.7297367081165949
1.9735824200916223,-0.6513473215798211
1.9980680584213086,0.4165609437827727
2.0035746126042246,0.6633018746659366
2.0049070611378053,0.7151624604172229
2.009428079350604,0.9108649674296962
2.022031551292107,1.436326709614445
2.0300476932285765,1.7663592375865755
2.0359258961405633,1.9731675190706293
2.046577870055181,2.3288938839547835
2.056997672282507,2.624494887507188
2.074375482830055,3.063373354928727
2.0798188460678846,3.1503525834881216
2.0866819130206116,3.2256885995436964
2.094112084877544,3.3079405441300795
2.1039725777287615,3.3675081789590373
2.105385946290329,3.3595416877285196
2.110363718445937,3.370089186109297
2.126123242564071,3.294577942724971
2.127329135776506,3.2767671260533655
2.14483047811526,3.0155146942688815
2.1534156976802628,2.81623609306634
2.1538612006661175,2.8067198730007727
2.1579865364202693,2.71463323792509
2.16717935521556,2.457856465629495
2.1711496523853437,2.334172317940952
2.1732133469042365,2.280350169028472
2.1736896100764236,2.27014514528944
2.1793527767496377,2.0608661180560657
2.190186083136025,1.6934939674308536
2.194580346458199,1.5323056887180306
2.213058770575074,0.8081807115618673
2.2188401765365873,0.5604038169348473
2.222384765219271,0.4134965782054641
2.2282540092995236,0.17338048165360054
2.2291976265188937,0.13566035249429265
2.229924750080733,0.10095457067931357
2.22994838665527,0.10925877293804154
2.239801790477351,-0.2955663311015699
2.2527891038725123,-0.8053283844292156
2.2534223820201245,-0.8472029631165133
2.2712959679145364,-1.498044324671636
2.2864198088938945,-1.9796352227050427
2.2964977258630057,-2.277983031977269
2.3001491467246264,-2.3632831894091546
2.302759881243931,-2.4211867301148255
2.3084878973077023,-2.574088764957937
2.3125621101592877,-2.6428568996965525
2.3185996080667586,-2.768504439703249
2.3235942638993237,-2.852471353173424
2.3321388835269863,-2.969997422468491
2.3345893842380194,-3.0073638123571245
2.3348181382076767,-2.9942038421391324
2.3456347565644116,-3.0981556742344503
2.346479902526701,-3.095663477366681
2.3585236702121257,-3.154706870831471
2.3651023640622686,-3.158974117656787
2.3714197559379286,-3.1689698896669927
2.3788599303656905,-3.119588631627714
2.381024163341296,-3.0939450817092173
2.38347415522792,-3.103172260691021
2.387618136700679,-3.053874159383895
2.390412451661291,-3.0479077001436057
2.3996236135839855,-2.943691135073385
2.408899070433847,-2.84293151639438
2.412520161635597,-2.794804397164623
2.4129030072932043,-2.768417978390437
2.427503332382255,-2.5799717955251564
2.4336784222882093,-2.4706382038795627
2.441261604178246,-2.347782019264663
2.4449365297754646,-2.2919713593120434
2.445301421166305,-2.27391419361649
2.4472778327265168,-2.2446561819644706
2.4545777127318793,-2.117236163066338
2.470798125301818,-1.8705335189686598
2.483582103788777,-1.6812686692099081
2.4868947761193514,-1.6297181226859345
2.492398441267948,-1.5542672896079706
2.492598415239674,-1.5684853430838566
2.4928074602341725,-1.5592379384157988
2.4971798289062246,-1.5028074768378394
2.5123412177775295,-1.3626853552723697
2.5146341140421065,-1.3611624539389429
2.5179659473774514,-1.3215147027522007
2.528132587869802,-1.2539251805986709
2.5552743062714534,-1.26721451028914
2.5585970400377676,-1.2697874061787944
2.5587725875242544,-1.2867693922957237
2.559596269014289,-1.2849766872657342
2.563860292082027,-1.3116967129415176
2.585908449503144,-1.4864307152621203
2.587888384235714,-1.5029095932635763
2.59100011424034,-1.5468596267529526
2.594505344649648,-1.577446111331632
2.601235460090879,-1.6463421243068004
2.6062752765835437,-1.7144952484900486
2.60642917023251,-1.7259128058276856
2.607686468023414,-1.7221807753916345
2.609051828178238,-1.7510502718933474
2.6098364018538778,-1.7523271393907263
2.612307929774974,-1.8119842978747034
2.613907514952629,-1.8091817136973607
2.614094946994557,-1.8265498463876517
2.6156550264005505,-1.8392503413400392
2.625431063354295,-2.0018348211545125
2.6270949864479807,-2.0197647122143505
2.631180240375368,-2.0884102313228867
2.632467817431391,-2.1075312784098457
2.6372635306486654,-2.1970496859675657
2.643529636249184,-2.293041440091428
2.646860815603093,-2.3411521226405854
2.6594289951083603,-2.535426989871325
2.6614015348103397,-2.5488090397995955
2.6621852931957957,-2.5873592757299493
2.664878520971956,-2.6390438875785227
2.6741838720397624,-2.7597293460729215
2.67600973694063,-2.791171398988616
2.6786103967387795,-2.830309139392367
2.687072380141787,-2.9349979201776386
2.6873821772773594,-2.945949218799708
2.6984851264915175,-3.0828583377018344
2.7145688705032143,-3.214886772271156
2.7173310967956805,-3.2443831727101515
2.7237232493555243,-3.2692995918401095
2.7253463295908578,-3.2904454667528116
2.732786852339653,-3.3251980577811704
2.7459530373175465,-3.344781795759509
2.7692565916058873,-3.300203921190095
2.7694836852099343,-3.2963598773910148
2.769538841838198,-3.281471016627682
2.7894788250708746,-3.1598562855681824
2.807166798846267,-2.9662685602991123
2.8130162669931185,-2.8815476354288485
2.8229388978098537,-2.730735255252329
2.8418904205283653,-2.435220071851424
2.8524015530837428,-2.258993176342958
2.8542558705215306,-2.221028109322067
2.860655086061584,-2.1130340403867995
2.8612587238633163,-2.1106317523178224
2.863272036764898,-2.0694645363128266
2.867165551466755,-2.0134572932906
2.880325940479593,-1.7674651866164244
2.883459720139614,-1.7050160573405766
2.8875195438811225,-1.6426340092194847
2.893584365085011,-1.5379243312402482
2.899104240578266,-1.4261357065612357
2.9065577436335204,-1.2961583251796027
2.9089281387016044,-1.271730250547356
2.9166196874230508,-1.143991238154445
2.9196826594310856,-1.0952994138762735
2.920396350844377,-1.0930756363025578
2.9225177927979606,-1.0585630413458302
2.929250652518024,-0.9672770269005073
2.940375061252424,-0.8157941814354658
2.9406213197144595,-0.8123794177267828
2.9468131961163566,-0.7404496068835981
2.947900311606796,-0.7153942141057733
2.953689780141117,-0.6409998023777757
2.956716133714197,-0.6142021301754739
2.969518655346583,-0.4838844194823246
2.9787773526898036,-0.39768343233768405
2.978851385834165,-0.3892254190847633
2.9858611851269083,-0.34950117035368033
2.9969980129349523,-0.24575267655492145
2.9975041349786773,-0.2566073272894622
2.9980727247965397,-0.2540382132678465
