n_harmonics,base_freq,magnitudes,instruments
10,2.0352478523597184,"[ 0.57432371  0.68980116  0.28770195 -0.61875799 -0.041584   -1.49746586
 -0.92678657 -0.46186365 -0.65546278 -0.906984  ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.1800584288855713,-0.8207188733916483
1.1824562157949803,-0.7734642338740628
1.1866467324105452,-0.8276352506924544
1.195024026594961,-0.7291766281457537
1.1965785187153095,-0.7325801978730331
1.225182424522818,-0.2940231510541575
1.2325455519370996,-0.21629339661346536
1.2361524736806278,-0.12516280530227136
1.237948997992027,-0.13860216180455776
1.2527787177120873,0.17469729180188445
1.2890959465604617,0.8228142082955835
1.2972780663592216,1.0189820982131677
1.2995151535377403,0.9934596979235748
1.2997147302889092,1.037847612610661
1.3006054608143884,1.0278528067876649
1.30226950408127,1.0162484399057239
1.318654092925735,1.237168734089495
1.3227415862390268,1.2291469475418506
1.3244013224757705,1.2283170503832783
1.3396693387214649,1.2590300771345304
1.339858800097061,1.2706442530014437
1.3673413066631888,1.0511865952939432
1.3720467673321144,0.9534821271417374
1.3744574664572298,0.9422169761629955
1.375918827043546,0.9110113110339747
1.3863232429929964,0.6738150931830621
1.3871760980445744,0.711052436125826
1.3943827301864866,0.5397188664249074
1.3955076573864016,0.5243056596152
1.395822434656428,0.4527030484287582
1.4027867073315212,0.32733997048992963
1.4078037978663307,0.1840167042016137
1.4104891695798232,0.14132331833755785
1.4262758694034616,-0.31884766858659525
1.4377824022065901,-0.6381960217711004
1.4417729268879862,-0.7729314991530849
1.4584457039206455,-1.194180535749109
1.4671904456517648,-1.4174596791495193
1.4686122127543868,-1.4206893505160825
1.4705150202455286,-1.514049444172373
1.4775196589278687,-1.6589188137792843
1.4986020100787645,-1.9708035753014088
1.511087758750703,-2.119849137210038
1.5217823739942107,-2.159345123871881
1.5385748783297366,-2.159113702336858
1.5420139989545554,-2.129502212585067
1.5488443005272714,-2.069372626937096
1.5491136930050917,-2.104100865819241
1.555515328250432,-2.0360176157883845
1.5581000096570197,-2.0241190660424255
1.5590898532896906,-2.0186680745260843
1.5728055714384688,-1.894942366883917
1.589686144404724,-1.6744299352917513
1.5933503746378266,-1.6585192283425547
1.5939408493776277,-1.63410823407218
1.5978048421973563,-1.5802411649454793
1.6097965028418537,-1.4296199876929168
1.61377717170555,-1.4109661642925548
1.6165113235050539,-1.3790467320894557
1.6185950558419027,-1.3547209751852618
1.6201493791756043,-1.3593421153355587
1.6228387816762888,-1.3263634429621047
1.6311515384820527,-1.2850110985468066
1.6406074116166787,-1.274843302260561
1.6508897538501817,-1.2092146842178042
1.666510093986199,-1.2689047872899104
1.668006258908484,-1.2391834914594697
1.6835045293430015,-1.368209566571338
1.6874137980512058,-1.4192080082236507
1.692774966410183,-1.4510605213645424
1.6951956080049495,-1.4870612151259561
1.7007833559015282,-1.5823995359024843
1.7093699242837195,-1.7090552429332866
1.716234320070841,-1.7658838722562797
1.7216673115009558,-1.8326109522321319
1.7347413761683992,-2.042233416601989
1.735766920443421,-2.0649408451949007
1.7618908214502902,-2.337206618412578
1.7620394959463317,-2.3320284058901777
1.7697500529793366,-2.3590757562703564
1.7804369016153299,-2.3515291872970296
1.7851020894950826,-2.307203706929678
1.791899952208679,-2.316893021646847
1.7981420679502236,-2.2721594417790554
1.805315686367333,-2.1733124061722933
1.8098063738606642,-2.0781088166485224
1.825305268217269,-1.6830280799924147
1.834359159773415,-1.4268076971514423
1.8407053639633641,-1.1901018268290464
1.8436489453963931,-1.1304994200046512
1.8458076159699592,-1.0270697826752193
1.8549501214203268,-0.6903371079233886
1.856416121294151,-0.5814036344060949
1.8564508582569381,-0.567468477212096
1.8596751776036289,-0.45858363441760563
1.8937075483975274,1.2086269755331145
1.8978625507310714,1.3701026004230707
1.900554034922159,1.5319583825443575
1.9055600531565124,1.7471773880549393
1.9081148946740898,1.8858055564619962
1.9092643271209688,1.9442481835499252
1.917941799652116,2.3763539396616835
1.9234000585170925,2.5757569399501667
1.9307325363780716,2.875386783586525
1.9322202459135838,2.953820470109951
1.9361986549080505,3.073673518189076
1.949315959043246,3.5426243154930326
1.9515644683718687,3.59050813869908
1.9699230660630125,3.960140460532404
1.9705115663670982,3.943089658106318
1.9816268369780623,4.079864512025782
1.984045185420591,4.042818236904848
1.984087008270837,4.069109701711681
1.9846375202790831,4.058646105064398
1.986109471265598,4.052575285122446
1.9866850840598165,4.0961392346384935
1.9902699792806953,4.088796516923889
1.9927978717851218,4.033169827845245
1.993214659312403,4.03968440967162
1.9954694229775258,4.0587567981672255
1.9956429936444184,4.033631023169588
1.9963254264571262,4.0450073295135
1.9974866655166217,4.0681698732974345
1.999502521167675,4.05000672059328
2.0005864512225466,3.9871886559549217
2.0120682534026137,3.812286535937874
2.0157306732975435,3.77242433759399
2.0175850108523044,3.743431538390348
2.0247171981521355,3.567086123453811
2.0287574324020206,3.448194261347702
2.0397724266789865,3.0894550841105692
2.041236325606577,3.050395965678767
2.045372708334556,2.9025332785787743
2.0471212109678376,2.8398499743357912
2.0771283414315196,1.5939340019571269
2.078596630827601,1.5001181616120807
2.082706607423427,1.3173084356922011
2.0897696886072703,0.9967058476693323
2.091262239695875,0.9357439775377759
2.1019624117838855,0.4313126695657563
2.1126502801714464,-0.018487338204513565
2.113031005384401,-0.05059655104872834
2.122886253792643,-0.4530573335014924
2.1306630280845047,-0.7467845527510992
2.1404131840277394,-1.0705162051472723
2.1505178323386804,-1.36110009046714
2.1569466302265425,-1.6159690783308827
2.1661765287617145,-1.8176986003045588
2.1713530977149063,-1.995269691340311
2.1759286455285496,-2.0712607556992335
2.18309044661728,-2.2135417397141546
2.197147429930017,-2.487811843662674
2.1994179981367257,-2.5164270972216527
2.208665501221443,-2.6525566464906785
2.2203869287844933,-2.792334632971472
2.2235774974757465,-2.875731025757264
2.2263788508626767,-2.8750779544612537
2.2367224508525885,-3.0230443765321047
2.239212973846219,-3.044368559332628
2.2618516180202235,-3.340964161764809
2.268510420327898,-3.4343011696714947
2.2903304087912026,-3.7599663822985034
2.2989506443861742,-3.8845153129798167
2.309474182953176,-4.0451398407814185
2.31073768897821,-4.033479327182616
2.3111378054404845,-4.089448335878789
2.31714752292757,-4.1696379700347475
2.320342806930774,-4.2277270240547855
2.327605782960992,-4.354423577160108
2.329616314929078,-4.3797249883523435
2.3375256599039664,-4.428726761564031
2.3386974580544333,-4.450700469578223
2.347212956969214,-4.5265423251559715
2.3475730939183137,-4.564040228615102
2.348520844973934,-4.56509959580827
2.356830433780371,-4.605705814908675
2.3590155075027006,-4.560553217555209
2.359247090030001,-4.618218198524455
2.3670324215134126,-4.6157036618398966
2.3671047520532174,-4.609044403308177
2.369068803339217,-4.614693938925263
2.371802937363606,-4.61839157626503
2.383421416935601,-4.535846725815863
2.3966425319975055,-4.352509236883563
2.4018456587511112,-4.28192741410875
2.409226280167008,-4.083773018251892
2.4121731540065143,-3.9950457918367785
2.4161509884695693,-3.918425455678006
2.416263279528601,-3.858726171577521
2.4191311307327092,-3.8041261310547356
2.4197586620903877,-3.7825704358814107
2.4235258162855464,-3.6560508765773267
2.4315912404158775,-3.3557701124522032
2.4339977146305305,-3.231673677397487
2.438528002813265,-3.0240128288327344
2.4422150886271474,-2.88310480802582
2.4693113812200167,-1.3611176523325828
2.4745459576355255,-1.0321627576349992
2.477655457865345,-0.8279678461578357
2.477861799371329,-0.8601710284325981
2.484107593884927,-0.4270428527585495
2.4855728402287918,-0.363700384640812
2.486429415266957,-0.3081877554767032
2.4899541480612415,-0.028489662819724405
2.493767714406088,0.21245946350407577
2.5031283000627624,0.8124964699405862
2.5044285116428684,0.8907904111379906
2.505601058836751,0.9419386843704226
2.5077771428367512,1.0807636173680646
2.510137711832055,1.1837836016689243
2.518814619413524,1.7031700837163164
2.5303247703197096,2.325391531834759
2.5318743720638377,2.4544652493556276
2.534358059536819,2.6082862320710025
2.5372780555928767,2.7085845778917133
2.5441785774459564,3.0204002407846584
2.5508223577172595,3.226481927583994
2.556776872318922,3.4737232987116253
2.5647441093511922,3.6997432808000057
2.5662083470278008,3.637890384309303
2.5794086768038174,3.867548548560649
2.583203581677499,3.8834260237333513
2.584078911560325,3.881884665171887
2.584498249105846,3.899233120103395
2.587005124956776,3.865083029370064
2.5943791849874875,3.8198896793682287
2.602387346972738,3.7216666835209575
2.6067610600853577,3.6779002435414223
2.6196835696905287,3.25629116771572
2.624891953697488,3.08828275861672
2.6378080151402212,2.523823668103478
2.655374766893736,1.5895089001988891
2.6606837291006418,1.2802155852498307
2.671547758642009,0.6005790039383684
2.67530076515885,0.38056972036316183
2.6753819295358543,0.35863785107608515
2.682210650441527,-0.03604666033793782
2.691061303020944,-0.5529645387387649
2.694759194611443,-0.7782848491490165
2.6961352885675147,-0.8101378453233363
2.701663958982504,-1.1328629783541233
2.704535085610064,-1.2833479930032234
2.70612055160786,-1.3505320762359414
2.72172833353845,-1.9928852193706876
2.7334439297610054,-2.369225130812929
2.750398147197779,-2.6475176665015723
2.7602779258294152,-2.6138232635633933
2.764805478583776,-2.5409988533348944
2.765644549423068,-2.496338861284637
2.7691793249346635,-2.4711067124461628
2.769528070365536,-2.460388475320113
2.771415868549904,-2.437871584179194
2.7775461605639507,-2.2684335277966308
2.78600411846611,-2.0164429847652614
2.7866382388709408,-1.9897468504394
2.7871243265639016,-1.9581345071308618
2.808208223692958,-0.9256294452013377
2.8171928735642533,-0.4194658718123345
2.825460271255798,0.18564872429866347
2.827020942280422,0.29604981917670264
2.829306830106887,0.42851887578198583
2.837840170485787,1.0736377397424177
2.854862378240141,2.3292948918883583
2.8567743831404506,2.4863741348711415
2.8634564473749062,2.989527893141588
2.873251376215836,3.561600359515998
2.8801322307331247,4.116889098202377
2.8803330921909405,4.100957886185725
2.8811997270239633,4.1588371687594
2.8870973500076644,4.563671982552108
2.8897203628979877,4.658979905235665
2.916145059521641,5.852013352261898
2.9189321538295214,5.9340208169265765
2.9260761724689974,6.100288133336426
2.926514043982052,6.1118048508061005
2.9276651009118497,6.137503767172133
2.9329299341654718,6.2150148130489145
2.942501869529208,6.258082026987621
2.9574202060646897,6.0846710155305015
2.960557370313066,6.055381524861455
2.962004725741698,5.998597850678797
2.994705104072221,4.781587190496809
2.9956135507790798,4.7398332209430745
2.996261401784982,4.714909241889757
