n_harmonics,base_freq,magnitudes,instruments
10,4.059045152908657,"[-0.29016571  0.16155374 -2.41985408 -0.18308971  0.16660238 -0.00874914
  0.77574308  0.85839511  0.3154126   1.96357612]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.4292819288186838,-1.5237668987050463
1.430996987176238,-1.497616851567957
1.4322632238075412,-1.4644240224727951
1.4393513831546594,-1.3440588601394587
1.443891723789509,-1.2612982871641458
1.4532285109325072,-1.0028336190215803
1.4595277335974606,-0.838311065909508
1.460267051207473,-0.8276311833776236
1.4630841917751685,-0.7462533236425735
1.4637666959117128,-0.7284310477414521
1.469108739201376,-0.5994979284257793
1.476429470073242,-0.41884141310689466
1.490871887569134,-0.14920340479340108
1.4971282030578825,-0.06159128578072945
1.4981344057683348,-0.04874573256482702
1.5012426055016395,-0.029823681920226806
1.5108480641654936,0.005639177888312946
1.515296159039373,-0.025089493124193063
1.5182611622366267,-0.03486883439307411
1.5191471100130993,-0.016242802880183198
1.5221559344045819,-0.05596109743970987
1.5253744591637108,-0.08301343455983974
1.5566921754396237,-0.6338160130212968
1.558920579611569,-0.6972719529665672
1.5600075304499175,-0.704573225409287
1.561759488143874,-0.757211136872942
1.5619788960373002,-0.7765706003384799
1.5660041597903067,-0.8489786327676572
1.5683103908434184,-0.9358150942155699
1.5725314827421037,-1.0294506251822075
1.5770953524093088,-1.1570801071061594
1.5821430313197942,-1.3075363938547633
1.5909947341566415,-1.5730195834596243
1.5966549220814432,-1.7382610669580847
1.6089955491630104,-2.124264419937681
1.614631001940209,-2.273315801131748
1.6275231677402084,-2.561573982542736
1.631452292497448,-2.623381489470878
1.631470130250836,-2.6232030800380013
1.634357538063215,-2.674722016577674
1.643337564409629,-2.726164314159969
1.644816541669191,-2.7217532113650047
1.647571806322178,-2.7245311507018926
1.6495058268209188,-2.71825471764445
1.6588770498845022,-2.63103233363345
1.6645213506681378,-2.4775155831382203
1.6685789579258126,-2.3423942752422158
1.671985442370472,-2.217779938833912
1.674437893371688,-2.0852093167194035
1.6922565556540246,-1.0757985495332738
1.6930526236271088,-1.0368905139992675
1.7005733323156935,-0.47353839869202397
1.704420876523658,-0.1614204829029798
1.7093265653793672,0.2148680899797485
1.7106277516508825,0.323150080320263
1.711726133760454,0.41307172440623463
1.711942535631648,0.4106630261976068
1.719633301198515,1.017598785387222
1.7216496239302792,1.1569692936563505
1.7221622209600227,1.2101129911689663
1.7315717742128784,1.8663183140065231
1.731929945750153,1.8779744874437876
1.737448899033721,2.200403740860388
1.7474661157300302,2.637806609525445
1.747725348778796,2.666411586763648
1.7488282879568686,2.6875301456791463
1.7491455951645154,2.7102374048478404
1.7564171514909388,2.885713836222904
1.7608514762952048,2.9346629097776753
1.774409283902603,2.7999460020572533
1.7754328135349473,2.8123391300399523
1.7758610782345547,2.786677546757318
1.7866588528799445,2.4524409726458423
1.789515588503563,2.3162938067941377
1.7962047595739836,2.0118321555601417
1.7975539998073886,1.9549502944640402
1.7983224441782433,1.9063773275682574
1.7988320524325427,1.8830273801720558
1.806512595301359,1.5135281053202128
1.8110274240896533,1.3325968100145493
1.8114637906603388,1.2696211357826932
1.8116546758294305,1.2840549181795997
1.812143627382194,1.2609351007723508
1.8122856608981612,1.2741512125949948
1.8146396068637731,1.156728327658158
1.819668619816941,0.9580450082999312
1.8299844908036365,0.6326600933339988
1.8320252670354265,0.5869230333831811
1.8323959759644923,0.5850467137004176
1.8388040878745624,0.4860881447093899
1.8492053336029706,0.44209895921643794
1.8659819783063458,0.6626900515458254
1.8738945210056777,0.8237102963388272
1.876091201882124,0.8478224988075795
1.8766340618968593,0.8815372250976145
1.878284675924001,0.9154437143122987
1.8844307572558359,0.9780278281426895
1.8873928892712195,1.0370846926542447
1.9049959832316166,0.8701945284585346
1.9086339627848217,0.7511000229504945
1.911894275733319,0.642022676922415
1.9162944007332676,0.42926710626621645
1.9166181501216872,0.3981322135518324
1.928344579279635,-0.4214548582126459
1.93287861129983,-0.8360076251936447
1.9335751181141667,-0.9047794556383681
1.9341849369565276,-0.9805245031655682
1.934264979848054,-0.9763224557297299
1.9464080141349465,-2.1695902815706773
1.9497318440022111,-2.539563858288261
1.9530277997624887,-2.9018472311277095
1.9582578563141562,-3.433446584547225
1.959167563164418,-3.5467249560083145
1.9602677499236512,-3.6324262730674257
1.9741540885965723,-4.853448798405587
1.9769332985789871,-5.038917162016675
1.9805239326617308,-5.257501122681366
1.986014049664285,-5.4639760234841
2.0140185472720438,-4.767523153728716
2.0197151246124054,-4.274936796771664
2.020879086044168,-4.149402794256449
2.021221257699384,-4.1194339985567945
2.027586521886551,-3.4241429809296333
2.02879487051775,-3.2478326220323925
2.033994663020133,-2.6052804936935425
2.039699834246183,-1.8806431624272961
2.0409517863765787,-1.7078955860703702
2.0422063443342724,-1.5507105152187315
2.0454261805785485,-1.1369398675456883
2.0457567015886173,-1.0712056252778916
2.0526226033550428,-0.21121558974867277
2.0591878502582883,0.5389407831476631
2.0660281077330875,1.2113707827128293
2.0695271474472356,1.5058697150604312
2.080351095035626,2.1195277105564316
2.080660273429645,2.1210640288837856
2.08707810043477,2.253704996765154
2.0875195137459706,2.251197206417686
2.091604174999407,2.2455770635372616
2.0954207594599925,2.160401829996455
2.098288873415611,2.0781141925886724
2.100048199810341,1.9872106343845026
2.1094679678140285,1.4570914167155038
2.1171274878080206,0.8377658468161234
2.1175436915054595,0.7685536412665924
2.1196313772720297,0.5931335089223746
2.1228754609720726,0.26133699099391183
2.131048790334887,-0.5141770239626469
2.139454460871095,-1.279063011929217
2.141950943926357,-1.5470642826906755
2.142673928883437,-1.5872231665195178
2.1435819680383865,-1.6481478173785968
2.1439325440314034,-1.6878349925234475
2.147795801697902,-1.9800200287308245
2.160411120681732,-2.6388491918760537
2.162736463319616,-2.6830110199827804
2.1705296428911254,-2.740128385492761
2.171414725266974,-2.7435126769463176
2.1860408211971123,-2.22280802424691
2.2091393406478463,-0.18697269050203383
2.22259273945156,1.1702658493585776
2.2260411268894584,1.4958548416141613
2.2282865850542084,1.6937845982481643
2.2321997711107677,2.0363207243498063
2.2386756546184543,2.45247445171969
2.240746211952816,2.55227662168329
2.245310637643284,2.7696495132099987
2.262681549573897,2.8551234610563663
2.268456298505039,2.6786109578419275
2.271059397322335,2.517829480425811
2.2716459347368367,2.4830275451388903
2.2883923258203085,1.2210078083788862
2.295938311706415,0.5031100935521022
2.310491238673409,-0.9380671828714401
2.3258982189238138,-2.2550691635077436
2.3533793001138053,-3.355052667274696
2.3547647936906673,-3.3428779851529007
2.374303235017189,-3.091244183169851
2.3800027177473755,-2.931527672677011
2.388789431453139,-2.6420141410313964
2.3925896905780437,-2.5027579288514694
2.4273551908749305,-1.339705791605132
2.4290492433690556,-1.3190786515006565
2.4439901357673834,-0.8521698995050624
2.4469784757012913,-0.7660487739145971
2.448920851244596,-0.7029630479895906
2.475864574285869,0.5593745277703183
2.478137977660518,0.691655836264939
2.4799204133113406,0.7990640638670606
2.4801051333394364,0.7902542964041583
2.4901163486578204,1.457917117911683
2.5140240798011018,3.059968032826688
2.5167421164989188,3.202320530736829
2.5404616405890064,3.973374942813332
2.545333902954491,3.970968009197462
2.553900263430222,3.7823293204158106
2.554732534508716,3.741857197904323
2.559306772645444,3.5320997334277777
2.5622284288093162,3.385390283871137
2.5649970513416953,3.2238132698184696
2.5678450882704578,3.0326087821517227
2.5682292591733935,3.018307760980026
2.569291493647113,2.931922784117342
2.572252896709852,2.717096954578672
2.5723348452284416,2.7170668027820426
2.576363153056576,2.4049559473297624
2.5765017592250565,2.3813464495705574
2.57997869747906,2.085566605701734
2.5807667256389895,1.9998374605468443
2.59431213215636,0.7489998419349141
2.6042773631580873,-0.11788833164517726
2.6060722220513446,-0.22599581868249038
2.6084257800817454,-0.4117016563290005
2.6086701560911774,-0.43668016974539686
2.6168456116310512,-0.9346703757521628
2.6182807645119848,-1.019593957811638
2.628285376416674,-1.3388003282737282
2.6286049329757795,-1.3544180466362274
2.631494262167368,-1.3778797016617597
2.647292999318724,-1.029645706675848
2.6543248068948575,-0.5917783040154172
2.6652606010426307,0.3337506793012087
2.668979160450699,0.6802423069990502
2.671948322365264,0.9879581331235454
2.6728052258479913,1.0794067420133677
2.6743296546757405,1.2418846590536063
2.6798081188308753,1.8318777657212533
2.6812533037674893,1.9767950678393338
2.690492808351105,2.948722713703657
2.6941001791986503,3.31909134894915
2.7122171833793143,4.701408558955294
2.7153859523927544,4.863554428705545
2.718721561410062,4.9788727749562876
2.723982500217458,5.116615473498217
2.7246303641088385,5.152275782681403
2.7268860464724405,5.149125419550854
2.7378819869595237,5.034247181743396
2.752447700148773,4.359562792203551
2.755308425617522,4.179048872790376
2.7601614598147917,3.850555411680083
2.761195056416695,3.7541306760670943
2.7720861773383056,2.917887389502294
2.7773390195664662,2.478963920874379
2.77969878860496,2.292753770069363
2.7844624808110714,1.9320781576458037
2.785792393226706,1.841345932466421
2.7875428467230776,1.7028837334649205
2.7907328459537375,1.4785458089139176
2.798474303650865,1.0082837909841902
2.7987397352125063,0.9829770917521325
2.799573777177187,0.9301720419895654
2.805797607070817,0.6520941303666374
2.8079396184170298,0.5587873660357329
2.8128428093444633,0.39184215003838635
2.8283896009679745,0.13745662587205842
2.8300520841175585,0.1435866166346826
2.845760111546424,0.23648231894709765
2.8477319452862364,0.2616138679628602
2.848652851320683,0.2667892123766733
2.850692747281654,0.27225184854766926
2.859269148068618,0.37855642083039376
2.868157483043084,0.45575449949835795
2.871206913361318,0.46342724741176905
2.873278139358244,0.45582966124703256
2.8740421245333057,0.47953735378695383
2.887955674284581,0.3883524938094876
2.9021543700478967,0.08113715238348879
2.9083728228469408,-0.10342891456313312
2.9146154196383725,-0.32512088792972826
2.920394812543053,-0.5250613555703733
2.9265799197147553,-0.7372851774504109
2.934841718625858,-1.0028687800562581
2.950569000037696,-1.4153899832435852
2.9684090958237093,-1.5748737030977142
2.991931853330124,-1.262599591879397
