n_harmonics,base_freq,magnitudes,instruments
9,2.3827317982244507,"[-0.81926847  0.31473569 -1.13236213  0.8234667  -0.38573966  0.80076483
 -2.39873697  2.11993876 -0.57887459]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4481904198238382,0.5330994949442521
1.4517332197421284,0.5673273239980071
1.453650279240592,0.5948242645329858
1.4547879912741237,0.6014150082855173
1.459279267388844,0.6068041635157447
1.471773491471347,0.5027209666346133
1.4855143843379874,0.34743953952885054
1.4885126395172286,0.29484115540090367
1.4934771685166508,0.21661831942420134
1.504881641898737,-0.07129809715143111
1.5338817478962081,-0.8078292295877402
1.5364779298851472,-0.8653835033598459
1.5425179097707415,-1.0471040557683393
1.5461246041974688,-1.0901787466979984
1.5477990783002218,-1.1545419285667258
1.5588772701449427,-1.4116030318746813
1.5653752498165856,-1.563320832661665
1.565794595731088,-1.5390193034387836
1.5710942341841516,-1.6646744031115914
1.5712430962799786,-1.6492087975536645
1.5900387385993362,-1.9348121829892695
1.5929606032094927,-1.9676632351284578
1.5949278773802273,-1.9605020383425167
1.5954252746166606,-1.9885863452985941
1.6027592777912503,-2.0468727338711896
1.6226899659516691,-2.0749468457332654
1.6252100276974044,-2.0496189348094638
1.632320525811907,-2.020744618868669
1.636110031953839,-1.9596975161961965
1.6372417816293119,-1.9428281610305893
1.6484955230126017,-1.8319698229371097
1.6501049904921343,-1.7930560849104236
1.6510052948364562,-1.7459841919186068
1.6726631540420405,-1.3527231830581932
1.674283991557183,-1.3679410303033617
1.6830625716701748,-1.1549714430348674
1.6874603875307974,-0.9924155476481912
1.6918038866575618,-0.9159896820702281
1.692606189234044,-0.8613354408144294
1.695600240537395,-0.8000595910831662
1.7114588757402789,-0.3301691709378092
1.7196101379073836,-0.07777850336259766
1.7217327952516488,-0.018411116056969417
1.73311247057927,0.310565688054412
1.7338745924862238,0.3331826609257186
1.7380558382050957,0.4709712814981577
1.742200040135459,0.6136733800818842
1.7465956176885316,0.7382670079155097
1.74795825777026,0.7814259886056051
1.7487988727703208,0.823457815168256
1.7588535942167258,1.1311755346322234
1.7670699202223101,1.3954270847255126
1.767184925620997,1.382095487364373
1.7694738454771342,1.4204589189933914
1.7774171508837462,1.6969131664051407
1.809731224817762,2.57704968611588
1.8183294154200276,2.7593730416266995
1.8249345728438158,2.9320955749780793
1.829628070726117,3.0340413486767646
1.8379815179537395,3.2123464230394223
1.8393926892201495,3.2236945181230396
1.8422992556342175,3.297676474094265
1.8580173533027269,3.4962747774425527
1.881282499254791,3.693113362954414
1.8870447364700267,3.700694423650976
1.888107252519605,3.7004924392445195
1.8881578892056385,3.7108294754974547
1.9015886634397798,3.6897875281674897
1.9028388755546715,3.657346981723131
1.9155748419110896,3.491907523797194
1.922982902205967,3.400128239542873
1.9583110255765463,2.462205403836331
1.9712205426572753,1.9559228787623988
1.974444661957257,1.8279224323581884
1.9908502488136914,1.1123848179517077
2.0002171458865927,0.6705195468384525
2.005823470909869,0.3926713239377828
2.011988314393639,0.07917686238369218
2.013078509970276,0.025734523254025955
2.0136225027758305,0.03600665645915527
2.024418256169742,-0.5313084941898516
2.031917225065196,-0.8667927842435645
2.032152033814585,-0.8605752214293804
2.032758463867329,-0.8812825661723221
2.045475861224192,-1.5234796316454768
2.0482674253209083,-1.6096288941084906
2.0484295677568447,-1.6409411315610418
2.055957480486092,-1.9666696240251051
2.0602798392106063,-2.1504690175369996
2.062337433601206,-2.2230844234899214
2.063015839231759,-2.2733878000715824
2.07040933549915,-2.524150533633743
2.0743753471030386,-2.675748307500257
2.0757940674270294,-2.7255825401802034
2.076722885147042,-2.7610807038114333
2.0812169430618166,-2.889660263029366
2.082107536151253,-2.9305982531009116
2.097069423029872,-3.366206336261045
2.0978062377049067,-3.3241600292289832
2.101058952520006,-3.412336807909181
2.1038613840369154,-3.4429144834982375
2.1150471470013237,-3.5966338806601468
2.119021493973106,-3.653487626340276
2.1277862601779107,-3.7788250402910077
2.137412785975137,-3.7761673393500073
2.1393773136075698,-3.76635027250767
2.14998731687069,-3.7398280183274566
2.1520230648228225,-3.7109793957460484
2.154077996450905,-3.6688053829370957
2.16781244552004,-3.550645699743615
2.1691643407263292,-3.5155511657727185
2.170151869090512,-3.5022747444120803
2.1728576102024855,-3.481396426830183
2.1738972523250393,-3.471857968477627
2.1755511009625685,-3.4467802499618507
2.180834457390298,-3.37067399179341
2.182046950391584,-3.3185258241922218
2.18634421162006,-3.256058422844635
2.187145187595047,-3.230484037377901
2.18962548180966,-3.2122600746426224
2.1986085056803075,-3.068728274329558
2.2013944513910157,-2.98948123555213
2.2055457586463714,-2.9618044914532082
2.2072112975336635,-2.9147059894746676
2.208032886359651,-2.903253019875909
2.210617491280905,-2.855032081064536
2.2187571591092636,-2.7275995494921315
2.2190487617342134,-2.683578216732086
2.2232961177339234,-2.6087282006888013
2.2239952930613063,-2.5582302403056247
2.224249325606026,-2.590142574546108
2.2249834292565502,-2.544213393693497
2.2288886719823617,-2.520381232798318
2.229385106559911,-2.5039541717187626
2.235549234014889,-2.3883746200739644
2.241770095129896,-2.286020329646647
2.2471799593117723,-2.184211102545131
2.270193077700049,-1.8915274246125888
2.2702235522106298,-1.9069738360838329
2.2702269057307767,-1.892071023773899
2.2712847824353126,-1.8916599609096874
2.2750277597287525,-1.8277087580340772
2.286176895946218,-1.7105077108530649
2.287166511740522,-1.7176632585921296
2.293410242066228,-1.6296411971784475
2.294307366784386,-1.6396997159401623
2.3054252070886525,-1.5359164600624897
2.3091270748169066,-1.522627617681739
2.3127066429306042,-1.4653211231948575
2.316782614408085,-1.407792752363837
2.325410208266657,-1.2890494676965787
2.3403915300554923,-1.1417215727636156
2.3411064126328878,-1.109577673747604
2.343198836864011,-1.1120679663471202
2.34919125300829,-0.9986360960778218
2.3500417095394273,-0.9611215572209331
2.363250323887743,-0.7208596329163487
2.3690475727746563,-0.609540413669694
2.3705216187954044,-0.5787247776443976
2.3796313256489743,-0.35877654496972644
2.3865243246395247,-0.21064565549789763
2.3892702362262357,-0.1265503858333442
2.390183891398607,-0.1151742847243458
2.3915288613065098,-0.09416289060331325
2.3931372222116583,0.003973145650164496
2.39374398077715,-0.013343306634175035
2.3966355523800287,0.0488620841328697
2.3982693472024863,0.11939721419594147
2.4062881863445806,0.3783792868434859
2.4064347822721013,0.3437221316054902
2.4070853782451476,0.3707268142603457
2.4408306311619867,1.5228150639875968
2.448504643322849,1.7965457775932072
2.4682862048134817,2.4281345139443875
2.473434899878561,2.583807875627529
2.476397632817031,2.653506789776714
2.4810658582146115,2.7762339632870736
2.487552917996121,2.886724136235708
2.490402232012407,2.995505431228084
2.4913742471537272,2.9745181068312134
2.4932520627113597,3.0183618762560203
2.4950527433613985,3.056008689754349
2.5007060158180066,3.182318205378838
2.5154942501779773,3.294036709175268
2.515852544541854,3.2748703704360276
2.5265482781138715,3.315354701872774
2.5295663151796166,3.2955920537556893
2.535086215776885,3.2427901117687976
2.5380469973807838,3.239782415355122
2.5446560345129434,3.1420250701895065
2.558517368099282,2.866411583380253
2.5593679271871714,2.8702443141977083
2.5759353229227147,2.3706561453927866
2.577477771648888,2.343108920369754
2.590675802881772,1.856895788625736
2.595544099738624,1.6831977790812496
2.6011743952088393,1.4657619830161255
2.602888980789941,1.385379797309824
2.6060323988326903,1.2667529182912147
2.611353062543018,1.1099039656506626
2.6204371068110097,0.7121980321868643
2.6250113791692122,0.5394635985736417
2.6347153980625517,0.19816726479284205
2.651455786904947,-0.32094958501242127
2.6560489579743276,-0.4246918820179598
2.6667923593428116,-0.6252664988625828
2.675178823770646,-0.7664016238028653
2.6820973812287443,-0.82193869695711
2.685377604470668,-0.8660198491774587
2.692603192265988,-0.8628495992704541
2.7174380265174394,-0.590896266251285
2.723202208692573,-0.43535292446191626
2.7266941358812273,-0.3741479777657965
2.7341710941545543,-0.17314445441002932
2.74499974917509,0.18908801142252676
2.7569172850099406,0.6234970528271092
2.7606530907618314,0.7443852690094593
2.7745944756293603,1.3022627800927056
2.775155848809395,1.336011117363538
2.776441302804595,1.3882951217169297
2.776565909323592,1.3599255151615994
2.777929155631414,1.4243710764130473
2.781089142452146,1.542643522414404
2.781518760920095,1.5325679286217757
2.784034055252289,1.6873638529559984
2.7844183579348396,1.6765374409936091
2.7845581451447226,1.711151530200152
2.789376366454338,1.8785647411854747
2.79000696824946,1.9087865795377381
2.797995675714838,2.216174951234452
2.798629712387915,2.1909090249859315
2.7989790189533013,2.2660417078166866
2.7995862263664995,2.250674948226834
2.805478658145783,2.4514281991747793
2.8098747068449335,2.589516186417029
2.810070285674821,2.5844672862017655
2.810927234797269,2.608576361374448
2.8122980857351525,2.693318940209237
2.8132341838102466,2.6705779479644716
2.818098165556238,2.8417340189408047
2.8246619585602186,2.9679772317780673
2.8263495022869076,3.025676643509304
2.826394676600141,3.0136093073032497
2.8271880166978596,3.0511303210876197
2.8322122451228893,3.1586449159669
2.8359929116627454,3.209903080789035
2.840584829961104,3.3016299869260797
2.863096368071025,3.408140805551378
2.8631613615437885,3.387176338263221
2.863620871043466,3.4118585366863634
2.8646263927375184,3.4169694424890373
2.8692416174384956,3.4062365232497345
2.87117104208429,3.414061694412579
2.8797658648446127,3.2661481569061546
2.8873626573438473,3.2156072910138986
2.8942085553467756,3.0752216725368298
2.894609664968268,3.0886614745946184
2.895828689868857,3.0467412157294875
2.9166153343267585,2.625616066915018
2.919272678198947,2.562020549360938
2.924384084775409,2.3903495485627673
2.925704170863117,2.342408109856901
2.927479230773039,2.281753668935139
2.9290797820801178,2.2885485043905422
2.9391718726504923,2.0102545164103307
2.9432009848025382,1.8892107510917284
2.9574812561336357,1.5511696787508773
2.9604410117469033,1.5225698605957252
2.9673828806399722,1.3529302150644542
2.9697193623089664,1.3033328526965375
2.975193047928884,1.225582990104582
2.98713631484035,1.0342432165325195
2.994330414667952,0.993309159146215
