n_harmonics,base_freq,magnitudes,instruments
9,2.2600565470410743,"[-1.1758754  -1.16278447  0.25383547  0.01802037 -0.46050213  0.24989559
 -1.47830429  1.18250299  2.33329939]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3115685192318356,0.7363799156338933
1.3137634372386202,0.8081617487830184
1.3194613542863536,0.9648671862129989
1.3235090654811517,1.0409400802411797
1.3246469311662548,1.051392911371288
1.3257639128831507,1.1193766342682228
1.3293763741994127,1.1814778955785
1.33458661341112,1.246832028497637
1.334766029046273,1.3190896916705948
1.3394179306910399,1.3677472648953843
1.3529939354507396,1.6010613090394386
1.3567151503489185,1.695040757531644
1.3603420854984112,1.749860579040252
1.376288514473826,1.8985007528384954
1.3834284269385773,1.8892004046321
1.387238940249448,1.8632364637449566
1.3877942963571455,1.875151965594454
1.3955079349019108,1.8928167537667446
1.3980087258361014,1.8919743864203868
1.399499177441375,1.897671105089427
1.4054946433112976,1.8398342173073432
1.4157658052699569,1.7816510751362975
1.4198731970998821,1.7607602558791677
1.4537488223014217,1.330035133874194
1.4544230226628576,1.3160152258194804
1.45654795907474,1.324370293839028
1.4601596411359834,1.2051518775108463
1.4618378291192062,1.2188086759437367
1.4655956971707997,1.1370281666904998
1.4843108614964784,0.9169747314817279
1.4893822580206804,0.8749883082819915
1.4989978501829837,0.7755793424056069
1.504888115419158,0.7470009844479575
1.512252234431001,0.6788228963638607
1.5127847623162927,0.6387764635862482
1.513246217094884,0.6174524894848639
1.5169044829558898,0.6542227164705899
1.5352914217951312,0.5715927206401386
1.5468903741427598,0.5611288804134723
1.549913622453813,0.5910491638365973
1.5515075063909967,0.5555318357967518
1.5625765581949356,0.5764383142238872
1.570258449922922,0.6491540161537793
1.5706762742777398,0.6584828486139328
1.5749607406194954,0.6603619821923244
1.5817974744905898,0.7030171919196804
1.5914803719734092,0.6969162511907768
1.6004117586974775,0.7942629695014107
1.606199210421507,0.8110172451297202
1.610023063538585,0.7817558763014534
1.6129420317919951,0.8620439135314433
1.6273576513843588,0.9236148804518358
1.6278835587079312,0.9268076804706172
1.6315977870003078,0.9178607671482993
1.6380757020536025,0.9570999043732875
1.6437923374028065,0.9474772716449772
1.646653019234554,0.9791482437662099
1.681221452561461,0.7718610614629707
1.6841734390345025,0.7575834668705693
1.7009566812132357,0.5487988825622003
1.7188300214575083,0.2979502130218721
1.7265278024483148,0.1847198595083228
1.729527222321357,0.1243088395225536
1.7338937726001307,0.06954876968905882
1.7364676744968044,0.05875450333915539
1.7367870349842498,0.027428418022156772
1.7862154146142952,-0.81999358885338
1.7896513801242984,-0.8254673458195325
1.7911440483312546,-0.8797252838852894
1.806112944441577,-1.0119267838425114
1.818246620678444,-1.1217420072675517
1.82199495826191,-1.1848793797034112
1.836983641998975,-1.2783917539920722
1.8408786564543522,-1.2326412170669314
1.8556696097762782,-1.3101656197452842
1.8567465155709773,-1.3224501679129457
1.8573352726522145,-1.282700414446203
1.8616460883458021,-1.3024627878401809
1.8632086618666097,-1.34528909175375
1.866990748147428,-1.2968326776424153
1.867127222693668,-1.2427213727378388
1.870993295320626,-1.3022249439148668
1.8805017781718165,-1.2605002902529543
1.8825261974319272,-1.2653547441038364
1.8840754448683086,-1.2857678049940924
1.894724173845086,-1.267395696567495
1.909089041724858,-1.217737138126592
1.9124605283316676,-1.1827067344304767
1.9312893311505643,-1.1786111092304046
1.9348762885559179,-1.173226589910875
1.9513201814556185,-1.1773971247033381
1.9716267353209895,-1.231697715850511
1.9764585839018967,-1.2290486426539764
1.9800962008426541,-1.2511394498445811
1.9810542823924724,-1.2172460111138321
1.9848965790065671,-1.2899970840912531
1.9871803694710906,-1.2717729121997428
1.9933179852888996,-1.345386811771323
2.002275004839703,-1.3285231483482494
2.0118738894270525,-1.367936288228261
2.018236754473148,-1.3439429659800108
2.0190917408041695,-1.362577138103374
2.0226794549014215,-1.3097050926450156
2.030614662360424,-1.3489899089948627
2.0397696710049154,-1.2891738737705436
2.0450640995646046,-1.27499851132402
2.0451627718325005,-1.3198504277534224
2.0521385077474275,-1.3092168663126946
2.0567605362744494,-1.2377647243157257
2.057321947705283,-1.1748096769319063
2.0592677551938845,-1.1633624406258405
2.06233345977354,-1.1732872268049237
2.0703054892391766,-1.0755534256830963
2.0716017007773964,-1.0709927955314882
2.0775484060378204,-0.987742430601843
2.0825997187745733,-0.9420537916368842
2.0894023539703586,-0.7890821514198002
2.0906445275950114,-0.7472439138522753
2.09339744396112,-0.6944271939902451
2.0945284267527633,-0.6824074568212016
2.0966412024534655,-0.6296846231788482
2.103954126675667,-0.4429087050339568
2.117685843780447,-0.08639893655092266
2.128713162599041,0.223838461258321
2.1313547907685706,0.28740197325750894
2.135335233578827,0.457702077865671
2.14694754899656,0.8199297524369651
2.1515063392588356,1.024659609507151
2.158559918401319,1.2372145504520975
2.1588497335746624,1.2375155740652746
2.1598303659291176,1.2360683141283173
2.1649648305180875,1.422353334716527
2.1852567238860736,2.07997608510452
2.186423914807894,2.1524610426590898
2.187632929907222,2.152644146519644
2.1881480557683437,2.1593038952125982
2.2011880563228337,2.4886568484909457
2.2226534451118205,2.955385345833891
2.2268781520296566,2.984562565598709
2.24104190961228,3.123106088031517
2.2502400592884424,3.1205225412736164
2.250881844956341,3.1313467044882977
2.255538926873351,3.067836844299487
2.2612858864822947,3.03723067500266
2.2781345393494714,2.7980738717604186
2.2798943912295826,2.7567141402897652
2.2849186384343856,2.6338984329046222
2.2868850766209468,2.6303183172386664
2.289778155710163,2.519294152284513
2.2902584875975815,2.5026935432984274
2.2922115528386504,2.4798095795420387
2.3061385640149297,2.0650206916065783
2.3434434544188356,0.7732733374983113
2.3533403956781482,0.4233630466625805
2.3534141318809416,0.4234744753725308
2.354237710250924,0.43255649900742793
2.3550930499358103,0.3473373233383712
2.3570714417691807,0.318418771534683
2.3654609457260882,0.05801900962736903
2.372340583861317,-0.1685046312786953
2.372546596911837,-0.1672517030526642
2.374065811713354,-0.1915085502448181
2.376125390027765,-0.27090046529639666
2.381728612522383,-0.38140523877523563
2.3832926463426576,-0.45076363070968567
2.392623723287098,-0.6383819080323846
2.3987803420273544,-0.7328635380835348
2.3994987252821423,-0.7330876257204152
2.402804679575951,-0.7883002291018781
2.4040067697196896,-0.7833911322781448
2.4170299726907425,-0.900658018754875
2.4415963232837576,-0.79673425614182
2.4436905709291583,-0.7910184671798154
2.446985775974391,-0.7275288521462479
2.450397947610228,-0.6895242272722168
2.4576582248950336,-0.5637492439405658
2.461369717252035,-0.548473680793101
2.4613729024345696,-0.5133464794922165
2.4644555140728963,-0.43047455552411273
2.466507825246092,-0.40237412027633707
2.469110522565158,-0.35852317003964884
2.4745868802523,-0.24852190292842563
2.478292680021304,-0.1313447591243717
2.4806617765977155,-0.06150314798263959
2.483319363160314,-0.034401258757407044
2.4968984210851133,0.26179166556761435
2.501848620837853,0.41362909882458687
2.504137286102056,0.4670750480245452
2.5079489784442366,0.4557443217411674
2.5124039781219487,0.6115880014324335
2.518285488817787,0.7921167473019732
2.5240430293788716,0.8212854263110305
2.535931353706542,0.9802456606076153
2.545730133773832,1.0873116304601815
2.557083263547071,1.0896095758656816
2.5618095816178634,1.0813573822044698
2.5628723450521713,1.0864995535701256
2.56750387249589,1.051402026002793
2.5745751367785408,0.9808657580607112
2.576240953018745,0.9720767937258236
2.5811181264312237,0.8828498491579382
2.5943317523380713,0.5190767103540314
2.5956383639439995,0.4627293515081996
2.6037276680627457,0.19926531063711134
2.6051076985016772,0.14599392008115947
2.6111465699044345,-0.08927993834888513
2.61304542971875,-0.14691324061941968
2.6190725166701005,-0.43689117036143515
2.620377425694228,-0.4421189962981549
2.629741562593513,-0.8724833441033398
2.63282691222412,-1.0250384864710642
2.638632395912934,-1.3154634357436814
2.643450413104274,-1.563818300391507
2.6457568011327215,-1.6430877206427792
2.6514978683727666,-1.9843140935200885
2.653545601680527,-2.0372589250476936
2.6578646189554727,-2.2582985417326626
2.6767045649709846,-3.2532407689788703
2.678352197543921,-3.2968310400927745
2.6952444888121843,-3.994910525943109
2.7015827317481627,-4.250101837138706
2.7034728793607936,-4.296032849191729
2.704232063771631,-4.359348765445071
2.7076269364737593,-4.4754732518560845
2.712377643059652,-4.578607877243787
2.7151057448622202,-4.655034890545235
2.717044926952119,-4.72070526141473
2.719123653033302,-4.73522282666146
2.719212748900045,-4.804513802252929
2.7346413793864643,-4.988648478088246
2.737315976892397,-4.9794001379008455
2.7406626720275087,-5.012867562272687
2.7418680282528953,-5.011558338844491
2.747410820982239,-5.015059529846363
2.763073519674669,-4.845403508170714
2.765447268667648,-4.839071402468438
2.7739066916768333,-4.614640426594906
2.7753588165300496,-4.6011100568918195
2.7893718648888814,-4.177159657619882
2.80187490438841,-3.7298004676071947
2.8034965674553334,-3.6658003197096862
2.8038142533438037,-3.63684249787664
2.807829467351569,-3.522762146831864
2.80937911537852,-3.399544083458839
2.8127244074980586,-3.3169806589163793
2.8176873581231323,-3.103079427300058
2.8215493259848534,-2.9013109216535375
2.8241430879324287,-2.835745185479793
2.82898713346969,-2.631213918027297
2.83445536564434,-2.4117414159758748
2.838593629968506,-2.228588688409197
2.8451430702013445,-2.0092042640539542
2.847736554807131,-1.8737443698888891
2.8529678451901557,-1.693623533674169
2.8555851868382955,-1.6465921222386475
2.8673541590146945,-1.2318880830431533
2.871836564472696,-1.1206763038793999
2.8841845318327097,-0.9297469825509281
2.8875248857299223,-0.8427916800963235
2.8973715351670304,-0.7092232960184339
2.897879948403343,-0.7561741376937042
2.90948347973519,-0.695845436686052
2.9118130643666493,-0.6822656581636681
2.924578771785006,-0.8047570795399713
2.9254428867706492,-0.8534536029785024
2.9263728737074564,-0.8622167835949317
2.9513475370529756,-1.440304006670478
2.9617258899297365,-1.753970384081588
2.961952168681109,-1.7172459178119488
2.979559519007502,-2.2977101113499305
2.9909136036388055,-2.686750225030146
2.9938427579858216,-2.82411565027104
2.9971816723284093,-2.9516200599137203
