n_harmonics,base_freq,magnitudes,instruments
7,4.73958349683297,"[-0.498266   -0.03592692  0.105717    0.60101368  0.45476696 -0.96616717
 -0.68527305]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.4572060514650031,0.495462843641479
1.4581722414878762,0.5760421166805371
1.4617521946378371,0.8568699660183375
1.4629616036194868,0.9343093608994822
1.4636001086310797,0.9434475163667481
1.4700052185032968,1.4735888307537226
1.4799611278774316,2.1422953467853656
1.489244116573083,2.6422278787163456
1.4970198637539989,2.923003745983408
1.5167731052172577,3.0526719800890585
1.5223724184334007,2.9024864968544533
1.524165842598146,2.8339507565177535
1.5394958151750622,2.0528194729750235
1.5431822189197666,1.7754600750569078
1.5467568868358166,1.5349382418648305
1.5469391425035734,1.483196930420907
1.550228236067885,1.2327639115836864
1.5565903015111946,0.7084821682600841
1.557128783819163,0.6579034724163788
1.5709030757248934,-0.5817670548174007
1.5727662835297238,-0.7111729188957436
1.5727999032704671,-0.7095111982024993
1.5732680092635274,-0.784942941252268
1.5789018476745262,-1.2690497514247465
1.5881012843751483,-1.9939411081923974
1.597679875413725,-2.5845277036263705
1.6005844036537544,-2.7232558332585217
1.6008736311462055,-2.7500144143928913
1.6014703479070462,-2.780323493935064
1.6107728657692526,-3.121200462549412
1.614829232886989,-3.203422688234562
1.6299057777880144,-3.234787227015597
1.6423039495784293,-2.8789736067832647
1.6497535679581032,-2.521614289175947
1.65120309133055,-2.4509995863961365
1.651273202014245,-2.4916509434731666
1.651815681199599,-2.4309022886337943
1.6532273016340797,-2.3433273055301673
1.6608793123451955,-1.8892390537686587
1.664764456600409,-1.694542698557709
1.6740721544042465,-1.0751570961544858
1.6786007541968049,-0.7943818721237678
1.6822379571683053,-0.547593926901389
1.6870159501655806,-0.3194775925592328
1.6885535223769175,-0.21538752298080613
1.6930895011995606,0.007017048664225646
1.7237238917633126,0.676664718879946
1.7247893694691907,0.6696330740328409
1.7261681579653558,0.6404449207102709
1.7323672011509919,0.5379456862302143
1.7337728275927775,0.4672876611379868
1.742896784084011,0.16906082547713444
1.7437275219584638,0.13851656576241367
1.7510420677518246,-0.16929037480349976
1.770184381315289,-1.2964662875639827
1.773681884447381,-1.4792814210817264
1.7751097020755546,-1.5746369727009246
1.779948754150377,-1.8808294891948503
1.7899067692714379,-2.4268197605228274
1.798126867684834,-2.8108962222389517
1.806741448662919,-3.084045764108821
1.8165170664275614,-3.251933165594
1.8170106568249542,-3.2841391008771077
1.820386448518863,-3.2882464352703904
1.8208979520293784,-3.3195405765927566
1.826696727813835,-3.3259631893285255
1.8334798605079534,-3.2339270031109852
1.8335412875130759,-3.224218422584762
1.841651070771734,-3.0678629248200253
1.8477001007310587,-2.839352263276697
1.8517117381016561,-2.708528386036345
1.8569688218764213,-2.5045578038525766
1.858008808233131,-2.4540712303474037
1.8609003257427226,-2.2898521313650906
1.867227839518998,-2.042572412301044
1.8675102870794387,-2.0145908001143575
1.8711703234481538,-1.8854681184750335
1.8740227753793794,-1.7354972745817097
1.875575397775684,-1.6200985321360704
1.8882809560973044,-1.0728037515875075
1.889891531447618,-0.9716928112270851
1.8943598052115673,-0.8337710406379762
1.8945711288276792,-0.840956314665966
1.913298540079559,-0.33511038081947786
1.9191269676457594,-0.24859660765978922
1.9261032180005753,-0.18218039204337963
1.9374710786713036,-0.26091330323274103
1.9485928554473908,-0.40763787826492476
1.9603742418937857,-0.6341303503798819
1.9700687182407544,-0.8514040307243671
1.9742345935304169,-0.9497549649943912
2.0160703348040396,-1.1065315147649148
2.0413606652939276,-0.396037202471753
2.0416152356118094,-0.3830741993700096
2.0432783817981406,-0.3354553391125939
2.0486866140559385,-0.10278278131721957
2.0517162806946345,-0.0066969672384188245
2.0528296363541054,0.05980661283987273
2.070064514826586,0.7768924770935289
2.0745239108020073,0.9733795497227378
2.0951517482624933,1.6666689567869968
2.1018430684818483,1.8029437529832122
2.1066044606622016,1.8834470008963862
2.112005220836254,1.9734809029867963
2.1142517422089107,1.9926036339882056
2.116300729267385,2.014851724419096
2.117451740919262,2.0097745015094364
2.1230846253183806,2.0504553535943177
2.126550360219591,2.0423805510524096
2.1296490105239716,2.0610977580904466
2.131619601094136,2.048993991328632
2.132819819886456,2.0488437864664313
2.1444536684139397,1.9749586091658409
2.1460424054698306,1.9496046370934719
2.1483441133352903,1.9207144829065348
2.1545585940150707,1.8789488240276067
2.1554292499474075,1.8630111426324338
2.1560319868470748,1.8298897320642218
2.157738840629823,1.8431205977430156
2.1584328003585282,1.8106109803140324
2.1654040141580957,1.7588777488091145
2.1741278914561954,1.665656899137962
2.1763250444364157,1.6684164720877201
2.1845143382100147,1.5977434331632046
2.1850924345719926,1.6002216353483725
2.1920376739822682,1.5627747228815017
2.1951823501326615,1.5745243811015253
2.198062059292644,1.5484282963732796
2.206047633082809,1.5434582470555234
2.2092015944906027,1.5755195357888072
2.2187264990092768,1.6436895524225623
2.2303611479825936,1.6773206214574619
2.2351560605204277,1.7064964750108464
2.2439371051887367,1.7145816619368766
2.2480400859362275,1.701990786326912
2.2497550312034527,1.7052746256163651
2.2679190989807827,1.5060425202698218
2.2696501216729867,1.4885181302316897
2.27090251851076,1.4527754048852435
2.276543293727193,1.3392602721186384
2.2776523519159664,1.309556781657582
2.2802500820626452,1.2348728857528697
2.286093927061126,1.0571205632384038
2.2876159507523326,1.0338334643586262
2.2948588459664014,0.7410006222730684
2.3016731273401208,0.4821163392234891
2.3034647424380186,0.3787800406493959
2.3066493033909117,0.2486629578438444
2.320603674955442,-0.41650849511555227
2.3206807643549947,-0.441777830431098
2.3251244440259793,-0.6717574041941032
2.347455031862866,-1.7064408126055572
2.349565874218107,-1.7820961485625202
2.361354454173747,-2.1913083615669136
2.3675289924836376,-2.378369653018359
2.371218289706497,-2.404821954211921
2.3763216263344518,-2.508707858691569
2.3763264669169484,-2.504555071452927
2.383362746748313,-2.5134399196671113
2.38982171991681,-2.5272103648832487
2.3941995050502207,-2.505141022766593
2.398078215381087,-2.4444373137019815
2.3988774641839674,-2.453213674747769
2.399430067186053,-2.416977688322513
2.400640357002395,-2.4130611794527415
2.4066982570812225,-2.29009208437601
2.4084601353349653,-2.223541554635558
2.412038563919852,-2.1610928558551454
2.4164865430616143,-2.0403594645483456
2.4168790567728475,-2.0286721357459503
2.424510305926262,-1.7701465680884751
2.425302834379922,-1.7158444080652675
2.4270321816869895,-1.657724824579438
2.439882645977854,-1.141221744671976
2.445113569213758,-0.878216066968786
2.4558855652607576,-0.41671337488707527
2.457314877681723,-0.3613518958774014
2.4646843716362827,-0.07972223165944033
2.4669666214269412,0.034986375039604584
2.4737251327774326,0.30774278038092295
2.480824514397442,0.5849386171827183
2.482365715935546,0.6402902584836793
2.483485167933658,0.666359960786894
2.4948003742052984,1.0979230364662838
2.5073529133582158,1.4416578548304542
2.5101681618433975,1.5444928820031136
2.5122553989622007,1.589573927015531
2.5235076437520227,1.9267122690584286
2.5249237639812208,1.9802215898084814
2.5430059137948025,2.489515593816419
2.560541417436448,2.925609880079374
2.564884814051549,2.9909339135329205
2.565961328470138,3.0448715237085944
2.56730548233417,3.096126779335797
2.567618256562384,3.056183650797809
2.5712540625863953,3.158175616213454
2.572524940041708,3.1558984841550077
2.574237364710048,3.1761976994526937
2.589071308993618,3.357472796050798
2.6022126844128852,3.403333400097954
2.602258350559583,3.3891320702589813
2.6034137285783405,3.3759928487966047
2.603441419712065,3.378559750335148
2.6090923690585015,3.340490141871584
2.615932550038387,3.198744663065237
2.626691810480742,2.9188544989778817
2.645696333454861,1.9911048578696253
2.654828384381643,1.4225050507554968
2.6663523137256018,0.6625916914185996
2.6731862752842925,0.16136888557420487
2.675131253452335,0.04966839189033803
2.6795662221318777,-0.27306305350453636
2.6799084969632654,-0.32763410221513106
2.6846239364932227,-0.6075885408915631
2.68932113212467,-0.9442835715227904
2.7053273510944864,-1.7772350220556086
2.709365387942391,-1.9364079544812134
2.7151717275711498,-2.112981182691286
2.7199501270419644,-2.210636171189496
2.7219438610415025,-2.253193705835089
2.740725354981018,-2.0499430789462836
2.7409115561876582,-2.094111243768046
2.7409258175456594,-2.0418334115450283
2.741338894218324,-2.071049349429819
2.741739705530243,-2.0271629529472577
2.7479248163821985,-1.8109658257827093
2.7533121292942866,-1.5614947062353919
2.759281189649535,-1.2185632492910445
2.7710354887902158,-0.44172656403319194
2.7756097158201047,-0.07474087903474357
2.7768555626900273,0.018688975819078774
2.78015881107952,0.2724178050827217
2.784641547177671,0.6215409394556477
2.7856607680503123,0.7064786511201298
2.8076279724706446,2.2508966252737648
2.8156974541962754,2.6954538457526835
2.8187968758425104,2.795223200173593
2.819341967872589,2.8373244644994724
2.821469864085893,2.8963032313548287
2.836918443178753,3.132400037640861
2.8408143913585526,3.0678332308619187
2.8476601294532626,2.8958294896605405
2.850858154104441,2.7915739088423415
2.854593165529198,2.624472231143139
2.8575642256492255,2.4846764896876037
2.862969152568308,2.1807601163623525
2.8756990402929095,1.2818180573043654
2.880742041030688,0.8372874036816114
2.8828391534681614,0.6715455431708502
2.8848847691319914,0.4746266642673045
2.8882174259822353,0.18659876557253977
2.8964002832598332,-0.5669415539834134
2.899514711080017,-0.825035742093869
2.904689256683594,-1.2799663475696175
2.9289331628564277,-2.8492353006639055
2.935753529194436,-3.1090015902515815
2.9534606265802763,-3.2615240906082033
2.966110102516062,-2.9205195986399466
2.969312670499714,-2.797229413763554
2.9707956303635283,-2.763217714336959
2.9732151450199105,-2.655240828892404
2.9735291927867014,-2.6364025513113063
2.9817864515221837,-2.1711025306534872
2.9824243864443947,-2.150508305955787
2.9846686303462633,-2.0155949574807512
2.9872244181271537,-1.8722375102675832
2.991592064647616,-1.5858698862582634
2.997433097099421,-1.223554513578586
2.9979046828974543,-1.1783909691169714
2.998575407918664,-1.1317125846994789
