n_harmonics,base_freq,magnitudes,instruments
10,3.6874977927393946,"[ 2.00725991  1.67984857 -0.82733394  0.72851811 -0.94444207 -0.84417187
 -0.65665113 -0.92897034 -2.09443856  0.02839242]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.207579631468974,0.39516525825876914
1.214036835379078,0.8869100754183885
1.2204509855017989,1.389132630219309
1.230454184514599,2.139377066053261
1.2307946714098943,2.168486365291321
1.2309381859376298,2.1489195843415643
1.2319170208459127,2.2282361489097386
1.2319884524294533,2.212837558261822
1.2415520999056255,2.7950694587568448
1.2456151884375366,2.9319641411175326
1.2490685570327384,3.0714336705769005
1.2533001331269578,3.1875051669398307
1.253532475083352,3.2458741178579897
1.2544657548080567,3.249557148831123
1.259444939349759,3.291227645844705
1.2641940885831522,3.300332815312037
1.2675727897623128,3.262276361589996
1.272725873701562,3.148333770008072
1.2872357898468865,2.472912255195347
1.2973668462672858,1.759298672025996
1.3088185926845703,0.8063929740741184
1.3279652630499994,-0.7809021539307879
1.3328584867591475,-1.140130020254897
1.3329099065889345,-1.1593778595818485
1.3427930804146317,-1.7886679669152754
1.3592925086532484,-2.5035345446865707
1.3603627053721636,-2.567729680009144
1.3623059109928075,-2.570429645409289
1.3627694924631388,-2.633516834470775
1.3634174984457514,-2.611660639425893
1.381289002672407,-2.7401501037664797
1.3815396301081497,-2.6843677043021636
1.3885316949423014,-2.5288745110742625
1.3923350216595516,-2.4517124920729283
1.3937008594935323,-2.4654494039551786
1.4006822732709079,-2.2116929328129946
1.4007087166062906,-2.187228212542708
1.401365586773398,-2.2329125747442555
1.4025261713445696,-2.1754980663901753
1.406181381023412,-2.004819006449869
1.410489752591383,-1.8668577015616423
1.4163057639698051,-1.6128833932442828
1.4217696281209573,-1.3989926253663456
1.4305720989982245,-1.062716285067971
1.4336078362626843,-0.9766023709114355
1.4434198694032272,-0.6226806336069933
1.4439609488218226,-0.6327859969956061
1.4442646113523647,-0.6126675892710415
1.4464275191640548,-0.5613682851821421
1.46413607275157,-0.21596516401232957
1.4681098083454707,-0.20393187133967292
1.4689552266083652,-0.15065581815296775
1.474137245182976,-0.1788017009638436
1.481288822611723,-0.1557207090322451
1.501020001908432,-0.38800970868187235
1.5052303671853942,-0.4674290906613617
1.5111233361823455,-0.5866511405934894
1.5137479531091707,-0.6403479465634655
1.514079202720822,-0.6446306970137248
1.5155975524712915,-0.6948898418461275
1.520811080313174,-0.7827149037914168
1.5258804509562678,-0.8708643933317893
1.5269362458056648,-0.957557584389303
1.540871356740129,-1.2532384716787055
1.5526693848709119,-1.5064916002826705
1.5534119724841897,-1.5205720403132381
1.5550691418949452,-1.5571598252318295
1.5580453629537017,-1.6229217577885966
1.5699338582332985,-1.8031120232524824
1.570853098503469,-1.8185960459610941
1.5787715850979005,-1.926744088068884
1.5807158878820973,-1.9374096177740812
1.5829978710667056,-1.9110298670260675
1.5991185132225487,-1.9371470920965383
1.60284052280514,-1.9360871543547034
1.6065577692437465,-1.842703299738736
1.6080153609752958,-1.875814099905956
1.6091096110260859,-1.8541622404719604
1.6149238795895453,-1.7780776119172261
1.6232247998730998,-1.5838614784653402
1.6233718383308409,-1.6403530322911593
1.6307652991363542,-1.399819790070655
1.6352614615419405,-1.2642932707537493
1.6470417123251897,-0.8615061690520393
1.6478879799420838,-0.8484648207376817
1.6484027584392171,-0.7861608408213434
1.6488812836060003,-0.8172718347942378
1.6519712649421159,-0.7107332080191217
1.65802148723143,-0.49826629977373466
1.6698466231642684,-0.09665778992994334
1.6740582605800363,-0.028194268698517534
1.6778403377926816,0.10583355954002502
1.6841262689389822,0.22569637440979642
1.689147948168447,0.2858179877226747
1.71728354354397,-0.004284338729408796
1.7174992804390161,0.04255141421729403
1.7218347800759108,-0.14266834986041294
1.731123819101616,-0.5238879981673077
1.7326989642166977,-0.6186055981659152
1.7387376672691257,-1.0270730150467402
1.749687285957914,-1.6768534055297484
1.7500917203414472,-1.7597568690740488
1.7529478491472563,-1.9403253887819447
1.7542510678916976,-2.03474144317548
1.7549570928181604,-2.1042705877954524
1.7688194064588583,-3.031199834125871
1.7724256775886165,-3.240133797844001
1.777778024966664,-3.625116676304865
1.7832688692890688,-3.8949289201313357
1.7902996118896617,-4.20047398626054
1.796164865976431,-4.389534769888379
1.818676443018302,-4.308668746713351
1.8213401535555453,-4.190452397985173
1.8235222483551503,-4.13571747189835
1.835775627282648,-3.4035678796437976
1.8530153221684253,-1.9815389431941426
1.857923464294097,-1.4852039409147404
1.8587156443478419,-1.437503472550511
1.8644568585182189,-0.8370658848301981
1.8660453969258217,-0.7136517298316621
1.8774885584932175,0.3312834209151787
1.887287659002034,1.179586959212615
1.9172762218605977,2.509414896584957
1.922842829042252,2.531246220514757
1.9331298253861906,2.421462188593178
1.9360243776945634,2.326292831833944
1.9428727306128817,2.125640805522306
1.9430264441659526,2.102181615296824
1.9671493487213851,1.0109646593673376
1.9671771635647968,1.0167496838323105
1.9793866186908566,0.49393970222540573
1.9804949485270615,0.4183786884772728
1.9809491706698568,0.4023832048402638
1.9822372144578893,0.3568350696379388
1.9831229340180805,0.3048110649197956
1.9994313219299666,-0.17427907438282572
2.0083884017265357,-0.29369705412581737
2.017990395500113,-0.40310289670846
2.0403638356848273,-0.33584831794578635
2.041273624553784,-0.28103191153039675
2.0483751041493994,-0.2496760686554939
2.055424104680431,-0.24575671906769586
2.0663181895389195,-0.36011827223014714
2.0689453890668412,-0.36364620264643016
2.0745052270810085,-0.48874673766946936
2.086870957939672,-0.8546027723505284
2.101339732676374,-1.4121283269765221
2.1017192835669,-1.4547635092891897
2.1062874155873708,-1.6582380281710882
2.107436017451386,-1.6664947094135965
2.1171451502279472,-2.1521895398971975
2.117174533311591,-2.134042058513
2.12271421795874,-2.3553400830036817
2.1305671123969248,-2.5704801291552655
2.130719539463372,-2.62656269959171
2.1318392428699413,-2.6352093595517703
2.1428740270666875,-2.7796227590873257
2.1508359835817856,-2.6718949240021055
2.1513656688464513,-2.6995126511847514
2.1597743562885636,-2.452752502462286
2.1726400278632614,-1.7696274132568228
2.180566815874064,-1.1115003213429115
2.1808795139373807,-1.055304736990578
2.1845175369594516,-0.7358673830814859
2.191802457786965,0.06637299263810627
2.202598243091078,1.275891528764935
2.2048572704856717,1.5194732209369586
2.207087523591853,1.828243666337794
2.2109967138641213,2.260137620037389
2.2241576502871094,3.7225486517918154
2.2356044389215572,4.74535033513234
2.243405451860399,5.303123246427548
2.2447175618453947,5.292618237622595
2.2450162820154933,5.330379821959076
2.2562678760159987,5.714346773711007
2.2665764273134315,5.6464673322373224
2.292153045178935,4.292027645817835
2.29352002330417,4.1394041154139245
2.2986129774314072,3.7083756354689816
2.299952583324096,3.6093471534269606
2.318551133284676,1.7799406091696504
2.319833398232241,1.642218677198844
2.3228208468646354,1.3280230184333697
2.333158096177752,0.4450089570180299
2.3422001786520568,-0.14897339000617915
2.345786766910088,-0.3827839314971379
2.352935328487839,-0.6753806511873071
2.3655688792801097,-1.0339368604090318
2.368401824861879,-1.0304768246459666
2.381628214210237,-0.9730000465832676
2.395773747376194,-0.7039015926766731
2.39867527811674,-0.6069817328007162
2.3988180121380402,-0.6200434978740035
2.3989464629698887,-0.6140889338787912
2.402572122165016,-0.5471116286181863
2.406996344278741,-0.4751378205071038
2.4102443681986045,-0.3766712010011829
2.4151249586207966,-0.317932834328981
2.4159057275956473,-0.2823289076875836
2.422266029445325,-0.1857327748878301
2.429483750002907,-0.1731252055603198
2.4382752642582792,-0.21670745210813128
2.4433260352869794,-0.2496230743545435
2.4618387815563523,-0.7596987201413906
2.464429100321456,-0.8282082842485715
2.4709283195605867,-1.0364522226565553
2.4721513492919174,-1.104046269377299
2.4828707717997096,-1.4346816271638578
2.483891780616575,-1.480088611623126
2.50475565518936,-2.031202308884248
2.510977227138161,-2.0423930755111974
2.5245876501930002,-1.9043564475034382
2.558210805249251,-0.8568134371986087
2.5638756137285448,-0.6105024767724694
2.565255262069151,-0.6059997712473691
2.5660432377347444,-0.571254440453038
2.5667726665785295,-0.5439950864755136
2.570317902970661,-0.4550572013825345
2.5715688950723585,-0.3851970696918111
2.5772545056505,-0.21947352907633594
2.58955794095104,0.005329851508825666
2.5906448206858936,0.03961954682054197
2.5988657517318785,0.05996193480025119
2.5989639496759214,0.08227290377625665
2.606961714415367,0.019013349514716504
2.6200624399436716,-0.30437376551616097
2.6242972752153797,-0.4141384798659288
2.6323303643435363,-0.647152668985548
2.6548704580655196,-1.22055529032761
2.6557401514571612,-1.271755592325683
2.659131221994919,-1.2394533883661005
2.669967753467299,-1.270057037242137
2.6792622782562203,-1.0033121565467693
2.6830442127272622,-0.8788148213499318
2.686025552136398,-0.735295679885154
2.6893788699342336,-0.5411839597310052
2.693242449549844,-0.33210290372474716
2.700314536978249,0.20024949925902766
2.705614801872052,0.6729246309278386
2.7068746829215167,0.7658055153636464
2.710849543697887,1.1784212793025912
2.7342533067367034,3.5232231693001745
2.7405283689750295,4.104458980052061
2.7488169145696144,4.746334994032544
2.7710863438194444,5.732295909154412
2.773227886946975,5.660714540445574
2.780273202842558,5.639658938159784
2.781984190985816,5.625079735536969
2.789539452225137,5.323635416338555
2.793740176075839,5.057386696312001
2.8018874294751166,4.468930614642977
2.8032456065761284,4.346492161790728
2.8083733896862126,3.915250396005785
2.8321622966872937,1.4309334750321159
2.847871795818346,-0.05606335534509531
2.8495490345913543,-0.15221229344792672
2.8540071027013276,-0.4566351319627369
2.8541668035713164,-0.49695207410450254
2.8558109352665895,-0.5883964143989
2.857327897054903,-0.7028481566620353
2.860052755685861,-0.7822042622646537
2.8629842201905165,-0.9128512071820395
2.8702556413117044,-1.1110067052841606
2.8708540799637907,-1.131140288697222
2.8709987828194388,-1.136990745265926
2.877112999658518,-1.1891053188113216
2.8805421702428937,-1.1255904735027866
2.8805848120261635,-1.1704152838737036
2.885142158340069,-1.0768283818570457
2.903897420163249,-0.12553013973732277
2.9226613812159963,1.2727271998185552
2.933443616794433,2.111124304759731
2.9455561654812534,2.7895687516665073
2.946763785482333,2.8507443549789007
2.9543146044775774,3.1519214650069873
2.9605837408946005,3.289670737191318
2.9643365028997257,3.3236461264504427
2.9700856091260572,3.2541223655006233
2.97677922283051,3.139483545919606
2.979783937907193,3.053619190942611
2.983747608819125,2.856262808288169
2.996596034353626,2.12179442247419
