n_harmonics,base_freq,magnitudes,instruments
7,2.9329924122185447,"[-0.96133867  0.1875048  -1.23441717 -0.97984588 -1.05808996 -0.25410099
  0.12143413]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.4079843346388223,4.744928459810988
1.4231204885272177,4.864852499977558
1.4256728730817958,4.848859101290802
1.4367812913704636,4.773801915630692
1.4433646446472634,4.670136752149167
1.4492271437531983,4.547385287748805
1.450423292215298,4.508561970313948
1.4551206687505758,4.37699494771426
1.455587943766365,4.368847920699461
1.4631339204632337,4.123726006489783
1.4800923857368193,3.414916571840972
1.4843600497546543,3.2120990488005345
1.5027588977033677,2.305705525403109
1.514726916650936,1.6582417979662074
1.5194692941754626,1.39513337213645
1.522943718692619,1.2320750297855279
1.5330011329829993,0.7274335621615868
1.5362516014783631,0.5476640252578617
1.5386912604401122,0.4481575355480088
1.5400341631042336,0.37714772859304146
1.5580514372665846,-0.3576785149016817
1.5629710924585156,-0.5387894428371508
1.570528812475236,-0.7759399512736265
1.5739188797424761,-0.8552755187278862
1.5755540162293702,-0.9048855867991135
1.5817038404131614,-1.0299131789723739
1.5842381133800476,-1.0809629128257587
1.5956927579361038,-1.2322723498026966
1.5997317087297027,-1.2744475112419749
1.6046608929753114,-1.2952334436751998
1.6064492056385937,-1.2776200817370695
1.6250506699711842,-1.1910668698653435
1.634019400171952,-1.0548789203917015
1.6349516281072694,-1.032440106840432
1.6363241982048722,-1.012440694583389
1.6465239528221893,-0.8082931337204556
1.646657351885441,-0.7798650230927952
1.6476893096048428,-0.7711064103950872
1.6511947326156609,-0.6774952900609991
1.6653000606985913,-0.2967904495042353
1.6654337622786608,-0.3051436032907828
1.6750181119639285,-0.005924345663863443
1.6776598490047423,0.05771008117099157
1.6785863415790878,0.08419173150111176
1.6793741529860382,0.11301782264767063
1.6799889050654349,0.12257588989979112
1.6879368851316743,0.3706466901998973
1.6895387144557699,0.4291957473692005
1.7240654851559736,1.330111657726858
1.7261257258791058,1.381189388447466
1.7290017997721385,1.4276777839519141
1.7350054864467417,1.532349584880202
1.7352024067452652,1.5404775178825219
1.7419730815119667,1.6481337028531504
1.7589646557903835,1.8110595341268514
1.7590358572000717,1.817900449868189
1.7713822482254713,1.857586587541385
1.774171774486386,1.8512113208228442
1.7747838590952227,1.8601670980990723
1.795466057130911,1.7414659865879731
1.8037793731641045,1.6413375195786075
1.810430654367332,1.5610010628304491
1.8272215772047993,1.291233245288411
1.8371112048780072,1.0881234709307337
1.8414069053535371,1.0060909244736362
1.8541220548666297,0.7506153430290974
1.8564249853991273,0.7140438215882174
1.8694060173185605,0.452107108844821
1.8730112524170863,0.3923015664479112
1.8804075388336745,0.25859817822215747
1.897607612143024,-0.029042102694444367
1.8992316651087435,-0.052672008785892864
1.9064947103467542,-0.16380842301667672
1.9079859804271306,-0.1928498582770259
1.9117026941339272,-0.22614733653213398
1.9173086911954442,-0.30546184031280554
1.925000854110916,-0.3854236617468143
1.9250296954241781,-0.38906131413892603
1.9384195242373288,-0.4926005346511488
1.9427092780010602,-0.5593166504356147
1.951675480499258,-0.6223968175892606
1.9523919813191846,-0.6137483490839831
1.958301326823193,-0.6554986376736395
1.9604525140264597,-0.6746519095902914
1.9787063948862347,-0.7694452689094862
1.9846109166645318,-0.7994674407402322
1.988697999789288,-0.8153674067529072
1.9933078506937028,-0.8375681867864045
2.005241983246079,-0.883460637672943
2.0068114244015334,-0.8949843419781632
2.007950725365018,-0.9049773497761303
2.009027788012415,-0.9027151221586159
2.010722345620163,-0.9315536079464857
2.0133481418752757,-0.9157464326004013
2.0142808064388458,-0.9148908816335953
2.0261801740578864,-0.9770507457754939
2.032821638606859,-1.029238622137532
2.0384217931046287,-1.0600273964245686
2.0392065511828843,-1.0448375892893118
2.0438509323480565,-1.0901725874396906
2.0438622462655838,-1.0944668344339732
2.0590945405041365,-1.1485214679349436
2.0601317028699064,-1.1481224157425134
2.0623803661596014,-1.1641462968788454
2.0631911588622547,-1.188832415699507
2.0642054432156804,-1.1712092531128866
2.0692307217905324,-1.2148777232940342
2.071552023165788,-1.205270835686334
2.074210703486825,-1.1875457106367153
2.0829245601808415,-1.2347975582452777
2.100763910930671,-1.2437481652566378
2.1019672470538753,-1.233044563404235
2.1028832770619186,-1.2315102723952467
2.1246359758134696,-1.156012447524052
2.128696899447193,-1.1146019383336898
2.137758793535676,-1.0435476726698794
2.145307736943269,-0.947093351355725
2.145426939664752,-0.9397872540431501
2.146722679510815,-0.9157529967723043
2.1476723366693182,-0.8926720231434866
2.1495559352244555,-0.8877054607094144
2.1560224353158706,-0.764702091506458
2.1581860945020708,-0.7317899801791117
2.1613013770050866,-0.681054492205579
2.1631172570563892,-0.6379182420958106
2.171841389203675,-0.4482316072966954
2.178547143786492,-0.2986847545876047
2.1846780022622916,-0.14671548776798335
2.186107481249932,-0.11628690870622808
2.1926325088854846,0.07610432561156309
2.2086464587927646,0.5359088452211784
2.2087807689537833,0.5413963348337422
2.213799563650693,0.7031139728506695
2.214966705304189,0.7290837391282161
2.2150234728052425,0.7339390834979945
2.2154071671337876,0.7557497939019758
2.2319968957772574,1.3007917975644006
2.2320984665708217,1.2905679724523111
2.2339554572770766,1.3476115193369318
2.2386885417600633,1.5017826242613777
2.247799331473921,1.7866281143222476
2.2480892547429185,1.8073491233772883
2.25531761030971,2.0333238023017968
2.2558446018976666,2.02891623769352
2.26859854709142,2.401936980420398
2.2728332956769304,2.51031716281712
2.2744814531835944,2.554596255924305
2.280444317344596,2.6867538515785623
2.2875447093932824,2.8321212215882436
2.288549295229151,2.859586277686742
2.29010028565068,2.884316667759377
2.2924389460430747,2.9461058219631817
2.2944416873203215,2.9815090829255073
2.3018792072927408,3.081813524283533
2.3067946439330846,3.143020563553888
2.336742444394094,3.2895557983315467
2.345382010215829,3.2448986215855613
2.354385766968919,3.1646912268367564
2.3564625778062185,3.1510141963781244
2.357064724272604,3.1409062726527774
2.3656068246480375,3.032426602424257
2.3667725648066718,3.0146202215322147
2.3718449689828542,2.9193777262287535
2.3768717780190602,2.8466824589627513
2.381647154211005,2.7474020362430265
2.385776024347173,2.6770539252965753
2.386993311909775,2.6407540701840735
2.3931284312390098,2.5213802390558255
2.4041814144924203,2.264706621228481
2.4127915146610173,2.062406054869609
2.4212645376782733,1.8487458610325633
2.4273842278772335,1.6963720672136062
2.4301963641378332,1.632883668306711
2.439570710647253,1.4024037057527945
2.45196805844183,1.1219655306613998
2.461083159160853,0.9160430721210423
2.464511286118757,0.8353619756934312
2.4685523678521353,0.7403129069154121
2.4715112100101546,0.6914076081602412
2.4771044196813445,0.599937326358575
2.4774543628586034,0.5848615885881094
2.485704072198857,0.43868022390957223
2.4858060805775386,0.436201000813324
2.4860018150229903,0.42663257381030756
2.4932912907364635,0.319415434719503
2.495794918974526,0.27934073836972595
2.495879841359489,0.2922112836073639
2.5027518965874407,0.1761148310267185
2.503158258917571,0.16838736204463678
2.5060539519220546,0.1279980828209776
2.517771039426016,-0.008848210213091616
2.518207055013704,-0.036623058631443495
2.5441302300464272,-0.30044375794396627
2.545693714224303,-0.3247106124853666
2.545946554730352,-0.30186093668731684
2.550135587265796,-0.3566231465530059
2.5510733751816623,-0.36881091284200096
2.5577071471885855,-0.42824532812941113
2.5661314779529683,-0.5129040161008213
2.56990261357625,-0.5686810511262362
2.5707060394264776,-0.5627575416592813
2.573754375667292,-0.6202195794490439
2.5762586073315568,-0.6320230234217393
2.591015143792837,-0.8176699433443265
2.592709973335692,-0.8333655637193709
2.6061817072499682,-1.030781841373807
2.610107395569015,-1.090333734431252
2.62367351729916,-1.3153530209457933
2.627947826418543,-1.4028097478823907
2.6302212023018585,-1.4376608791616912
2.6329322055113114,-1.4871641235521984
2.650157281236843,-1.808911203733509
2.65710664851062,-1.9385093440641612
2.659367033978869,-1.98015966478454
2.6642618240117235,-2.069673739948276
2.6658656642921708,-2.1020692606791145
2.6669866217728178,-2.125235890441045
2.671209430784047,-2.2161029322537935
2.6763434713545022,-2.300114927675486
2.676732131671862,-2.3113210879676167
2.706820014508267,-2.745019032431639
2.7092911117560368,-2.778624373591217
2.712717442166584,-2.8131721215985968
2.7159815238456204,-2.8366045703120477
2.7185967553061854,-2.8580261531293005
2.7339242211332166,-2.916748266777507
2.738106640215877,-2.91694718984155
2.7402375242083146,-2.901690105567862
2.7480638913631097,-2.890724365997008
2.7508723818434175,-2.862592494698451
2.753953387273574,-2.8461335911073715
2.757908761001522,-2.791242708131579
2.758720375940414,-2.8004426253628147
2.7626951863850078,-2.7587302898028176
2.772478454107448,-2.624796621359811
2.7729830148284513,-2.603248867109032
2.785524879858391,-2.392779942017101
2.798695590232076,-2.091183351942503
2.8029967171631878,-1.9975561591087292
2.809333258849234,-1.8450416692037652
2.8151087808698385,-1.6688724750576094
2.820817833028709,-1.5142407556694089
2.8274075382189743,-1.3427431216047143
2.834064786432017,-1.148460976094534
2.844238527550269,-0.8725410724932939
2.849367150600891,-0.759329107423897
2.8763404685616942,-0.18122061908620493
2.8764875284290374,-0.15109121700555952
2.8829971869931326,-0.05992298998674983
2.8866416701041757,-0.02186686670188079
2.8885048050600455,0.008649736355863837
2.8896180600996324,0.018732592252701828
2.905243481127604,0.12031309139784727
2.9082617293331197,0.1425593196296545
2.913016050024865,0.1423689766225644
2.9137511696958196,0.13493399003734718
2.914630414538549,0.14805640343780993
2.919252149240239,0.12616373315457408
2.920143200005076,0.1431659445807678
2.9290208371418194,0.0746326183358959
2.929963603451622,0.0566547082351897
2.9402474952537236,-0.041673287457876934
2.9429381132832892,-0.08949793917010282
2.97113914485242,-0.6379594712659659
2.978207833981183,-0.7860820562549137
2.9804471964762023,-0.8476902733639253
2.9847181496794697,-0.9534665144097719
2.9861220955876924,-0.9892761218015373
2.987311685464614,-1.0181634602084568
2.9908492521046632,-1.0944658509793865
2.9963670685083503,-1.225980286754151
2.9984312657633536,-1.2718287293003727
2.999729573801325,-1.3097740457826808
