n_harmonics,base_freq,magnitudes,instruments
7,1.1855780445595188,"[-0.0551797   1.81492835 -0.33506023  0.25908626 -0.08828414 -1.72046174
  0.83643629]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.386316816007131,0.6643808030832931
1.3880219580747672,0.6719404056786796
1.389164572212377,0.649115855907744
1.3892107177446409,0.6441834740268063
1.4030681530152158,0.579421209100672
1.4053296765592735,0.5708313673581407
1.419469316908991,0.5042429345025015
1.4233873931621472,0.46294812224876275
1.423903809599647,0.4712480967850136
1.4310710624649916,0.4200936474068624
1.4311008024671787,0.4116425762575619
1.4392340424071426,0.3813627616910222
1.4395473674176777,0.3799899132857671
1.4396248506557843,0.36393003684982506
1.4423806336483143,0.3822606637592318
1.4438799598832137,0.38863944367020387
1.4465597255774219,0.3240060238845307
1.4504866286817224,0.33116671074373805
1.4544342145854614,0.31721580112805264
1.4548350912033001,0.3063982876259676
1.4586246104918725,0.2825881080551269
1.4626458711855719,0.2774789645188071
1.4708405470666817,0.24531141079447585
1.470944602221416,0.2578953395823913
1.4781169664135367,0.20212653063824385
1.4999563858119886,0.12856174114670033
1.5070994871844485,0.12169443870474055
1.527499943338043,0.08043742410880465
1.5291208978933355,0.06831225597511426
1.5319478141289187,0.0650641914416684
1.5396758862247335,0.05552203462075863
1.542141630552269,0.036965101695353275
1.5434937342819417,0.03745195095098247
1.553384860875024,0.04931000858511153
1.5560472135818175,0.04674553273660653
1.5743879730096326,0.049428878645529105
1.5788005838550925,0.06011068233294804
1.5790977191344258,0.04349139636114078
1.5792518161515225,0.05434913744885808
1.5795091319231407,0.04429943616403634
1.5795916033146344,0.07345465548868943
1.5941024305026206,0.046133027472361865
1.5969798161270248,0.09424926494048808
1.6059595048750932,0.0988560412668565
1.6118069914822595,0.11738228832604472
1.6207530323244228,0.14081465759223977
1.623271312366815,0.16230691497711047
1.647926349213976,0.27004783434125235
1.6687979066149072,0.3680436525507294
1.676541805862298,0.41358517709897297
1.6774473093610451,0.41333297924663165
1.688272423222621,0.4789989237497081
1.6906756678411234,0.4749242132117035
1.696897432428334,0.5228175411197709
1.6989113470622668,0.5630426380871275
1.724076090413761,0.7141823634639414
1.7281458823511144,0.7437118030024209
1.7393991424255137,0.802799499721994
1.7412624074056051,0.8196525176820221
1.7502398565439705,0.8980971531940071
1.7523688824727728,0.8975256574924274
1.763258342299478,0.9881820008786879
1.7758149996663262,1.0547423059168524
1.7766003509936574,1.0501744807188689
1.7768584546605393,1.064627656274962
1.779372819066861,1.0743942507343207
1.7808103523490422,1.0696587469122267
1.784729153986257,1.1190456086656149
1.7867912057893172,1.1204405114975904
1.78825304941763,1.127668900038172
1.7919409981343417,1.1738635871080625
1.7962713654452518,1.1774020137052366
1.8282766886653983,1.3266652222733362
1.8291334400043961,1.3440032528543626
1.836140635226566,1.3949177356160454
1.8504503391705462,1.4491580889149565
1.8576668456252357,1.4656204480593602
1.8594530781984053,1.4758392142439016
1.863842000847315,1.4658748111494584
1.8763231746050213,1.503559886986938
1.8840079656176512,1.5323861144447113
1.8850505622633627,1.533597711745098
1.8877474649773758,1.52815025941703
1.8898509822564096,1.5396676760399368
1.899147841040807,1.547451020420635
1.901515340428519,1.5308100020677216
1.9143064425840564,1.522790458536367
1.924216802688771,1.5275565840812826
1.926915215883879,1.5050075464326629
1.9317522395263547,1.5207873807430599
1.9332501204369201,1.51035681001618
1.9428644545686105,1.4841056086584883
1.952255971182213,1.460893698920064
1.9687494502466416,1.3794016444605655
1.9712650683729525,1.3655794296843622
1.9891919983685087,1.2964548502289692
1.9936714848803554,1.260513963946978
1.9948027773738417,1.247886997333965
1.9966052132501497,1.2509300909167225
1.9970518334411675,1.2410774932032105
1.9981004313741781,1.2489618710373653
2.0007956673242457,1.2155244724949066
2.0225392556717274,1.066856142280296
2.0265851317915127,1.0565362839917836
2.036083319435207,0.9631541708138738
2.055776885716331,0.781728853976772
2.0639962627170956,0.7186649732680286
2.0696871045820746,0.6518818833417295
2.0841428496186385,0.5180406122835872
2.088866156369739,0.48801821422403435
2.09068030903787,0.46311884585983265
2.0938197511973256,0.4248171284204814
2.100852752839197,0.38135307403954466
2.100941375327568,0.36900467801204206
2.1049517984250574,0.3326339249155816
2.1078802691345473,0.30844226039915257
2.1155793983432147,0.22513690924950747
2.1201474340118462,0.18213303716910856
2.133100258607308,0.04200905554761798
2.139464627757734,-0.005879435635379914
2.148565442105438,-0.09244922947858758
2.1509304459476333,-0.11992369785499069
2.1659864573781604,-0.2764738352661541
2.166875027029297,-0.2833841479442956
2.1678488675004477,-0.3009901133444701
2.169184808379641,-0.3089598488301087
2.1744100969443467,-0.3667100834180492
2.177043078219672,-0.35805070465363337
2.177753929496485,-0.36776874137338683
2.1956040674888397,-0.5363602836219248
2.2020530954419018,-0.5737827729114992
2.222023910197998,-0.7368102910296186
2.228436049708037,-0.7720689411160874
2.2349726216909698,-0.8049747754298721
2.2362357833419404,-0.7984321399604388
2.237966263558608,-0.8040807154159104
2.238179479255084,-0.8236992761201508
2.239827969295333,-0.836831278221394
2.2407484227967984,-0.8428772462256053
2.2452505184393274,-0.8707551247748795
2.2513538545290928,-0.8890814405705902
2.266768616220168,-0.9496027424602604
2.2724064302622766,-0.9893531880746729
2.274439788327145,-1.0002004053759888
2.275448765895076,-0.9890119536772822
2.27952677213666,-0.9930668527164921
2.2985333560728565,-1.0340906007855177
2.3073321447804016,-1.0482385393143627
2.3087480700008225,-1.041761661707058
2.3090158015199442,-1.0412674355736553
2.3172363021314446,-1.0680750008551128
2.3193162394176747,-1.0425862721259145
2.3200051947434286,-1.0448161985134827
2.3201844098248916,-1.0347548852417061
2.3247407881535054,-1.0489086043303077
2.3349723069114745,-1.0328778198388218
2.3367195869295223,-1.0259319081384428
2.3415294816411443,-1.0122035495392163
2.3421111347549814,-1.0165987585982934
2.370239565714379,-0.9214637167385893
2.376176145884144,-0.8847015061727161
2.379420750985581,-0.8646037151880737
2.383327465316083,-0.8587458451252671
2.3846943615686644,-0.8576299657502681
2.390661827197224,-0.8142940635971357
2.3920009871940753,-0.7939596435346875
2.404494621996374,-0.7076036577414593
2.4088907436678877,-0.6874382244948599
2.4108895611472327,-0.6878599704631287
2.42211708705534,-0.5925236497978439
2.426468884005356,-0.5365499139654432
2.42720182026455,-0.53834410468353
2.4303524783601445,-0.5293300470413038
2.4354702242081157,-0.48045253135207416
2.4379069265523388,-0.4468080793373953
2.442261175569577,-0.3985917645947938
2.4447744864804255,-0.3929691357808354
2.4454170801771014,-0.38455780267756184
2.4477463133793966,-0.3594195723894838
2.4481128170944233,-0.3562240725643196
2.449189659919848,-0.3459180838099796
2.4505175485020905,-0.3539115144677186
2.4516843181047356,-0.3119195812901723
2.4558075015546192,-0.2769747781155677
2.4568255626752693,-0.2813844827230011
2.4582530611387927,-0.2567553005254594
2.4615683441130827,-0.22244728458786453
2.467905749518163,-0.14973076513017386
2.4827342927922116,0.0006708326451062606
2.499088186000135,0.17743179423847136
2.5060318743028436,0.2536286258242412
2.506918670642187,0.2696114086573238
2.521377603048011,0.41117812295872225
2.5272631923966484,0.48361628546988666
2.5277262956110143,0.48288871145812373
2.5291152616768695,0.5075160808224364
2.5513262646775727,0.7552205172025563
2.5603795236538156,0.857506100420057
2.565883302972643,0.9087985476060261
2.566125360380674,0.9411773793486882
2.5686947776521105,0.9773240689847157
2.5788341014540572,1.0721514160487458
2.5823701394546568,1.1103495969881891
2.5926897845668844,1.1954757913388006
2.5930146464631987,1.2067474620817742
2.598845788982552,1.2688374137419252
2.599214473293041,1.2571525739903924
2.610869371617474,1.377255482352684
2.6159005634539225,1.437549589130947
2.6165951839686556,1.4303631183879812
2.6183713485940405,1.4537881784767506
2.619895553404053,1.4735664884559607
2.622364719108914,1.4889611115978287
2.6268559281135184,1.5229659961714803
2.6323495587649894,1.5795921769756496
2.641698845664674,1.6634001723691567
2.6474474937497003,1.6890211731231601
2.6476512064934905,1.6859196170092492
2.6583339721275756,1.7760642319811608
2.66071250740983,1.785337441886816
2.675097191531621,1.8731250689717072
2.699569842283614,1.9885924678882152
2.701221311952395,1.9845870826655405
2.7049226471543353,1.989954470537293
2.7103038948308082,2.049104255345185
2.717854400915189,2.0411685615347754
2.7237772962788664,2.0538721738181747
2.732479560046162,2.0876686132523634
2.734884397986715,2.0778002258202535
2.737445511289505,2.058328100364005
2.767260146731129,2.0614859534059113
2.7681345391584884,2.0696149002157034
2.7698888615028743,2.06437693803285
2.779890830265985,2.04752462807515
2.78543708381099,2.0359369042719977
2.7856475125247844,2.024557903919334
2.7903699130614577,2.0186228989291943
2.805960314084679,1.9723537036959344
2.806250649529648,1.9661627222323899
2.815762482025125,1.9189414588083868
2.8160456163103937,1.9288079122352237
2.819328804927183,1.921331709670414
2.8286787980010395,1.8593343552065866
2.8449285366839945,1.773972702641889
2.8483466162690885,1.7450045537161385
2.8536923904765565,1.7071591995476882
2.8615634888882155,1.6684794549907747
2.864761451996592,1.6406912420313342
2.874393033071387,1.5643545000828314
2.8769455454293613,1.5683855050895241
2.8803140346225984,1.5334277215393044
2.8832624692156728,1.5133320743126426
2.8914585521428906,1.4348539606532045
2.8927384503454316,1.4314551906476842
2.8958556020870967,1.4127027535757655
2.8976541481113376,1.394550826643898
2.9153560370555613,1.2403684026118382
2.9211682444674576,1.202709596591116
2.9222248836710873,1.2009154546820002
2.9223912040104203,1.1691781520765134
2.947634350892489,0.9844692739000711
2.948429553708354,0.9757157774345494
2.9602857065458856,0.8502859395557543
2.9677077919369044,0.7906560584102714
2.9832688233922795,0.6482006655775613
2.9939565338628302,0.5833307984118429
2.9948928911034027,0.5647836007895688
2.9958185034024236,0.5515723633599298
2.998629402870659,0.5462358995981996
2.999333846311223,0.5458077971218386
2.999864229335188,0.5146573976034423
