n_harmonics,base_freq,magnitudes,instruments
10,1.9476687005425113,"[ 0.79541847  0.91571238  0.78040447 -0.31546407  0.15799195 -0.00278068
 -1.28422074  0.31110751 -1.30985814 -1.38962246]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4130550934678219,0.3740885643431716
1.4135223763615024,0.4337293910766724
1.4140500487020393,0.45123787179482044
1.4174537446410174,0.49602007744119175
1.4264908803129241,0.5112858923232231
1.4408032587938777,0.6400459285636324
1.442620777943417,0.6333651961429712
1.4564731400397157,0.639137529390409
1.4580511994481826,0.5656853747827758
1.4774571772198772,0.330658023525762
1.4810693469636007,0.28460449262449183
1.4885540813981208,0.1542627609937589
1.489767868877463,0.1232267693004422
1.4942725792838978,0.06996481622754407
1.5040027301908365,-0.2309870633441659
1.506515888210945,-0.16915731005766454
1.5079871188305436,-0.19694912210887128
1.5149592512371939,-0.3729305013728952
1.5181501089208203,-0.5016958875599513
1.5292490514159773,-0.7430396167705987
1.5347086917845827,-0.8227587740329024
1.5364741043619983,-0.8811024813257354
1.539201587812622,-0.9649205144979678
1.5427434777289513,-0.9840351861330363
1.5496374572859732,-1.1397817723284391
1.5516006110754992,-1.236664894608389
1.5657241461917693,-1.4348386743555284
1.5681481035537939,-1.5007744880770952
1.5796011111717503,-1.631427290103041
1.579655953115422,-1.6413857215965009
1.5809305565901504,-1.6121285857227767
1.5908930873382827,-1.7086477486220264
1.5932225941092364,-1.647892123623576
1.5979306739837291,-1.6630289244473764
1.617514118843749,-1.5613666260195542
1.623681238666003,-1.471494389696918
1.6342294483998492,-1.3134205436089377
1.6348711041177566,-1.3994950975710712
1.6362893800828378,-1.3322911773895048
1.6364139736190566,-1.2833256270898448
1.6391109514296183,-1.2647301734913479
1.643670668492799,-1.1453325534215446
1.649148470255505,-1.0517451004836487
1.6498604298579957,-1.0001962045499777
1.6517072375246311,-1.008419621676397
1.6609381502176142,-0.8188351228823536
1.6690013701139668,-0.6596043542669923
1.6894963072235312,-0.11965393323810262
1.6962957004518273,-0.024333241572273206
1.7021294327552816,0.08643869889602289
1.7121219227064728,0.2449523880641706
1.7125728493889563,0.201797663220091
1.7158624679330128,0.24260258790883543
1.7163220774274004,0.27162110869038186
1.7243326755578705,0.28462557097597374
1.7319900126724068,0.2891267062229209
1.7370470731112908,0.32911111042952995
1.7431937078285635,0.2934464141841418
1.7456167210640414,0.23147454353577024
1.7473213392008686,0.2583697840375553
1.7475332627226585,0.2888446046642017
1.7556841344433503,0.23131666810113546
1.7580223063002602,0.09831967834243047
1.7605058560400924,0.049897539302455204
1.7621483390758028,0.026797857037016357
1.7704382768269893,-0.1476008953442091
1.775331576681209,-0.31918140069020823
1.7755349168491117,-0.359149000263428
1.7782440099297459,-0.37532571395730385
1.7913600702643704,-0.8896667331500158
1.7978276839797154,-1.1078249108711489
1.8012859542876622,-1.277525141535145
1.8107418805114666,-1.6589439591285233
1.8199383771216961,-2.1681523485873786
1.821548506998118,-2.1822230420762034
1.826014514605938,-2.477511925758514
1.8325324344388596,-2.8104205626685195
1.8360882767399733,-2.965421698568142
1.8375250934322986,-3.034849349173269
1.8378968606224708,-3.08688837922039
1.8441773458430193,-3.3640370403656226
1.846090659063516,-3.422947374074284
1.8479117432938752,-3.559772973481369
1.8504546600944298,-3.7513403534417544
1.8724128373745934,-4.692329299605314
1.8782127344254302,-4.9746832185091066
1.8844728053698336,-5.234607669447543
1.8972531941777717,-5.603954148684619
1.9005256691395633,-5.706875586393888
1.9017365298924265,-5.72230579700628
1.9061338246763615,-5.805717758212507
1.9090178763551116,-5.844354367830177
1.913810405780378,-5.839035302709997
1.9286533882555945,-5.860806463716768
1.9317600742193095,-5.856286534702266
1.9380751693839615,-5.8103982242971135
1.9405510945410294,-5.764377210805246
1.953208514117378,-5.401185218321406
1.9554802795569994,-5.435787017632952
1.9619613490951773,-5.14808177762039
1.966765211407946,-4.9623697932117725
1.9678240177208064,-4.924140375206705
1.9829719175958997,-4.201829265519267
1.990388438658412,-3.816820471644821
2.001614828263878,-3.0353585869562365
2.005795895644191,-2.8129273673495443
2.0058965268556026,-2.837203107407486
2.006682883328625,-2.75762800410519
2.008473585952432,-2.699509051942005
2.01350055383067,-2.327997481924669
2.0158385995398564,-2.1591884204730936
2.028975762236315,-1.2345752040626978
2.042335848714469,-0.388268860465931
2.061168992915433,0.8126630281298197
2.062498962823433,0.832330888624215
2.0674742800921937,1.174704359507452
2.0768308695702604,1.6345711263809126
2.0787242521015497,1.7134512031904354
2.0811015596313824,1.79791075255164
2.0919075145041166,2.198717523708834
2.104051385834059,2.567113765067962
2.104456183977671,2.565465578521726
2.114289939346646,2.7469970293586505
2.126917041989958,2.7716992335771535
2.1275809708687774,2.7977264840695257
2.1315819495302577,2.7892895435536484
2.1350431758814405,2.742541017176862
2.135660434412899,2.7604349436871614
2.140829593680266,2.7529612672971724
2.144390218899889,2.6562979567837357
2.158435354965377,2.363448427458277
2.162378809222675,2.3398008337152754
2.1684060718674143,2.139005170906851
2.169147467611995,2.1040475519870516
2.1892771525452357,1.3356635793740155
2.190471658817951,1.346219979491113
2.1938672918049953,1.220070466338182
2.196218224347664,1.1441425688518632
2.2111254867667576,0.46102425888586746
2.2126553495581494,0.36768516514352007
2.215336758235817,0.3103025414712196
2.227099623270542,-0.12998937877512376
2.2350161203695036,-0.3713952588904127
2.2364620549592864,-0.5206804368736151
2.2372833230147213,-0.4542082719236665
2.240534069061387,-0.5655972830103789
2.256574076625478,-0.9824632817003552
2.2619916521292396,-1.058883219461827
2.2667599546152166,-1.0679310191996645
2.2700014122209105,-1.1225198969246184
2.2701459008555194,-1.0813237404715437
2.270940381237879,-1.1492200374177948
2.2713115526383456,-1.1327994812486513
2.273285233864172,-1.1257905396051344
2.2795660526893053,-1.1520446112295182
2.2869856832649287,-1.1617153033922718
2.3051461352066607,-0.92810285151923
2.3158082112470275,-0.6306910253121915
2.3161122892312216,-0.6872663976148448
2.3190297489532288,-0.5559445432363624
2.3193296758868778,-0.6133741311922154
2.32604969881048,-0.38307068323130977
2.331125770513478,-0.18930093108676485
2.3379503420803305,0.13158605497849132
2.3503409332174297,0.6629864359376416
2.355903911526662,0.9552603947853492
2.3572688895988474,1.068109919602639
2.358748185202238,1.0822325696808177
2.3848874319931666,2.3937668997386408
2.3874366994055976,2.5958698000992166
2.3922236339947416,2.816465520190102
2.39447153431243,2.8438479268974954
2.408880588463912,3.5426001090928145
2.4113907897726516,3.6653636241134637
2.4205517344013634,3.9918156626415695
2.4230406916346707,4.067892716188176
2.4274883036068253,4.268720776971497
2.435843672651429,4.503742964777102
2.441701499497766,4.592019709371812
2.446607217517384,4.691455094019026
2.448545307571705,4.752413978310196
2.451400379344072,4.789295809916599
2.4534285997497225,4.773286113607842
2.4794280381895444,4.809974788421508
2.4826423944190745,4.794511628379583
2.488454052904883,4.694609860909907
2.4894080713736795,4.734579846585048
2.492552162426959,4.617739641183837
2.5037401942785165,4.364025299168066
2.5195402013914414,3.8094124734605685
2.5218286840028785,3.7869811119317216
2.5222050942133194,3.7638449660436053
2.528846791364465,3.526380258015899
2.5329760987860475,3.3307105263503836
2.5507504444580302,2.5032857755305304
2.552476299129582,2.4349464881846545
2.5602950529395345,2.060099049509154
2.5717791113984925,1.4970761556749637
2.5743863238258653,1.3467429369448278
2.581144498253737,1.0595762686416368
2.590079957318949,0.6028181205260453
2.60042640171822,0.12248554183691271
2.6023561264937225,0.07931310416470586
2.603553752590269,0.016528953021590485
2.6067890843856905,-0.09078548668450306
2.611370215291693,-0.2527384811536172
2.6158250199645874,-0.3639663824685969
2.619969731435072,-0.5314718277869188
2.622766880211582,-0.6466068693813078
2.625261407001056,-0.7715183377278447
2.6278587710249415,-0.8080498160366594
2.6280501624625536,-0.7281204739848108
2.6335969023135206,-0.9676078933424173
2.63633413253521,-1.0487192155524887
2.6456348311472073,-1.2426929970055443
2.6459414121121814,-1.2647055614968756
2.64995295241057,-1.3284463446166417
2.652770691471529,-1.4014980482374821
2.6555898778844957,-1.4558975704231196
2.6741852709669196,-1.6043713486777182
2.6759596893021538,-1.6791688173659955
2.680501022186629,-1.603339677198282
2.6852969721085262,-1.665737869520501
2.6947502476221743,-1.6606294771754166
2.694766699565685,-1.677325619842554
2.698084389115526,-1.6279417900579787
2.7124175185876194,-1.556431418243726
2.7242619201870717,-1.4827842872044414
2.735658329679622,-1.3333419563081177
2.748169002785942,-1.1743372252436326
2.7489092980774092,-1.1421745036697535
2.750134273424152,-1.1203298853769672
2.7508827936640943,-1.0918734002169435
2.7527742607830072,-1.0705238841904716
2.76442156635086,-0.9433477241215009
2.76480731409508,-0.9307909294341072
2.7649077558975765,-1.0068376523144664
2.7666847099376364,-0.9526981615038856
2.7725325591105623,-0.8781359766188432
2.7796852531005776,-0.7413732656411455
2.7955680109623406,-0.6068896689578498
2.7984055919680717,-0.6046915198261616
2.8015908689761577,-0.5707587512996004
2.8135202714610816,-0.5067363766176827
2.817275437776874,-0.45872692489497424
2.8356582160485537,-0.3692327894022214
2.8420326618497285,-0.34347560356660006
2.8471235681016536,-0.3092407737306401
2.8482493421330446,-0.3016120610422087
2.851176523593762,-0.30175536254166446
2.8589630874522163,-0.313327816522739
2.860322992843832,-0.2995968201361947
2.8609736266404235,-0.2827755986068144
2.864776779346051,-0.2969778371872121
2.881510098106993,-0.2950219152682654
2.8831380976056087,-0.31883891859841873
2.884183688807285,-0.2258893537518843
2.8927633099592764,-0.19196924917388422
2.8985026373110205,-0.24286093131580955
2.8998665009787548,-0.17002349242981027
2.9001415966949056,-0.1644387854215728
2.907660884398224,-0.18320125547457786
2.9085825138884385,-0.2003642979255706
2.922559483646408,-0.1353617435564794
2.9290237484827353,-0.06340804966658087
2.941567512463049,0.005593927566795217
2.942271351787938,0.003790602261963913
2.9626676534346608,0.23220084630884655
2.9653695909479625,0.2202654770647368
2.9666030875219427,0.2638954144730687
2.971138160792729,0.25608591070226927
2.9738593960327986,0.23540614354047323
2.9746073906337376,0.28595814206183046
2.977693973519841,0.37141977298753476
2.9903422459873603,0.4931368395238629
2.992410482663632,0.4781605666183675
2.998378842048254,0.4997881558299585
