n_harmonics,base_freq,magnitudes,instruments
7,2.954548625280957,"[ 0.20648155  0.47742887 -0.3729211   0.60426816 -2.84168     2.04155884
 -0.28536079]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.1944231630746236,-0.673351041748502
1.1991275309263454,-0.7238108619738206
1.215709223927746,-0.850718454536156
1.2213674727432036,-0.8990450508123009
1.2224967547726289,-0.9075427389734582
1.2231525483951167,-0.9314170886459482
1.2234411828088838,-0.9152419733005425
1.226334004801667,-0.9436133490137169
1.226904634043093,-0.9576380860121525
1.236348533309883,-1.0620077899491092
1.2396149224354502,-1.1067087604627712
1.2528144600519395,-1.238672079290423
1.254517722032877,-1.2560420900249616
1.2605439834381507,-1.3046825582962085
1.2618040631063785,-1.3318542735695675
1.2716729594640466,-1.4718030793113897
1.2769883967257565,-1.4918520333052607
1.2776469495888527,-1.5203217095782222
1.279104884490275,-1.5248869755579821
1.281862504323998,-1.6030749195834817
1.290968121025264,-1.6557928630467083
1.2922357705842575,-1.6789114796793834
1.3031019109393727,-1.7831356153078162
1.3337383846242918,-1.967713678402979
1.34014793105354,-1.9761264258997255
1.3423029802379052,-1.970856425025771
1.3472804580427162,-1.9601683862594825
1.352709151442384,-1.9658886353403133
1.3785191627817444,-1.8528575153284723
1.3812833153423387,-1.8231063033004096
1.407473371103463,-1.5719888277149434
1.4092116347228867,-1.5073787392828433
1.4102849356724274,-1.5228155497439513
1.4169477761662161,-1.4241227400402732
1.4171036493398086,-1.4185384961924552
1.4248666217250117,-1.3237634531180407
1.4399521167514315,-1.139843252600349
1.440879425408653,-1.1487127025524
1.4410639432184666,-1.1404019277666426
1.4520908612283367,-1.0121533175240236
1.453418080065088,-0.9989234039708211
1.4666001410437648,-0.8618709625075139
1.4673575290344072,-0.8140287403708363
1.4818685972765113,-0.7215301520531151
1.4970953192213292,-0.6703358084409292
1.4988825284446943,-0.6194829723146156
1.51180666963851,-0.5748294217178194
1.521577276788534,-0.5813623918189287
1.5473568048437425,-0.5629667569886276
1.5503635026717504,-0.5682756598859012
1.5562849453093799,-0.5472887420409471
1.5656109574980333,-0.5538133896285238
1.5659465821767888,-0.545589609986118
1.5754357573021505,-0.5263446208279408
1.5815059627020434,-0.47980643503625375
1.5817200756829788,-0.5212871196577263
1.586668659227306,-0.48396373865722797
1.5915304393759975,-0.47988146781422947
1.595723191857286,-0.44471884986392035
1.5979345868614097,-0.4269639034082071
1.6008848963163747,-0.3833129097603227
1.614233917074027,-0.2785108052693086
1.632500898277967,-0.06279967600758889
1.6334464272934968,-0.04799351661398463
1.6665156063451052,0.6231095697472693
1.6668166676958878,0.6295208406707358
1.6682687306531747,0.6361846715327899
1.6705274596379631,0.7086460050234464
1.678410367393779,0.88277200125762
1.6801499228753993,0.9329284748874588
1.695040490427428,1.276680049623321
1.7009360122215442,1.378737186983733
1.7012133791598476,1.4298057864857454
1.7059699467989562,1.5347278350283178
1.709040759895144,1.601223696007196
1.7137477564933032,1.693452966322541
1.714141195475742,1.6946428462798444
1.7195871850500728,1.809750323005355
1.753489456858098,2.265607003650605
1.757060284431181,2.2331985387326694
1.7602302609187674,2.2552570030951604
1.77584500034581,2.201819432937648
1.7759938678676663,2.2124704269787157
1.7793862965550895,2.2046165288919397
1.7807834803827376,2.1742529958256855
1.782944044624398,2.1419398319988634
1.7830394691866562,2.1373961079186947
1.7873645746200157,2.1108664290086
1.7925051536608914,2.0038362520371757
1.7958182792104447,1.96964561541203
1.7961700243425485,1.9633743924870006
1.7966446800201847,1.948151564240263
1.804937319159409,1.7784179199008787
1.8175304795085925,1.452899521563489
1.8290497084866235,1.1052174508888122
1.8291484457362035,1.0688910971938446
1.8335539788469806,0.9127122219153446
1.861247905027696,-0.15394400918882575
1.8612553453954606,-0.14530970592676784
1.8680143048676108,-0.40647454265610794
1.870076865623215,-0.5135938888024864
1.886850060891259,-1.1579531853530862
1.8974719395790736,-1.5782745102666331
1.9091351835545263,-1.9969134353626556
1.918157501650077,-2.2584141883044277
1.9201117109823551,-2.283196911355455
1.9283649979205322,-2.5274728073871717
1.9333212590368323,-2.60420386217934
1.9339549237488747,-2.633988714366363
1.9368833732891897,-2.7020947915614784
1.9413910742031693,-2.7974270035547044
1.9592105421477424,-2.9691506375335157
1.9693885838543137,-3.0366930540915824
1.975432942622783,-3.0012736967083686
1.9849263182853303,-2.970963298213338
1.9892143241002653,-2.9325547435169543
1.9902504932599934,-2.9389392237435383
2.001670942397089,-2.834505451044422
2.004642402086053,-2.7946552757161416
2.01754481200176,-2.568840403068402
2.0188631319577075,-2.5886848646408938
2.0207140616896115,-2.5497264972531477
2.0251062054854625,-2.4694409852295918
2.0512221115377756,-1.990873115596212
2.0554068173426554,-1.9540351108794396
2.059757841502911,-1.8661243754432981
2.067084623673404,-1.7221020923014632
2.074416258998575,-1.650787568303742
2.075649450600509,-1.6138194504159367
2.076593887859609,-1.5956341231263766
2.078488949248582,-1.5661191095892664
2.1041230603217214,-1.335645761611338
2.1383978001419166,-1.2427059503268088
2.1389310490433715,-1.2757105413507803
2.1399728902478072,-1.249540628121246
2.148381541816346,-1.2830749513874269
2.1505858350437332,-1.2795270784502328
2.15116636739372,-1.290722628159885
2.1512707865771974,-1.2785977645114097
2.1551245335630664,-1.293509466974116
2.155210609117696,-1.2814193759798749
2.1872528497497647,-1.2847554417474387
2.206437489107757,-1.1966640041230838
2.208968590318829,-1.1846109508837441
2.211758292342415,-1.1806236935755625
2.220549265853416,-1.0185074226081898
2.2335242399709134,-0.8356131821704585
2.2415534828012493,-0.630540917263932
2.2417962521466706,-0.61248937873957
2.2454417438248475,-0.5439903162949148
2.2532510196640416,-0.33321092811121955
2.2823670454356613,0.6121979258334587
2.2977794989697307,1.235195537299148
2.302933794238327,1.4091795019021118
2.308325795876227,1.6405057583057785
2.316545978813193,1.9469646500464937
2.337689445385597,2.7001804579859705
2.3477973845577313,2.9871035214535206
2.359408068510005,3.2812818846387666
2.3655967124188013,3.3886986188070747
2.3665011487667984,3.4455345719049726
2.3797728816335137,3.5260571323155805
2.384995648609152,3.5575286390563825
2.387402302945068,3.5682914877450083
2.4000131825656323,3.506537027832184
2.4034203951521853,3.481886339334395
2.407896350349521,3.4139168009896212
2.4123403744769947,3.3192964868179256
2.4191766445728975,3.1639952531792614
2.4472670643811245,2.278902829188831
2.448469653391263,2.233316015843337
2.4495430363339237,2.178644912618314
2.454897952302545,1.974315802430412
2.459988903585428,1.7637586804559569
2.472578719502045,1.2009068092147872
2.4922252461797125,0.3723641848846693
2.4937625105281356,0.306543295020437
2.494691682792948,0.2706075744897
2.498062091127002,0.1389949443252559
2.499974021477213,0.079132732839882
2.500176690079389,0.07463334891192393
2.5096859297636387,-0.2578237406245476
2.521184487449096,-0.5950205020830378
2.5215435260569325,-0.5775882717210843
2.526938065752894,-0.7623492826905861
2.530326210244329,-0.7810369290151022
2.5325147349249395,-0.8027647974058353
2.5412089254377843,-0.9533526743882181
2.5538835710449304,-1.032176647681243
2.5596729104007956,-0.9872257551973819
2.5633242943404992,-0.988524440608413
2.5707438953803905,-0.8841960473273172
2.5711459366116776,-0.8590643684408621
2.574854793311556,-0.7962863584005441
2.576943171609841,-0.7496367436872478
2.5789326824381504,-0.695912523874323
2.585088165495643,-0.5362431009881544
2.587227389614444,-0.4849799756409106
2.5900727104016967,-0.38516369344400503
2.6017472641726993,0.07419703507683498
2.6040574018558527,0.15084303827626822
2.605014355222499,0.1830390192521246
2.608462583438511,0.33102122661930117
2.6208483102467826,0.9186035748832969
2.6232427377331575,1.0278110303890025
2.6263015217294097,1.2169949219057346
2.6297236772338213,1.3781190458940744
2.632266770322728,1.5234304366461946
2.6412607887435406,1.9920841826186442
2.6429781739801603,2.07224154328334
2.643682331778047,2.1358217778218904
2.6463388600246436,2.2639198615817753
2.6554859263665413,2.743468958320219
2.6758367702116477,3.6863764892062374
2.682144023728614,3.932468289797055
2.686019784540342,4.083374732454164
2.6901429515899746,4.221120531288035
2.692381749931309,4.327859343963908
2.7091448901165656,4.696081522128891
2.7101835956683047,4.703560971323908
2.7102046789613823,4.694202928132595
2.716779572961369,4.771995996056534
2.7185655880742097,4.797265686807628
2.730259093649349,4.775247979868199
2.7375601708135706,4.726492535063409
2.747544523495243,4.531052879024217
2.7501749458969567,4.495810569181883
2.7547531788639628,4.352561027967868
2.7577790422964874,4.234271587096944
2.7611053832941703,4.144036976576001
2.7767915212360608,3.4657735689467954
2.778947547835557,3.3539073775294383
2.789341310287579,2.8199944779690913
2.791649742854977,2.70529035807844
2.7971539282854554,2.3860528772464065
2.7982515856630235,2.3133363735711723
2.8112122478640202,1.5526729959626198
2.8130356783888235,1.435313888833845
2.815583392864352,1.236884845666569
2.8276942189729466,0.5220940966303086
2.8317773587644135,0.3085485018959194
2.8414500609635596,-0.2876204352865403
2.8425012319118172,-0.3421869921876415
2.8576452130972507,-1.1451525537864595
2.86333608003201,-1.3816766952450685
2.863862500420055,-1.4522003683271723
2.868358877100384,-1.6546161342010715
2.87053336870252,-1.7281937747430756
2.877644351664925,-1.9812309334179148
2.892674923934229,-2.4473932464331782
2.8997426372279422,-2.568218284931821
2.9030741945939784,-2.639595751102949
2.912440564368257,-2.6971728624879834
2.9130904526702306,-2.723573128930888
2.917925450600557,-2.7531792885882007
2.918950750571483,-2.734657719766609
2.919757375155048,-2.7607327783265436
2.920899222576904,-2.7446283573105523
2.921152493644475,-2.7351998200834897
2.923903133962394,-2.730746488879844
2.9289647522354016,-2.6823571727669253
2.9307902119254283,-2.6814807512168803
2.9403899577034833,-2.577141574258856
2.9422664584378913,-2.5370950472371008
2.949503963240078,-2.393230510333709
2.957453347174365,-2.211289165691312
2.9596932144224857,-2.184289995344144
2.9656555136771026,-2.004520939375163
2.9674504696364528,-1.9455023762567858
2.9837574682249954,-1.4481390890290176
2.9863331826148407,-1.354153067972425
2.9899744926195577,-1.2206098821756914
2.992232401654867,-1.1619382916856742
2.9924336015885515,-1.1373726798212052
2.993256947064557,-1.1180363519158196
