n_harmonics,base_freq,magnitudes,instruments
9,1.3946789096627623,"[-1.13261254  0.03062052 -1.40336997  1.08273076  0.72197131 -1.38548285
 -0.73573778 -1.52339026 -0.2020498 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.2173456899794894,-0.22764525392217025
1.2364465826649864,-0.3824952645704094
1.2374313792737093,-0.3780787837561163
1.2410940639380872,-0.38265290629217213
1.241207204873474,-0.4104757362166824
1.2430676035961277,-0.42492845470844093
1.2473403504317373,-0.4701429230120869
1.2520066273583241,-0.4632941481023559
1.2547591840952483,-0.5082993582807032
1.2561052323776671,-0.5172073833380335
1.2644216680627398,-0.5282312092932149
1.271931366502442,-0.5696904522220757
1.2954455530777054,-0.6593699538018563
1.2958628527215579,-0.700046292448064
1.3159836194573007,-0.7381832781634877
1.322806757216398,-0.7526181606533271
1.3273529885810182,-0.7850731150171134
1.3308819078117944,-0.7760818282121092
1.3360631963823497,-0.783271203787297
1.3483649145126808,-0.8266265093649539
1.362457747685485,-0.8384089479880263
1.3640593494342514,-0.8564253141772218
1.3654721891594557,-0.8459011360263766
1.3676517485601645,-0.8693740006747747
1.3706299914909277,-0.8016373141199739
1.3787142491294366,-0.8347386763917679
1.3793131129541818,-0.8444981658795844
1.3911967417504298,-0.8768079304805005
1.411149338457327,-0.8753799329046276
1.4162311999608672,-0.8659264678817946
1.4378569349828716,-0.8953740913959131
1.4384022359786357,-0.915154664966428
1.4421481357153612,-0.9383618201188565
1.455825365539786,-0.9776405068149517
1.4596253747159347,-0.9502353554686602
1.4641952622737637,-0.971177154442786
1.4643130628893415,-0.9899580058014401
1.4669189915003225,-0.9872582642217372
1.4806877202240711,-1.046769585591969
1.4842311534566406,-1.075773061379804
1.4872286669890382,-1.0792281766086036
1.4879721041610523,-1.0554098513750074
1.4961825550633137,-1.1130514111885195
1.4978362865544295,-1.1309702509064017
1.5450061302733333,-1.3843437076139913
1.5539286115275157,-1.4669290912087467
1.5564116756170545,-1.4559188149487998
1.5709910198096102,-1.5869777042529052
1.5979517513315074,-1.746909527408326
1.611386178860121,-1.859591469864239
1.6282885813021633,-1.9571892944030997
1.631691289777062,-1.9539591127069844
1.639259154587151,-2.0044465545869254
1.6411296487910247,-2.0167222901983584
1.6543263366614873,-2.0984971183141297
1.6623663159128181,-2.061323517331002
1.6629929083329502,-2.100776550473141
1.6682584492622112,-2.1240784943780153
1.6864979083241494,-2.1385330410743575
1.699000303478468,-2.0900966364537927
1.7113473214550305,-2.051054560762857
1.7116720927674018,-2.0608221479079654
1.7229010904735897,-2.0112936037273026
1.723113238159467,-2.0124115477865954
1.736038822516961,-1.8914412076865788
1.7554062436808682,-1.7591512738811321
1.767421262578626,-1.6325597610838365
1.7682139785921498,-1.6169596051644344
1.775886254398574,-1.5057680150446606
1.7951481189706033,-1.277270223781828
1.798740072759232,-1.20996641356742
1.8028653356344115,-1.1718002083238035
1.8086307927236573,-1.076083283387876
1.8107801687254446,-1.0581977193575094
1.8148951213885507,-0.9757920263927182
1.837801975324325,-0.6270209769638972
1.850914144469539,-0.43521417854582484
1.851171265888902,-0.42009124142830245
1.8700999775331635,-0.1320771660364531
1.8706692892548267,-0.10914132400635271
1.8765661714150088,-0.070628607618904
1.8830557695678056,0.0350722565844935
1.8839379791775341,0.03689828166254223
1.9038904480836631,0.24252857735076055
1.9104201967373724,0.32874662038008545
1.9148912791944568,0.3614630537728193
1.9162874568929453,0.37821735780426236
1.9241517161870476,0.4294719272544383
1.9375839601038525,0.5320728623626059
1.9432322999807417,0.5463751399426812
1.9449182077238794,0.562671161585112
1.953166301524643,0.6151921556766567
1.9671630946147696,0.580036053403278
1.970540924210086,0.5770564815958962
1.9749141988283414,0.5685396273419104
1.9803701214976375,0.5399797403191056
1.9922769224771963,0.46913021679938577
1.9924518736808228,0.4940148920247619
2.0045078632596596,0.3515835255065747
2.013272114753641,0.2794961545666979
2.0157959836905395,0.2511808313854036
2.029310722772829,0.0725557755389559
2.0305967276179686,0.03516915336871474
2.0308379482374574,0.05280329049453167
2.032395364042002,0.04370378275754326
2.036216207014676,-0.030806620543365325
2.036356083607977,-0.031525082131407055
2.0531764321752135,-0.30144038772127635
2.054602101574144,-0.34680710042976715
2.057206777295587,-0.3934701643537657
2.0705008844802464,-0.5999167085542159
2.080960788329306,-0.8103723558499963
2.092011115469692,-1.0439510736303146
2.0960103398030405,-1.131997666782056
2.0961684881185025,-1.1294990636503637
2.0980664446518835,-1.1613091056136773
2.1170128232225682,-1.548550637856599
2.1183464348253835,-1.589750903465884
2.1190954125508856,-1.5883251458330723
2.1251339149913617,-1.7285587434172844
2.1389766479533536,-1.972999332646612
2.158486146138329,-2.2979728130854156
2.1619473868465207,-2.333299203171036
2.1659292463790356,-2.3825912813991703
2.166562283123552,-2.4007612858639997
2.17965334924126,-2.5399461604768194
2.180894704912431,-2.5816341343432896
2.1814072118464454,-2.5578929881944874
2.182059026032615,-2.572514131254751
2.1880940138547063,-2.6170162315917844
2.1896595493478976,-2.633309312965168
2.1900023051865665,-2.6344065882893153
2.1914483989732867,-2.644394686910693
2.1959476827701288,-2.6861082276089574
2.196798058016462,-2.6731904667004547
2.20031792284285,-2.696573285738406
2.2046908399815024,-2.7325840815168565
2.229399022545408,-2.7343666335508208
2.23062906684876,-2.710995590944282
2.2318780808167507,-2.7079518565136986
2.2497984121393415,-2.5575210909891406
2.25030811805605,-2.553952194201931
2.2573724766797074,-2.5006356943505232
2.260794979080842,-2.432028809448917
2.269050200273159,-2.31954994132556
2.2706527224979096,-2.2838011759669348
2.2788455961829506,-2.145172592192705
2.281668277560475,-2.085261128148608
2.2838147311736883,-2.0516300565393872
2.2845791371651973,-2.052248996198856
2.2897957797567745,-1.9304330266304208
2.295789102717764,-1.7921809676684612
2.2967370826200657,-1.7597467697697289
2.300162839275316,-1.6569944726123078
2.3043621725703485,-1.5767458788934636
2.317901805601686,-1.2201612226147733
2.3206663973205632,-1.1249448210242643
2.3322294139333124,-0.7725931852953272
2.3354438517029,-0.6728017015223381
2.3404817552914885,-0.5097435121612126
2.354417024601706,-0.04785879062356586
2.3576728080203377,0.04444763342843704
2.3645540838860564,0.2787178126885435
2.3653207522207156,0.3236271812067472
2.3707698112858067,0.5068012059215637
2.378399649330621,0.7496063250212831
2.3794069929597086,0.7950465478691142
2.3823498788722057,0.8715089209696081
2.382653851466504,0.8886624771510181
2.3845138333401223,0.9310690302888142
2.4045953177568187,1.6067842341664442
2.4091356038989478,1.77371722867649
2.412346774268059,1.8725369705038135
2.4158764762559928,1.99006837738814
2.419072587318839,2.0518204862439458
2.4266129571970403,2.3093042364103016
2.4298687204967226,2.3659066069710537
2.442204285886853,2.7315972723086683
2.4425228533560084,2.7373634564974623
2.4456297978975936,2.7746785735501964
2.4496687939850617,2.913031762341183
2.45726848603438,3.041748160629059
2.4640520819965257,3.179917206939318
2.47323600868108,3.371601987394739
2.497554901892479,3.627359274557096
2.4996086761148977,3.650693152873303
2.5018634713369483,3.658759800165198
2.5101096331815533,3.6869431349861412
2.5168634175130737,3.6720001131359292
2.517697077976684,3.6949361053726166
2.5205929686736885,3.692275445939221
2.5375273079670606,3.6160807355827442
2.5476717032786906,3.5131298288461004
2.5495717799850626,3.476937538983762
2.5516028434913576,3.4643647936512663
2.5541558415983214,3.4242588523279305
2.5597246872499344,3.318437719331388
2.5698754817649636,3.166776760087467
2.5739080968735877,3.079796855163488
2.5759194654276554,3.038160701857623
2.5909530952460207,2.6738092222825225
2.591577517748199,2.67352874608009
2.5932421025761263,2.6478754780104206
2.5949885740629064,2.598230169422463
2.5971630409357696,2.5054153976276328
2.6100413067063615,2.168457180221433
2.6101657044533644,2.1731906786585355
2.625853910120574,1.6531968652797306
2.6262368029522234,1.6770269603983667
2.6319144056484856,1.5183674222526584
2.6328918971604267,1.4453455690539625
2.6337467500605776,1.4136054002193401
2.6355228447393415,1.381079847995578
2.637263167215414,1.308550956927587
2.6415241856661655,1.170440266699871
2.6454592883611365,1.0451810827569152
2.6536798184846084,0.7621497263651029
2.6583916615466237,0.6139390458155413
2.6630122740921296,0.42417217188882195
2.6630350182537823,0.43873993718291515
2.6630658163756484,0.43074648148960576
2.697212209604727,-0.6358310947197702
2.697256963578943,-0.6465808774419685
2.722452178201605,-1.310249981546063
2.731143593907973,-1.5294330592713863
2.732067997683095,-1.534293952617412
2.7349258320907754,-1.5912858686071207
2.7487704828303503,-1.855718201693462
2.7529638293213567,-1.9248749437894233
2.7535212674456346,-1.9010878352070952
2.767454844235556,-2.0656475888864865
2.7716597143878126,-2.077793939502041
2.7723052882230608,-2.092701715125872
2.7797158812354246,-2.1452609521015704
2.787261507763164,-2.178296551171644
2.798812017296795,-2.135269741059993
2.803555104749579,-2.1101864758258113
2.8040088876372087,-2.11061691308278
2.8147767471347933,-2.031678002855794
2.824534129021764,-1.9287939326570032
2.827013183927182,-1.8358485855347402
2.8301570622816845,-1.8226639324002583
2.831301589214603,-1.834767915377275
2.8427224274227356,-1.6064955839244857
2.856633046759854,-1.2727864581509805
2.8589643510109344,-1.241841162416155
2.8620410511266794,-1.1462842514486542
2.8645567748932272,-1.0859041112631396
2.8701276792278776,-0.9135413044192611
2.878973379366344,-0.6673932445100009
2.8798659663115185,-0.6235749169826388
2.8880503112154994,-0.3753562853097462
2.891695423391191,-0.2650267086403555
2.8924460322154983,-0.23456603746963814
2.900028968243694,0.03412747370006506
2.902794955802724,0.1250440179091051
2.904945323942024,0.19458547973798804
2.9137889864530795,0.5381044610476502
2.914515305449104,0.524195978132754
2.9220201197039177,0.793987474003467
2.9227501657173036,0.8225299929996035
2.9314301145081014,1.1601120427103813
2.938625341514923,1.4232917140845842
2.938780911504118,1.4252146529843994
2.9441945254119943,1.6348191541955233
2.95426105506267,1.9999306984637615
2.9667155010824153,2.4256949735231883
2.9699507155010405,2.5803232114175754
2.9710082224603322,2.586512350079433
2.9711348855303115,2.621455514173558
2.9746308530969383,2.7391788375902575
2.98331841944103,2.9979774914182338
2.9836155058713887,3.017261249632515
2.9870327657050773,3.1218727649464295
2.9876885297182767,3.175169026730074
