n_harmonics,base_freq,magnitudes,instruments
9,2.943094446479924,"[-1.88151319 -1.1993577  -0.40277     0.40520921 -2.30870491 -0.86602537
 -0.13014077  0.97065363 -1.1837136 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3781821676048285,-0.8593741843589251
1.3802167702723738,-0.7612258176815498
1.3832612294209143,-0.5947209956080268
1.3868263164087482,-0.44480513281607026
1.422206269455728,1.714884655382591
1.4264029597430108,1.9282184731573606
1.431019206086492,2.1199522562537663
1.4317161257091033,2.197491513409783
1.4361806408418305,2.4158097985799776
1.436533771763501,2.3920019884269146
1.4377983475745113,2.4477799321794755
1.4396486568038451,2.5010499106886317
1.4487690461094456,2.810133683696969
1.4524357181351748,2.9681509036383815
1.4564786664128606,2.962372852306011
1.466403126198836,3.091582426726382
1.4672234276465934,3.078942708903818
1.4753086004806786,3.0860514537719768
1.4860387595144697,2.8453747279415547
1.4912239445305868,2.657347418623419
1.4938711105379525,2.6726805500894457
1.4947645979591195,2.6004785941746267
1.5009872052183306,2.3722282077487304
1.521085176121133,1.3460540390312177
1.528535129324358,0.8636150336600572
1.5302835208216425,0.8182215007289363
1.549193313711526,-0.22529612393063458
1.5592445711269605,-0.7397763556685395
1.5624295637860994,-0.9132300860106549
1.567387089169781,-1.100868843320448
1.5741218910136032,-1.407956125897571
1.5744269000454887,-1.3627401137412436
1.5808978403448375,-1.5621458733266262
1.5828527631643423,-1.6599533927905326
1.6051518425163458,-1.7537837758155421
1.605911236279658,-1.6949859382230983
1.6059225741580088,-1.668319113414878
1.6109528992853503,-1.6842405654833392
1.6167550576959222,-1.539866237849793
1.6222829335523734,-1.347035577822998
1.6237380142502875,-1.369699495223365
1.6242833673316053,-1.3506744475280734
1.632386485159227,-1.0764688915871419
1.634022439699768,-0.9680337711883505
1.635396546223145,-0.9045702836393388
1.638288135588727,-0.8555695372537684
1.6449065444797215,-0.4804137435511083
1.6587630032046068,0.23691745620703394
1.666323462426595,0.6828254156214574
1.6696229745625395,0.8425302066979586
1.6792860505128946,1.3648616517526586
1.6802119313761157,1.406892026204005
1.688661633058521,1.842318876096153
1.6886790570718553,1.9047778474381623
1.690571004556027,2.041622571969965
1.6912568429752355,2.0189293978079745
1.7009436931911655,2.4874787298499945
1.7041617839250485,2.6535549923294486
1.7164053477633674,3.142088563108637
1.7167926807699097,3.2215649173200167
1.7244895378632883,3.381167579567743
1.7275881013817385,3.4314338156521194
1.727799221017296,3.482454274354594
1.7281525279014804,3.5067330356001185
1.7356109114219525,3.644230720703006
1.7472920671843983,3.909728241944207
1.7524206863946432,3.8875960358171953
1.760108349023886,3.9135625683168076
1.7617434914837267,3.9008638309447816
1.7744978887403438,3.9275671836728154
1.7847878498310283,3.8440587231390264
1.7869700436210714,3.8121422357271677
1.7949314488146628,3.747532932821119
1.7963390567734008,3.686079049265025
1.8013010218667365,3.628628796061809
1.801623243868086,3.6400886391715064
1.8072795521075466,3.5857847551197572
1.8253366573827323,3.348979138804841
1.8254587297525715,3.3122242439859266
1.826526921778565,3.3852006587832473
1.8281689758921775,3.3572737230435146
1.8397997846573944,3.2139767590116444
1.8455172933018922,3.1750393776675754
1.847859129611221,3.069305466434354
1.8699052612734457,2.8353891905619486
1.8738224895980906,2.8171778595106525
1.873950067110819,2.835747742967607
1.8814466054995282,2.6549665822521273
1.891304481425374,2.4498353622248694
1.9048291870281462,2.181099365574205
1.9053533136808074,2.218652060765411
1.908628114826775,2.1163290656423657
1.9109573673656275,2.078713487302095
1.9162018197838186,1.8715648729482732
1.918881492292634,1.7769999852765785
1.926278066131192,1.5672177676772387
1.9288383456820295,1.4582106035183788
1.9304694514480802,1.4261207466155674
1.9317029404696147,1.323449772921041
1.9317392473149546,1.3436966845682605
1.938687934584948,1.063817616338526
1.9401127273386072,1.0172449837623423
1.9455489910414014,0.8036073948906896
1.9510579509029249,0.533946258778597
1.9511862919408651,0.5230099611041136
1.9653731754716723,-0.18322060533703244
1.9775738381116579,-0.7858752916064783
1.985839961900913,-1.2122546014582167
1.990032064977484,-1.3810449731325851
1.993662101316005,-1.5342101939071426
2.0091135656957144,-2.137116665102735
2.009427166390611,-2.1582201480428362
2.0210410989898975,-2.544445770033571
2.021530329485593,-2.4643748789762676
2.0333690311903343,-2.7935983412289045
2.0379253883691497,-2.7373706244386944
2.0466002356596853,-2.7799729753047635
2.049215958052769,-2.748043923206987
2.0596638554980773,-2.5634007529196587
2.0763458254463956,-2.19849544723969
2.081787096986883,-1.9047606543881184
2.0823586924042594,-1.955535821892894
2.092046679784625,-1.5073409953146923
2.0970042003716856,-1.2277943353700767
2.10881170502259,-0.6108126332066084
2.1103471165744985,-0.4808588385350713
2.118468401519328,-0.06707083687991071
2.1205081348868067,0.08696307334158034
2.1273191353044076,0.4630107682027015
2.133701026259706,0.8897946743775539
2.136734858875812,0.9591821457956049
2.142778677140363,1.267289370229305
2.166093622937364,2.185226447149911
2.176230885412732,2.3593067153779845
2.1779764305110794,2.3518315654120396
2.177990249144445,2.3606070554224168
2.184401645468097,2.415048297594527
2.1929648820107053,2.4102569777517053
2.201766314828273,2.271807973386383
2.2083669159697976,2.165148186519493
2.212036745600309,2.0351739022147326
2.2230324717296828,1.648012633286925
2.233530049321242,1.1468499100808238
2.236206107852272,0.9998595120891792
2.2382901758300093,0.9281746283989538
2.2569932763404124,-0.18622745919700023
2.2758149318628105,-1.264998961274127
2.283048804369902,-1.713757672616467
2.286640283732029,-1.8733248357398098
2.2937876987418075,-2.2560158789712093
2.30473876591481,-2.748095358621891
2.318960838788727,-3.2760069064413533
2.3293971590904414,-3.4396351030745995
2.338270544117698,-3.604442081814518
2.348639853748141,-3.6672321853090786
2.351717108015407,-3.7101778312054967
2.3559081309444414,-3.6755975251468875
2.3698539270504915,-3.512919870330808
2.371141327301835,-3.539327502376085
2.3753457181570727,-3.4886338991042645
2.388703143243487,-3.234785769977519
2.396046809113546,-3.0646685846471797
2.3986009844953697,-2.9871998572968503
2.4001916058235517,-3.019345909351131
2.4054906887490457,-2.797201411179903
2.4141730462767583,-2.58838667544609
2.4375874712603878,-1.9945622125525864
2.442907954036932,-1.822027445753894
2.4466564679092206,-1.728517339768016
2.4511319516968006,-1.5942115908881045
2.464647096851663,-1.321591490902501
2.4663434643631,-1.3363137771320346
2.4663650032017523,-1.3547826083240846
2.472535797311208,-1.1328387627937624
2.4883508043289577,-0.9316974844284636
2.4962142366529125,-0.7694384391760535
2.501147514694093,-0.7183425075532649
2.5096510602319597,-0.5881847755692965
2.510259261765416,-0.571960214703687
2.514305697397857,-0.5960186908898892
2.5229875733719433,-0.3680639476360949
2.5238121765656523,-0.372842742722737
2.528246597566122,-0.3203810908479231
2.528505319139388,-0.31742915596174615
2.5460069925740374,-0.10143241892112696
2.54771849534567,-0.0960477595157911
2.5512561643422993,-0.030660263500117968
2.5624795167953947,0.06997474430791621
2.5696760561403256,0.18219166116078245
2.59771033371851,0.42827317607275855
2.5978585743191855,0.455795376124422
2.603120459804698,0.46663975208108904
2.608486600859373,0.5217168814920758
2.6146892280239964,0.5831179833701821
2.6220129653940427,0.5670154399676752
2.62208019164882,0.651055799380551
2.629456517305724,0.6316586262455665
2.6350353233977355,0.7331354210056211
2.6356269755214248,0.6930650953006987
2.6379808028153606,0.7086620533865406
2.640039630944596,0.7089025381025759
2.6435705806923107,0.7231623732685948
2.6453565837458024,0.6868082648682552
2.6457371231687397,0.7056627172006129
2.647018829989988,0.7223389326103948
2.656948392302147,0.7496874340676425
2.6580597866458504,0.7681684325211918
2.659200693147728,0.8076868577071631
2.6669632807212427,0.8478537316704804
2.6689206890643264,0.8151885805953174
2.679946224560405,0.9089027016329837
2.706017327397758,1.1636552713753672
2.713174365090368,1.2216567674868768
2.716859285016441,1.229789588607459
2.718169164692748,1.3132402036033268
2.7187561635867166,1.2838572109459063
2.7218848524490653,1.3610845553194755
2.7321259387958143,1.5652095530037098
2.7502218169048884,1.8596458186503915
2.7545309156368356,1.9532882228763944
2.759390047724203,1.9857922404600137
2.769660596364364,2.1172917113529235
2.780455672695375,2.3171934375626053
2.7814783905428024,2.3086860943391443
2.787313621859023,2.3130255144664287
2.7904651754876912,2.340240616294768
2.8013400421295973,2.4312075997348503
2.8055426508691577,2.3293440357124044
2.8128411560106645,2.2442568878450673
2.820496864790746,2.178706116312942
2.8238630112183154,2.1278768922953515
2.8245989557665556,2.110945771290477
2.8249731810916776,2.1067064597339558
2.8287264425702645,1.9669531138789016
2.8289140623906164,1.9873262486296532
2.8325131789912366,1.8577928360227711
2.839683323963788,1.651133570438833
2.848816473202657,1.3398519254740702
2.860243381099183,0.7765375119080121
2.8623672873742247,0.5802738516275063
2.8675976425794314,0.34185296906787993
2.8684304446073696,0.34180917041107195
2.8714047046306943,0.1402209368451096
2.8772112761850392,-0.25524987293788776
2.8788919700712956,-0.35440156525694466
2.8827905922573365,-0.5871790019234738
2.8877680513282167,-0.9162275735401741
2.888096556821864,-0.9389668671308338
2.889315782563255,-0.9771208544776906
2.892299176744432,-1.234006055516284
2.9054369099058572,-2.112530333602929
2.916294310832237,-2.7509922267305176
2.91927037507378,-2.8982874612742577
2.9201347945578107,-3.0126140697517925
2.920397879723919,-3.0057027924384276
2.9222001511051827,-3.122980624498311
2.927047426609116,-3.3624801316025117
2.9270754144512425,-3.348232433071487
2.933554301528062,-3.695480744061776
2.9343381314100654,-3.7317043455312637
2.94610224355848,-4.1522380133502645
2.9473086066524523,-4.27333359779667
2.9517715834241,-4.314416163659526
2.951776673851967,-4.342377961978062
2.9590002607719104,-4.511780086688862
2.964349394548597,-4.591313047684954
2.966536126094783,-4.55861210156474
2.9671073584954923,-4.594510585624517
2.9848895914074616,-4.5185460924022065
2.9877384299543905,-4.396850402668027
2.9931335383486832,-4.317298862613666
2.998543599266676,-4.085244579272376
