n_harmonics,base_freq,magnitudes,instruments
7,4.086615496602006,"[ 2.18045529 -0.80581056  0.25438048 -0.20452456 -0.01859164  1.13020536
 -0.99673388]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.4372829713439135,1.17774151763571
1.438063041847684,1.1742142999844178
1.4415377817893376,1.188831415733057
1.4428456838940464,1.1937537387750123
1.4440585205878227,1.1974077011822348
1.4492685668693994,1.216696740460054
1.4845822694094295,1.1141387429541008
1.4884154802914127,1.1059157482941762
1.4935036254207263,1.0798730377485775
1.49598478033014,1.0808903343466125
1.51764261925614,0.8293359230669545
1.5186558081541417,0.7651890064252704
1.5199258099285453,0.7808966025467297
1.5234406884657945,0.6996021673846748
1.5296452149171733,0.6006836295298044
1.5360339649290884,0.4771236796074274
1.5421110534955043,0.3594838017041613
1.5435428218750413,0.2723521775684051
1.5472654720652113,0.22371983855131305
1.5537260375106898,0.03406789078685473
1.5637504643116529,-0.16969799065847058
1.5941780810594022,-0.8078052495614301
1.5960192893371508,-0.805926639601892
1.5992116124826685,-0.8124773252104165
1.5994912535842438,-0.832467887275551
1.6064163320811238,-0.9600972696305988
1.60936065985039,-0.9194326715126449
1.613459889663825,-0.9439185403289111
1.626992450323126,-0.9730222928265269
1.6390921842178887,-1.0178606031750996
1.6402201289843301,-1.0102599360173752
1.6409178267467528,-0.9958982712453937
1.6440576787333567,-0.97066151388391
1.6492125983992496,-0.9371196212435685
1.6544306080569022,-0.8091938076773503
1.6668422155293001,-0.8048965060598998
1.6676049149570886,-0.7964912571334246
1.6680971869121564,-0.790641407642935
1.6773568613335108,-0.7458444012852377
1.6801061537578788,-0.7040640722155769
1.6875227048460788,-0.6880667367878794
1.691769425691203,-0.7010886778872093
1.6976059836321156,-0.6954589689351212
1.6980106596841953,-0.7205676789686699
1.7088550053976954,-0.8309053081313794
1.7134678096850058,-0.8656139192114388
1.7154705037603408,-0.8933093534198192
1.7184954225575941,-0.8956767259741824
1.7194109807175906,-0.9257314574992697
1.728981645014164,-1.1502354675027493
1.743565891643632,-1.5559080295484704
1.7487052826200138,-1.7899256937354653
1.7515059057315927,-1.849921242191452
1.7545249193947452,-1.992199010609224
1.756917012595471,-2.034912754478659
1.7686749234475592,-2.451281792968828
1.775246101212078,-2.7666306476730544
1.7818271967991581,-3.0329654430809083
1.7836973569140824,-3.055514925686084
1.7980606833180994,-3.418532694290482
1.7998151331864394,-3.4455935553587342
1.800810994249586,-3.5577213607671636
1.8013852495437312,-3.5592074216485776
1.8051186870222775,-3.6466799796917377
1.8181949909713069,-3.7001155781900374
1.8199881459407878,-3.7251933973889826
1.8250971887320917,-3.730323489107482
1.82722773646843,-3.746291020483448
1.832600108211846,-3.563701652511201
1.8381401573936298,-3.4968480432446114
1.838473194375597,-3.512810373808655
1.840770991981735,-3.4292491170702872
1.8417833149947818,-3.4068219517385234
1.8449619578401624,-3.3518221276465905
1.8610267742358255,-2.641935543511608
1.8779236885889228,-1.6373862004191477
1.8825759831238411,-1.368685997960261
1.8870931076972717,-1.068389920867601
1.8927191951320532,-0.710860963386421
1.9009891657464175,-0.20103734135943585
1.903682641329099,-0.01429238556602973
1.9090955482655083,0.28999534115474307
1.9161724110375857,0.669184027150034
1.9403277881436019,1.5274035606422969
1.9406437585186511,1.543224834055459
1.9479003582073844,1.6703387935890408
1.9479196162307728,1.6401931885751064
1.9573680728216258,1.6608411194505843
1.9596886718499693,1.6067207457271786
1.9602527745411722,1.6331373967548795
1.9641807624171186,1.5318851252774195
1.968803286997363,1.4369881660845158
1.971826206212091,1.4079192332546429
1.9742235964423314,1.3207886968274898
1.9755634125440045,1.2749384881115864
1.9919949491275943,0.5087704937937764
1.9935951984104108,0.4213064937600707
1.99363426451069,0.4578331368145765
1.9958980280484866,0.4051240054169052
1.9971166979600472,0.20186636679614278
2.0194781490589406,-0.9697714018081942
2.021057629636477,-1.1408770330053741
2.0258314292097905,-1.3564141228260138
2.028978096998956,-1.4771087083899614
2.0392396059524236,-1.992059856079768
2.0476772556619567,-2.2710790177131783
2.048442723291223,-2.2780306732547384
2.0511414468895914,-2.3572330006571485
2.0515412358731098,-2.3466353599759393
2.0560837630295694,-2.421681505417232
2.0573491754748066,-2.504319073830365
2.0859939834300096,-2.142797299487547
2.096983587839956,-1.5903071523707895
2.112801770788174,-0.6363542645618913
2.130082247565449,0.715974557533779
2.13126927324761,0.7845101341393045
2.1318134557493282,0.8366373987243418
2.139227220491782,1.4807813517963482
2.142406266491202,1.6569014827280588
2.1446376887685226,1.8450357555453247
2.153376958385154,2.446524845013414
2.158027059259987,2.780698493519557
2.159379262731435,2.876144539548175
2.1764044893875507,3.6561815644827225
2.1799733508323182,3.7860405355578286
2.1848895689643593,3.9098146640634375
2.1885488527690793,3.936874296332929
2.1993555583159736,3.9515050831339362
2.2024070809636864,3.9206567596135153
2.2026793666256665,3.9558832246108904
2.204997679430483,3.8778060294593373
2.2070125543366412,3.8230037911998345
2.20887062041537,3.788607528858185
2.212997896789635,3.6844489735997263
2.2220260396516487,3.3010055252774797
2.2264124118381767,3.0804617805527705
2.2415469816686233,2.0938876657602568
2.249215762159321,1.507369297763751
2.2601147512015842,0.5981787593404673
2.2607436901524043,0.6175957552370834
2.2674275882117936,0.022804109992274686
2.267831563201228,0.04085575056349463
2.280009464711295,-0.9293267384872894
2.2801654014347985,-0.9415354614881083
2.2824183186932583,-1.0995815680163286
2.285200903469664,-1.2698560497463307
2.2865271747765217,-1.3799223818286381
2.299979155975481,-2.2184449458456426
2.3109527842543995,-2.717039868005197
2.3133492979096157,-2.832644771024281
2.3288513403435998,-3.1706268936267197
2.340305039580705,-3.28716802784802
2.34735498216474,-3.2041545072313378
2.3496952437837706,-3.2761129606757993
2.3511535525154654,-3.2081337789668303
2.351420397809391,-3.238314492126193
2.3542124509622058,-3.178064090209923
2.3578436686564785,-3.1096227445738323
2.3594568176138324,-3.078005302539348
2.3647588688583783,-2.9920453890831067
2.3679058171745284,-2.892232166856709
2.3698678877300097,-2.8816547377187147
2.3709539025857804,-2.8403022508874085
2.3740635986225094,-2.6885782703548977
2.377180959254588,-2.69203823261099
2.3820212424646403,-2.5178262079995446
2.3939956256803336,-2.151714766757639
2.3984638410030836,-1.9234665448463897
2.3997256388907235,-1.9523272938877905
2.41038880359309,-1.5750320254308223
2.4179961379953507,-1.4248569587596323
2.42674073828337,-1.214379936579531
2.4277121724242186,-1.1933335151556783
2.4296763617169663,-1.1373793535978467
2.4332357057765908,-1.0934746553949888
2.439535930630946,-0.9386968434766315
2.4477620171509553,-0.8141899374056342
2.4523266695655543,-0.7766426863799096
2.470442250272642,-0.572103022770188
2.476279343439737,-0.4679873531174322
2.4797733979183327,-0.4733424260144615
2.4836122409932173,-0.3781221585845401
2.487467424926286,-0.37153532385519283
2.489106045128734,-0.34268451634564023
2.491569130825102,-0.2845585102956065
2.4945147553383027,-0.20295325322971486
2.504983508592149,-0.06346842013512734
2.5071327956701754,-0.04162633576865005
2.517224382627295,0.17120337952943748
2.5217160503457983,0.27142763484714044
2.5263918262910856,0.4312413223273746
2.5294969843582766,0.5182428335538718
2.5296129443412205,0.4770415294070242
2.5321276296179853,0.6225933307860734
2.534992596488081,0.6684302972034548
2.5363313825126106,0.7139091963809313
2.543311354858771,0.9638667052519287
2.5460742853568323,1.0809292288342724
2.568818891458002,1.8799053330942344
2.5871714335390905,2.5466402167037225
2.5897917779446287,2.620274473041495
2.5898312264617402,2.6393324179265036
2.590589379796416,2.672764778913298
2.5936568401858056,2.7252748684844206
2.6161042550247604,3.165373409264703
2.6174994550689146,3.1752742612107805
2.62227058871669,3.1598523923735717
2.6305072788750774,3.1845525601118
2.633747754173119,3.182032829976341
2.6397073931048194,3.0907849733022226
2.6413235028079747,3.0819368388304382
2.657943325659895,2.7247278395593515
2.672476122768064,2.2311829953932465
2.70227421747002,0.9735691442517393
2.7023140684419964,0.9377771341510288
2.7058205880673283,0.7945358175107453
2.709921739388964,0.6674178695744885
2.7147061701641055,0.46374567351151574
2.7171531609593353,0.3827133232536252
2.720833639495938,0.26925423965979656
2.727944827533742,0.025585586227808585
2.7301993701241267,-0.026713523297266565
2.731759552049609,-0.030588971321703226
2.7350860650662048,-0.13975508728299654
2.744156847618041,-0.28963867532053256
2.7459924642096176,-0.3403852693430292
2.7652007367376754,-0.42702573502247354
2.7691371121143717,-0.4128033113650075
2.770903286620425,-0.3936110008990514
2.775251970981186,-0.3431205964925859
2.778932822660842,-0.31442570908302736
2.7964057802384357,-0.0029067298308699035
2.7974803926597485,0.047698886034510266
2.799256867991817,0.05348736146015158
2.799416614751533,0.07466685520515354
2.800221068388968,0.06863672517356378
2.8006869919655903,0.1165006966310356
2.819260976419172,0.588729378211696
2.8227616130109734,0.6276917572442924
2.8262458702904816,0.7046541528964744
2.8343028646145285,0.9436972740242254
2.8373751679936703,1.0259345520929253
2.837914346181986,1.017909060216919
2.84075256743634,1.099352944643558
2.8488659165776298,1.2141993321168945
2.8577082219698804,1.4098927772688545
2.8616888734269113,1.4221343689508246
2.866271293699704,1.4721995060393998
2.874057792027908,1.5842358977977993
2.875329777166817,1.5929890017052
2.882207249495875,1.5620359812861424
2.8866312691314233,1.599193610343814
2.887939564100442,1.6342249626450316
2.8927313835615003,1.6141388721540488
2.8952656057236776,1.5493268575039942
2.89732638934432,1.572343341239738
2.902478802745981,1.5735114900007368
2.908305323066325,1.5174612217762287
2.9114972489679323,1.5296169867245808
2.9186046418156844,1.482446336276615
2.9194532755655445,1.4940194183334348
2.919625100446323,1.457979755613307
2.932121653794624,1.3852976607722498
2.937458023926185,1.3544719285078806
2.94621859903015,1.3102582526800566
2.95469303948272,1.2472874555044289
2.9558893043324206,1.2086420722384248
2.9923173974216013,1.186866748602546
2.9936770261525796,1.201693165624804
2.9947181862622365,1.1866312580612957
