n_harmonics,base_freq,magnitudes,instruments
9,2.009858072362676,"[ 0.56160338  0.16672421 -0.49317195  0.40000982 -0.93116888  0.73167974
  0.78327273  1.57852601 -1.93895145]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.350695735406858,-0.6400108434527545
1.351137049289382,-0.6533236207048125
1.3532617985999797,-0.7093073018659314
1.36176689225762,-0.919252470172069
1.3648581407563904,-0.994968142753098
1.3834002480768417,-1.37049700602886
1.405890510967068,-1.6637967976945793
1.4060085090621364,-1.6694687552536005
1.411289363259188,-1.703638529487438
1.4120720610692032,-1.7031358915083803
1.4149045621972451,-1.721571534635076
1.423787566752222,-1.756602861664512
1.4328951554255607,-1.7605555724092559
1.4372250844235666,-1.7481646233357433
1.43744502312346,-1.746377259243408
1.4396271026809178,-1.737529980211064
1.4494368046377168,-1.6942157861441662
1.4677621076343534,-1.550879637230614
1.4734730810253494,-1.4985937327736965
1.4775532518285024,-1.4578734320832787
1.478200484405531,-1.451692395611709
1.4795541330272766,-1.4396341118583047
1.4813555145241297,-1.4174101369404954
1.488872963014689,-1.33668514722315
1.4896540995901653,-1.3289986819073603
1.492277789320612,-1.3067543199426863
1.5015664021348059,-1.2127285592099426
1.5076652198104643,-1.1504643275955744
1.511897051185775,-1.1170238867667883
1.513499416609836,-1.1040113856448874
1.518719696625796,-1.0636809099765505
1.5243662323624214,-1.030628257615316
1.5277600180043818,-1.0136004206147518
1.5311470045389939,-1.0036078480575044
1.543194189944595,-0.985335166616748
1.5458651310138185,-0.9870971487958119
1.5479183026591956,-0.9923323088310717
1.5547817295626682,-1.0173015004439305
1.5754197063684945,-1.1998666222717542
1.578480537182557,-1.2423006579319391
1.5898482044888231,-1.430198627240117
1.591316290938714,-1.4633773914494808
1.5945304279609793,-1.52148877190637
1.6055320150079915,-1.7657913979723354
1.6267102738489392,-2.3346396204275526
1.6290146682373914,-2.4025867163723262
1.6312238441782405,-2.468973483654329
1.6344013010199685,-2.564927036167212
1.6368990670383523,-2.6413079784948814
1.6377557203179958,-2.6600260908221123
1.6435462480454763,-2.8485638376888156
1.6439131437184438,-2.8554537919557066
1.6467488934604857,-2.947347046753976
1.6514846635466984,-3.089922650851319
1.6550609102013532,-3.2005891304802487
1.6824583086052556,-3.975926399448462
1.688309721397637,-4.115529186467527
1.7046839384509092,-4.435437386032811
1.709909827861713,-4.50393820486259
1.7138712397294258,-4.549542272764081
1.7376420231865666,-4.624643801131982
1.7548305439134806,-4.440438502268839
1.7595119820682195,-4.351239950180087
1.7689685298288609,-4.13563353037674
1.7701640530852991,-4.1064991234223225
1.7746627519543114,-3.982864985263592
1.7812019247576387,-3.7729666782694578
1.7828168757161293,-3.7177081256312703
1.7935371658985746,-3.316467670242012
1.7961909511885876,-3.2068651683412384
1.8054093251475276,-2.797620762579258
1.8166538615142107,-2.2620674066033932
1.8220357600185784,-1.9859724288578051
1.8237130099901355,-1.9003880159078088
1.826857116339177,-1.7376961729369687
1.827865785310122,-1.680371869770778
1.8310550350144021,-1.5149627021186682
1.8388846269172063,-1.0925172406569927
1.8392772748113382,-1.069622741081161
1.8456316584456642,-0.7312983094733236
1.8607132283081853,0.0726238591092891
1.8874780137666862,1.3694200490410635
1.9064995445902895,2.0827921350461494
1.9107740134921558,2.2144032598322387
1.910838231245208,2.2101584829117287
1.917736177046315,2.4021517703955815
1.9415014513639557,2.764895647150884
1.9531086326602871,2.7904450495944717
1.959688927617199,2.759938310512336
1.9609169056880162,2.7494035236419823
1.9625623911056964,2.7343150719802507
1.9665777613824789,2.696117275156461
1.9695462234558114,2.6534182647816924
1.970957693719579,2.6315204240280825
1.9842188866021448,2.3741516121052455
1.992493022225787,2.164570667047843
1.9941758709287836,2.1138752159983
1.9953193671037814,2.074217618144813
1.9983605104484106,1.9876837431422278
1.9995169073055994,1.957216147633684
2.0011780810088915,1.9012269014821448
2.004071119573349,1.8049464985322083
2.0133785286449797,1.4812581896984112
2.0201354949855297,1.224818186593678
2.024299512058306,1.065440019838803
2.0260490428873332,1.0020130454224774
2.052155663493658,-0.04751704316734014
2.053371165193111,-0.09543903986269732
2.054636617541285,-0.14141071157723994
2.0561080138789594,-0.20186111346874985
2.0605917289345834,-0.36601039257309315
2.064616404151863,-0.5139592644031258
2.07518776393389,-0.8782125049943504
2.078636316100746,-0.9811005145177362
2.08723944171005,-1.2315286935037406
2.088267712822642,-1.260586210195652
2.0940427243277977,-1.40186463719843
2.0947572807263057,-1.4157550009972675
2.099718618139951,-1.5171083365741427
2.1025209799727227,-1.5763870661617028
2.1165552187664822,-1.766814480332394
2.117313915384342,-1.767412416875122
2.133029612078211,-1.8109190583919645
2.14065049222861,-1.7686273811798923
2.14436212477637,-1.736615489940311
2.1642810124093135,-1.4020088224634473
2.1732812303723765,-1.1686340941067204
2.17590153945946,-1.0974718039135587
2.184400314329287,-0.8277541923317259
2.1850318706679497,-0.8075206098407628
2.1948994546658707,-0.46316072030578154
2.1962662188749977,-0.41172763816445784
2.201772389851447,-0.2033295362219333
2.2028998179228214,-0.1622181619391664
2.2103871838663283,0.13889231977316022
2.2114250305004557,0.18193361682998707
2.214807177548243,0.31688538016787515
2.2179425576221403,0.45207068648748944
2.2329068086733193,1.0673491340015764
2.239758317403755,1.3326910359805793
2.2538606994985964,1.8592767163127728
2.257283464888425,1.972261688700214
2.267972748135665,2.3076369844594584
2.275634938607002,2.5187077995424967
2.2790677126280663,2.6032221173881194
2.283057663702577,2.689260158172472
2.2897772395020457,2.8126022793142833
2.2925745114006126,2.8564095936931206
2.3159870714774913,3.0043022734097184
2.326742463449648,2.9345843395690063
2.333856472946784,2.8439940461603186
2.3347160383201704,2.833892687013963
2.342324876282815,2.69256272776624
2.354748021863977,2.372699384633424
2.3567410300767317,2.310663074094399
2.3621720470112706,2.144180542077718
2.3632739034925603,2.1020918484315545
2.366271413897614,1.9982062989315972
2.3727003612273663,1.755144416296654
2.3766604567407477,1.591023870815442
2.3778983570365995,1.5407577323777515
2.382679977317671,1.3390953112017403
2.384229412060691,1.27010385388134
2.388809661747154,1.059368236218197
2.3944613546878433,0.7899329560568713
2.3990925143622075,0.5697730469175938
2.4114932211614715,-0.05031186016914014
2.4190474987225716,-0.4403121178071087
2.426195994234436,-0.803300804267532
2.436120564410311,-1.3055664445043809
2.439606023112141,-1.4802651194007876
2.4430868206561343,-1.6567402107657618
2.4491835227109764,-1.949002381360064
2.45592609566413,-2.2541897405275497
2.457892229861269,-2.3353833970416353
2.4596925088634247,-2.420154848528485
2.461201158795962,-2.4793342042543323
2.463323948049781,-2.5754830204356045
2.4704427085959813,-2.854497590760713
2.482587549370975,-3.283294068368749
2.485191440974609,-3.3672764481137287
2.4869747956526913,-3.4211147080572144
2.489015467846791,-3.4749297819170404
2.4962756128710204,-3.6600491549216434
2.5016791338035533,-3.7806456984201158
2.505980418830138,-3.864538301362376
2.5134892807802576,-3.976467741128544
2.5137247641598233,-3.983109728586111
2.518394261671533,-4.029405550530984
2.5329571477382533,-4.090407024991851
2.5348366378652853,-4.088109861246983
2.538607343123628,-4.0778955330570055
2.540202094359957,-4.073565060385092
2.547314480751689,-4.017001186800491
2.556949950203488,-3.8915617376295843
2.560842587920778,-3.8357177581737556
2.5693513925707983,-3.662608206579216
2.574509294937954,-3.5426189574561744
2.5803625903719727,-3.3903041648936205
2.584227460092408,-3.27738237302142
2.585025979418491,-3.2595286965437915
2.589146584256021,-3.134634009562476
2.6015517433744124,-2.7321912642201482
2.61277565381876,-2.3260031331255275
2.617620909918121,-2.1376962635949766
2.6208297741986666,-2.017930062761416
2.621449082896417,-1.99209738304958
2.632356508325212,-1.5697919343299314
2.6324814402494914,-1.5626639517899397
2.6342083298477332,-1.4968424671717189
2.6345181384640677,-1.4810400901420868
2.6387823643579136,-1.3203012875157092
2.6407112429504185,-1.2443952550284654
2.644958086347329,-1.075985323243258
2.6490442981893843,-0.9181121578491873
2.6552681845127957,-0.6755299668076595
2.6678862761213686,-0.21352305636203536
2.6688175470600957,-0.17576761317392559
2.671947492373893,-0.06722375768499496
2.675418697532443,0.05128705412841985
2.6802144788835136,0.21170905975019144
2.6870347637452445,0.42567672733320644
2.687091719767759,0.43617081220458676
2.688884799706325,0.49151889484654226
2.696627698684809,0.7105361917286934
2.7023460136478956,0.8656369167125566
2.704102726632783,0.9117233461024373
2.705571565697422,0.9433621111259348
2.7076120501068353,0.991449647948369
2.7186439979105357,1.2451833662189646
2.7213307970402685,1.2882891552687954
2.7253775490408305,1.3614705410974068
2.7287008326553712,1.4133662774763358
2.7354555458033385,1.510886867455809
2.739079628417241,1.5624623474032482
2.7425669703017164,1.5967533498672877
2.7548094094836078,1.6967079967277847
2.7588287588783764,1.7114529889245178
2.7608868925769823,1.7267848125078986
2.7749366601982635,1.7375819887801536
2.777534805860318,1.7286719896958314
2.7777395970707577,1.732601653335366
2.78414912827156,1.7130725828739535
2.7848044686838405,1.7057196229008298
2.7960480028772814,1.6338287082076277
2.799591676095492,1.6004369669255063
2.7996790012404293,1.5978510560333625
2.817711612613672,1.3821268864719634
2.8199484792287226,1.353287840025511
2.8228228454539757,1.3100222138415991
2.83430058316116,1.122179247109409
2.848211155664469,0.8585694287205488
2.848973992431672,0.8457471314058256
2.86116030535576,0.5825493136963695
2.867026567736313,0.4538378623640552
2.8714897905688384,0.3486426050804235
2.882119446701143,0.10443696389419528
2.88592240675621,0.011726524292385458
2.898584592797903,-0.3043223117741153
2.902276694556206,-0.3983414710563858
2.912231973252098,-0.654556411190997
2.942965287168425,-1.436619098163809
2.9448663249442806,-1.4878285568569147
2.952704452409626,-1.6887787645395
2.9557520549141785,-1.762970803985893
2.9567765176021146,-1.7828277145977558
2.9696661712253754,-2.1008207520713627
2.9860693729994905,-2.47589561630027
2.995488908193117,-2.6688176894838977
2.9969293849764025,-2.702553086044233
