n_harmonics,base_freq,magnitudes,instruments
8,1.6709175487581356,"[-0.18725451  0.05503601 -0.49539831 -0.43878072 -0.83377753  0.13955534
 -0.65053822 -1.49214668]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3458884713653294,0.4609871389492772
1.354607153612144,0.37303093923888564
1.3568496838975115,0.35630691794762825
1.3614247942055515,0.3113919098457566
1.3750048619225383,0.18498485987610705
1.388688403002786,0.06266205678903145
1.388898233746283,0.05929913340164292
1.4045991576689225,-0.08181111555992934
1.4080221278506748,-0.11588256890568417
1.408796384719949,-0.12393816376167846
1.4244708284902954,-0.2452452276444092
1.4348067588405211,-0.31382536016499646
1.4371185946202862,-0.32750996744718297
1.4486311938774925,-0.3944657502912386
1.4524231974271347,-0.413537981907978
1.4528999705657384,-0.41860424883560987
1.4756836297890388,-0.5153423739862582
1.4760731896687993,-0.5121977391279733
1.4777296299306633,-0.5173791315859791
1.4814493363295416,-0.5271228518762586
1.4926953649087675,-0.5475411552238703
1.494019114626692,-0.5579226635447471
1.5070720282435746,-0.5620830550676363
1.5107996459473583,-0.5612464103525605
1.5169914772340878,-0.5561239729948153
1.5218941217912292,-0.5642325790804582
1.5250037108466943,-0.5492369572422302
1.5289126756929452,-0.5502717000867857
1.53884995489806,-0.5250342400745799
1.539331015422583,-0.5229330041134393
1.541122707634555,-0.5291106549482589
1.5421071392661405,-0.5134185307318326
1.545436256037748,-0.5206492108106379
1.5506737659126895,-0.49154044264476127
1.5651269017200047,-0.44553074224374356
1.5785231197963974,-0.3874679316310972
1.58508499475088,-0.3657746233327697
1.5904335751337948,-0.33101838207859274
1.5932620505872306,-0.31353963493930864
1.5939540347201913,-0.32014943702863374
1.5945996772661841,-0.3081907444766218
1.608378487824865,-0.24108078408393904
1.622359951095067,-0.163004698593818
1.6226350576488082,-0.1594693620061492
1.6337654976486453,-0.09898148584340008
1.6341699733039938,-0.10061934037217993
1.6345007008956447,-0.08524791183228454
1.635367051536667,-0.07845117805864332
1.640978466258992,-0.055749910989962355
1.6414394196719915,-0.04464100654698172
1.6419153369652957,-0.0412156073513655
1.6439260186024596,-0.039431758355013134
1.6503668316082125,0.0026108820107150956
1.6681573909620226,0.10674417891238265
1.676182086125018,0.15297636832040526
1.678050221963419,0.1623889961426426
1.6945342919815634,0.2646773558510447
1.701056610157715,0.2952075498056792
1.7056710039702558,0.32416321740142506
1.708735133178413,0.33885191275338394
1.7179079037708016,0.39076080191267015
1.7194792570142061,0.39505807930499753
1.7210495400527153,0.40128318823384246
1.7255362174658986,0.4258296557080635
1.7272289658081945,0.4328252894144671
1.7272397999627565,0.44161095308636594
1.7409950773001164,0.5097038013594257
1.7539234349568567,0.5716416512300506
1.7543603435862698,0.5787543263680306
1.7675939715150468,0.6451866084408995
1.7682530857434822,0.6457121547430795
1.770172170341648,0.6555110657660613
1.7725905357367466,0.6677873901995803
1.797462826620535,0.7978584829164331
1.8035802372457495,0.8218256265588825
1.8122747324871185,0.8633710118680865
1.8137081244655198,0.8696544231782555
1.8231302058826664,0.9130823456883719
1.8261420554986394,0.9321698331684544
1.8363644215391322,0.9786309688755046
1.8411421997226487,1.0001115803435894
1.8462817853745275,1.0185120439044864
1.8592234595118269,1.0682886263085682
1.8735212598520796,1.1291173405779953
1.874019502732649,1.1249132928796657
1.8769697427549943,1.1435256586899363
1.8814600491156561,1.1515560593585437
1.8840493812155525,1.1660328293076714
1.8980853832116678,1.2137500866862823
1.899506987691053,1.2187148399604546
1.9042114318982808,1.2266427880338258
1.9081500884306628,1.2473355901890575
1.9128967073805478,1.2475995077584288
1.937912854865612,1.275172760344304
1.9639150045688618,1.2340118922865313
1.9693663515601934,1.227002637161614
1.9715517123083384,1.22293671401704
1.9824991124859777,1.1765978558256605
1.9871215869046512,1.1590736643348953
1.9903933230570896,1.1403706921006274
1.991438883792811,1.1321139922856231
1.9940970226355068,1.120743623476734
1.9969061209905172,1.105659012498148
2.001047631825065,1.0714857635116994
2.0072803765408604,1.0260824722825468
2.016813082283175,0.9640929680457349
2.0260732834001294,0.8834132142668071
2.0266356421988636,0.8816798041076789
2.0310680072115233,0.8306600861167166
2.06175600797563,0.4639707697464853
2.063113426881028,0.45171938529058697
2.0770641711760183,0.2540610071863702
2.0785250386818444,0.22670248236740645
2.0862664107401825,0.11793984158791379
2.0911282818143464,0.0384645508030355
2.0986077116229005,-0.08235007123669373
2.104116831149672,-0.17428429694742048
2.1061317325645597,-0.20288119661486478
2.1125291197187366,-0.311701145940864
2.114757158686051,-0.34616254781016276
2.1223826228575424,-0.4752551956214454
2.123991251214071,-0.504702952920671
2.1288650537697418,-0.5819702511844907
2.135208011992054,-0.6995476133384742
2.1415124053689967,-0.8008323133454558
2.14392368541316,-0.8351510166276016
2.147636873201213,-0.8941101124170509
2.1476999959033964,-0.9042116042733528
2.1483581139160552,-0.9120391984866363
2.1599702375679595,-1.089923897015658
2.1621384334335767,-1.131689648110141
2.1640352187736847,-1.1632333019206897
2.1660238474192015,-1.1907911163856164
2.1730660962564903,-1.3018303090759964
2.175012500475022,-1.3313931924819884
2.1794575021782663,-1.386074648066235
2.180238854944677,-1.4024323342481646
2.1815205670161495,-1.4184227051883145
2.1818846579885154,-1.4294747446410798
2.1864322274743166,-1.4828506696557149
2.19623811107134,-1.6064937632503804
2.201839531372708,-1.6750105183948283
2.2054907672781194,-1.7133669886353942
2.2078079620969646,-1.7452587997738702
2.210210455207532,-1.7668454113010001
2.2112595756184206,-1.7818172688354708
2.220150432165892,-1.8660731961986399
2.2211696376591057,-1.865203261655241
2.2223947626088263,-1.8736798771336753
2.2272153091411013,-1.917088762641818
2.227686361526006,-1.9101649501289715
2.2316931732371987,-1.943002199471219
2.234252043608641,-1.9665171666488759
2.2456012420048177,-2.0129598067417955
2.2549976609661693,-2.0401475035648144
2.2726589133563397,-2.032506641223074
2.2726661159438786,-2.0313221717437466
2.274591560790962,-2.031852914802045
2.277283069678287,-2.0270435715416086
2.2856273683862955,-2.003853502750482
2.2866338295846758,-1.9869899433649751
2.2892913252219262,-1.9751802619380554
2.2983855627438414,-1.9199926569643673
2.3176373595657083,-1.7486288070850893
2.318788105715849,-1.7361403462046585
2.32784607016929,-1.6305036919847258
2.3316964060327097,-1.5811113399241075
2.333408110651206,-1.5508292877367007
2.339069231673869,-1.4879679468623863
2.340414892363343,-1.4596357725461515
2.3464633468202134,-1.3695408633512498
2.3628539869345726,-1.1107188831095844
2.3643456232311637,-1.0908293233042368
2.3689371723203534,-1.0162957528946288
2.3701862365209667,-0.9886524328239984
2.37053032137261,-0.9816813494245641
2.373510207266227,-0.9275617627854603
2.373928684117602,-0.9206337578269549
2.3860584087971084,-0.7110232172486449
2.3909908313867074,-0.6158767393942048
2.3916009224746926,-0.6096734197439243
2.402911115087928,-0.3984757194238802
2.4116419493686365,-0.25438733124120083
2.4131870291581325,-0.22164387240049993
2.4131964020318435,-0.21739819300933838
2.4155749169388576,-0.18683387389811235
2.420494649480929,-0.09174967759818727
2.4303038215360395,0.0669608393247416
2.4306643964002035,0.07512284165499662
2.4318033441312483,0.08691476093608662
2.4399104286185818,0.21759888453729043
2.4586364926751214,0.47784268291430176
2.464291458090983,0.5367129061882749
2.4776182880426756,0.6741937901201257
2.4906039642266435,0.7672778574294142
2.517315322970825,0.8452078175660275
2.518578186353322,0.8399697414712004
2.52285478149793,0.830188529863442
2.522879679301906,0.8499266934698553
2.5286480584162527,0.8233630578204286
2.5382284021076362,0.7853347855469607
2.5399496368761696,0.7701135469823999
2.5523141662649262,0.6878783188650054
2.555318003233042,0.6554535614782131
2.5616284929968156,0.5955446574010946
2.5708343565982608,0.4810931173718984
2.573157191479325,0.4486742602013695
2.5740544977619884,0.4422488700464457
2.579031162039355,0.37651867573910797
2.579661158371101,0.3694705707922707
2.5835194157391967,0.31080384037067843
2.6053883093901726,-0.05250698001202159
2.6237753294529123,-0.3970070365987122
2.6458552712394177,-0.8342223749596565
2.649836340821425,-0.9121608516466997
2.665556681473036,-1.2228045088101973
2.6784347675294278,-1.4569082373665494
2.6812823029440267,-1.5067982557066675
2.6859253799563643,-1.5776090180150468
2.6886507055853617,-1.6238241873351225
2.689911022798108,-1.6441731377331434
2.694330946604609,-1.7189105993152756
2.7015487831858005,-1.8167364539245725
2.7056678118549513,-1.8687946484363844
2.713830966586034,-1.9585986280321928
2.7165798570393793,-2.0024036623064205
2.716887723377349,-2.002068156243956
2.722816619029362,-2.05334545295644
2.733666320695338,-2.128526892720796
2.7444820035109334,-2.174950958481276
2.746567167174657,-2.180299344025023
2.7514982817530242,-2.1891491068797144
2.7527755216010226,-2.192260541499079
2.7624194324697537,-2.183145237480618
2.7632945574150884,-2.1744621568594678
2.767494369899615,-2.1555554099273397
2.7722260772371126,-2.144788580602939
2.7801540967157505,-2.0837175338142075
2.7887619444863434,-1.9906004460340052
2.7888287588023086,-1.9932867837649733
2.790898155953852,-1.970132049341915
2.801990513023455,-1.8221128610483766
2.806919198748046,-1.7533007123914695
2.813781830413551,-1.6393963559352338
2.814377362765309,-1.6248424954158716
2.8247804843964675,-1.417365068149497
2.830821025098455,-1.2893383284294064
2.8425739571079465,-1.0125183968959943
2.845727313695112,-0.9286864206453033
2.8506814952496438,-0.8028309819150349
2.8528277940991504,-0.748135096268406
2.8674514836116405,-0.34500093323599706
2.868040702612224,-0.33243861216626774
2.8698372753481536,-0.26565675373341413
2.872876758581299,-0.19050175918210904
2.8785987846544545,-0.023204400774817436
2.8950750297018626,0.46686336765747394
2.9006695581995707,0.6258598516992702
2.902785204896885,0.6895697699995035
2.9215471856350517,1.2307729229011615
2.9229406259421404,1.2805918774959906
2.923722164662407,1.29646785420385
2.932220390049551,1.5304506798741817
2.9435691240969257,1.817700155026358
2.945909934582928,1.8677256489983383
2.9584988076249186,2.1567119315502823
2.9586590070820673,2.1573019841740226
2.9639705633790214,2.2702161074764464
2.964331696812039,2.2797990464372084
2.9648236898626124,2.282677600501097
2.9702157468379866,2.3794038787118814
2.974124552057461,2.462500404131644
2.9751039587109123,2.4745951196516853
2.985481779444819,2.629533436462001
2.987331503716188,2.6497558868527875
2.994941589132061,2.735674124621998
