n_harmonics,base_freq,magnitudes,instruments
8,3.303560484193847,"[-1.62428389 -1.20765939 -1.03947468 -0.57566784  1.24136584  1.03010229
  0.55553616 -0.46588081]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4325371397771063,1.6789621360073834
1.4337138358412087,1.6556305201499815
1.4360383126674856,1.6522464598233768
1.4513569373912878,1.5550360993304835
1.4539776262519233,1.5950171014906085
1.4548523374314861,1.4932286121402956
1.4728655084766427,1.6558602048029023
1.4746653471107507,1.7797401672903945
1.483329492584021,1.9156789379984838
1.4894869901090395,2.0179504881157513
1.4949635380609125,2.100375222607272
1.4952849651842435,2.151124184922326
1.4995088828749932,2.182665163843467
1.5003643603047454,2.2238361415372734
1.5071977667581793,2.372923775680941
1.5132663888928573,2.575478896357627
1.5401251658394441,3.2809327898507354
1.5435377993782309,3.260382153519994
1.5439057964280565,3.3150581529081116
1.5537560965415222,3.3526354944999546
1.5690691546575737,3.396708061196189
1.5880298605300878,2.962123029541763
1.5940722266759266,2.733694978525608
1.6064098038604344,2.2242516189537382
1.6221393074690145,1.2762772494605628
1.6276264154341025,0.8386519207572932
1.6305739697746224,0.6414300227763899
1.631032880462847,0.6704033677511447
1.6387533039788842,0.08653034500992236
1.6484423976373996,-0.6717412968886336
1.6510434766758264,-0.844072452881548
1.6511502863128404,-0.8434664880748438
1.6548376884475413,-1.0346177114916004
1.6607826165087198,-1.5052399353116788
1.6641104895105219,-1.7201319314142096
1.6674790250708202,-1.97143657382339
1.6690784190640748,-2.101203119553494
1.6704856065005327,-2.2063593454865096
1.6732100273200938,-2.3383809560741113
1.6769704778830166,-2.5024814799603754
1.6827982593430537,-2.844232369570851
1.6870065117613544,-3.036357254403535
1.6917610663501916,-3.218468123094754
1.6923200037463673,-3.2456967140424786
1.6965563455002446,-3.3477438544938516
1.6982677747580261,-3.4335343997846812
1.700714038632766,-3.4602167969137176
1.709508799834472,-3.607335919412818
1.7141114570173261,-3.625092943367054
1.7282051911397431,-3.486306144984915
1.733878689203939,-3.4037082858595613
1.7348551298984294,-3.3648835808715107
1.7406210311437942,-3.161797449049409
1.7526525754806412,-2.5519721308639616
1.7622650024352042,-2.0171369842960987
1.7654175434685904,-1.7590206716941776
1.7688235001468087,-1.5589472405415223
1.7701746071391558,-1.4597291892788804
1.774104214921186,-1.1899531599891366
1.7805568437270356,-0.6998387492382927
1.8014494802583103,0.6614584140419678
1.803733776572213,0.8253318027142827
1.8049830619766132,0.9694619608167458
1.8096192345109614,1.1578728224564758
1.8234829566765436,1.8142409007718956
1.8481088964598467,2.4049359067726006
1.8487487954596444,2.4546161795892933
1.8499516271363534,2.455676160242008
1.862003713119182,2.3763068612130827
1.8702787657907232,2.1463306970821328
1.8713105673442083,2.145605219795779
1.87687528887251,1.9890720711199343
1.87921603122326,1.8661882724900463
1.8847025475378105,1.6248110311785513
1.8883902707047042,1.4597937405942532
1.894840045761387,1.0911098443810057
1.895493154059829,1.0907793609111733
1.89681187901558,0.9261169703935076
1.9197323580213395,-0.5493427699447992
1.9278158527413822,-1.161695659561281
1.9291064557049804,-1.178233420037737
1.931268735333168,-1.3886646731465042
1.9317168021862638,-1.3428045653071934
1.9379839552009042,-1.8335138175803722
1.943318664070108,-2.186629148274142
1.945725547138224,-2.2985460494758523
1.9494011219632243,-2.565425662422349
1.9518937184185576,-2.7446823870870007
1.958097319537364,-3.039547001131592
1.9749834826109254,-3.662680807186061
1.9751113427936566,-3.6748277200423396
1.9779668445535705,-3.821745334773575
1.9802191753406948,-3.8570317744581795
1.9838834215883168,-3.889886922530976
1.992614370068809,-4.041720869109582
1.994313455620012,-4.0595726060219715
1.9990384314511935,-4.098097964949663
2.000925654185437,-4.0715531188258165
2.0043203298098504,-4.041251417360759
2.0056555883811766,-4.051988584589538
2.0056905327295285,-4.096437380718027
2.006238100514576,-4.047782347731901
2.0064818614460433,-4.0136957207836
2.0070087283374853,-4.03637163807856
2.0093138764505136,-4.0068473946800225
2.0133304119939703,-4.029133906153645
2.01999471833396,-3.850090624930054
2.0337031809897788,-3.4610843781063187
2.0462259047800604,-3.027496385274073
2.0648572878264133,-2.2248843031447
2.0657974934834717,-2.103452849829517
2.0685060435370124,-2.0409833024993405
2.081893689580615,-1.4767225003373705
2.091843948403895,-1.07859392466069
2.0994252618548552,-0.7002222774296648
2.1005835251075116,-0.6922055384590394
2.1029658477206317,-0.6486170307696565
2.1075113952945266,-0.5588915438152962
2.1129082610960985,-0.3448222028268289
2.1173490254931426,-0.17186569651979186
2.1243296397814664,0.0027957305096819804
2.124514777022955,-0.006297544944315409
2.1262401204803734,0.007869349591329513
2.12651671886404,-0.06087426222715513
2.1370375404648376,0.22544096421306054
2.137150466938281,0.2342981158727992
2.1394790607402596,0.30222219038578535
2.143585029963245,0.3408652729273206
2.1474983518393875,0.414070765023458
2.1616547777129362,0.5340099257145784
2.1667573604624533,0.5670077449660194
2.1852009662980487,0.7068937347549062
2.1890540410640265,0.7569537616854164
2.1954464597035734,0.7825732351065747
2.1955895797499068,0.7994324116165246
2.1974137688327646,0.83900617415114
2.2011884577846716,0.7958372680253615
2.210679285292734,0.9307474803681103
2.213477242691283,0.9484959922653357
2.2172426900348015,0.9964080543470895
2.22302683181581,1.0079466506488741
2.230261471174389,1.0106974595166125
2.2380312762242838,1.0964591823501164
2.2460713809337536,1.2291440600658416
2.246139630399391,1.1935810901786443
2.2647423673214764,1.393391536698437
2.265490086313765,1.4281876189789446
2.2685037386349816,1.4466441786750357
2.2858916285358823,1.5453572366136494
2.289909592709419,1.5391936892583484
2.2953087796507976,1.5890354361064998
2.311014804108055,1.636992762158636
2.3191366514924363,1.6521036828831706
2.324452159463478,1.6079895353208313
2.3357495744591503,1.5354982285266154
2.3505838264136623,1.4038509596497923
2.3548344586153878,1.3602352028039446
2.383890286875932,0.8115688474303109
2.3927771121376233,0.6512081259366718
2.3956923446399996,0.5641714817496866
2.3971481052443444,0.5471315289194972
2.399144376257957,0.4805419209370174
2.4041012465589215,0.3614734916129561
2.412739264435431,0.22337963381280174
2.4163856217268425,0.1565130730623274
2.4194060681011385,0.13498720751705937
2.429449893589477,-0.09567828491508207
2.4521420536173766,-0.560845515558839
2.4579630776985484,-0.7359428898723208
2.4580833377087288,-0.720576934713961
2.4581489590420986,-0.7214630260901996
2.463757750992439,-0.8424769911952841
2.472919040257799,-1.1183265720823778
2.478913462258463,-1.195475305499879
2.478957857534792,-1.236225929586554
2.487626881522649,-1.447719733111599
2.4906067009185637,-1.474969011752356
2.4942583931202043,-1.6055723615366537
2.494306181526361,-1.568437245269306
2.497700465275778,-1.6134805406680406
2.4985969033799647,-1.6806745703135346
2.5120611602568506,-2.0595401840112557
2.515963949892587,-2.132792163589308
2.525381102000866,-2.4034549631622615
2.5274320483235133,-2.4108115779944623
2.544388249509103,-2.9313808700677826
2.5500043300568924,-3.023501958764223
2.5506654789740093,-3.0473614810398413
2.552384758166717,-3.1246953548716676
2.5554787795137877,-3.2070894816189357
2.5576076892559927,-3.226676602856298
2.5631127681562287,-3.378720528561292
2.576011718125894,-3.597965844136934
2.5760994312268526,-3.587344547027859
2.5789390858422987,-3.618310995176164
2.6187109634250394,-3.734772482544387
2.62015094714606,-3.6968548873695704
2.6215666523579086,-3.6586787636983975
2.6228576272181234,-3.637345980559624
2.632506393020143,-3.4084648075407853
2.6338033292471925,-3.36050191101713
2.640130004102967,-3.188045905267296
2.642991026623072,-3.147408696602172
2.647234040533064,-2.9630900446975
2.6540654869068216,-2.666140541836751
2.66516269093463,-2.1349533081990675
2.675134661738431,-1.6384303838230339
2.683869648754194,-1.1688217931311884
2.6898541846321313,-0.8017052680974048
2.7051610399986377,-0.010153096690565355
2.7074626754162328,0.15016338894378284
2.708619130877211,0.13694449986474583
2.717738253474667,0.6458069793078851
2.7199427766055084,0.7366432343084603
2.723732238314864,0.9191462436483225
2.7248366222171114,0.9675771595590954
2.731365965342018,1.166912635348659
2.734517257811369,1.2525739920895516
2.7437808872548457,1.5398881603574541
2.7439375368856744,1.5547029192222284
2.747438977888504,1.5810130656466292
2.749325084614295,1.621368378420986
2.763968552795001,1.7968912699471347
2.7863869376583743,1.4895853894171316
2.7865890317161623,1.5195065740754568
2.786993179238924,1.5081209303514904
2.7946003266029944,1.3036149550047558
2.7972336262736786,1.2576083443954047
2.798740776131451,1.1468407889040815
2.7994308676152544,1.171723245519288
2.8024453246444345,1.0362097520632236
2.8106778630177,0.746992705073638
2.8246702317146015,0.24511075995424558
2.8257685787023217,0.18216503199788323
2.8342677988630465,-0.2107550398831806
2.8367441838868768,-0.31221944301403864
2.838115040914955,-0.3343008160777836
2.850009942041833,-0.7028465897418195
2.8552998530154383,-0.847370960073983
2.8629834717966105,-1.0789253053833934
2.86888124333454,-1.204017313578279
2.8707192377515227,-1.2893865609655375
2.879186463076289,-1.2955564337576377
2.892054733669058,-1.2789091859989836
2.9077117266178565,-1.0388756988217405
2.907818633729076,-1.0498615212836788
2.9127657112072036,-0.8707463861988745
2.923563936081597,-0.5913348766972805
2.9255876307933875,-0.5027318911302148
2.932527137704545,-0.16941968486017905
2.9432643952018633,0.24586981388639687
2.944448270213347,0.3913051805880013
2.9604932530608448,1.0759911301673322
2.9623147219197783,1.19924400013369
2.9626297452502914,1.203199856637806
2.9698345356339537,1.489595777863803
2.9742683029793113,1.7001027521040255
2.974880964482768,1.7651027580313572
2.9806410490590993,1.9328008029835055
2.985149648993339,2.0614821578475837
2.986975018514105,2.188159557334993
2.989353769036806,2.2486634115658064
2.989635313228602,2.2221912915655873
2.9905074771300946,2.2544123212218676
2.995332464811246,2.4157552082438536
2.9978521437346712,2.4873473362832583
2.9989319577138644,2.434798786953934
2.9991098315289566,2.4359743487868135
