n_harmonics,base_freq,magnitudes,instruments
7,2.0407882949063407,"[-1.2417148   0.0149859  -0.36072619  0.52435497  0.77467696  1.54035741
  0.80704471]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.5202121649009932,-1.3658083176000495
1.5287725596900508,-1.4568498092961377
1.5403691438191087,-1.5822366249146587
1.547605637901757,-1.6267334258519814
1.5498659641824073,-1.6329848045961708
1.5510147191993902,-1.6234054204145516
1.5535362295658688,-1.6325830857344816
1.5563602425218077,-1.6576808328935786
1.5733923077352863,-1.6081843622862504
1.5815703950964313,-1.5333602750247135
1.5845067175765148,-1.494291684202009
1.5874874068358853,-1.465034162695928
1.5878556468039164,-1.486574452945529
1.5998212324427339,-1.3077074052654825
1.6040740083393867,-1.3044559504929838
1.6045125443975614,-1.2109221974010296
1.6082503581942973,-1.1557306887623462
1.6137375913246919,-1.0749768123161783
1.6147449647447107,-1.0208700440147012
1.6226204214071434,-0.8572989506946292
1.6271917924308186,-0.735682356489212
1.6303470491515872,-0.6850676987406221
1.6335505503056176,-0.6471180833054007
1.6335728212656635,-0.6017954104129523
1.6454080190713274,-0.31544549850223735
1.6468688853103188,-0.2861279692882364
1.6481573841449464,-0.25560130945218457
1.6484679062928151,-0.24653520271263285
1.652994628402796,-0.07946499219720875
1.6546447352848412,-0.085796280783177
1.6667154354481184,0.32032755020523757
1.6748353142315775,0.6003553237061271
1.676462536018641,0.6491107650781757
1.6796324760344366,0.7224190917056325
1.6801761186638577,0.7456207771103828
1.684620335135679,0.8509001830407104
1.6858585811499065,0.9189283449046017
1.6861582717484627,0.9353326826957074
1.6941046394530526,1.1819992870501335
1.6965147787202017,1.3073582284886551
1.7095080190653436,1.6810994034372486
1.738683568440842,2.537720523765268
1.7512258488198578,2.8482380618139342
1.7526811496033297,2.8226486313898835
1.7644184062880965,3.1124683255739622
1.7821836479583721,3.4512667321942665
1.7886666233341462,3.5245081852951294
1.7979972519417267,3.6520106653655158
1.8071285597619369,3.741434362311753
1.80897782650956,3.7150954738263446
1.8154459687472038,3.759783922581861
1.8193041337239588,3.8055606055042923
1.821075703509612,3.7713579942364097
1.8259725152674369,3.8323668025940085
1.8318477931381745,3.7253141163884633
1.833327500672337,3.79660115915636
1.8350509153375558,3.800545332517723
1.8396499112246678,3.781261866790336
1.8477123820528583,3.796055080797584
1.8516880236680375,3.7234404872495173
1.8529951693707334,3.7366484292553674
1.8561706786432932,3.6890157252095155
1.861110249635253,3.672351596327714
1.866032080376912,3.6214307539726422
1.8668445227246302,3.6341049408259183
1.872024914763144,3.5812760579877394
1.8792101973043902,3.515202200002665
1.88379973214479,3.423998319405204
1.891913189869955,3.3388573120178218
1.904857376975725,3.158313752250271
1.9166880848460082,2.943355861937771
1.9215564480195484,2.9176247296469193
1.9352486597342242,2.55919726008464
1.940039418578686,2.5209922270091685
1.9435697457707874,2.451799898193232
1.9477409952539508,2.407510289969936
1.9479269073225538,2.3707959278150756
1.9494417316690003,2.4355313950932085
1.9575135850405445,2.27392928289665
1.961909798953429,2.1794335592543668
1.986188446714121,1.8639646851219176
2.0163576769123033,1.5442294568007497
2.022009507211961,1.512527558994621
2.0284168361371435,1.5148685070967598
2.043677886134443,1.4198849146576233
2.056827669316532,1.3710535217766684
2.059082718831492,1.3471192902160247
2.060936643971874,1.3851688841250032
2.069002303603063,1.3989345440613845
2.0691364541151893,1.3693509441866147
2.069605166257203,1.403103295629243
2.070659611305146,1.3428954102655646
2.080402586861914,1.3986296077870706
2.0907898330416517,1.4302423808302218
2.0958157359996052,1.4452077822179423
2.0970420054951973,1.4059900301088823
2.0988312567157648,1.4374966683558954
2.1000833841941855,1.4520580203064104
2.1062588869964376,1.4691719934422665
2.1115838321793374,1.481812155772536
2.120931429284326,1.512750577827515
2.1335681280382266,1.5705598756950654
2.13672574256249,1.5959197083707908
2.1372511986264584,1.6223035324334796
2.1523860729638855,1.5963799266462442
2.1536908932793235,1.5654701902321009
2.1684627710054194,1.5904734751840435
2.172108666179957,1.5265030519460694
2.1809209465528703,1.5445686007149901
2.1863408467792436,1.5142444434968283
2.198849096341842,1.4373327311443667
2.1994620906212754,1.4214438159486915
2.2019512861896757,1.4511017818218475
2.20217696008843,1.4020854161588556
2.2194701271302115,1.2406939986162049
2.2284146413453687,1.089558556266352
2.229820968528476,1.1054050408482425
2.2306269000877226,1.0956215170012704
2.2308783502029605,1.0377707293869183
2.2311257202462986,1.1072690445250264
2.2391481258963672,0.9946032357244747
2.2397679124180314,0.9300048411284026
2.2418370807777492,0.9512279580126448
2.244812476890247,0.8892348139471814
2.2477033444985173,0.7854126345739817
2.2478864453764817,0.8189036754423792
2.251719868391035,0.7618987211523326
2.2524827620199055,0.7235016119169752
2.2620129145267,0.5332761464775916
2.2624734094282832,0.5410902989099843
2.278442147675797,0.13639871942912107
2.287209165732399,-0.04738120349598534
2.293133135525874,-0.23220475049425887
2.2967297796581327,-0.3366757629965508
2.3086669669210966,-0.6322108788558395
2.3113673687644454,-0.7410190120715766
2.314900042895151,-0.8423508415969795
2.3152465036424275,-0.8204927523996087
2.321158365132078,-0.993219861013347
2.321893955946398,-1.0643979538633428
2.3242855875389763,-1.1066764563455083
2.3268367566778974,-1.1719529810273264
2.3364886018752475,-1.4191952617503774
2.3438057951689837,-1.6609396185754381
2.344013514965681,-1.6650911310572043
2.348793413474249,-1.799548720708868
2.3492937798783498,-1.7989959610061386
2.368661368397558,-2.315638333477752
2.371501639221047,-2.408292552213106
2.3715997887593474,-2.4192516606799166
2.3743919990632127,-2.4681436321744847
2.3748995074287613,-2.4521804850234172
2.377208272494781,-2.5755094245770493
2.3847280378836837,-2.7516476595312156
2.3870848982998227,-2.810761453735809
2.3873148259106527,-2.8358208690507354
2.387854419563257,-2.8290040712381823
2.3923659543103595,-2.898299040965455
2.4187752076432814,-3.3914507410726156
2.4209252639853647,-3.3994394749788315
2.421251161537625,-3.396575824703397
2.423653772201037,-3.467627923932922
2.425044439010808,-3.532965033547626
2.431541685798601,-3.5790157320214235
2.4329608055268324,-3.5941835838301674
2.439493567658136,-3.6313223602658
2.441535304391685,-3.6993909458614396
2.447098904011426,-3.646405772704682
2.449318587789456,-3.7199715644494056
2.449532739860617,-3.7192465393572975
2.4507292353923464,-3.7175149113975583
2.455141527625271,-3.7355823860137787
2.455722253083769,-3.666079814064342
2.4659662764498496,-3.7379815722852086
2.4709868800155785,-3.6817126891627185
2.4764304163148196,-3.7228359823929686
2.4782568993228846,-3.70627128106264
2.4792780194854807,-3.659898920661187
2.4792865118171674,-3.6897537086078853
2.482840004751754,-3.6155238466312403
2.4891501344443085,-3.603352982498607
2.5032916741298905,-3.426428163007509
2.5072902266732155,-3.4565857119483967
2.5089648928255244,-3.364751056203225
2.5182111888098024,-3.3185432087558167
2.5317276002318394,-2.9704580923991077
2.547018588814465,-2.583350808641473
2.5491744226886484,-2.5441532785687375
2.5556983062308447,-2.4315068731056657
2.5604957008239255,-2.3408508129238412
2.565840339406961,-2.161800765357435
2.5686638095374317,-2.0703585615248628
2.5693862003114507,-2.0661278905848186
2.5725732060370436,-1.9532180836844657
2.5757618246333065,-1.8681367403293632
2.611180360406946,-0.9298203927221603
2.613162734379178,-0.9378771632460032
2.6186686953433878,-0.7202524709392982
2.627209633737963,-0.5158520202188678
2.6297847329548976,-0.48332342957746105
2.6315557427454808,-0.4679737368376863
2.6358550721263176,-0.33476226319678115
2.641515011334568,-0.2781521471166209
2.6417492031344896,-0.22747578546433403
2.647468016653903,-0.1305657339168605
2.64861685547372,-0.10321559696124773
2.6499278796640677,-0.009054883811182517
2.6745302262623403,0.3622898938146773
2.6770119151359086,0.3723483761593041
2.6783703946392405,0.38648316469509264
2.685585570929905,0.5121651811993888
2.6908850362349765,0.5324482255590351
2.708157879575575,0.6526053194816531
2.7130818966716603,0.6932257038847937
2.7179460534347157,0.6907173902982734
2.721564200373531,0.599813017398528
2.7233054973385684,0.6541027044260778
2.738330008435436,0.61273455195843
2.746334845446399,0.5365484325719578
2.7548557172402477,0.5102498732568207
2.756596486329939,0.47323244319332064
2.7692810493538786,0.37312931686411216
2.7726216642122914,0.332623992823933
2.773900118247818,0.2431638568413209
2.7749905574628198,0.2788394091803348
2.7787722796470167,0.2155553172630338
2.7802304244235057,0.19543848025245095
2.786845969841009,0.11559343418523475
2.7878362561597774,0.06759862160778868
2.789062520688505,0.09396814819334617
2.795163863208522,-0.027857755166624074
2.802245454984427,-0.15214227343936634
2.8039691379195784,-0.16079042214977732
2.8041575836399115,-0.17513934907398493
2.80638013307001,-0.24369698249453603
2.8148971248327976,-0.43555817964174975
2.8255066354387095,-0.58882925998107
2.84468030339145,-0.9795395470940459
2.845512950746099,-0.9513411530193293
2.8472704845537216,-0.9829335150683101
2.8557443301481857,-1.1675825109295503
2.8593962047873465,-1.2110244706112199
2.8632814211879483,-1.2958633382752631
2.884349320480279,-1.664003761745069
2.8878758194269647,-1.7535326328476835
2.88873120622544,-1.763429438514467
2.8991637961297503,-1.9068234161786335
2.921124372952142,-2.133847011350259
2.927213302015714,-2.184979570012974
2.933510210891919,-2.2233103893271706
2.9344341469047635,-2.2120417645884514
2.934620874181041,-2.238283880575511
2.9394515156059606,-2.2707476182721784
2.9441497118545,-2.3009613504124804
2.9449899286543477,-2.3010830230800945
2.946864097486144,-2.3387749961627775
2.9490884644130233,-2.314869742794065
2.950447918679469,-2.2999673461804533
2.9536946801820676,-2.315935524965869
2.964251432494569,-2.3196573182941718
2.9642775757645543,-2.3788978470516264
2.972635304301285,-2.3288834567988332
2.9767059796693474,-2.3078703277074277
2.9808046277317644,-2.275342526828052
2.9911616701222092,-2.1665196416015697
2.9925994340128446,-2.2527651077005086
2.993284169841024,-2.255280022178316
2.9976779085448353,-2.2192433545343886
2.9978239082211893,-2.170514707412265
