n_harmonics,base_freq,magnitudes,instruments
8,2.6523394005911203,"[-0.39547659  0.73558537 -2.49708467  0.92542324  2.21573316  0.82995935
  0.32782168  0.52206021]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.5943704630488886,2.1688010817970085
1.5948632108653396,2.1659741231384606
1.5992031024232434,2.0225147363047875
1.6026758503827008,1.9247478237614062
1.6062535124811976,1.8497563863477953
1.608125863594787,1.7751587285206158
1.6119986828270099,1.6506207816811314
1.6189212539758389,1.4188094456069629
1.6300639424215166,1.104168202099915
1.6348390772297705,0.9714044139022403
1.6391652802064351,0.8838877145253203
1.6419424932240982,0.831826888135982
1.6617937099328515,0.15258413400983256
1.668289777471669,0.02918986585767163
1.6892563888477552,-0.51696083046138
1.7012408436559756,-0.7866100527397359
1.7040123123147985,-0.8366317905168539
1.704808047071512,-0.9088324340525762
1.7139799673240521,-1.0209308568690858
1.7184669711706926,-1.1523240223221587
1.7216326968152122,-1.2139082274916018
1.72267964094919,-1.2374724696631147
1.729908437067646,-1.2945291254040858
1.7331531119438672,-1.3898446458378935
1.7430311255294884,-1.5374604869714776
1.7648491442115262,-1.7587126193807427
1.7729492627636576,-1.8447230956970488
1.7814194031487478,-1.9182314617352416
1.7833559383581292,-1.9275278315435902
1.7906899765982542,-1.9343869524598367
1.793632887200685,-1.9191571657530462
1.8068599064089206,-2.003622093125528
1.8138018441848658,-1.9348844408859616
1.8290623066565317,-1.899610530780156
1.8319180326123625,-1.9718978688119397
1.836372441597506,-1.8739233119029153
1.8482144334847028,-1.7517475493955597
1.849462094475827,-1.7119281424142503
1.850141980913647,-1.699617477123661
1.8572293993433657,-1.6374116387815347
1.858647050594687,-1.5458944553051144
1.8598681954403231,-1.5667020382463475
1.8652408670904173,-1.4390495309584417
1.8676776859553463,-1.403659248545878
1.8766916350466456,-1.1794537701162873
1.8819179091810732,-1.116320595074332
1.8853853212155842,-1.0012990112660218
1.8964520057619199,-0.6234531577926682
1.8975452515352824,-0.6154848717538195
1.905579146967133,-0.34726484988527323
1.9066020350998416,-0.26964572680158494
1.907742589484588,-0.22405949857290178
1.9120077054642728,-0.12163943481973787
1.9302686385329535,0.6523893514735577
1.9349377272761172,0.8379253723912797
1.9455086684597793,1.3088878262191344
1.946759161613656,1.3924592536692562
1.9487142191540157,1.443486184268032
1.9496473188655585,1.492009893793359
1.9501914544304713,1.5156735519771702
1.9540330109046105,1.6816125043268797
1.9615682174566906,2.0450846987643545
1.9666922718652087,2.226839026021871
1.9698209432111984,2.3667520750895843
1.9761894760653949,2.6769173297074227
1.978483146596492,2.7410224487815444
1.9899064030063052,3.162642390689989
1.9925927446671707,3.2574298419003673
1.9947683045478035,3.3321226514973126
1.9984135819987943,3.465204186540458
2.0027267855226034,3.580043770955227
2.005754991283186,3.7082252230535593
2.0087397958404134,3.7888474040288758
2.018707336397302,3.9956762085284367
2.0205216621007533,4.025936400453347
2.0260125206726425,4.130950486816561
2.027679055587254,4.120601243217425
2.030640190138863,4.124610731737549
2.03384519683675,4.133571820479863
2.0405025230243226,4.2008955148234035
2.04165164274373,4.1992431506841434
2.049477757816332,4.177281259184778
2.0494798821501803,4.206198722045568
2.053538820244343,4.104922761121901
2.0549433904849765,4.129229454433437
2.0561107224828596,4.087435125846363
2.0624775752806634,4.001640163207166
2.0679503028886392,3.9138151037995277
2.0706873849255345,3.801053546226605
2.075298189056104,3.7393929343238765
2.075871913335636,3.7055030344287907
2.084485243234446,3.4433587744911907
2.085605307878428,3.418216680710392
2.087329570177671,3.33603346606867
2.097585696754116,2.817667530525201
2.099043527966188,2.795146813911814
2.1007164488000445,2.688636235385045
2.1041894584162524,2.5428341704249657
2.108240273667599,2.3452644560917415
2.1190170202496805,1.767255608311494
2.1209291069112766,1.674051634994241
2.1212273243121835,1.6749507659303142
2.1231398273542483,1.4942464813729301
2.1313836677551503,1.0469206236977713
2.1333528633769996,0.9618387964129721
2.1345349372296525,0.9534424799005983
2.135641076606248,0.8317788976654802
2.146321892021394,0.2527749228023165
2.1620763182792055,-0.652275331915456
2.165840279310558,-0.8438602319072056
2.173381805001293,-1.2073734905232971
2.174883261639847,-1.252243689012141
2.174931698858611,-1.3525293857751353
2.1801235979726155,-1.5829030221594182
2.1810399152926854,-1.5804717817733511
2.185003415680584,-1.7478097890540991
2.185646794324059,-1.7412750152593621
2.190573134579804,-1.9217506276870135
2.1916588999451587,-1.9630145154724619
2.191813091683798,-1.9378118996664218
2.1923954745230763,-1.9385947496016882
2.2012533099042475,-2.240735247079251
2.207647402001262,-2.341262558670587
2.211241205460519,-2.487963893378085
2.2176754502541804,-2.497557202567233
2.2202180952205994,-2.544382815484204
2.2266677831994084,-2.504466181672411
2.2323410018962724,-2.4837976681299394
2.237974029891163,-2.4903012423991187
2.2396910381992132,-2.484076368587863
2.2470437711572853,-2.2922287836451023
2.255015885558139,-2.114720614161063
2.2550196751972766,-2.150048756406484
2.2570061734035978,-2.082292737228932
2.263888531000906,-1.8317137287285241
2.2800948220964132,-1.216073473966402
2.2819701946890056,-1.0524922462070847
2.294451437347395,-0.4191349332110851
2.296694162797613,-0.3775885144830926
2.297134487502592,-0.3369082755900005
2.2981294325720274,-0.24722284428241476
2.3001630837978766,-0.19020966946909562
2.3092758628201535,0.25376007759063995
2.3298323347207797,1.2906107023838636
2.332303339980923,1.4293298953782134
2.3516276762064656,2.233520199792945
2.359302332226493,2.53677512427522
2.3667450248037927,2.6918468672100686
2.379044514705158,2.888808264517693
2.3816045972312923,2.912319338915505
2.382617582495472,2.9388189953709607
2.3860327398735084,2.912758973791921
2.400689716817906,2.8383246107717617
2.403068281419685,2.8317268065864867
2.403791052508505,2.8190980846444122
2.409591552853966,2.726359981684756
2.424124045890232,2.250355773656602
2.4299132371168906,2.0807909799240125
2.4454368583599493,1.4054626265353298
2.4457839856564494,1.4160811024383482
2.450949949983814,1.2023264347623361
2.470329630991184,0.13528945646829452
2.4724150182103672,0.06660711835227598
2.4753361602547495,-0.09434873103348013
2.476056251541145,-0.16763011161724523
2.479534405103207,-0.34280705083946
2.4798168379226153,-0.35225762131557453
2.4806077123109436,-0.41170019221827614
2.4828193910160747,-0.5428767932244231
2.486237314688484,-0.709238421817499
2.4881065757357677,-0.7908214983845672
2.497911476482483,-1.341171334012361
2.5099129257616655,-1.822851634995867
2.5156017576827425,-2.080378900271461
2.519843546754177,-2.286582514553514
2.528345544196176,-2.4408338502606113
2.532637416881583,-2.682260688086716
2.535277223708561,-2.736168071995064
2.549038703905201,-2.956877542257839
2.5586309590209426,-3.028121754772628
2.5600825503950038,-3.092491929437113
2.5791222106141367,-2.985759881255242
2.5798296076076914,-3.023800795831177
2.5817107253134743,-2.970861474322407
2.5851152406731313,-2.9881767702586055
2.586556692363134,-2.8939289266834316
2.5876252181462123,-2.8677066081358222
2.5906462647334454,-2.8520133338225184
2.592158407149861,-2.830725928309818
2.5976105096449045,-2.7007352276591257
2.597732617061122,-2.702673931441047
2.59905260213075,-2.668353412767599
2.599453445090102,-2.6751648423992886
2.6283389399802957,-1.9319463967389805
2.6355396431442957,-1.729835146339254
2.6382371066718635,-1.6849727216820845
2.639294846231115,-1.6567890958625642
2.6427794136730336,-1.5177304285574862
2.6445091779978513,-1.4893576690800538
2.6483308143316,-1.3543427312171303
2.6855006080408135,-0.7632627732918034
2.6921239766645186,-0.8205208367443735
2.6954656608304646,-0.7702421170065837
2.6961086716687577,-0.8011403258951818
2.6982008288485284,-0.7794687550020355
2.7030106322381373,-0.8446847057941362
2.7217373992764795,-1.0498557475813808
2.7219627151268746,-1.083258578078708
2.7231462096998253,-1.1043378004706286
2.727213471625798,-1.2111583000362163
2.7282422973062923,-1.2444701946440586
2.729130813733671,-1.2574815790305558
2.7309010912423872,-1.263363560317136
2.7319216933217003,-1.2921409725458508
2.7321870880496606,-1.3399982895143987
2.744126341115657,-1.6694157944701142
2.7515038303724593,-1.8997758716731923
2.7564076618035145,-2.1338602060173324
2.7582290715358884,-2.158406225298893
2.7589145442427787,-2.1673654555599575
2.7600514884569387,-2.2511245475822124
2.7692965143466184,-2.548168973902764
2.771701319593486,-2.6903074631156
2.780359716629108,-3.071666639865542
2.784110062670326,-3.1832962090214436
2.788135583857878,-3.309136789056993
2.7893210077586676,-3.3899174876352873
2.7910888833895644,-3.45603678381438
2.8028037226092017,-3.889930035250666
2.811920969222541,-4.15504964566478
2.813326324922617,-4.162348982993137
2.814037024441175,-4.210733932183105
2.826277828177008,-4.4852401186047395
2.8269710781654362,-4.520755484802534
2.8319317111490827,-4.582322614757205
2.8356276439194685,-4.646901124640817
2.8360590157541337,-4.596406220291839
2.8363376210164812,-4.662325459968259
2.858569841070115,-4.7317552885058936
2.8589291244709187,-4.730126590552996
2.8592946581791683,-4.747809702495166
2.8598158529255286,-4.741287167629175
2.8646313668160186,-4.665763855790166
2.8675500020061166,-4.677210941372783
2.87008937811647,-4.6266085951828675
2.8709302551140015,-4.583399132657574
2.8739024565483,-4.503930310310631
2.8798007056230652,-4.391646182074217
2.888137073302091,-4.1807589291514855
2.88913806472146,-4.143970961909918
2.8915465792787653,-4.079444265896647
2.9039867857913144,-3.6062169570284874
2.909077147173032,-3.4555924197065266
2.918199389737384,-3.0150700062972677
2.918510964658876,-2.9984351142992924
2.9283669044703933,-2.4920248078879332
2.930049241138816,-2.4381321912577603
2.9336221026672646,-2.251588246789437
2.9356861766710898,-2.1675542797080904
2.9371644059055795,-2.110880853241213
2.937408187493036,-2.073923508644244
2.9485986842070657,-1.5289374182819853
2.9507773109793067,-1.391699428281566
2.955404367352413,-1.181078865289901
2.9603455247326265,-0.9078327820854593
2.9662372567538435,-0.621489063225792
2.9672418683723203,-0.5952048204444307
2.9725896360338506,-0.28033700109739207
2.9779972609183636,-0.049081875244029065
2.990462094559481,0.3797300516592148
2.9905398857702084,0.40696090444550587
