n_harmonics,base_freq,magnitudes,instruments
9,3.885610284796218,"[-0.09411723 -1.84148599  0.63439179 -1.13663678  0.73546724  1.04164925
 -0.31012648 -0.13524474 -0.9295946 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4352491743388889,-1.189908984155493
1.441163548504333,-1.3496457967546487
1.4414784711585007,-1.3584364288281732
1.4483502693942372,-1.470015765787618
1.4503647645762943,-1.48855700433139
1.452506605684504,-1.5038215850056922
1.458225599442418,-1.5095084047264347
1.4627294557963104,-1.486804403692259
1.4643507440962056,-1.4715316969226937
1.4694364443620733,-1.4092862304939
1.4923489548316553,-0.9456940746949051
1.4999663618769965,-0.7868086950413996
1.500708075032371,-0.7696259402748536
1.508938264332043,-0.6279131680324009
1.511884227832807,-0.5874504340946047
1.5135631158959217,-0.5666428187304445
1.5191801503493467,-0.5120468772780561
1.520203751370917,-0.5042692887865262
1.5257083718569406,-0.48058300689688116
1.5359729635029975,-0.49598949309877544
1.5393579308546919,-0.5175826236638523
1.5521956167171158,-0.6471798782534403
1.5577766573310967,-0.7131247446984552
1.5764631431355918,-0.8988919766834801
1.5765243430575469,-0.897387320792835
1.5769432261338627,-0.90199855251104
1.5857571244017592,-0.9119711517016099
1.5878927867239376,-0.9035956592042378
1.5950590521381782,-0.8418486727207315
1.5990938136411472,-0.7806943945194301
1.600492604714054,-0.7536349659106487
1.6081362999443067,-0.5744807613515626
1.6226907946920779,-0.056139986651913984
1.624417328388109,0.018265341864900482
1.640333901253653,0.7783874061377127
1.6419756944226132,0.8615876728632307
1.6428533324006978,0.904717730309453
1.6443119371085562,0.9786344278700374
1.646628821056189,1.0919456348999463
1.6603154473788875,1.712292046041774
1.6673069904697044,1.964988615273338
1.6675587819703441,1.9737275763365334
1.6758253918694788,2.1840460043395846
1.6801060770159095,2.2505446843271617
1.6873143424690529,2.2896988419792064
1.7033257221340126,2.0309611684532993
1.7049509131065799,1.9806211206455935
1.7077242737813556,1.879788404124492
1.7119748989571049,1.7055226667556016
1.7158751044415865,1.5216940009412823
1.7168130371446875,1.4756026562100761
1.7275735076188274,0.8727303567314009
1.7363523444990037,0.326383350883773
1.7382917634451314,0.20347528727199382
1.739680476140732,0.11436323941548579
1.7421456701208324,-0.03949100078374816
1.7426230115150947,-0.0721043635319797
1.7474751847773184,-0.3655704618997721
1.7605386028121774,-1.0514214365871533
1.7624509059388682,-1.131223046821179
1.7812856432277657,-1.5582810328005556
1.7933312112677982,-1.4217314591948045
1.7959737354694294,-1.3473287425727198
1.7967733703441624,-1.31892561649373
1.7990778916700494,-1.2387209003456654
1.817588376543534,-0.22007150282751323
1.825705314635469,0.3770525438797228
1.838951472832223,1.4111850645846598
1.8417618818641044,1.6300224977670374
1.842840823567533,1.710129047531689
1.85292080286262,2.414298931624771
1.8546467188867783,2.5193916104706737
1.8559407238810826,2.597397135673446
1.8585546843536713,2.7437540234802333
1.867308476477496,3.1306471358917514
1.8700048560504499,3.2143712589204263
1.8732786888306139,3.2910133245594926
1.9017603336234856,2.7533882085645445
1.902419464651719,2.7155881843384897
1.9136768859828832,1.9292882044281556
1.9170321648352093,1.6502727895569163
1.9175394520522255,1.6060812832557345
1.918434017781582,1.5312728018624824
1.9220805929345293,1.1979271974161765
1.92238778184175,1.1723752396378002
1.9251365980496518,0.9125711114558919
1.925263614741728,0.9027579500771772
1.9378900612004024,-0.3321455585593053
1.9389912001923042,-0.4409168253179989
1.9427659655852452,-0.8084380657606342
1.949737476088453,-1.4565054592580677
1.9595284530282253,-2.2598962907799893
1.9657040303326614,-2.6771803494190487
1.9711714233660862,-2.975490238716544
1.9779915081545516,-3.2430496671907596
1.9823537956181472,-3.3524772352425773
1.9925367075924862,-3.4044991257757173
1.9957069774240281,-3.366473809334136
1.9965230368152724,-3.352270185600759
2.0056582153161315,-3.0796295371504043
2.006820122005604,-3.0319536626001455
2.014092315525472,-2.665116976609939
2.027347183939912,-1.7893003921804178
2.0304907435682162,-1.5550729232471359
2.030648531809611,-1.5423379393863654
2.0331341893564776,-1.354287673099551
2.0369728768549233,-1.0546122566148668
2.051512021741406,0.05745235938519663
2.056482722848637,0.40267685627328803
2.084018757843288,1.6709365021221738
2.0973079197187596,1.7945202557074336
2.1091466488604915,1.6491042162874725
2.1107306317293064,1.6121116998354492
2.1223384606075726,1.2791084514932445
2.1337978328649605,0.8666637753397592
2.136281379317503,0.7726098500686986
2.1431970093725443,0.5266297318648613
2.1642945457133393,-0.01765812588869568
2.1721419873276995,-0.08709519924098422
2.1787308051923224,-0.07460989492811256
2.1811853157125034,-0.052700578804072494
2.1835654195904723,-0.024020339756754154
2.1838589562262074,-0.02036738954653582
2.1924056354451578,0.15591243402454877
2.2024842702516825,0.4952328484482299
2.203892202020284,0.5539468753247021
2.212956661827385,0.9699934805375754
2.231381348758612,1.9849325015156245
2.2438179238211315,2.6995678101354876
2.250730250806897,3.068168212845076
2.2566378161862737,3.3625704860522245
2.260370026183267,3.5347574200181384
2.271054221683179,3.9491796970955506
2.284570773593015,4.301954608169083
2.285382673108602,4.317212279000511
2.287706831608695,4.351605913457198
2.2920985157472966,4.40706664389864
2.2958608918192818,4.4345687352882495
2.2989305618271985,4.444687347391283
2.304670187317207,4.438281342787469
2.3053552933390193,4.4339404210629025
2.3063167579894763,4.430136466918566
2.3127115693517233,4.371203851089913
2.31288616709151,4.368783835035354
2.335254205974649,3.8851021615606283
2.344129986065944,3.598007067403315
2.347281005997238,3.485886167564454
2.347446310433088,3.47906837250356
2.367694637088177,2.6540225517819835
2.3765134272703303,2.2463442978339674
2.377746076599033,2.1888368863318144
2.382551124373655,1.9575338835152831
2.3861976330569377,1.7743703708453453
2.3883718225696384,1.6662449289795775
2.3949723047883476,1.3293745006500424
2.3992414288177404,1.107455646406389
2.4044899373689095,0.8287572666011841
2.407479174912213,0.6706501753655667
2.41063943355213,0.49992572968016846
2.4198434924731984,0.0060316909223050675
2.4200526984636337,-0.004400974525193474
2.430475215962413,-0.5578380763330213
2.446986443838253,-1.3720947070613774
2.4506789145220145,-1.537757983597416
2.4530023885869117,-1.6386859851229414
2.453324056456742,-1.6531644639393621
2.4573273702209253,-1.8161162887742783
2.472924558921278,-2.3439397395953243
2.4777729995564934,-2.4641195934268643
2.481419517305479,-2.5428789221719916
2.4869947325447264,-2.6349982795488245
2.487940507940042,-2.650004219884929
2.4894280134463056,-2.6694736152803626
2.508367703850217,-2.7302603463535116
2.5117522911675394,-2.70854999477588
2.51573384501088,-2.6720508598851995
2.5186259611439894,-2.6423074741609534
2.5231621529168367,-2.57994405120376
2.527363417403869,-2.5145310725777232
2.5279575816183897,-2.506523539086389
2.5306724764783146,-2.458172573729018
2.532003770232845,-2.4354599605362472
2.5443532317215194,-2.1969743742295935
2.568410204447698,-1.7689539006904211
2.568480255487856,-1.7668467411037734
2.5708993225071337,-1.736776405432775
2.5785307857334834,-1.6483771782595584
2.579914382617699,-1.6341060097659923
2.584342829252252,-1.6011144187861155
2.601665651209423,-1.5435289411602047
2.6030689019739484,-1.5412411512193163
2.604188905973735,-1.5451602828158029
2.607608940456508,-1.5468342242028816
2.6216038017292096,-1.5589490604283798
2.622388945627474,-1.560441357708528
2.6256197084807438,-1.5581127034871995
2.626899492114914,-1.558673172728193
2.6269471844442815,-1.5576773701497701
2.6387050948873796,-1.517721445227962
2.641521216732362,-1.4981767927837424
2.6435252099755235,-1.479935987611475
2.6616205429925426,-1.195446387326854
2.6629172070522795,-1.1659919141840476
2.6655025216025203,-1.102775640291996
2.667314606657234,-1.0556400935268733
2.6698741214897295,-0.9827983206799484
2.6711368362012218,-0.9491046310563206
2.675084841349988,-0.8268315171884105
2.6771234930255083,-0.7616762031619893
2.6830970233227838,-0.5570413225557025
2.687364941756784,-0.3996550123727945
2.688169221975188,-0.3716629667919272
2.6956150622211643,-0.08929632541806962
2.7057313030144208,0.280812256832737
2.705822143833176,0.2829048957713126
2.712776660448222,0.5102225308650031
2.7163835916075874,0.6150038712372928
2.7295080900905777,0.8715689534518454
2.7310473289704813,0.886473167876853
2.738444319656831,0.9067667227723527
2.7397836318130633,0.8994035014071712
2.7439857404546935,0.8602572247474684
2.7492119796941044,0.7627479033558902
2.7512878243168863,0.7109586939510274
2.7529055749926226,0.6643058692408091
2.7586097517393355,0.46476955447328067
2.761261928584286,0.3499422456837842
2.7728850884850917,-0.28909629183948027
2.7749945390434885,-0.4270106299737303
2.7953129503495724,-1.9900244168019285
2.7989869182004004,-2.296993462381742
2.812865425089832,-3.4082815717550647
2.8248538204694986,-4.205954937475288
2.8304480536214216,-4.490511066148712
2.8310986967496605,-4.520035299549937
2.8319109019166966,-4.552252468905769
2.841382260444547,-4.842504972694893
2.843044865173045,-4.869669871722069
2.8525509669819664,-4.881567111446691
2.854084449209454,-4.859140861183359
2.861108790525761,-4.673364039410221
2.864761565686525,-4.523945946110998
2.8692088794144475,-4.294431772357642
2.8756367474486133,-3.871989382647177
2.878981364587278,-3.615004571902753
2.87989550574438,-3.541571014911432
2.8805757719639073,-3.4849349194562236
2.885939613849227,-3.0114677830256027
2.8934480009464574,-2.271310302723128
2.8958025920604626,-2.0262384925846666
2.8989117358221677,-1.6940163386998532
2.899241975422484,-1.6593288821272254
2.899712530488838,-1.6081036907236264
2.8997355153546174,-1.6066935796583748
2.901471813219997,-1.416993981260065
2.9040027246999607,-1.1381703720932237
2.9051428785782836,-1.0148800853974893
2.9105419099603047,-0.4215561783090069
2.914465231631583,0.006163884273407286
2.914639506570534,0.023889049081939943
2.9172731198390496,0.3031437701731066
2.920635913218426,0.6520277525245576
2.9239103395110284,0.976897316442189
2.9323162352029213,1.7411991851317132
2.934874226836584,1.949633160534525
2.9392947325223826,2.274282346809561
2.947791174720054,2.769712712533789
2.9504496292258615,2.891179203675795
2.956558965171629,3.0903353857023395
2.970447935498737,3.1750795499102895
2.9746533479414037,3.104656182646973
2.9772186965951235,3.0406277996937052
2.9783146147968758,3.006495288885854
2.992150130069862,2.3998056686907505
2.9936778508926967,2.31213973085521
2.9939833217806644,2.2956419927939384
2.9967352497932467,2.131543171069353
