n_harmonics,base_freq,magnitudes,instruments
9,1.0252815871847232,"[ 1.90932222 -0.91745537 -0.12570015  0.04221708 -1.03215071 -0.74275049
  1.7347331  -0.29368941  0.2241438 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3547277232404138,-0.5602940263802175
1.3584968327284823,-0.5800749546256113
1.3621675231094184,-0.5951128474850566
1.3731031573593722,-0.595372118954951
1.3808785839639643,-0.5982490078053437
1.3870285066043202,-0.6059685228136975
1.3933960598869106,-0.6096306637963965
1.3954272218580783,-0.6138041310466913
1.4048014486456974,-0.6708432871561301
1.4131617149548497,-0.713196264852367
1.414712169557804,-0.7289203386998634
1.4231762836970274,-0.7562632590133517
1.428951145063758,-0.821544804982837
1.4350574171523247,-0.8739990875418227
1.4382199065753518,-0.8972708022292388
1.443299151487306,-0.925878757115094
1.4527315946439128,-1.008525477327687
1.4582856948064258,-1.0649744721161327
1.4606004990392316,-1.0666857852351912
1.4617749774577042,-1.1362472299852446
1.464729422918543,-1.1225143248554303
1.4647900480413911,-1.1203534176512153
1.4791721087513334,-1.2690693587490185
1.4827771972319663,-1.324466156087838
1.487879765748505,-1.3675221549619088
1.4884960952081583,-1.3428217159853317
1.4908362574271408,-1.371116036622947
1.49106346995233,-1.4338507567263177
1.4925909633215655,-1.413224853218558
1.4931514827484662,-1.4439994863654138
1.4979563162486844,-1.4844167215542843
1.5103018118524352,-1.6269071706808926
1.5142240161703917,-1.6616192048741998
1.5208181165191625,-1.7673776087211341
1.540045459053431,-2.01590409910358
1.5431709639407654,-2.0250625882649342
1.5460056953844186,-2.081478645342673
1.5465645459885264,-2.0983585375312077
1.5506521599621657,-2.1132614050710825
1.5523575492401065,-2.178221455849712
1.5540030383432963,-2.1717890094366092
1.5543153939412226,-2.206099749963559
1.5601210273569226,-2.2447094737662554
1.5655607710315014,-2.3147238345326713
1.5675484137123448,-2.3112761123475503
1.5725016132495284,-2.4072351039086453
1.5751145495075463,-2.4180243139245388
1.577873125661423,-2.424138495486608
1.592648973616554,-2.575838922591608
1.5975622908511102,-2.6504056452272926
1.6037814557299326,-2.678326420164666
1.6039352473700603,-2.7158732390738605
1.6045902905665521,-2.693758282941538
1.6128345675023166,-2.7708218650489593
1.6166335950724395,-2.807152974535848
1.6219418590196568,-2.8214342800977574
1.6272269660296237,-2.864263267146382
1.633648160573335,-2.909456689924952
1.6355877140375394,-2.942792123458502
1.6426886518696087,-2.9710993470901137
1.6471058885442655,-2.9714028901754537
1.6613725393602223,-3.011728050251996
1.6619219055430694,-3.0592181560628835
1.664162403977846,-3.026321491780674
1.6654599432458284,-3.0214073156330175
1.6710715555847457,-3.06523375923959
1.6747244084126702,-3.047082060298064
1.6752321710843114,-3.03703612976445
1.6767815526363696,-3.0046508384297987
1.6798285250460818,-3.0386442831649965
1.6819047291248932,-3.049227994387492
1.6834922324097006,-3.0349062944819565
1.6871280396010846,-3.0456568611163584
1.6938066289691474,-3.0417882727958814
1.6953612947530061,-3.0182206930958793
1.7095799949197854,-2.9823213291752952
1.7175838731262445,-2.962061888719246
1.719018060811953,-2.9396024793347433
1.7255175609830538,-2.9075231417344085
1.7497096642750645,-2.747708690240038
1.7550656125654145,-2.6635287998716874
1.7725123028542376,-2.4694022777736135
1.7853318273435796,-2.317820769945902
1.797923266897337,-2.173098261869129
1.803631927469124,-2.077698140253634
1.8038322912597096,-2.0902135356529548
1.821880482034608,-1.8175564319857687
1.858075085409415,-1.2281966078963342
1.8602887425861292,-1.1949576149548486
1.8659585940519303,-1.0650085283626298
1.8716191428928983,-0.9546048806640925
1.8807883121082956,-0.8169308452020255
1.8877246809532595,-0.671477096230996
1.8969167289014761,-0.5319666639741175
1.8978357144734472,-0.5133769974741318
1.9080865059485124,-0.34405086095985216
1.9081802049828527,-0.3461096334485474
1.9086048506006925,-0.30765652244536607
1.9106529850715441,-0.2915792983320119
1.9126988822052597,-0.24754840855484692
1.9167427560514607,-0.19828046185203355
1.9237893796061893,-0.0806164111781865
1.9256345687502332,-0.06747310685421296
1.9287070940950866,-0.008637834046330513
1.9362711539281898,0.12372952683392231
1.9469152802193568,0.2681328141097559
1.9508173839847558,0.33995984276097296
1.9541247081224826,0.35435445563979484
1.9542429168527926,0.36841645060732314
1.9560163912422954,0.4063088791191506
1.9628051932013264,0.47198541827341556
1.964443528186374,0.5235430089549593
1.9697530683271793,0.5593773819642568
1.990372985087646,0.8112984461088977
1.9909760040771305,0.7989438849302888
2.004269077354216,0.9068211246339167
2.0101124312157532,0.9580642306668092
2.0159007511790863,1.0285487014212067
2.0208529471865484,1.0550580016515931
2.021138543878825,1.0429828784154085
2.022293990815026,1.0769175527029597
2.0310428291838267,1.1228141487895764
2.0314175001323402,1.099851935803984
2.0324888477364045,1.135602413853678
2.0348255423985844,1.1115621839606495
2.035194731762517,1.138137722880877
2.0654540568061943,1.1928993102229668
2.0757956555931747,1.2136892505081744
2.0798115834447835,1.1986877697251104
2.0799875429788237,1.2046115877166423
2.0803190947411423,1.1892909931257627
2.0883610991619976,1.1921516115020347
2.0972982154616506,1.114245630423895
2.098288388018924,1.163791203443657
2.1037543369663796,1.1456824694236767
2.1042795307918487,1.124161248709784
2.11259313370161,1.0534769916145639
2.1166224215526537,1.0658788128528456
2.118379633751898,1.0319885957671953
2.1223413720521167,1.0279215947050866
2.1264634604643593,1.003241549328788
2.135328334680649,0.8839832873850403
2.156422695178602,0.698426675730555
2.1773056179950077,0.4714258664984434
2.179585735293246,0.4618016105430878
2.182081269039143,0.39639541297075714
2.190202201676586,0.3302232706216712
2.190769146086275,0.2975996542691789
2.193576497198057,0.3330321373360716
2.2086419529508987,0.1207111523054063
2.211049939388154,0.056796482005960144
2.2157074057657846,0.0285047962437199
2.220481663086437,-0.07392783251273978
2.2347815811198783,-0.281943180781358
2.259090959387108,-0.5687797624275922
2.2595634852232998,-0.5992839972774597
2.2634844454816783,-0.6532719585524924
2.2642554960610974,-0.6517650278123418
2.278519296335837,-0.8208528636275634
2.2810084248145532,-0.8794021767407387
2.2820787220599,-0.8955406192756463
2.2911909634135776,-0.9939706110556
2.295504015225897,-1.036872519073044
2.2972236749141626,-1.0220845211484906
2.304045796498529,-1.0863867530673679
2.3044966154928304,-1.1061251557726917
2.307203456384528,-1.1357791959076244
2.3226296963596473,-1.309586066548827
2.3410818655691843,-1.4149931189164642
2.342258102717313,-1.4337035563183733
2.34306395433363,-1.431778970625772
2.344530174049634,-1.4198558075002783
2.3446164853994533,-1.4688208504654021
2.350425625778718,-1.4711040519507237
2.355846546042499,-1.5316418728041556
2.3637833909134143,-1.5404813933773742
2.363823247464552,-1.5444949006508437
2.3644564169705893,-1.5443451508491919
2.369155725078076,-1.5755424458959517
2.3704342459556793,-1.5361629721546517
2.384459386551912,-1.5563272478552064
2.3855831016605364,-1.5851507657815505
2.401339841916573,-1.6147119082072143
2.4031187442776307,-1.603622261922653
2.4117723912307634,-1.5575421305945931
2.413097598149866,-1.599665345111873
2.4216526191839307,-1.5511026821142704
2.4233825104662285,-1.532669072185904
2.4422514283445054,-1.4451614890490565
2.4455827604196623,-1.4321692312947694
2.4603174417425,-1.276668492374528
2.4670342641657967,-1.2351979438724672
2.4715509720250273,-1.1795181419686238
2.4721555997563716,-1.1909908663959874
2.474598354049265,-1.1503399354762645
2.475273572245107,-1.102381459780542
2.4753104361194076,-1.1639065085062499
2.480227055970584,-1.0957189643418432
2.4806226794711046,-1.0736485394397501
2.4837553799759062,-1.0684406820272838
2.4849792867933793,-1.0340698082505873
2.4907204581557227,-0.9385289840405312
2.49398956889881,-0.9319716251310051
2.5048445463386324,-0.7456234601184714
2.5064683769501226,-0.7431526962858442
2.515451598073513,-0.6059581509538348
2.5253623180841425,-0.45064524995012895
2.5375465225850338,-0.23511965303986773
2.54671089571677,-0.06672494727688888
2.55454422082265,0.08902169325670345
2.5570574303309215,0.10608998144196222
2.557462504371985,0.10745597320090924
2.5588612906319925,0.12135789855864572
2.564332736029166,0.23996537484696945
2.564638335728807,0.2203956438866106
2.5656608492897623,0.25543007454271976
2.5659227840422165,0.24301515475893679
2.5802572312934497,0.5698986638992395
2.584268078393201,0.6173850351805488
2.586891200467403,0.6374466884542089
2.587158792211264,0.6708987306254396
2.592489209412924,0.7650507914124163
2.59383491580246,0.7897575424275868
2.6058128214719503,1.0209398552985278
2.6176528951161373,1.2692612817022437
2.645452786902559,1.7526457235417916
2.645509661432926,1.7583165971851438
2.647857818400066,1.8120111044476392
2.655640931792737,1.960687011505851
2.6576704025743236,1.9845004919811746
2.6667376937744027,2.122390872354327
2.6815534338809197,2.3735003387491784
2.6839583294692835,2.4015874684167495
2.686116019100303,2.4625470398421734
2.6894759171565363,2.4743772289784327
2.6984306230933646,2.5954061361562504
2.705806031710699,2.745741983297385
2.707935126343343,2.7671812434015237
2.709084266033848,2.7730346315007406
2.716475040770626,2.7976163051402856
2.7174213368601414,2.8742218209378523
2.7318323901544828,3.012749665462442
2.7349373734656357,3.010470271335118
2.745289996067042,3.1425397382122515
2.756076435525504,3.2446892957003253
2.7599053534909572,3.239907769732689
2.7666898117561383,3.2538996240523663
2.7676664456604536,3.2717150621393287
2.775624868452944,3.3063518094595823
2.782962675866287,3.318173993577883
2.7909414499501874,3.3505938373276263
2.819406522848495,3.3811757416349755
2.819760900432822,3.3624331805958456
2.8247638995910904,3.361543387394982
2.826515330501582,3.3654376590256296
2.832352306580309,3.3438591913246856
2.837213405489279,3.287898142716632
2.8466974683743977,3.268270049972356
2.8576133995980157,3.2155114876843127
2.8597222754758427,3.204292509641819
2.874945656912386,3.0566491366019064
2.904055308403489,2.751737684019244
2.916999583318942,2.5676022068761615
2.9187404992528867,2.5675913521276303
2.92499408571084,2.5152752756701338
2.932543991107708,2.377665546894707
2.953871834110724,2.092415266413895
2.955792347072415,2.059898143307755
2.9582554533865384,2.024431079664583
2.9775725862032667,1.696049374693648
2.9844173719022926,1.6001903611021282
2.990114220898784,1.529309246637305
