n_harmonics,base_freq,magnitudes,instruments
9,4.339165990231099,"[-0.46617964  0.9726194   0.2864411  -2.57987143 -0.44970437 -0.36055697
  0.25217712  0.71455128 -1.49260138]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.414556261949075,2.275562456973512
1.4215542069351264,2.4127371175405994
1.4227555061354877,2.437890473320987
1.4266230438633487,2.5292889939553853
1.4324631422681051,2.677823682291145
1.43672024527719,2.7801273944219664
1.448062944845943,3.0675322061625736
1.4548910878081731,3.2244824559704868
1.4558740813949047,3.238805518475074
1.45620473218988,3.250141707058147
1.459955189450227,3.3101309495317928
1.4608454771195714,3.3178383956084097
1.4673853902195306,3.3811243416070296
1.4693011665214302,3.3887910767882596
1.4730266462189547,3.389916884111416
1.4770074973242027,3.3604072426647194
1.4788228273640271,3.340944768050238
1.4831029765156822,3.262956033307061
1.487991242897567,3.133007552612599
1.4933776756424475,2.946615530063353
1.499823880474973,2.646584845846257
1.500645264015608,2.6073276574698734
1.5103690224961497,2.0221828478532395
1.516492720954684,1.5946322687512438
1.5203027380308773,1.3205357795393813
1.5205009837186765,1.300506241580745
1.522342588889373,1.1746015414621933
1.5287371576150388,0.6925287844291974
1.5455572763794665,-0.42384821151043167
1.552726052133952,-0.7662009893304356
1.5546607033434787,-0.8372584176107986
1.5614609764947067,-1.0245989430792746
1.5681798821310746,-1.0793828100543224
1.5814629828034947,-0.793406691547219
1.6020138200764418,0.5694456237761817
1.6034510989827275,0.6975908774264928
1.605831710526875,0.9105556122599313
1.606504411508178,0.9759705603059575
1.614556894438996,1.7620581534453992
1.6181905956948022,2.1245592211636484
1.621036524464027,2.403530512782453
1.623174280502222,2.6106606835452975
1.6236869224508066,2.6590119220555235
1.6419615986034106,4.187290949892099
1.6459079073291623,4.419995374744265
1.6493713397422338,4.593220572774203
1.6535962951479766,4.756872825356326
1.66668095109884,4.884011604592918
1.6799046066003926,4.450216503678126
1.684080483539745,4.204856480176543
1.6957979354578825,3.300645946320723
1.697251428828979,3.1767724876978627
1.6978387336620298,3.118055195526559
1.7016851313635772,2.7589320085846256
1.7165199711286618,1.3146330824360355
1.7185575945568594,1.123609923350921
1.7197768686768367,1.0079466187516104
1.7258579506190355,0.4635400050558479
1.7324630146013025,-0.07293959286602661
1.7326153477954538,-0.07652463089129523
1.7335905190773957,-0.15271063612171268
1.7377104646033903,-0.42634136561688096
1.7384544190999698,-0.4788713720068612
1.7402450345962324,-0.5801745689762734
1.7410568191822309,-0.62847220363147
1.7416941903148757,-0.6587687776694099
1.7424696054539393,-0.6959100619270568
1.7498983856880663,-1.007518351193299
1.7575144588376528,-1.1844471619151093
1.7587174774366598,-1.2015444080131463
1.7596982268337298,-1.2087121326244323
1.76429522731976,-1.2218820197612907
1.7683362343103735,-1.1823117201712499
1.7769710020735543,-1.011422128159048
1.779300993385064,-0.9384663490647301
1.7847163155065315,-0.756336988398455
1.7916269993936922,-0.4911631889947801
1.8002316072188744,-0.14056607540855473
1.8037718229819983,-0.0011585584372584246
1.8085707016219184,0.16757570040707212
1.8100738349905727,0.21777563924553414
1.810627579588779,0.22686637798782458
1.8218232794722091,0.4635941871278915
1.829632296102952,0.49411672148489233
1.8398490543677344,0.327737816983972
1.8416101909112896,0.2788469391000973
1.8484940866994393,0.015446080069452518
1.8615585155017333,-0.7122707540958291
1.8724095572258577,-1.4900209305826049
1.8745395407512042,-1.647930963839556
1.9046051304181661,-3.6486240847584326
1.9056447868792636,-3.7007728840920295
1.9125504156721904,-3.9556183457245226
1.9136403530773585,-3.9928622140097656
1.920501385270236,-4.131035764146479
1.922486478428059,-4.149041811319069
1.9386110952682323,-3.9635542891456916
1.94232874362819,-3.843329022438354
1.9551076835495529,-3.2193369946467616
1.957390278494053,-3.075713926090398
1.9768554202766602,-1.714586523172467
1.977774670215723,-1.6465000456789414
1.982678679831797,-1.2846548598315928
1.9827274122665344,-1.2765920078574577
1.9856000305719643,-1.065051374265783
2.000897132404809,-0.01930429138057045
2.0067195789326737,0.33197320635958716
2.010845206125703,0.541017914601449
2.0135316887099517,0.6844574295993765
2.0163604080875652,0.8123787974879578
2.019317963811159,0.9396495918848554
2.036599009172818,1.4704850293372789
2.036840741152208,1.484791535369579
2.0384893746233193,1.5153287361906551
2.0402339884046965,1.5488144963878967
2.0643739558603578,1.7120981976011795
2.068888920379524,1.7020924231115557
2.072027019131304,1.6777345279869236
2.0748654827988284,1.6607384610639997
2.085920794472753,1.5592981479898587
2.0903014644702074,1.5034544610644283
2.0915400645057955,1.4893467478736695
2.095086193545698,1.4357900205980323
2.095286645816456,1.435091312791571
2.104517991054305,1.2960431388140674
2.109743991324377,1.1985120958756088
2.116073367227875,1.0871944800129527
2.119663643379326,1.009506115572706
2.1369516180532724,0.6161404996657165
2.140018634641529,0.5381830397538339
2.1475254214962876,0.35933681637277237
2.155449070644215,0.15990676760830094
2.1883678567903644,-0.5073391847463985
2.190462601518684,-0.5387364754653895
2.1935024475832874,-0.5716901824434832
2.2088858897154253,-0.6674131559129393
2.209996015624366,-0.6740483539483956
2.211757192028089,-0.6724363156887507
2.2156468666902844,-0.6701756362928563
2.2162283532543663,-0.6665513483276807
2.224559838815586,-0.6492746785787021
2.2307996129874335,-0.6231837825343965
2.2514714646905993,-0.5541293690611733
2.260202910567692,-0.5735014427309415
2.27446776991766,-0.7127100301745938
2.290516371449548,-1.0479086839713876
2.292272875181319,-1.095126574466118
2.2926296962830106,-1.106886521031037
2.293765594328976,-1.1374564816669754
2.2951887007917113,-1.173189321522398
2.295616486542256,-1.1868516085446692
2.2960547451296245,-1.2046407404231982
2.29833330617298,-1.271553378785801
2.3106262269586537,-1.6395028813666355
2.3110258515067015,-1.6517763488761197
2.3156618788012873,-1.7876121574694144
2.3160755939788844,-1.8061593482072082
2.3209572737762176,-1.9414323168421774
2.3296130549815333,-2.141159416684968
2.356934147899409,-2.181945641088551
2.3582122166584707,-2.1621711715814578
2.36043726180485,-2.106515431684441
2.3612969865283464,-2.0863634128960884
2.3626403694773117,-2.0501707329410155
2.368070044129043,-1.8749897268990674
2.36993744153075,-1.8062252571565807
2.3777858190355783,-1.4676250107053643
2.3780797808771075,-1.4523681927767287
2.380302342927502,-1.3494594676728404
2.380950393590661,-1.3124311270303053
2.3824360554049875,-1.2352965341673088
2.3874202681751404,-0.9730907999636735
2.3946523839909455,-0.5708443705565921
2.397589632875466,-0.39893099521400327
2.401106409468918,-0.2102002708001755
2.4055753629149397,0.0328140451061328
2.4085262668780683,0.183345369567796
2.4319907928560625,0.9529440385923748
2.445046895544845,0.9224668881747001
2.445332416272226,0.9106476225529477
2.4532287262150785,0.7049048919006902
2.4543775634162497,0.6617516204738286
2.454771046195093,0.649624111503337
2.4568706693216926,0.5617110401249219
2.479097123177884,-0.6942029630829
2.500734983820572,-2.009167677861514
2.5031748800279043,-2.1291952357644988
2.5077111687464795,-2.3097519758054017
2.509970513206813,-2.3822401396389856
2.5170409910695515,-2.527747567380052
2.5276811993220356,-2.4988550086058434
2.5303848087076117,-2.4326613104082337
2.5373023894454274,-2.1885086882267015
2.5684750560509464,0.23034633390133824
2.5820031085629456,1.4814723153948888
2.5864766878344083,1.8519134914655404
2.5879635260716203,1.9633077367139178
2.5891999342176524,2.057634941552622
2.6001420256975747,2.7042665931501766
2.6019609838467312,2.776257973213197
2.614894248705954,2.9894567488797046
2.61648560537198,2.9742235311679064
2.627962194926079,2.590610970238693
2.6353136212572714,2.1144946747797584
2.6370914059867063,1.9790253311452943
2.643507172940372,1.4036588428971384
2.6440613751034903,1.3443067278676815
2.6457161701420837,1.1790789890645619
2.653159727402466,0.3711736573088978
2.6788510019750005,-2.6055519697514757
2.6834413497140277,-3.0660968990203474
2.6916218400498604,-3.762449836166193
2.7068496021577992,-4.5268140477443035
2.720204098323973,-4.552120703097575
2.7202061066538192,-4.5519320524168245
2.722126863349219,-4.507218243696624
2.726613044888458,-4.363737604086859
2.7279880716034643,-4.298648289138876
2.735335672088005,-3.9104043963163644
2.747068665456034,-3.043040860195283
2.754066437540221,-2.4389151492260717
2.754635122375161,-2.3894488981593907
2.7561051957113403,-2.257249482222972
2.761773549068552,-1.7401846217988148
2.763472570446475,-1.588932249277746
2.7650074788861225,-1.4513885851113257
2.7704124562296517,-0.9688411641756114
2.7718792503751484,-0.8326354443322983
2.7796355524062433,-0.19833185561607103
2.7823584431227744,0.010204905703401778
2.7907276309065026,0.5814091378992068
2.795778425962853,0.8731186522967688
2.8077354202777585,1.3985578664127516
2.810957933834028,1.5023550002428252
2.8129701943079244,1.5613558675525858
2.8148282841705328,1.6078612200175293
2.8162810971212506,1.6462331944600999
2.839138447201484,1.987706115564426
2.8485401130790144,2.0829491168698846
2.8488257920905777,2.0826147452326635
2.851488759721823,2.11902519397887
2.854005868975495,2.147270336131141
2.8566754258612796,2.183267249342934
2.8597419100784514,2.2284223883116745
2.8666477163101813,2.359255594534927
2.867062269718687,2.3615355913977933
2.887732610775081,2.862056058486864
2.889174454598929,2.9007802415919723
2.8899948952461187,2.9164890481873145
2.89561694682272,3.058254537904927
2.897579799450696,3.1043654084238606
2.89990525916021,3.158951874843573
2.905372159549998,3.2622787878615376
2.906987863563163,3.2955014056780048
2.916096238697329,3.3897106247359354
2.9199022456372887,3.3926734532540954
2.9201880347342666,3.3893329352914305
2.924138405574782,3.375305670542089
2.929273189569841,3.302092503054978
2.9312127978165305,3.2596478226826613
2.93572265694291,3.146328347695962
2.937245950258956,3.0951334903509107
2.945222492692654,2.7780752612199677
2.946699995665777,2.7032494277876045
2.951487102541744,2.449774614048668
2.951615370425115,2.446096242948388
2.9520424344403544,2.420976160418866
2.969596837146643,1.2297063833155875
2.9703641775678182,1.1763393506310182
2.974810307469091,0.8393421202294192
2.9801109927943843,0.450119057104902
2.993808397527607,-0.4331137844445699
2.995277184331602,-0.5094943597072622
2.997030160655097,-0.5978297688448487
2.9991210167301006,-0.6998197628550359
