n_harmonics,base_freq,magnitudes,instruments
7,2.328081216277481,"[-0.40873047  0.59841789 -0.53394325  1.38131461  2.10431877 -1.58333703
  0.39311237]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.4682051923646835,-0.23380107446518794
1.4797914488443533,-0.17871428112144336
1.4869961261929987,-0.15563471319262012
1.488033441701301,-0.13512168126580607
1.4889530205310937,-0.16293930672536988
1.5096733696939548,-0.03257930310859878
1.510255669879574,-0.0374530630522102
1.5106035273941973,-0.04557368067077681
1.5114522000188346,-0.014667705339698339
1.512728167971674,-0.016294757721156024
1.513109272896389,-0.02028249949479313
1.5135485776301572,-0.01869315914568237
1.5156500619935915,0.0012652618545175073
1.5159495135545367,0.0008459231956817934
1.518278011580806,0.02183438212446704
1.5184796416985584,0.01590963081726121
1.5199185856592434,0.026463829648364957
1.5331093030717575,0.12835916351326804
1.53438781849699,0.14951982157290228
1.5395117167123669,0.1974999891549475
1.5454315780984391,0.26492569762247486
1.5481563352908578,0.3169273515998479
1.5529636728711012,0.3669298874960819
1.5580168295721357,0.4302654753317195
1.5637227603486723,0.4969144487997723
1.565798543244311,0.525939524996463
1.5707582772453321,0.5948940044761445
1.5729701959076552,0.6338895803899834
1.5980010219566498,1.0577143417315351
1.6025175346135567,1.1488317382054212
1.6069293851941477,1.2207827962945073
1.6095878981644276,1.2666640490398806
1.611196912972943,1.3226721965944823
1.6181641912233706,1.4446001702979332
1.61820215587759,1.4468922657818055
1.6265769839432034,1.6450074442911256
1.6397921056886835,1.9004932986854102
1.6446036359362752,1.9972947218235704
1.6499397135319747,2.1224457036765614
1.6574069948426136,2.2639067533658914
1.6589257778672346,2.3005990926495463
1.6687332601921865,2.4779499025100935
1.670763128086577,2.512038907977078
1.6747525633259155,2.5890457357639094
1.6837304374451039,2.7347626647164027
1.684333668620301,2.7397305730223107
1.6892303896460241,2.8237372716163747
1.6922846192201133,2.8512003144551348
1.6926622705119572,2.870499981514879
1.6956470237780126,2.9233338445458976
1.6977216454049557,2.946842966816842
1.699130970610942,2.972473594216921
1.7160471903447938,3.158748823977958
1.7163289009299492,3.159149017652411
1.7245111351768765,3.2312759250679686
1.7271914211904766,3.2536306560188875
1.728980250150344,3.246779493438668
1.730014606615626,3.275162863611156
1.7338534813191409,3.278031062174273
1.7390548707411844,3.293776995803332
1.7419729077737394,3.2982566962935156
1.748187768296578,3.3095419722800505
1.7526988237923327,3.3268412913972014
1.754171428812171,3.3361464011050366
1.7572361378396097,3.3000425940356313
1.7573248170533038,3.3038019233176215
1.7620637028736974,3.283075262562301
1.7637649629890104,3.2747046668077537
1.776168158872947,3.191203267249881
1.7817919910724882,3.1432138325373304
1.7867391174847356,3.1051799906704662
1.7927018375771695,3.0369410495791263
1.809004323901731,2.782042841482701
1.8107834220271695,2.743897933720049
1.810907964461414,2.7493078205093955
1.8109376153206131,2.749814025854397
1.823099494905585,2.5358002720024038
1.8369734509297997,2.2592146504321606
1.8405276913873205,2.1731297043780704
1.8466943578488575,2.0388230281279296
1.8563079929106738,1.8236736592055656
1.8564821217203686,1.8153902638999377
1.8604076718530447,1.7246980723005438
1.8635500899897828,1.6635678470683528
1.87105946954056,1.50260405744646
1.8821577408471306,1.272302670376144
1.8939958605303735,1.006991604747971
1.8946451204864179,1.0009699523194084
1.8985458365428975,0.9169989174577796
1.903113864772668,0.8337319244257081
1.9053654853483568,0.7977213133252777
1.910995298926112,0.6910317619993086
1.911285546558819,0.6917026003841396
1.9209272320654058,0.5224529811531142
1.921231440557035,0.5432451209032406
1.9228229046227838,0.4814866295371084
1.933094425294465,0.35090922794583235
1.9346023388494737,0.34839106286794125
1.93978091952133,0.27300329732004913
1.946823168050102,0.19283893212089578
1.9527150931386013,0.15421163356939385
1.9550033338880572,0.11223772010638797
1.9607648663672608,0.08869555851459013
1.9615805169089828,0.09385619187986341
1.9654035955210274,0.040390902752885295
1.9756640291426972,0.001660588307040513
1.9773634279841037,0.00238051263539498
1.999480471759572,-0.026143659665052138
2.003624066902697,-0.021556315157439953
2.01526441913993,-0.0032551276309990143
2.016199707352804,0.020436981817069055
2.0173900732515175,-0.009587483208707417
2.0210942312124995,0.03177943133959436
2.0303579907971656,0.04426707406060392
2.0328586915547655,0.052105423367829355
2.041634816318724,0.09348347535153495
2.0470618334300266,0.11452298888332896
2.0507571054193843,0.13656333043697574
2.0572301839647045,0.15410688342948373
2.0652138630798413,0.18589009932757783
2.069921306930361,0.19151448652051958
2.079382029458352,0.2041955666070912
2.079471794821563,0.18960557321575486
2.083056702250974,0.18913174224771137
2.0831191408628706,0.21117159514703843
2.0857680590502046,0.2050695798103305
2.087939861281905,0.21882341919141501
2.0903338520792003,0.2000446417361741
2.0966771739339256,0.18342616136184375
2.0989496842788453,0.1785601732934284
2.0991480559529316,0.18812037941114412
2.108992982158277,0.14206985200553765
2.1143459694276574,0.11721686739708849
2.1423799652366977,-0.17435769221556557
2.1435943107948026,-0.18218602640139214
2.1438538191426106,-0.19545509185358528
2.152215485531041,-0.33160511907936735
2.1530994088990667,-0.3286324844601461
2.163427466280189,-0.5068511780007185
2.164129323970397,-0.5215569865083101
2.18580499842815,-0.999420228646998
2.2051654955665594,-1.4451880277805704
2.2102361180611263,-1.587210902514015
2.21229608121459,-1.6503621711596903
2.2125839324133203,-1.644963485767249
2.214200555326956,-1.6959233206444366
2.2213972242759024,-1.8804353950886283
2.230804645943076,-2.0936451317806286
2.2337785298513904,-2.1750966221530694
2.2449466588050626,-2.4529735682429603
2.2471328912337505,-2.5147965701813138
2.2610693138799425,-2.799491251297652
2.2641072085470935,-2.857932253052008
2.2668600819451026,-2.915548242859234
2.2844317068749227,-3.167963124004111
2.2881937528486205,-3.2184365947642752
2.292802516801788,-3.2885320048642646
2.3028071833139734,-3.342729095109846
2.3104340621615185,-3.365063289613787
2.3127743828172687,-3.380306869218329
2.323635876820024,-3.371000096287702
2.336073120955339,-3.2882435206401635
2.3483520704910923,-3.1172288484537427
2.351373604725345,-3.0838658606558265
2.3554140854952035,-3.021928392972916
2.360850565365011,-2.9086833323194905
2.3745096881925907,-2.608207666529728
2.3785794148424317,-2.4861831378514316
2.3821786185501246,-2.3912089718849687
2.393543635697082,-2.0655763801510627
2.401709807773476,-1.804491605250767
2.4089664254851098,-1.5566995039204226
2.416153269517644,-1.300132750126743
2.4287892929082133,-0.8330292266136713
2.4382982400744773,-0.49408528674902263
2.4482495334182257,-0.16866074209176662
2.454715171327904,0.05785312788573769
2.4552332994446884,0.0674201400936675
2.455485300368485,0.0911701153042119
2.4573493144111476,0.14611482205733226
2.467779258017144,0.45740384818446006
2.472938830063473,0.6122573790867136
2.48623341773272,0.9542878368953375
2.487145631907837,0.9831326295666096
2.4909683289898927,1.0881962461513393
2.4955512354989526,1.1557542480377685
2.497416170533363,1.2123258074212795
2.5023427152841258,1.286398489130659
2.512842173371941,1.4391515969613469
2.52116442277939,1.4776952485357808
2.52679704783567,1.523446540794178
2.527214631126051,1.515351367009013
2.533535340680525,1.532573780918636
2.5341408289274616,1.5383209477486774
2.5401510478024383,1.5162049162177393
2.5451939323947066,1.4789790231980842
2.549292141773279,1.448354404962783
2.571230350585876,1.0850133986781942
2.5716388314557577,1.0807221204701276
2.571681674565248,1.071525607922754
2.5885479343089326,0.6322299479978272
2.5950182309473355,0.41162421105773017
2.5987399943247897,0.29198425389455657
2.61880849698817,-0.46138838281717404
2.6252413110166373,-0.7269116339212222
2.6270390255443044,-0.8097041946329503
2.644814674789753,-1.573797466948959
2.6469013104253696,-1.678914043225802
2.6489891250895834,-1.7580683466937865
2.650924332123325,-1.8395225929340606
2.66499913044638,-2.4461094378917108
2.6665644706303855,-2.4878873357494604
2.667201638050643,-2.546653963071025
2.6735257701406923,-2.78892285174084
2.678512413209771,-2.9849017823898922
2.6812206135730277,-3.0949609821188218
2.6823123004893317,-3.1401189371160663
2.685317948422643,-3.2549649025938145
2.694349416716122,-3.558215182042711
2.6977683592397117,-3.6669388436544605
2.7066685020467958,-3.9556872404819616
2.7085048276259673,-4.0032819205718955
2.710904223222818,-4.055884747960525
2.7178196222325166,-4.235057823739382
2.747220695787644,-4.60144298707054
2.748090730268487,-4.614478820184629
2.759594766454968,-4.618710538803996
2.7771602109076836,-4.428616373253398
2.790818351830519,-4.183878148289924
2.801023913655099,-3.9357152501965276
2.806437744353265,-3.7527378799522864
2.80743090922938,-3.7224900499916695
2.8157452874925433,-3.4592796720036434
2.8180657201816093,-3.3690459559168304
2.8183112422595435,-3.358671824985766
2.820991716683812,-3.2650497641793312
2.822781493957515,-3.191788704477607
2.8271426001004576,-3.022537657538812
2.8271776259657795,-3.0081891051216054
2.830828439175729,-2.866723125017919
2.8336647402625363,-2.7694649041173527
2.834300412284831,-2.7338533203182456
2.8382951056155896,-2.5610929876553636
2.8418112115762373,-2.4165108681647447
2.841893625805713,-2.40906588539282
2.842050644048454,-2.4064620961263663
2.856779595953448,-1.7535254418685198
2.8650722729361284,-1.3316528118576025
2.8750445132657347,-0.8823297561616098
2.8875676244826423,-0.28154548696639337
2.88813061646424,-0.27758679093881933
2.8903156539747643,-0.17862798622040313
2.9019482089308335,0.36605990254489196
2.9063132743051767,0.5210497616212728
2.910831603895553,0.7142420471026724
2.917047188709816,0.9608533340624398
2.9235155223077545,1.1795345366068675
2.9266359170957656,1.3185871120566481
2.9287445981738838,1.3571225494442716
2.928850629117762,1.366974561746322
2.929346265926436,1.371324542328373
2.975622812076363,2.382576804937871
2.982108762065936,2.428509207248772
2.9836985059029786,2.445775352740815
2.9840206415557464,2.4512279293350665
2.9860233483483993,2.444814125038766
2.9861523743931144,2.444438368062487
2.993267057536446,2.473224393507746
2.9972298358847507,2.465925927453161
