n_harmonics,base_freq,magnitudes,instruments
10,4.054223925198967,"[ 1.75260926  1.43979294  0.88067156  1.15153682 -0.69203528 -0.06362294
 -0.03650765  0.31743023 -0.5970472   0.97787705]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4498860329710537,1.3057565628800678
1.4605586680995497,1.738824450324142
1.4738487990168787,2.1930430010391784
1.4827464244240653,2.42718774481179
1.4950051674137024,2.6673335772086664
1.49953032339526,2.6984795838354816
1.5050047175238044,2.7613618393619825
1.5061095001837908,2.7967560351936585
1.521067114712313,2.813912393710543
1.540664932614252,2.6906030569404065
1.5462023112315855,2.6030880891462154
1.5470687018750375,2.6054356743096787
1.5538458327477258,2.507539151435879
1.5655464046712586,2.220416322487594
1.5703825516592644,2.0673629194988554
1.580382369612547,1.7376996869453836
1.5824997008064434,1.6257317750315927
1.5858420106769682,1.4879204659685863
1.590497442845348,1.2551922379724736
1.5941220718753222,1.0687469141513477
1.5971767378967527,0.9111061158553712
1.6051493795740202,0.43155069309545263
1.6056897938231733,0.4283401329279009
1.6091447040035067,0.1895530216518425
1.60956264319102,0.19002799992706504
1.6148365531560307,-0.15585467286720162
1.6261481560314186,-0.8479723346427753
1.632065832344006,-1.2027373502292387
1.6397989872795353,-1.6384389989504446
1.6454157437197479,-1.8727097683575897
1.6501913737232545,-2.0519280550223424
1.652079419397909,-2.1184930768656702
1.6532471693942608,-2.141456139614893
1.6545505048103166,-2.1871780228971462
1.6688697410241833,-2.3068773682505084
1.6698795400312365,-2.3305539594927867
1.672258886981088,-2.2901899787002478
1.673441492584658,-2.27053001793711
1.677916809652424,-2.158200385597574
1.6844067515415961,-1.9643386038292108
1.6946003764591282,-1.4728085992102722
1.7056138563256127,-0.7155228544995417
1.7058996778852817,-0.6694216664153381
1.707414105086042,-0.5904167957441881
1.7234344500269918,0.6583052295509163
1.7249633663932897,0.7817866927828706
1.725075861218527,0.7942513530611773
1.7274235067836425,0.9598688048459375
1.73133214154777,1.2552988558538403
1.7331553988422366,1.3989415585909337
1.7356199636267249,1.5518632084757997
1.74157210749431,1.9554402448366148
1.7420851748230612,1.988017568060809
1.7485360352235837,2.3166700910455504
1.7624125922938738,2.764077675007568
1.7723909049595994,2.8399266464340926
1.7849360793201745,2.597697648649955
1.7853164215036887,2.586046389152783
1.7878710383841216,2.5192453227029934
1.7985066447959461,2.056551119486706
1.8012741842329607,1.8851602644405325
1.8078351559461296,1.5139941246031698
1.8190865907182685,0.829035533742173
1.8206758694888068,0.7267490403689016
1.8437377757895588,-0.6539893456503172
1.844851730989853,-0.7066139213188076
1.8458557775068387,-0.7430719158739791
1.863274952616539,-1.5100989898980728
1.8643546436151723,-1.5442372719245148
1.869190973261654,-1.6985620866832631
1.8692327808365725,-1.7175909287988351
1.8709634135601476,-1.720967365494102
1.8743746838067965,-1.853843114078295
1.8825153865643705,-2.0509864891047567
1.8844802435687296,-2.093990861963986
1.8857384732627631,-2.1106779119470267
1.886714555855118,-2.115918022419852
1.890159463616154,-2.182144477996773
1.8924295804733156,-2.240645927068388
1.9123145980162572,-2.434665544020259
1.920729897143838,-2.4506018713501514
1.9222651931323824,-2.4254399800972464
1.932830888256472,-2.3361210334926654
1.9343445511133854,-2.340892366413164
1.941747373162512,-2.1924547828245493
1.9479144543770657,-2.049343500409515
1.9569492152813215,-1.7016067529109418
1.9587848022307206,-1.6079490627018171
1.9589407794945455,-1.5856756995457164
1.9589872250907288,-1.5943408107312622
1.975761576493145,-0.5976915681820514
1.9760828388750493,-0.6008706984212813
1.9790861071804606,-0.3979966294636339
1.9904880719345694,0.526481540426188
1.9995404294194614,1.289554580917392
2.001395381177848,1.4544997664434889
2.0043133286822226,1.724038195358895
2.007346744166375,1.9746712368865411
2.0089845768954344,2.127774252944009
2.0108582263029025,2.2920766090946425
2.013811732364432,2.5447868061900207
2.016765450916597,2.778826136859147
2.0235518119492077,3.325167228058303
2.0241412814228212,3.3541848301575783
2.025896372275821,3.469063449621852
2.040915112389019,4.361082844482415
2.046985963792035,4.567755410643931
2.052144825971765,4.694641193092853
2.053821074981726,4.713499078976071
2.063281481056036,4.7200665816756375
2.065707725552798,4.6719924602571785
2.0682779825677144,4.64257353017576
2.06837434404677,4.6303620471459555
2.078103114797238,4.351649509075564
2.08315971561108,4.108843412014542
2.083167810793782,4.09385203209437
2.0844017870752136,4.064145667981
2.0865761239356884,3.9562604181791547
2.0871150539483434,3.915349139724878
2.08820139610759,3.8569580779295545
2.1029428863610766,2.9812329770470702
2.1075313186415725,2.686719858292835
2.112060117018676,2.4165520697396476
2.116904936204482,2.1378950748449985
2.1174861668467475,2.092279143491262
2.12727475467851,1.577251180694406
2.1299483047686065,1.4530076311168127
2.1585495390561293,0.5568217018425515
2.1593014965584842,0.5805755694363401
2.162834099439322,0.49867275484755946
2.16330951674653,0.5007050412693607
2.173152231989631,0.37052214868067795
2.1744554854694513,0.35353555318455543
2.1920836851315633,0.12670132905985426
2.1947296719583376,0.0750250306998661
2.204784198991126,-0.13990175174681993
2.2206604911906673,-0.7140860387302375
2.2239305806693084,-0.8239326860545461
2.2283101126945386,-1.0192255616289636
2.2294569993696918,-1.0758194193108415
2.2348276248664867,-1.2927480671901643
2.239376117778705,-1.4970420577833574
2.2406173471433988,-1.555072835287637
2.244663168523873,-1.7248872742972148
2.2513289182904215,-1.9751646219531693
2.262265834737348,-2.2800152992858584
2.262547556301831,-2.31911940816897
2.2800724405539885,-2.379769795964209
2.2903475617245217,-2.135010654862216
2.3045384461293157,-1.5376551755639751
2.307877323756184,-1.3691776417015038
2.308138160322378,-1.3391663628684933
2.309008864092033,-1.2930588522054998
2.3131865556497058,-1.0765829958399402
2.3173155498334896,-0.8177385930805238
2.3203163316544178,-0.6481999869339842
2.323578022555366,-0.45914118201226695
2.3432708950040917,0.4485512056161797
2.3459182347880327,0.5377245021251731
2.3465358894936195,0.5307680669488782
2.3480820015512425,0.5752133832349735
2.353431922414737,0.6691248901601092
2.362528162678778,0.655477848419362
2.366668498468975,0.5638686438442325
2.3695890163527213,0.5103924632184451
2.3745661572309196,0.3428219706941235
2.3803177485626534,0.08621543433498911
2.3829363027876838,-0.06559130827498663
2.387605353138939,-0.30524996218121986
2.388116143799916,-0.3493845824066381
2.4119308044248884,-1.8067445033688925
2.413960883492863,-1.9127389211147894
2.4261538420469684,-2.379892514567057
2.428139168093245,-2.4148738431171397
2.4283012363411,-2.416518747763764
2.434846846082496,-2.4741991483025942
2.444185442978318,-2.3488177845396025
2.451733904635489,-2.0362808423007563
2.4523381708254046,-2.0095715910789997
2.4609309678715494,-1.508062954390659
2.462212775222766,-1.400676839256687
2.4649812111060916,-1.175927461959727
2.4667161758970693,-1.0475002305308818
2.4679212054318738,-0.9506327807083705
2.4789466756687117,0.01348054333453439
2.4811172193415256,0.1870942382374728
2.4812425453717317,0.22571522098924915
2.4820807679878474,0.2848119911563904
2.4826890005733766,0.32504603319972686
2.484901135814563,0.5354535209679164
2.4866065001919333,0.6781021433750004
2.4868991412267665,0.7235619693011197
2.4954177682704604,1.3757448649374973
2.495952275708074,1.4436658909844886
2.5068995675510353,2.0335479416361886
2.5089745313065404,2.104556680379714
2.5208717260295828,2.252079761386027
2.5218319948211887,2.239501300327405
2.524668456617765,2.1769839947084155
2.5305252229122273,1.9657019555203914
2.534695698996728,1.7306606767252486
2.5377692216914296,1.533384710368102
2.53970263435048,1.3984504392913506
2.5448245013263895,0.9314002712525655
2.546555983170263,0.7777932640399946
2.549788557020241,0.4400053328944949
2.5513393720069484,0.30365591576280465
2.5531864397280346,0.09436330986505552
2.5621526063270847,-0.9560667953139468
2.5629084202457095,-1.0400792968759889
2.574513448548334,-2.388746145981342
2.5746872939457255,-2.4119242636669456
2.593609226994194,-4.071809858840375
2.598908970201024,-4.362612672874312
2.605090521075314,-4.506435978397584
2.61849334416302,-4.297517998029439
2.634551731863475,-3.2436388229655266
2.634617614010584,-3.2629213844419023
2.642588163234316,-2.5232970418964173
2.648713101773726,-1.8362277356472452
2.651323758251217,-1.5738491226374132
2.6529144276706162,-1.3854781350577705
2.652977543552633,-1.388427373684368
2.675088567682244,0.5347552663326651
2.678501524473079,0.6952661831923127
2.6792816772911845,0.73344099383476
2.6814174405314883,0.8168693355545233
2.686895889271222,0.966547053527696
2.6922357374004937,0.9489306042688942
2.693120114926609,0.964251001736195
2.6942575961774198,0.9201180182368192
2.7096550123352277,0.237809412001537
2.7121333667540375,0.012282752014067791
2.712150569933357,0.035487519394613296
2.719045265180103,-0.5952331493225428
2.7365902479623907,-2.5356368549045127
2.7421668999833573,-3.147411302757178
2.768120678147298,-5.14088012775931
2.7752322857956084,-5.264082537358489
2.776883918692211,-5.249351123332965
2.780790522794148,-5.189570006489427
2.7842234933469117,-5.099338468111778
2.7857859604600366,-5.060021664394967
2.78836271133789,-4.911549785659932
2.792364390180971,-4.694520286687333
2.8033831448148474,-3.7400611813012667
2.803735269833597,-3.7055106942761813
2.8081790470181245,-3.235560167126767
2.8127975907337817,-2.6978855344381
2.8316889390274955,-0.28295714606950173
2.8443976324396365,1.1918096631400048
2.8460708773310044,1.334188251977929
2.8501875579709894,1.7346034743933763
2.8608228815971106,2.495510926017849
2.868041415857661,2.8268377689363726
2.882391974521169,2.959711950277721
2.883813744088963,2.942056886766646
2.8933074956270257,2.682354491220967
2.9010006088355613,2.365196640110535
2.9022121179610485,2.3135673451193814
2.9024954361329627,2.262255899506844
2.9028839046391584,2.2386655633003376
2.916443568849438,1.5238874223929857
2.9270271922580076,0.9958589760858941
2.9338515396426255,0.6479810034062639
2.9517402424386434,0.21771590127329515
2.9634119819706983,0.2290173806395821
2.9664574495690195,0.2512032967244522
2.9678008359912074,0.298614029373213
2.9706263328793554,0.3411842908866059
2.974013124280688,0.4279200136340171
2.9874049618632093,0.8496187603250053
2.988395833236762,0.8940059778510744
2.9903393035487733,0.945858334699773
2.9978809312106023,1.2385387361738334
