n_harmonics,base_freq,magnitudes,instruments
9,1.6790504982997385,"[ 0.0279262  -0.7375024   0.08451022  0.19251213 -1.39073464  1.32980552
  0.37881796  0.74771203  0.14209053]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.429290217277245,-3.14901048107809
1.4424498166969864,-3.1305147421525903
1.4636778266381727,-2.804026103380798
1.4642959525375714,-2.829803032896466
1.4654520131744135,-2.759909156977078
1.4734580975941203,-2.626090649031253
1.4772784569533606,-2.489617875994684
1.4791441231161206,-2.4743283967528944
1.4794016652913111,-2.424627165906406
1.4812508608258677,-2.4175566905066423
1.4855379502951758,-2.308674930623012
1.4869335273841662,-2.247122264759805
1.4959582876974027,-1.9914954606587807
1.5122965902823013,-1.4546422920147157
1.5206780379339317,-1.201056897269848
1.5265636405678835,-0.9747912489079719
1.5291953336255597,-0.9140455938831887
1.529440772831621,-0.9132329812152816
1.5368229282497756,-0.5864252061248378
1.5379597720741645,-0.5800614018467383
1.5437663477281252,-0.31356378493400244
1.5458071053623517,-0.2497276153877203
1.5494875340226066,-0.16933168973029525
1.5523652560399244,-0.04588283310916473
1.5560991924107093,0.10276515933816757
1.5642932179683697,0.3583519897757613
1.5664428952778007,0.4426915326350376
1.5775211670262665,0.7655908388598575
1.5787653284397933,0.8301423030795503
1.5802938993138724,0.8465574341993439
1.5807322227867129,0.8882672211329549
1.590180799512444,1.1585397469739984
1.594183106975601,1.254558327631774
1.5954499759451064,1.3022876569767392
1.6098223750144731,1.6564941665745858
1.6110632681263324,1.6729746503903307
1.6123562752341964,1.7455658711238293
1.6146438901218865,1.728529542907474
1.6286691628290804,1.9928703198710307
1.6436105982285012,2.1830051983155867
1.6457857769709676,2.203425913665002
1.6493120779846429,2.2139104883772256
1.6507877881532487,2.2274529689837412
1.6524869900424122,2.2198177173728975
1.6589552223064201,2.2437618880358063
1.688857871009354,2.1049455508383152
1.6918491047116264,2.1049966993544964
1.6982585953073892,2.035625386172548
1.7168947047652532,1.7598102444970398
1.7265281899841325,1.526491216317326
1.7327423323389857,1.4544094246018102
1.7331073264260244,1.405190788267434
1.752905985115019,0.9753891497324111
1.7642194343017268,0.6670358826666263
1.7697867415279136,0.5290981795089701
1.7705644030726972,0.5520226340272193
1.770605453550318,0.5316643557147536
1.7721037832091842,0.48496013448982406
1.7736313411596845,0.42202947151739695
1.7781382020493055,0.3180255483627202
1.7895835674699532,0.06312448694799219
1.805511944136998,-0.32400418897836897
1.8074352133462677,-0.3339858870898524
1.8245527169782028,-0.6453476913319535
1.8285294581464235,-0.7542459785613849
1.8292487198734744,-0.811187616966317
1.8339666085103667,-0.8089282916590078
1.846429244383124,-0.9986745825540116
1.852100909090403,-1.1106111232476181
1.859261854866328,-1.1622367191854996
1.8655699026284118,-1.198750308742569
1.8681744099188506,-1.2232183108377213
1.8804751454789201,-1.3253072643751445
1.8824171996255732,-1.2990946680997972
1.8837878908006065,-1.2854995794535786
1.8979916815353715,-1.2915094845363377
1.9039243763451443,-1.2518465038536344
1.9062529381686542,-1.267524130825851
1.9108591786030882,-1.2575024749260366
1.927651430873758,-1.1031192851132492
1.9313810241650593,-1.088410480177602
1.9436969624145073,-0.9650327105902303
1.9469562980962216,-0.9690008831494354
1.9611911893519514,-0.7948458579060713
1.9844243442864888,-0.5844669651226305
1.9913619031111551,-0.535646875865007
1.9986800196566747,-0.37066294755164286
2.0014295475555306,-0.3782973548166953
2.0017251531009386,-0.3993591137463862
2.0041303930429084,-0.39718214969418164
2.0079672402531665,-0.40402243938483295
2.0092742302886286,-0.3479605629433397
2.023468432662355,-0.1952589072704711
2.0305266435500657,-0.22928957407361447
2.042171965616914,-0.1926357938224164
2.04822613348476,-0.2575093627695548
2.0586385238937206,-0.23209629967554096
2.0769402608211704,-0.4206833958875017
2.08545579492474,-0.4861069505183859
2.086602218271164,-0.4991055473609287
2.0866425832404314,-0.4413293687544868
2.1001838854898276,-0.6775071666271127
2.103400598035205,-0.7470876823004319
2.113787324896781,-0.9295071952310064
2.134907275054923,-1.3968954454620413
2.136932519966697,-1.4057686194689198
2.1537398996861734,-1.8889969330600844
2.1693885935065387,-2.291255708718162
2.169595574463484,-2.325126612579986
2.1745137003097224,-2.3981382773139557
2.1769044876765182,-2.479218781258699
2.185980134258754,-2.7655266892492443
2.189413968666612,-2.8695531798097993
2.1949344583383708,-2.9658343853138174
2.2091180555422056,-3.3529562612564723
2.21547660612762,-3.485325574951563
2.215828288407196,-3.52043409769463
2.2197463243477076,-3.5409166964459313
2.2323840232633945,-3.865210265429367
2.232759320366883,-3.864916192526618
2.23991311361175,-4.002855648324467
2.245370724662636,-4.036224466926483
2.2469706795404036,-4.116764957282362
2.2522957084057413,-4.2297663382444615
2.255203470058694,-4.193915032094691
2.2583538955937907,-4.298361796202245
2.263141396800802,-4.310905297415012
2.2669646556170244,-4.361693361336474
2.2677367302283358,-4.399689281532924
2.2739111956924063,-4.413137041529492
2.2739458934485164,-4.4301209734814275
2.2817767409586045,-4.480985136429385
2.2834294386891756,-4.458386822087303
2.2926197495232676,-4.451379932626616
2.2945825836466227,-4.468271491251958
2.2971175984995043,-4.437726930840689
2.3071704834999327,-4.339643407451578
2.3132573584334226,-4.330037044197412
2.318671470910113,-4.29103829316368
2.3188986900332313,-4.323618150166108
2.3201464487591466,-4.281676574333668
2.321140627821551,-4.2285349140559925
2.329975300556722,-4.098043544631789
2.3343109215039455,-4.057709980835793
2.3385840469441304,-3.982382901229979
2.346869722148834,-3.8330376694762753
2.3469668336715035,-3.8821537784671643
2.3490685723023814,-3.815382452294188
2.349536566047382,-3.808443451864057
2.354447783227741,-3.617064978148774
2.3564985669489573,-3.600650544259387
2.3609006666619905,-3.492434702347097
2.368533066262506,-3.296423584114319
2.3686220424460585,-3.283197694360464
2.3706584012527188,-3.1981312742167276
2.3719709188874223,-3.1675849142073567
2.375237214451106,-3.077424187842385
2.377361557830021,-2.999719840538551
2.3793793084313215,-2.9798933791679363
2.3798486275951944,-2.946881886023731
2.3805080196612307,-2.9006885221946743
2.384713787213025,-2.789967459699895
2.3849956348410917,-2.730998157125392
2.3914459057589834,-2.5244062678616372
2.3948913719097744,-2.474117874565157
2.404039007395509,-2.157779762663379
2.4231568058969923,-1.4390582123064382
2.4325308973758197,-1.0676680218987302
2.439411906517363,-0.8117396167201847
2.4409307089032755,-0.7735694568251633
2.4462947739129337,-0.5937666002806193
2.449844218397285,-0.4137222927356385
2.450548975860407,-0.431699952346617
2.454948512291547,-0.22819613962870883
2.456305289917019,-0.1567183158712927
2.46324869120021,0.09682804102805287
2.471342111495865,0.3211939774606416
2.4792249275958858,0.6432841737652353
2.479640429312596,0.6655088306334459
2.4814720497658085,0.7277935478816964
2.481621962439455,0.7147358931218696
2.4908523450456856,1.0540546704030325
2.497788843350895,1.2644613538725604
2.5145650703978415,1.7484850988303229
2.524472801049436,2.0096002698065556
2.5417241156220136,2.4304324516711233
2.5449999909834276,2.5085580290563114
2.551863033771758,2.573118744214246
2.552738813954769,2.631707556261945
2.5535924313043763,2.5973207909072697
2.5666707262576596,2.8054021453759126
2.570331644816503,2.8687302520571976
2.578106828701017,2.9046128180140323
2.582219718112756,2.954318345152936
2.5929394689903784,3.074983549720029
2.602964109533307,3.088323905948394
2.6108370173924618,3.0579659967202817
2.6163920538791983,3.060397707754454
2.6164987832172724,3.095911534464913
2.6197731208319004,3.0594575327982634
2.621459009107408,3.062956165466534
2.6269641333913185,3.0554867464299
2.634817217955038,3.0156311262792856
2.6367412195986955,3.0059647559309157
2.6420605272277635,2.943414204691901
2.6462900344985965,2.9111296135636375
2.649025983502404,2.8910734022791877
2.64910665671348,2.8611446533219143
2.652106973532357,2.904783204872532
2.66906181969222,2.647271394979878
2.66909349969416,2.6501366581076424
2.6696614504772205,2.606936706646572
2.673186254628937,2.5891614567580423
2.6760957560925496,2.54159818220514
2.6807525458915906,2.4457682727980536
2.703472000463184,2.147216192955212
2.708959766539735,1.9904728109620153
2.72332508717656,1.7012697458084065
2.736341915133484,1.4211770839228213
2.7477184499526466,1.1805766224212764
2.7532424697167652,1.0167107282446533
2.756306317392375,0.9789733689109446
2.7599935255739707,0.9370589094294595
2.7634583695175463,0.8395814227899355
2.7639915930072725,0.8116529428814081
2.7640596899806944,0.809405127046988
2.764711516565784,0.8302512684406086
2.770233633282574,0.6900144959773945
2.777640456039256,0.4990715159777968
2.7793962831605796,0.496657197040483
2.7819525337539552,0.4362073239667296
2.7913670589726447,0.23739618444572813
2.7949900108760577,0.1765095421890971
2.8011505430836214,0.013208288186910134
2.8018027102614003,0.03096286417360939
2.807838900944091,-0.15809626121828826
2.8124580359792173,-0.23236864906749805
2.8131685316547115,-0.26691062093451606
2.8201076688806292,-0.3843047818940256
2.827866372998651,-0.48143352941669937
2.8451644717316293,-0.8139144954015756
2.846444747628542,-0.8368095743870978
2.848134892814368,-0.9079812205236778
2.8561699408160894,-0.9920697689875041
2.8607332543758783,-1.0080006657675726
2.8661026774091445,-1.0912764176797995
2.8669445977391366,-1.1175953185947571
2.8685680215201934,-1.121495501762124
2.871052998786441,-1.1715300779027273
2.871958263009125,-1.1353739886504697
2.8724484656828686,-1.2069253318655653
2.873433823674974,-1.171019275797456
2.8864554060018675,-1.3367789811052255
2.893193713877098,-1.3782950319194645
2.8934404069705035,-1.3659283872104833
2.9108273546718415,-1.4327611078632894
2.9271390054507425,-1.4348474837357246
2.929634635455174,-1.4033297492996717
2.9400649683836777,-1.4035628490388787
2.9496352323695305,-1.280998123511351
2.9518747071901412,-1.2921400321724952
2.966067120666401,-1.1499064833352728
2.9674246089757883,-1.0890589175756993
2.9676286787043447,-1.1229335027790242
2.9691222434689006,-1.1357006032190864
2.973082325552242,-1.0303675108760013
2.976884339557552,-0.9402527672229304
2.9845930205872406,-0.797557704304346
2.9888031752291395,-0.7450012968946712
2.9893105599557446,-0.7198504457718933
2.9904610634112814,-0.6910845510358548
2.993959627812612,-0.5476738322876158
2.9965110395327965,-0.5377675251018268
