n_harmonics,base_freq,magnitudes,instruments
10,1.1343353541656946,"[-1.00350653 -0.13498542  1.99769533  1.69519334 -2.41306915 -0.63533166
  0.69596468 -0.40902349  0.39025725  1.07349813]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.425736818662937,1.006705994280417
1.426938988586235,0.9887379374721049
1.430181036693078,0.9597502318130416
1.4326040211677498,0.8782139694052007
1.4405394551373432,0.7935426707203412
1.4487386412715688,0.618051171678789
1.4558134800131661,0.5643928212879274
1.4676431020572718,0.3910959614282747
1.4678143997212425,0.3459282856554229
1.4738289636054667,0.2782750104909804
1.474913056223091,0.22126057176193895
1.4772714201067192,0.23188024898564977
1.4904897712618208,-0.013194728702439252
1.4989025604297552,-0.08609562841652059
1.4997864713332119,-0.08323818775166855
1.5119252155760856,-0.27995304097811047
1.5178216057910552,-0.4002130250517535
1.5180158415938863,-0.33467489571595727
1.5228781689831408,-0.4372566072392387
1.5256489143301497,-0.46595901659121364
1.5425081194173034,-0.6877687010670454
1.5451990295571818,-0.6568313545096801
1.5490416777657066,-0.7201284876466674
1.5492187139477505,-0.7319964394011653
1.5665923770164794,-0.9169337677699906
1.567434841664964,-0.8886741468504223
1.5698017242661804,-0.8879805903249086
1.5771361309290368,-0.9493314104809887
1.577227301426782,-0.9119112518076395
1.585923513585585,-0.9891737062480646
1.5930899449057048,-1.0190241965933384
1.5971791565697426,-1.0391229608513728
1.598792888315649,-1.0539007667892157
1.6049248962151221,-1.1396285848977306
1.6057905942959652,-1.056063265803522
1.6099667860169316,-1.105566195399725
1.6107229058874548,-1.10638145741192
1.6154626033063577,-1.0695883376431206
1.615525206361661,-1.071153223530144
1.6168944539190235,-1.0757884907013797
1.6183452838632926,-1.0730850251275157
1.6319133357086164,-1.1422686569654381
1.646844076511072,-1.0734288305074968
1.647146998465149,-1.0962389480339405
1.6510965191856863,-1.079099007408645
1.6511204775926274,-1.0736906567792572
1.6521540485494768,-1.1140115626328775
1.6526753365851805,-1.0901972337851003
1.6546408615220285,-1.0730895740324986
1.6626960830596529,-1.0729900933514627
1.666471664238041,-0.9718399938736202
1.667457026680422,-1.08194554552849
1.6698221475199837,-1.0385248763599522
1.677185964139233,-0.9907417012458087
1.682655391870508,-1.0031578520457578
1.6849760856043474,-0.9342036843441723
1.6873535257433572,-0.9434714265322441
1.6896795980096542,-0.9430255406995729
1.6970042086376758,-0.9254627784644097
1.7077342913325086,-0.7982769470581963
1.7148557185450812,-0.7430751114878464
1.7161016188176905,-0.7692861265529374
1.7227251135806814,-0.7187275549062385
1.7298379879085601,-0.6531727100730162
1.7338246837017204,-0.623237924196744
1.7344484782440155,-0.6101016180863542
1.7424717500233609,-0.5567818011186215
1.7459539494346519,-0.5027157184193468
1.747496839651233,-0.530832186019365
1.7514647447177225,-0.4513228054036245
1.759123601503954,-0.3706087252494976
1.763998410255864,-0.29197384636540036
1.772938057516967,-0.21257753381010136
1.777647678369945,-0.17631301845349567
1.7806707845688106,-0.12799106333382804
1.784859222501951,-0.12175859469453497
1.7904537711390365,-0.08830131109568837
1.8107201894721054,0.14736950021166123
1.8271344010879682,0.3381174716511952
1.8295871872688174,0.31765914893667135
1.8326246460636577,0.410296567889477
1.8445792413187139,0.5400654962533988
1.8483192162133086,0.4734850449540331
1.8820640787072112,0.8628791180411483
1.8831493839796387,0.9185985491480699
1.8854882049177455,0.8895827568748484
1.891495748081125,0.9892906948378347
1.8978063080317185,0.967132334658661
1.8986814296159933,1.0001039795472788
1.8997983216087615,1.010544378780284
1.9228423865899895,1.2359839610921988
1.932338604567076,1.2707246101811842
1.9476566293709263,1.3526134178847442
1.9525848987223524,1.4150895952086482
1.9534374059825979,1.4070451421975272
1.9648482974759016,1.4124322528308262
1.9776228441286996,1.504758796760044
1.9787213280095814,1.5650664547306865
1.9857730598224803,1.55034195117319
1.99186574884102,1.5683673381719736
2.019029307818859,1.6420672457957626
2.034876179072131,1.6625767163937681
2.0360093549004565,1.6834446537901189
2.0407601806610547,1.6190736015361566
2.0429348960332128,1.6447926769120411
2.0484863429748676,1.6328499203383435
2.0489505057587856,1.662114418425232
2.050562001626595,1.6231525671119156
2.0561328605559943,1.5560869505403463
2.056769231740195,1.6287071931945254
2.058652919786427,1.6317638260417868
2.064605257437762,1.6303185745865805
2.076532574053738,1.6315929337586097
2.0790711541329614,1.5454467331388897
2.081925859459001,1.5362759847336405
2.0851257873156097,1.549011739183774
2.089517997443032,1.5100806279212804
2.0895971149803083,1.50728296314542
2.090087020000059,1.54219661978871
2.094109455108579,1.4645449030976128
2.1040102511334586,1.4588620983909903
2.1068209534318143,1.4200002473073714
2.1101718202769026,1.411575678173452
2.1142544438266615,1.3828026306435084
2.124695778413301,1.3090257107311185
2.1325428552866343,1.258483248670306
2.133071123401171,1.2640871152913176
2.1406061456306267,1.2010729576090016
2.1515095862565037,1.0697441417894649
2.1558592699550427,1.0976027366802783
2.1563209012560165,1.0187543534864836
2.1615190408657226,0.9726258182610529
2.1653561776692802,0.9180011445995623
2.1690388235093767,0.9292448048354153
2.179718321276898,0.8204451491565398
2.1841288514609145,0.7905726717493159
2.1933743885260055,0.6013587303563342
2.1967152312684455,0.6333926847338585
2.1983601700396225,0.599564672104902
2.214615718229302,0.3724598356142764
2.228064695758092,0.2471957918870121
2.2342940133655684,0.07947731317814577
2.234672727340458,0.16287074794696857
2.2446624553967034,-0.02274516668649174
2.2482996859516975,-0.13487749937761323
2.250226511253003,-0.1591578306062068
2.2582847176539893,-0.24782777936726613
2.2607450468061163,-0.1988576939921635
2.263910804660351,-0.26020604026317723
2.2794503565041326,-0.5408898309471716
2.291095381352659,-0.6214766717985554
2.3064035948200807,-0.8445526633338224
2.310341382007378,-0.9164140437886544
2.3144887048050062,-0.9728333500618231
2.3161504830227884,-1.0047708297288913
2.3426816292348525,-1.3633387992217416
2.349988747971225,-1.3712108767599291
2.3557509599886286,-1.4032481495171405
2.3595180956470028,-1.4705700902618153
2.3681249267030875,-1.5715080128408716
2.3692549718063294,-1.5233283728022917
2.3702115744375876,-1.556477650257227
2.3717219663002016,-1.6029640607346036
2.372948246884153,-1.5949602948859454
2.3788146644095995,-1.604699964136846
2.379028185234154,-1.6389971892842399
2.382146225270189,-1.7113235891966265
2.3847509341400936,-1.7073011059710967
2.389653816437548,-1.744544437558768
2.3897429647981348,-1.7799569312660781
2.392187683294285,-1.7226302202959216
2.3949285527327957,-1.7715772895812627
2.4044857629346392,-1.7809576105884983
2.411840411833416,-1.8010666153684598
2.4170999039633045,-1.8766712473865865
2.4217802276017606,-1.8327679800559604
2.4220637384668677,-1.8406233926225333
2.432973988191552,-1.8552308154237604
2.4377322923073326,-1.8661854374559514
2.4384567599951623,-1.923167565462877
2.457941339491197,-1.8653726640845656
2.465850161984771,-1.82941005926384
2.468447089739251,-1.788856713179299
2.468536294390926,-1.8177699505192206
2.474203985834352,-1.7867564172777772
2.4759853966467027,-1.7915293619781425
2.490700446726274,-1.6865131744295627
2.492148219398934,-1.6228566146508807
2.494346081141649,-1.6631999421283352
2.513168448741088,-1.481419047487568
2.515619398492994,-1.4374531179415075
2.5188443467117647,-1.399445587314022
2.51942972813107,-1.3808419260875022
2.519511662190391,-1.4223429855973067
2.52042284721551,-1.327926151727068
2.528800309172923,-1.3015793786516068
2.5360341705458787,-1.1975827378909463
2.537858549552861,-1.1895335051708829
2.5431300031025295,-1.1123001731844142
2.549123058403641,-1.0132029878599815
2.5523341320071555,-1.011279091660571
2.5542473243739883,-0.9998849681005515
2.5631512892920894,-0.8262862949773704
2.577487621484429,-0.6272966120943696
2.5784432001031377,-0.625088569232077
2.589204016803939,-0.49327979972244523
2.6087517642959455,-0.09319864179028503
2.610398919555971,-0.0735877610179637
2.6252744507692825,0.1351625171852843
2.6311906671399043,0.23079260349684905
2.637671601200653,0.33733756477390736
2.6395323838004305,0.39185294653635827
2.6402901841024944,0.3820242541849923
2.6465615704129783,0.4817366592696448
2.647303172090913,0.4699271941885215
2.6485107707559887,0.5073671085469164
2.649040140045787,0.48255997810621415
2.651867877083549,0.5620942088705575
2.6565104348917314,0.6201542415848961
2.6712697375167886,0.7799733624745756
2.6721327131064427,0.823434927375169
2.6726946197602226,0.79096982223918
2.679504123407485,0.889340886616524
2.6857073425016766,0.9365623616601192
2.686364019518779,0.9179080422155895
2.6915595713876685,1.0007455697258534
2.6956507443770796,1.0668922023460155
2.6981568752597545,1.1043564440463232
2.699128710041456,1.0896832169413146
2.70272578469773,1.0882521946183303
2.7029909139043884,1.092611699335747
2.703271540357039,1.1334533978306665
2.727189083973845,1.2114620351947294
2.7299983346958108,1.3050182821394103
2.737307841309005,1.324891520480034
2.746158490490491,1.2965936139566427
2.765832142969347,1.2898607914843603
2.7804550584793386,1.2486910242500093
2.7816152845713455,1.2480036006618491
2.7877933205240124,1.1804601124651712
2.7888005534591542,1.1705226560709001
2.7905351728697596,1.184735562458978
2.793884686720469,1.1152023254778691
2.799795971067086,1.1169658068645993
2.803294674977839,1.1168301672635987
2.805879353484105,1.0298613714312297
2.808610494665775,1.0710999074736607
2.812898065215286,0.9864733794930224
2.8177820798303035,0.9488720387541585
2.818919912134948,0.9485945434249476
2.824702602933,0.8449083479570627
2.825138088056976,0.8348232147594737
2.835584499964729,0.683713392263164
2.8382667454864805,0.6879667508408044
2.840790258359797,0.6495188732937855
2.861102469888637,0.35626442535188607
2.865340177970168,0.27407288209974595
2.8721793165574,0.11106324962581923
2.875621159486437,0.07964380922380038
2.880702255086062,-0.0214012683216092
2.8883892724549627,-0.18033224887746263
2.890838700164979,-0.22864190957817704
2.897351652629027,-0.3565864527346105
2.905407900979098,-0.46275179128116906
2.9077227063509756,-0.5005994314103651
2.9219686147180015,-0.8098551453973863
2.9244648442539845,-0.8428498020879451
2.9298395778294477,-0.9590484640311666
2.9406410043609643,-1.112209957172849
2.9450673782202887,-1.218251541137737
2.9597009961165996,-1.5039556194293937
2.964280596197008,-1.603843384420878
2.9813999831348186,-1.8206938665265704
2.98524581188447,-1.9067372227370356
