n_harmonics,base_freq,magnitudes,instruments
8,2.941022627223626,"[-0.7824355  -0.42748405 -1.68819558  0.10158443  2.01835166  0.94676145
  1.22251578 -2.25880831]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.5192559212079004,2.817966598939933
1.5234943688774596,2.6594912481826793
1.532158755085944,2.3179567227161497
1.5356553506688195,2.1621440568354995
1.537560294831354,2.0801896769036285
1.5383585208272041,2.0573244663279233
1.5395349289905678,1.996226229333437
1.5542905476862883,1.2948907706230564
1.5543698475783474,1.2956727617179937
1.5557770973416796,1.2298978356682158
1.5623330533736342,0.8873935623469091
1.5823772419289162,-0.06529592421006387
1.5883642647003366,-0.3378584126869305
1.5950957027731558,-0.6128467867658128
1.6014309350509883,-0.8658275014025312
1.601455890607073,-0.8632895246839245
1.6049676197496243,-1.0005491615601607
1.609752369186607,-1.1740028916371932
1.6136258661606,-1.2905125969971354
1.613746893780995,-1.2969791178415662
1.6167154703446567,-1.3798100956034063
1.6267320599825617,-1.6418133563098203
1.628247260301328,-1.6822143390584872
1.6350658073666757,-1.8011915604699442
1.6429446278291016,-1.897072732832953
1.6483309111513886,-1.9207683649498306
1.6522089227269214,-1.9446257012257948
1.6543967857995758,-1.9388308981547824
1.6604270857186822,-1.9151253229456437
1.662549167052001,-1.927455082723807
1.6695786576384268,-1.8304472870910813
1.67235482653256,-1.8111791559065216
1.6772135309722946,-1.7291057474905762
1.6789077719310779,-1.6944132179989513
1.6813744671578705,-1.6547595523738354
1.6853031849089444,-1.5724076450231936
1.7038194167376464,-1.1023413774837294
1.7098516148542444,-0.9280520646211815
1.716564222656177,-0.715562912258203
1.7231902666950276,-0.5017019867852562
1.7333928438611235,-0.17283021625726472
1.736513035181586,-0.08319368197411453
1.7452400451690906,0.17465769134783388
1.752436033079901,0.3720956828027103
1.7652571690752676,0.6582777998876693
1.7697495471712488,0.7322261301345834
1.7713038743325686,0.7704779352776816
1.7776416346237376,0.8629270888712421
1.7802345190840247,0.8883048337078011
1.7855761346107641,0.93930305599197
1.7883960812904078,0.9662549464738047
1.7928492987549598,1.0003528706184277
1.8054378295924582,0.9576911791782371
1.8094955479134374,0.9455940101313467
1.8097108161035367,0.9441174991153998
1.8148957990233043,0.9031363879615193
1.8209256843865598,0.8370573465597716
1.8209629497774458,0.8276049992798848
1.8349954482583613,0.6109097510911414
1.841666824650435,0.4702828576775736
1.8486367780211364,0.31429665995349465
1.8502104764971543,0.2925411075445338
1.8591780241006388,0.07983934660107836
1.8644591084334623,-0.06790391274847982
1.8798422199839901,-0.4342631796062533
1.8836110583218737,-0.5073909323265001
1.886440890642258,-0.5739884315043741
1.888411540394726,-0.6199999459295771
1.9038521341931132,-0.9276979870234985
1.9041940717557297,-0.9285764281236016
1.9069493348980462,-0.9703497414629643
1.9090131667472683,-1.0107567828166384
1.9257417960087642,-1.2213993615643257
1.929893602234964,-1.2509478037066646
1.9301187163989635,-1.2656053309533182
1.9366627647549404,-1.2957634380190242
1.9537539182673092,-1.3386442189008458
1.956636332578154,-1.3424772551349986
1.9607417134327374,-1.3506034851959665
1.9641832288747327,-1.3521291261685489
1.9645029481237009,-1.3379213670665957
1.9684336955902273,-1.315404740649362
1.9691967179224843,-1.333578632862326
1.9698561882000547,-1.319386284890256
1.9825129133656256,-1.276150665059511
1.9865762360824863,-1.2637930842535083
1.998310744645348,-1.221998359847064
2.0072031883691253,-1.216338128455074
2.0077777675753694,-1.2197278646303524
2.0095404283309817,-1.2157472776296239
2.014497626660269,-1.2111932291598155
2.0171289819380744,-1.2091201779363636
2.017982130438761,-1.230967439058371
2.020219511525708,-1.2204318870481565
2.0350557072063715,-1.3007285787173626
2.0356792732274673,-1.3099393055303001
2.037878279146091,-1.3171531725493528
2.0424846764417897,-1.3677248868385612
2.0450813793214166,-1.3930566529552753
2.0517003717422186,-1.47245139300106
2.0538537043468104,-1.5093552167861188
2.0828455993090307,-2.031087913163281
2.0876679332024635,-2.1438878165361355
2.090462291971316,-2.2075961297054314
2.0919547898839994,-2.244081216599391
2.1031879389684285,-2.500828332399977
2.107977029170744,-2.5888771442279497
2.1165647927250166,-2.758928089209325
2.1243387471315316,-2.889466249806242
2.1282404723553547,-2.949212538045457
2.130148750727586,-2.9711101608105057
2.131925358297601,-3.0074925163213857
2.1491924754996434,-3.1462819706535052
2.1820325845801927,-2.8835939589935777
2.1845552669707367,-2.845014616536171
2.1866450539980526,-2.783080894888413
2.1974013898733116,-2.513786915719779
2.197431389037537,-2.5256141546411777
2.199287375876186,-2.4912412312816423
2.201856056103738,-2.385521605362565
2.205824783640721,-2.2539746656019117
2.2091350708901327,-2.152053147117474
2.210154698139438,-2.1171215161227668
2.2126662625125526,-2.0169024485605567
2.2208000661063494,-1.722000524290804
2.2269368166398866,-1.4866794798470293
2.229861335847537,-1.3766391806579616
2.240233765888167,-0.9288795097760345
2.241536162639889,-0.8823393704158025
2.245619369752939,-0.7049017806420758
2.2485694067144673,-0.5871336268836026
2.2492334082220573,-0.558413300240338
2.2526782764245796,-0.4282618187958125
2.2659353383197383,0.07294082502762521
2.267623708863993,0.13364444306475612
2.2932914860917597,0.8062145746122099
2.2972314501067412,0.8566649004476792
2.3024093620173725,0.9122089160359313
2.304210717092709,0.9531705465309477
2.304336494140098,0.9398460297291579
2.3082065836184835,0.9806919925670669
2.309525127595056,0.9683471286965812
2.3152734551952117,0.9739160299841146
2.3155716729646283,0.9882237133705004
2.316081281572595,0.9733319194796173
2.317165767188561,0.9846534089302778
2.322565443370806,0.9490156572803484
2.3413232079044226,0.6581807973325947
2.345372036219084,0.5636273549349899
2.3478695641074925,0.500567227362745
2.355577555947967,0.2821184713736452
2.3576171635046492,0.22515644382421912
2.3628795200731387,0.038764487264200766
2.3635554952445856,0.016540780919995134
2.3657144005845288,-0.03963328422629764
2.370300186171045,-0.2074098610613782
2.371581209149518,-0.25188926744452383
2.396103491351914,-1.1365936541694854
2.4163190942569175,-1.7381091609759851
2.4200254926080706,-1.823449324621527
2.4286578035053807,-1.980826632418782
2.4287920120294277,-2.000676866321692
2.435452444997785,-2.0755946608442093
2.4360799083983062,-2.0961589543768016
2.4564008906585846,-2.079921163074624
2.4586603192903134,-2.0569409588415364
2.4802060350649198,-1.614989668894199
2.5131146130668105,-0.3425331549446334
2.521641603926998,0.04269781914748936
2.5270057683660037,0.2936461191544605
2.530777587306755,0.4614471748292468
2.5358524331866024,0.6727221497002265
2.541954287241021,0.9137709803652461
2.5445207278027233,1.0201162631474647
2.5474128252437573,1.1492844910465585
2.5550383292665106,1.4182538996007084
2.556641070105865,1.4501175926319392
2.5615327589625707,1.6028833766660848
2.56609104665184,1.7320567305278118
2.5859624578242233,2.0077784448023044
2.5888505008196248,2.032058431114366
2.595248606289739,2.0283271260486844
2.5978744777711498,2.0284158948147017
2.6056008034342035,1.9273264925014946
2.622834082099625,1.5497360236156945
2.6310978562264005,1.2796741867286041
2.634693942361902,1.1440607665787847
2.6352658048626463,1.1364869481020405
2.6457579242819342,0.7060565851100843
2.647020050650644,0.6587697649987753
2.648688727122688,0.5848749900205544
2.6490448082152707,0.5469734571951967
2.6621069728192275,-0.018529601172565448
2.664090926301416,-0.11348602041865032
2.6668248459120445,-0.21797447349192617
2.671810493920672,-0.44040551276588596
2.6800773305194623,-0.7961762390142927
2.6816427419779494,-0.8606348394653358
2.6887174265711176,-1.1315913206342336
2.689488280327584,-1.1472798299518099
2.690007354070583,-1.172954424849189
2.6902200530441984,-1.1841309346493363
2.690532737619268,-1.196173380586691
2.6920972216832997,-1.2432175935700809
2.696990659527474,-1.3851241865323796
2.7034049447546646,-1.5710341736891826
2.7077867071792525,-1.6678827827418066
2.7100721778336947,-1.7191215385317662
2.7183194097530805,-1.8389829257213046
2.728604590204921,-1.883227650294551
2.7290894150502076,-1.884498792563061
2.730499897114239,-1.8733556870873003
2.7314385458245134,-1.8885306141011668
2.7366682268167475,-1.8198335581275134
2.7386055934243716,-1.8166367455866086
2.7495970819719506,-1.6090078451509906
2.752035657398026,-1.5518874664740985
2.7558134569599257,-1.4331369471119557
2.760585178404268,-1.2763250153117056
2.761346074302579,-1.2406825209966543
2.7651327937457264,-1.0767139474141514
2.7709639184400343,-0.8364158288907185
2.7715886477603418,-0.8194744988919204
2.7763796350719954,-0.5778485308381441
2.7811057259236076,-0.34926916012706344
2.78115309538072,-0.33567535538056154
2.7876949418954027,0.003833933456576893
2.7895005738742205,0.10943735265548131
2.791189822207082,0.20295260817812177
2.7913109279565713,0.22528856388784654
2.801120615553039,0.7894129038121956
2.8059496512392412,1.0901186143410813
2.8064634726735553,1.1140023532842795
2.8142034613249196,1.5934352033917867
2.8265812281761242,2.297124735439915
2.8307064267858317,2.533003493226423
2.840151736944751,3.0177969943794523
2.843278190725533,3.1670636033114388
2.848619434270063,3.3929500639905465
2.853064905847429,3.582780640503377
2.8623001813793483,3.8637280684278856
2.863160512606431,3.8924040702434857
2.864881283003326,3.9311445151547195
2.866911501131293,3.9848914687587293
2.8687060201364467,4.0227097628938955
2.874343196531475,4.133399442458058
2.8777036618205667,4.173964953915616
2.8831988772840456,4.219720727846821
2.8871090342038084,4.219307566241574
2.8953015236789987,4.216148415857573
2.8979143623566843,4.206547034681543
2.897942719748472,4.2009623955157425
2.908747947584435,4.021870082935921
2.914335066473904,3.9003033864023924
2.9231979335172023,3.6486912483712284
2.9269512184618787,3.5313964391158197
2.9280056537309926,3.5009963181640353
2.9293169293306907,3.451903232388458
2.9307607581444373,3.390757526831043
2.936923019323232,3.158891779157002
2.9418697623501853,2.9710882249928443
2.9525245147469157,2.506605232241388
2.956970712727734,2.319366172179874
2.963344439166848,2.052851010830623
2.9674242340600774,1.8804476668426453
2.970672531684823,1.7258037073880956
2.976021739647491,1.5263690433805617
2.9789716303327314,1.41328143990945
2.979254090335841,1.3970843487261775
2.9823876748112212,1.288607178181103
2.9824837889571,1.2719238160634
2.9943407484136664,0.8808408567909399
