n_harmonics,base_freq,magnitudes,instruments
9,2.0835702167032393,"[-1.53142935 -0.79021127  1.97812728 -0.47791465 -0.39695319  0.0651067
  0.74124846 -0.37244358 -1.14506488]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4356248642312348,-0.9975606070328588
1.4458660573553903,-1.1020366738872558
1.4547835169193384,-1.1828841125494345
1.459500567863671,-1.2134406308741768
1.4641510880038835,-1.2079961743378393
1.4662256610629285,-1.2283422238284851
1.4719016765632364,-1.2648385595252776
1.4842922706430315,-1.2348512337049422
1.494751505833035,-1.1606623447662612
1.5020496536175534,-1.1280342492206907
1.5055373008854787,-1.1333012633843877
1.5115325623297418,-1.0966944327260078
1.5122647352305147,-1.08921054824095
1.51378717041392,-1.090629199239672
1.5140551273614982,-1.0969582223411072
1.517216581674699,-1.014845969226006
1.5263829702876928,-0.9812143303408769
1.5316267150183007,-0.895032475644541
1.5343443462732118,-0.933479788519078
1.5344062667936136,-0.9595284902626182
1.53504430835544,-0.9296553243347491
1.537245511685855,-0.9320228165466071
1.545068595294138,-0.8062017104514537
1.5468369448649728,-0.8503432193854555
1.5525565738325913,-0.7909783716856892
1.5549213263156663,-0.7636419079472647
1.5580126884172163,-0.6969304211462314
1.5585384079535949,-0.7550034711631554
1.5630578070062597,-0.7003718440120759
1.5671514450654884,-0.6586101177410704
1.5684519605498668,-0.6556248673622806
1.5737237041830658,-0.5846929140777919
1.5768948017175433,-0.5618642111997282
1.5780708229711076,-0.5587082796453725
1.585271787325146,-0.4760500169028971
1.6073994040089747,-0.34632076893862784
1.617120733225046,-0.28472381277591696
1.6198616764485596,-0.3025880088883405
1.6256238861626109,-0.229775081315957
1.6269682531654999,-0.19311711898707062
1.6273135224390787,-0.2100976321998225
1.6286797598367873,-0.24565927102088742
1.6431327261019923,-0.169909577850784
1.645183712760022,-0.11893113714006043
1.6475132637104455,-0.11682975479625647
1.652566082417076,-0.09111366384299335
1.6720877682627684,0.031569341440503496
1.6777064951896037,0.009192489331761023
1.6795582204803239,0.028746174058340346
1.6815803763930184,0.06687656257696162
1.6900152458528277,0.09043314097845304
1.7180062523141615,0.34952951830041473
1.7190134292457255,0.3382622544196274
1.7404047454884717,0.687250830252968
1.7408621327817455,0.6984731492053563
1.7577130199698896,0.9633348512355714
1.7661959011272614,1.1636221438152943
1.7692774248148435,1.1868326014897856
1.7706655108851423,1.210562343986044
1.7714199034224363,1.2387391082179566
1.7746089724876244,1.2887597670748574
1.7830265049878191,1.4938342436811014
1.786346977866688,1.5488006705989403
1.789043649352184,1.6238792360843233
1.7902464027992515,1.594820705052951
1.7934853375005302,1.7293457106142425
1.8085411923534753,2.0291460136384987
1.8129545895850434,2.1560611644480847
1.8136689965773591,2.1292408032844
1.8163544853361806,2.1849658902950533
1.8215627942901582,2.343309477948821
1.8367815059073411,2.587171248688942
1.8416657819015398,2.6553877380759943
1.8425283451566399,2.6617710831760375
1.842565285106974,2.6605491637303955
1.8430229925075796,2.662041660307389
1.8480377902427803,2.7673117316093694
1.8527529754980332,2.841443306520728
1.8599438618956503,2.90241468847992
1.8615330607730565,2.9201225139451816
1.8619181686398916,2.9176216886077655
1.864072883267827,2.990831006495612
1.87269598746009,3.001416093870239
1.8737311012505788,3.031511908811217
1.8813868105306364,3.0178029781373237
1.889358408538735,3.063407349185172
1.8923779318645995,3.044974421130711
1.8928029059864313,3.00832681859187
1.8971603429825095,3.028290288957728
1.8976328851853577,3.0145511046403723
1.8976995258448541,3.04895528849987
1.9084372948280475,2.9731834200753346
1.9137951610186175,2.838570241129268
1.9292939547854928,2.648415788935892
1.936317658320717,2.4116368747763066
1.9403102132056604,2.3517970523003173
1.9409320331766278,2.31217113078539
1.9429535124140918,2.2707474022656933
1.9475511680090722,2.0903572064647653
1.9587060237746075,1.7299725668014032
1.9591688961327884,1.754271346635053
1.9663608940713848,1.5351526575745413
1.968342282762733,1.4400525724770439
1.9695334188972975,1.4156675227792679
1.9745942427531062,1.1985145628329168
1.979721830430634,1.028308005459132
1.9870201521257922,0.6962588787455756
1.9890772756747852,0.6277336417559601
1.990344456311247,0.5587509470154687
1.9924912733081461,0.43088079061085305
1.9939016276557036,0.3793038369088651
1.996304385271765,0.3342294942484475
2.003949804622316,-0.05434028715075448
2.0055854030564086,-0.07894147600254091
2.0111340182771507,-0.35651854985631526
2.0184928018258796,-0.6356250357397804
2.022150592156102,-0.8329025372685707
2.0223521245354297,-0.8575298389509085
2.0353329760745336,-1.351257725623685
2.0378791560366505,-1.5103750864134058
2.0398349439544443,-1.5602766315285146
2.0549912929786123,-2.1237870911747847
2.063442297532861,-2.4102715500711147
2.0677828122671347,-2.61368869856189
2.0733620077920207,-2.7590350512148434
2.0772137409867533,-2.841318214904266
2.0793738390669594,-2.927956910473573
2.085094835552149,-3.073341143907886
2.0902781286057115,-3.189611380066481
2.1131081705750425,-3.5571687399577856
2.1165939929431747,-3.560830348213062
2.1175230204916238,-3.5121596906506958
2.1178498510133323,-3.5338443278289597
2.134038655322099,-3.541867292594261
2.160400615181267,-3.3732282678869114
2.166275052139966,-3.2458030393073884
2.1676826783010075,-3.238816253028168
2.1764237805223665,-3.112908411074007
2.193081329726388,-2.699959139776238
2.195669714175473,-2.609219812693362
2.2166608457868957,-1.9984511583206994
2.218932207989589,-1.9361327957789851
2.233276041244584,-1.476450743371816
2.240962287081148,-1.2691223421442892
2.2454090014271184,-1.1333106580513908
2.2633126823822307,-0.5755176700021215
2.268471888334126,-0.4663111435205257
2.269961235742641,-0.39971823628891406
2.271426775225165,-0.34878353664910905
2.273712568580992,-0.2738169973894825
2.276710525251225,-0.21982574159304083
2.2783670956357254,-0.1729364980345848
2.2837193702418883,0.019455086701660722
2.2994138177717813,0.37448947235797914
2.310434598600369,0.6307653851415421
2.3105547653967813,0.6591568539913196
2.3161908305404886,0.751071997348663
2.3401087646745466,1.2149612103428813
2.3431588131700813,1.2090660175417636
2.345406811674734,1.2573235082135035
2.3519737955945494,1.3624912873385717
2.3534232567053968,1.3868281004631415
2.360584638073094,1.4629781782611728
2.360672629178051,1.4410570782824115
2.3617713105957243,1.465451116603235
2.362769290652322,1.534069311011555
2.367184116058608,1.530849036234594
2.377639204217372,1.5945277183746518
2.3806493054436526,1.6811645277830871
2.3852876133820855,1.6520774508325133
2.3904606619840703,1.7190421943538006
2.390815155186452,1.7143810702394542
2.395271840953292,1.7255465346915617
2.4031193604245544,1.7363256830382932
2.4134237734130695,1.7627379160192738
2.422398883590942,1.7476519265358106
2.42495891896624,1.772612376823696
2.435524328302547,1.7889519827752265
2.4363175205145575,1.7766527842995274
2.440074610069,1.7712001905389
2.4410609179878477,1.7474562315256266
2.4490687148515065,1.7056960694032597
2.4689818254915306,1.5920379280604566
2.4798175109908813,1.4856139610720789
2.4803693374570983,1.4705043366375357
2.4892572038525653,1.3486387990094217
2.492013473170802,1.30662882610598
2.495783307863034,1.2444268346943996
2.4962073752495657,1.2668492489807575
2.496341335825461,1.2582662385214454
2.498832724534215,1.2325273163453045
2.5007647510018938,1.2059600475984056
2.512528703816997,0.985961663594936
2.5241680064853256,0.831957728726151
2.539634670809672,0.5017783364050834
2.541815625008647,0.47924622957238605
2.5467440940176846,0.3891042503965268
2.556540595723189,0.1680946854983237
2.564687427154074,-0.012206573573198277
2.5819165615107416,-0.42063790341699425
2.5837313807641005,-0.468467489945084
2.5915603775664344,-0.6241758829448533
2.5939227062641264,-0.6830105388918418
2.6057949301221637,-0.879878490395748
2.606251387043007,-0.9258407806248855
2.610417349620241,-1.014213890663531
2.618510752956211,-1.0871779941930408
2.6194029067899134,-1.136936751759266
2.6284845816388813,-1.3147931968133706
2.629656589002167,-1.3187765235889253
2.6570036430364015,-1.6458910585561384
2.666842346274283,-1.6524933885475181
2.6752614658519516,-1.699298927907574
2.6784940955720486,-1.6359015998676427
2.688834450863876,-1.541350966262034
2.700527956661908,-1.4879500781517663
2.7028776713223204,-1.4528790376663339
2.703786230983992,-1.4598369506412214
2.7060095505456783,-1.3870855767406935
2.7127054992614967,-1.2979694544651394
2.7232894009146467,-1.0903827957776902
2.7265013058193306,-0.9908674189522154
2.7482761673932945,-0.5115109738393409
2.752817742664803,-0.37006647440925067
2.7597977982704798,-0.16973059418454703
2.767122221269851,0.05258690136555103
2.778027864607467,0.37414544233489355
2.7824286206605766,0.520859909950685
2.7840143451341364,0.5410796657011205
2.7879390461577023,0.6657360570484212
2.790288123050101,0.6982202209130243
2.798782860640248,0.973899200178132
2.7992564304639815,0.971475471889341
2.8014994054712385,1.0084960236633194
2.8052573577367665,1.1212351664427134
2.809357306448522,1.219898125370513
2.8171966624672056,1.3954042713527068
2.8250265152937324,1.5653979674273775
2.832534597413325,1.678098799715486
2.8325369221033796,1.6457968924520294
2.8372493251173942,1.7271434394664134
2.840327267423956,1.7793033236572946
2.8423558912891362,1.7451100442207612
2.8463186540259944,1.8151522978486754
2.8500942246935885,1.8082927431859652
2.8609656364157843,1.819167850455697
2.868319654295213,1.7899329341736585
2.869401764122988,1.781752976709263
2.875107074424988,1.7527221785193519
2.884109179962163,1.530390356836004
2.884712523787165,1.5693891904940787
2.8881580074778013,1.4664145530969788
2.904247724484941,1.002886131851013
2.9135357480314683,0.6771850542754585
2.9197705100393607,0.44675346587469866
2.9213549196204625,0.3665266077957458
2.9271727247544135,0.17156100228670684
2.9284367816579877,0.08627955713442145
2.9329493952842265,-0.15004959650059185
2.9357182630189476,-0.23761196573847748
2.93782238164167,-0.3604231019135972
2.940716720079924,-0.455176467669121
2.9411279735323577,-0.5211117361465923
2.948794638124369,-0.9347219469541116
2.954808259657682,-1.2462022727954616
2.9630268164698776,-1.7042204224897175
2.9635565530595116,-1.7638699601723236
2.966113098933013,-1.8637844665270857
2.97374631486214,-2.325672909789666
2.9766850824294,-2.4564355798248068
2.9801473714172726,-2.6320856142958595
2.9935821810982883,-3.353943667952337
2.9938494715095825,-3.3825342532185734
