n_harmonics,base_freq,magnitudes,instruments
8,1.9831585476488267,"[ 0.89808731 -0.68334477 -1.49304271  2.26385882 -0.77047264  0.6881857
  1.99552211 -0.97129758]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.2787969985235712,0.5020518049558524
1.2898870387741344,0.1788282900346327
1.2954403896223425,0.11075316832138192
1.2989091235234103,-0.04471273519175266
1.300616185106958,-0.024029215982988614
1.3041679679344034,-0.11985791063212796
1.3051111520554493,-0.19092071091220958
1.3108571321948936,-0.28343778523325663
1.319412918831767,-0.4787788419792163
1.3206705072950804,-0.5062673737675462
1.3260927271641378,-0.5908475892578575
1.3409379856731078,-0.8660627197305902
1.3426073328601635,-0.9163165816630157
1.3497178539386985,-1.0061816886560284
1.350808081796833,-1.0158509682183994
1.3555876807177283,-1.0218340364287084
1.3576090102215481,-1.0859955761212907
1.366419672502853,-1.1466155269656149
1.3718467702055461,-1.187025775954448
1.3769980143791782,-1.187865293999858
1.3809373039790298,-1.1927489762324948
1.3856581713683784,-1.1757972613054588
1.4051342072997324,-1.0303083454721047
1.4161608146593334,-0.9510083052585762
1.4165086965803928,-0.9222937951003134
1.4286801732135626,-0.7232914590660348
1.4377369899353525,-0.6139036501754067
1.4419863111031042,-0.48619356377262785
1.44542175435822,-0.3891160333754856
1.464774626111124,0.08053773122253052
1.474605604115081,0.30458438949277256
1.4874303438866185,0.6650756758655924
1.4902831509186631,0.7629436405663206
1.4942753092303107,0.8997321006790422
1.497778846998873,0.9785369689980481
1.5172342178426348,1.5830338874309717
1.5349258294452284,2.128995828749309
1.5354643904727094,2.1223904001969527
1.5370621239500721,2.1739122426983384
1.5376890826868381,2.1864262769605016
1.5379038185534064,2.190089892194175
1.5392714342960119,2.260513134211436
1.5561408341908258,2.690795243696981
1.5571723212384674,2.6978719682263557
1.5603503786897726,2.785828679763379
1.562362773011559,2.7843376822310066
1.5638717606113453,2.896295169899961
1.5712600711638727,3.0437578611663847
1.5768623692609909,3.17367859672275
1.5868969144031126,3.3721789174510857
1.5952420557041176,3.5044231537890287
1.612329340061276,3.7387546119141737
1.6357539864517028,3.9600051233719054
1.6394424406976018,4.032914833074749
1.6410081311370321,3.9735761702218215
1.6449634264416781,4.041797247902777
1.6624242149069932,4.064794867593846
1.6732542149623608,3.985145099429611
1.6761643436489377,4.017814315243856
1.6781412491570116,4.017011425737724
1.695365911837289,3.9468135327370546
1.6987676463685748,3.9045649863465233
1.7013917288517284,3.880485248405685
1.7069752363663104,3.845993426454122
1.7073622960804187,3.8326084202627517
1.721271396868426,3.7240640944185524
1.7219961656322447,3.6794819566462005
1.744778430209319,3.4560447065752213
1.7450744034592685,3.4581262753132074
1.7530125645618853,3.313877771591795
1.7531497428951308,3.3346316959490996
1.7706215215212975,3.1111330258288525
1.7728401440557668,3.1006904064645235
1.7756845321663501,3.033449616681821
1.78260921918445,2.932406575107843
1.787836746267761,2.901334246732532
1.810171749131138,2.5235961115557006
1.815565944339098,2.4033625748754117
1.816366541019005,2.4461589643161705
1.8177697242641315,2.4137329036225004
1.8218565412325711,2.333016858621237
1.8274783114492141,2.2777808981339036
1.8355212958653082,2.139824564226822
1.8373246565065804,2.077973306614956
1.842881765237168,2.0535700495981475
1.84449362059698,1.9743230471393025
1.8489101682311269,1.9211115413424145
1.8566724247257955,1.7818624144748874
1.861960604515656,1.7025998865956278
1.8657409166045307,1.6478204862428099
1.8701958831731016,1.538156949915578
1.8743713987228912,1.48494794146711
1.8794348192808936,1.4184182035050772
1.902122212467031,0.9851743175087272
1.9046196194638307,0.9551604394162336
1.9088154743575192,0.8436376966305155
1.9104450963289787,0.8403413327234767
1.9130087498688209,0.7387656882440427
1.9227396725017254,0.5947290766478612
1.933354837520966,0.3846858866156942
1.9348675877247912,0.3760524654450292
1.9500955374833495,0.06888752876210846
1.9635113747785056,-0.17436072012325887
1.9720745883225428,-0.34038517941445273
1.9727593570355326,-0.34850228875915756
1.9750656771192654,-0.4015443696538883
1.975668364434406,-0.43271751194287567
1.9774482962884203,-0.457802972981593
1.9784762294084155,-0.48431055835656167
1.9824334784719522,-0.5745663397987262
1.9857311894318794,-0.6083234624486394
1.9922149290654438,-0.7157708188002238
1.9937484506000427,-0.734058930745813
1.9990990030368145,-0.8474252299381616
1.9996380044740807,-0.9033330819294884
2.010721823084549,-1.031746690988215
2.0113664966929825,-1.0773738086221933
2.0186244528391333,-1.1790334915293998
2.0285383648293642,-1.3411218270807568
2.0326905371263457,-1.3621514708091065
2.036359680048877,-1.4264888573160754
2.0369260485412175,-1.4451640011434013
2.041170827044219,-1.5077795840541153
2.044893226499954,-1.5198505813713932
2.045627123945361,-1.5867838677496577
2.0459084272299854,-1.5852733697735086
2.0480756301113825,-1.627539023734283
2.0555327947867514,-1.7148318514743028
2.0723169192646367,-1.8512451187282548
2.079825478383074,-1.9146892985422503
2.0976586259713637,-1.9675463798550061
2.125173302899471,-2.0851135122661586
2.131809047475488,-2.0292996789332185
2.1669780841115767,-1.848010334935077
2.172106554722398,-1.833406422095814
2.176498626305369,-1.8185415414382178
2.178866793509071,-1.7619667336616502
2.190481803137671,-1.6465625846826213
2.2015772570726764,-1.5832970430618927
2.211651053252699,-1.5041958602133636
2.222422544529884,-1.4357903277658663
2.223530886551428,-1.399686341029045
2.2251024773311556,-1.3625011051312494
2.2295225340421627,-1.3316699992649526
2.237406877744964,-1.2976706760207322
2.2504453433296927,-1.1808403992843048
2.2601082469829503,-1.1509932010873858
2.2611333504299127,-1.136870280622922
2.2614265821666297,-1.1236205632126273
2.265219940000879,-1.1160779812421577
2.266887972774537,-1.1439535665119114
2.27399757939839,-1.0659100644586748
2.2754327517263873,-1.0409218525306407
2.2794181707394197,-1.0779292590597966
2.2869072880366437,-1.0204634022409353
2.291890507361299,-1.018707125429557
2.294056783517047,-1.0048782329490011
2.3071333341765277,-0.9866342268253663
2.3212991034838044,-0.9757980241046301
2.326719051564539,-0.99270970961727
2.3317431492756677,-1.031870754526595
2.332397897653605,-1.0274808268542892
2.341080135803212,-1.0006616251031615
2.3467982374313463,-1.031391894363006
2.350923255032586,-1.0347404797690152
2.352437864374422,-1.0674719907862267
2.363629795736415,-1.0792870105632026
2.374944414382891,-1.0939690954051726
2.38293285883665,-1.1239226616007094
2.3855029802726166,-1.0950619572907876
2.406749222126355,-1.144799456449571
2.410322436144451,-1.0789581602443021
2.411637077606999,-1.1404466482833278
2.4154319632891745,-1.1024921727672077
2.416348570232243,-1.1159486995377517
2.4175955480367843,-1.0971772167837184
2.419627590451716,-1.1010135818546278
2.431622076241794,-1.0491775884864853
2.440747190990632,-1.0174521299399497
2.445247570072568,-0.956809880053798
2.4586297040238927,-0.8441309915164692
2.4589314171589676,-0.8132511235854974
2.4609664778016747,-0.8414051363062237
2.486702511937146,-0.4260852365214853
2.5085077277358163,0.037067978214017895
2.5129438987154167,0.15841218754498354
2.522387454219248,0.3924590731405435
2.5302669321070956,0.568910810032987
2.5336876980503886,0.6626352903220968
2.5355194205899725,0.7139873901343117
2.5358946684897674,0.7149357473036334
2.539708303130822,0.8148174365759753
2.5477098540572953,1.0937890907423387
2.548671667751935,1.059480938969193
2.5578024227325358,1.3379969632795947
2.5699246489998986,1.7063049540080817
2.583362702346906,2.0975202641438986
2.5852123153405984,2.1253932103530575
2.5912293606140846,2.2800211093291987
2.5965341118030967,2.4014070241240373
2.603986494645265,2.633896708808985
2.610083709376899,2.749642162359002
2.612633929992362,2.8227930496314437
2.614840376926864,2.8688003735560934
2.615290231902831,2.896580753879193
2.618709245669793,2.927936263104106
2.6196295062634762,2.963147872125265
2.623774111310583,3.023690841904289
2.6339109926446467,3.2438288856553386
2.6371779971001326,3.2916033606793262
2.6419370462508924,3.3648157308494913
2.642104818268834,3.319667841769644
2.645879281027896,3.377741006971022
2.646258970806808,3.3899435652198395
2.6478697266036377,3.435507173213281
2.65138549497106,3.4566231292539733
2.6549707628394543,3.4650412667315704
2.656782287999559,3.4699177627811206
2.6609357860456786,3.540647772863342
2.6682393158725937,3.497509057924092
2.679790441972351,3.521949532869808
2.6825860795092806,3.4913462221897142
2.6876761236362574,3.4454536785995
2.688984537189997,3.425075380425962
2.692608824317409,3.4200727019862702
2.6939648090459656,3.384124707714095
2.6979861383596155,3.328535959233989
2.7002622236580693,3.3055750538773316
2.7111580535415563,3.1780064983667966
2.720110636794635,2.9641980968873742
2.7210680539680414,2.93670122211191
2.7225441106553188,2.8735217196439957
2.7299316938693696,2.693483998507509
2.739084626576668,2.4358718423313617
2.754570492726871,1.943399233596856
2.759300925028146,1.7571296772306342
2.76035889573539,1.708623141260231
2.7603993656261254,1.7393103431855599
2.762932859387064,1.6340557949902492
2.8034671390214125,-0.009926753243857722
2.808316794414784,-0.1486122594406794
2.8091200017310918,-0.1981664590232906
2.8096638693879523,-0.20801491859335458
2.811870573381123,-0.2894949775516089
2.8202821556836923,-0.5838154676160213
2.827071661239785,-0.8530245443138
2.827589004651716,-0.8871438521973155
2.831420546153298,-1.0292711179868361
2.8354069135940723,-1.177623471312938
2.8474464381251243,-1.57412726111326
2.8716579852168245,-2.1999872816921213
2.8803287390804044,-2.327812084738729
2.8803849967933512,-2.3288786558562267
2.8881592374234843,-2.4626644201684145
2.891202875751624,-2.4505545111294937
2.9047833375812244,-2.5644513167920837
2.916538855352126,-2.5679222268675135
2.9259027691490767,-2.506122927555965
2.926696498479842,-2.538387086804819
2.927183465335075,-2.555197914634528
2.929599878831336,-2.520566356937603
2.945683282439356,-2.283914795787651
2.9505695412121034,-2.204438893647763
2.952919083527873,-2.1802918088573975
2.956009826201173,-2.1356878285955405
2.9576486862156166,-2.0797300477654406
2.959397292183752,-2.002558960373998
2.9701176895445514,-1.751751394589822
2.980384561355401,-1.4784183511920097
2.985848684708462,-1.3363201850599258
2.9863935503933217,-1.3226980437401017
2.9902880222740436,-1.184363879782372
2.9905447256842166,-1.1473237167012056
2.993244237961683,-1.0733342211022796
