n_harmonics,base_freq,magnitudes,instruments
9,1.3591389583812346,"[ 0.08188744  0.49449115 -0.16702176 -0.91947091 -0.77781777  0.44789356
  0.29810323  0.91909684 -0.84489832]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3748710592852857,-0.19797321476491245
1.3785503965615113,-0.07475017486240895
1.3824402435720913,0.009249376870619386
1.3860189659423536,0.16379560438517374
1.386689801020041,0.17880375221731853
1.3878231311162228,0.22578068555156094
1.399583217725608,0.5485326278116059
1.407820025518931,0.7422380815856728
1.4092953251329146,0.831450961702045
1.4144136583132765,0.9915878810967516
1.433208898973719,1.3260818137087729
1.434245168302506,1.3331904906690208
1.441096487336904,1.4527049169519983
1.4534659019133214,1.6288614596200057
1.4546911347968772,1.6708101826128203
1.4697030348822633,1.7922383787894165
1.4735050904300886,1.766385629034198
1.4837473576986167,1.8382271195536404
1.4839179585618396,1.8538681777409762
1.5097579949849802,1.764070461297874
1.5123922735163404,1.7771793085995014
1.5262571196504648,1.617349836453289
1.5336840325493624,1.531601585388348
1.5590699519281745,1.1447950139627956
1.5737900409570242,0.8143530179410161
1.5817964940118987,0.681092823903303
1.5979471455080905,0.2953360972986054
1.598656824615861,0.21764633380058684
1.6077512980222748,0.0029989005255170696
1.6191653433967064,-0.21500361397311668
1.6211803097538064,-0.2840682886290229
1.6275975902509447,-0.48906768417559443
1.6335900534751726,-0.5929628447148982
1.640603762397399,-0.7639694766634111
1.6461298552453165,-0.9306581793444983
1.6515207083768484,-0.9850535144511968
1.6539562410359956,-1.0790853049521036
1.6556331290864712,-1.1092564436142929
1.6581332696915299,-1.1639370868466228
1.6612385635774416,-1.2283843868182438
1.6665571441796372,-1.352456292717494
1.6686933575520504,-1.4271176490556725
1.674565753056493,-1.5363646802548783
1.6852213704946228,-1.7247550586525704
1.6900049520703053,-1.7836838391149683
1.6987848951076767,-1.9673255514458254
1.7002585512786528,-1.968120322621644
1.7027143357644015,-2.0131391605713915
1.7041206458817992,-2.06676629959611
1.7042522692636641,-2.017457937136171
1.7083192401014848,-2.1011592070133664
1.7104862589984506,-2.1294204245995014
1.717185315816005,-2.201153258985473
1.7180900633609255,-2.196178671931195
1.72333896073172,-2.267164919030257
1.72347910575201,-2.24626086876951
1.7259055862999952,-2.2977317588565196
1.7342468523831167,-2.3677432734681374
1.7357596430641848,-2.367061436469715
1.7396356321631092,-2.4140167543114144
1.7452277095656177,-2.458029718547796
1.7572564115135343,-2.41774564680249
1.7587970991720638,-2.398572292915237
1.762005570839964,-2.4429066036663043
1.7621426560124807,-2.471586948567879
1.7799625047035832,-2.400250347801195
1.785126576539323,-2.3773837078913083
1.8018401713976164,-2.3079581314789857
1.8074010184060132,-2.1926585945907093
1.8116670173689595,-2.174234798362907
1.8165380655450862,-2.1224975491619533
1.8238614071044745,-2.0178233430363273
1.824189826357097,-2.076498050146891
1.8356160458676314,-1.897904109249201
1.8370040761339572,-1.8597499688712376
1.8377091722798777,-1.8482076117799084
1.8385896868216234,-1.7996226410452665
1.84244088073652,-1.8151712389052173
1.8482820425941204,-1.6796139861477628
1.8482840053382343,-1.6545583165922926
1.864084258916268,-1.432003439183223
1.8656364588498793,-1.3851967391702498
1.8707342887503549,-1.3429589767715355
1.8761959452586954,-1.2336186324214855
1.8809307574791667,-1.1074514376945608
1.8891822109172747,-0.9840954439560545
1.8998016587754858,-0.8398207001893281
1.9016783031561326,-0.8175765869362085
1.9041926501927868,-0.7261781912507759
1.9045968252922503,-0.7419951092854324
1.904634145269248,-0.7528737701619566
1.9147789490903833,-0.5146069209659666
1.9211827284116865,-0.44718204854234134
1.9216947930824766,-0.40410714871509856
1.9355478486705664,-0.22773916478813205
1.9391093773275143,-0.18216369570169194
1.944527702925706,-0.13039039947362693
1.955004299251926,0.03736905201871363
1.958005814924162,0.0186340152773274
1.9585942065298028,0.02981876542076628
1.9610445341257172,0.08298998041034425
1.9614177634327428,0.08552388023958461
1.968713678305149,0.1662099251988709
1.9690179214345473,0.15662153389045808
1.975769830671842,0.23201887755191364
1.9759125263357316,0.26301502292607254
1.9842295382272965,0.2914712865357466
1.9925364992869303,0.36103551773856196
1.9964614158208027,0.35509104213920134
2.0058877443565866,0.3754094457811217
2.016219165773993,0.4219982026127099
2.0337789504850026,0.3805034050568833
2.041957600195338,0.3762647705452089
2.047192509904602,0.37159397817679923
2.0548073443210697,0.3269978475998169
2.07099377965468,0.20950400732052143
2.076569696385568,0.21624640628899053
2.07975226814159,0.1465929131249671
2.0823127892073563,0.11439857495494252
2.085060430072306,0.10116547651499033
2.0856567912411608,0.12638883542441726
2.0934211317204223,-0.0010749908338462955
2.11261273439861,-0.15530409906923426
2.11261502742701,-0.17046817190586594
2.1346151422075907,-0.4285222128075838
2.135290945772888,-0.4584874770685457
2.1514855396579886,-0.5855016532058264
2.157348300071069,-0.6572303217387145
2.16145561537863,-0.7407264150361234
2.1708913755387425,-0.7956815407423866
2.171837811353803,-0.8519681275507076
2.174086207035213,-0.8149694721495595
2.1760726897701534,-0.8666929074264692
2.181781448130158,-0.8807748089640114
2.182302275250459,-0.9033530347869366
2.1840330930313057,-0.9013732435660701
2.191040381500125,-0.9816380653881825
2.2103093467596544,-1.1681808954122883
2.2239933063930124,-1.1624463291847598
2.2344699834420174,-1.1956976594342135
2.235263347959485,-1.1879337053863677
2.237721270071342,-1.2152485494231187
2.2511641539247416,-1.21238002446386
2.2540466032935615,-1.1870244265292704
2.264558656177212,-1.148787634335813
2.2649829983747782,-1.173009828295146
2.266279472962954,-1.1655136722913835
2.2705261687009033,-1.1256721421142606
2.272844795983807,-1.111983809592458
2.2771442631100944,-1.0666497962071384
2.277666700744362,-1.0787848495255152
2.281776768945372,-1.0663493509049324
2.292413273576136,-0.9657221979177785
2.292706581324146,-0.9414107987258422
2.3070579131631845,-0.8408303407453857
2.3269374239011427,-0.5908454678920905
2.340729762849641,-0.42438046811191266
2.3478396473499465,-0.2989444742546228
2.3493687734055477,-0.2649333115583352
2.3539345209066838,-0.15348805123417136
2.35545294076897,-0.16259409280418127
2.3619714758095762,-0.006115232429446414
2.3624016665003236,-0.03343330840292393
2.367391986069862,0.059412472841557824
2.3715055308754938,0.13009165550938995
2.382999053949816,0.287922604816402
2.390710965851505,0.4579271195986152
2.3910170577878933,0.5005871606966456
2.3910571387922515,0.48744842723155324
2.407049902978982,0.7369383139332485
2.410615348568239,0.8151262939285269
2.4166739268307804,0.9026733924908613
2.416706609576721,0.8946704027097956
2.4192373980615525,0.9636332805498273
2.4192826980106297,0.9560738299015761
2.4205413214860982,0.9609217769729667
2.4224687341635054,1.0607059223201716
2.4286369728724786,1.1236909082140998
2.4341008558062356,1.203182501223012
2.4401896602173485,1.2814760683008182
2.4443924563346267,1.348005095826961
2.445944168055342,1.4037448320448758
2.448427441980022,1.3951948138834338
2.4513833984374713,1.4336234641139103
2.4523055818699637,1.4860848331460603
2.4678758992980914,1.646569573694957
2.4689518335231924,1.6669703218811311
2.477012870896643,1.7050998318960389
2.484879342169231,1.8219494677135313
2.49487833367769,1.8693072066421625
2.501426577638364,1.9617405110037383
2.5030968345428297,1.9314051031129733
2.511875040527345,1.945902128796282
2.514102340194606,1.9759470270936987
2.5199877041768906,1.9501087010634288
2.5212257524469983,1.9704403538264885
2.521681273323323,2.004698757765108
2.5251999586248255,1.9802526187038973
2.5360856102438962,1.9672528696296723
2.5409952361554984,1.9531643289152862
2.54838708790553,1.926816795534338
2.5683712013998887,1.7849072347438149
2.5854711208913557,1.6574815086019026
2.5879675241402262,1.6079815509526456
2.5892754925910513,1.6064378026926354
2.5935779805710526,1.5336766481651412
2.601691985863468,1.4521827075872173
2.6041353917541166,1.3892225758857324
2.6065950125341075,1.346921032880026
2.61623998785214,1.2299249136698196
2.622812294884608,1.0944798327764609
2.6245120277666905,1.0563507001064536
2.641145199025935,0.7783393447301602
2.646788121226093,0.6932581594108705
2.6564316578116616,0.46760781345673846
2.660324211185541,0.38008173393091743
2.6745279917451015,0.11233680463422356
2.67842303764335,0.05511840266528009
2.678600361149236,0.01830435794968086
2.6846011324396892,-0.10873254001225661
2.6857469329294066,-0.140752803151252
2.6950720055809256,-0.3195834464937609
2.7189710532406313,-0.8329356937431485
2.7288243922990825,-0.9558567631082171
2.733945684242606,-1.065178413790913
2.7354734616826697,-1.1078792879760202
2.7354948109213177,-1.098790514060917
2.736928186588793,-1.149962540745544
2.7504965708029703,-1.3503031933225946
2.750673267242677,-1.3813143495537443
2.7520252822446736,-1.4224680532100675
2.7524323353071125,-1.4454861142242987
2.754335604361679,-1.4647978357359301
2.75566889158283,-1.4687299497643131
2.7578398804577944,-1.4855331393910065
2.7622857766979907,-1.5581839478765906
2.7769061832087125,-1.8058620109316117
2.7775217351244788,-1.757773192018768
2.8021880561781654,-2.1045245936549515
2.8074117759892427,-2.126179196310119
2.8184987974245477,-2.257912985772733
2.8231313298938288,-2.259681459831567
2.8258610098460224,-2.3040075239617095
2.8381038406379764,-2.3592680342629198
2.842150409907857,-2.3705209904022766
2.8445092056416463,-2.366042046818176
2.8499355574932306,-2.4571437011206028
2.8548979585286336,-2.4471099224018675
2.859104522900398,-2.444114494130803
2.860480137847902,-2.4649026959162015
2.8647538877417835,-2.462458469769766
2.867649142648359,-2.479466130231735
2.8698978977949565,-2.4985533320677447
2.8731117235728947,-2.4790841429109602
2.8781223208292293,-2.4809719497467815
2.87880698491061,-2.4924599539238597
2.89904685226756,-2.47002961685543
2.9062283575844985,-2.460978245893908
2.91501272886444,-2.4000924562163926
2.9257113152599814,-2.3757119475728796
2.9335256987768137,-2.322507291032805
2.9377358801515125,-2.2663306802891783
2.940773450491184,-2.253230461049883
2.9438768081452684,-2.202513142266879
2.9574969393147716,-2.132818075115469
2.9598626679669193,-2.0841883566250092
2.96017996917144,-2.0813659881723523
2.962798133176072,-2.1192769763298545
2.964950842770631,-2.0726469160445693
2.9651060871937203,-2.0689483230363397
2.9752795045373865,-1.9782374648944785
2.9831707475213998,-1.8826609885258654
2.9950125835077896,-1.747353519753712
